,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,825,E06000024,North Somerset,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,824,E06000024,North Somerset,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,823,E06000024,North Somerset,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.78219303875622,,,
3,3,3,3,3,822,E06000024,North Somerset,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,26.231162329019263,,,
4,4,4,4,4,821,E06000024,North Somerset,ltla,2020-03-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
5,5,5,5,5,820,E06000024,North Somerset,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,10.506490332632087,,,
6,6,6,6,6,819,E06000024,North Somerset,ltla,2020-03-15,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
7,7,7,7,7,818,E06000024,North Somerset,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.501084893798653,,,
8,8,8,8,8,817,E06000024,North Somerset,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
9,9,9,9,9,816,E06000024,North Somerset,ltla,2020-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
10,10,10,10,10,815,E06000024,North Somerset,ltla,2020-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4.981091302999401,,,
11,11,11,11,11,814,E06000024,North Somerset,ltla,2020-03-20,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,2.6112658340970514,,,
12,12,12,12,12,813,E06000024,North Somerset,ltla,2020-03-21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0000001188238323,,,
13,13,13,13,13,812,E06000024,North Somerset,ltla,2020-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0000001188238323,,,
14,14,14,14,14,811,E06000024,North Somerset,ltla,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,2.449951877988014,,,
15,15,15,15,15,810,E06000024,North Somerset,ltla,2020-03-24,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,7.2222358268435585,,,
16,16,16,16,16,809,E06000024,North Somerset,ltla,2020-03-25,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,3.5497918737846206,,,
17,17,17,17,17,808,E06000024,North Somerset,ltla,2020-03-26,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,5.5847250234054435,,,
18,18,18,18,18,807,E06000024,North Somerset,ltla,2020-03-27,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,2.7439323580282053,,,
19,19,19,19,19,806,E06000024,North Somerset,ltla,2020-03-28,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,4.900491024687598,,,
20,20,20,20,20,805,E06000024,North Somerset,ltla,2020-03-29,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,9.294693221277557,,,
21,21,21,21,21,804,E06000024,North Somerset,ltla,2020-03-30,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,6.242238712184625,,,
22,22,22,22,22,803,E06000024,North Somerset,ltla,2020-03-31,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,13.834876139232247,,,
23,23,23,23,23,802,E06000024,North Somerset,ltla,2020-04-01,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,15.93773944216185,,,
24,24,24,24,24,801,E06000024,North Somerset,ltla,2020-04-02,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,24.642868983124526,,,
25,25,25,25,25,800,E06000024,North Somerset,ltla,2020-04-03,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,27.687536780128816,,,
26,26,26,26,26,799,E06000024,North Somerset,ltla,2020-04-04,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,29.831554891103497,,,
27,27,27,27,27,798,E06000024,North Somerset,ltla,2020-04-05,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,76.0,0.0,72.43109774232325,,,
28,28,28,28,28,797,E06000024,North Somerset,ltla,2020-04-06,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,85.3016454616543,,,
29,29,29,29,29,796,E06000024,North Somerset,ltla,2020-04-07,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,193.6300515698875,,,
30,30,30,30,30,795,E06000024,North Somerset,ltla,2020-04-08,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,0.0,762.912727205571,,,
31,31,31,31,31,794,E06000024,North Somerset,ltla,2020-04-09,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,102.0,0.0,4.827327484707752,,,
32,32,32,32,32,793,E06000024,North Somerset,ltla,2020-04-10,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,106.0,0.828125,4.2041085951178205,,,
33,33,33,33,33,792,E06000024,North Somerset,ltla,2020-04-11,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,113.0,1.8833333333333333,1.942037499840374,,,
