,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,823,E07000087,Fareham,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,145.5334772368854,,,
1,1,1,1,1,822,E07000087,Fareham,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,60.1699074297201,,,
2,2,2,2,2,821,E07000087,Fareham,ltla,2020-03-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
3,3,3,3,3,820,E07000087,Fareham,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,38.846745202218976,,,
4,4,4,4,4,819,E07000087,Fareham,ltla,2020-03-15,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,18.520640372379813,,,
5,5,5,5,5,818,E07000087,Fareham,ltla,2020-03-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,7.913811990014141,,,
6,6,6,6,6,817,E07000087,Fareham,ltla,2020-03-17,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,8.642832625179302,,,
7,7,7,7,7,816,E07000087,Fareham,ltla,2020-03-18,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,2.406589473564427,,,
8,8,8,8,8,815,E07000087,Fareham,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,2.0830199307413233,,,
9,9,9,9,9,814,E07000087,Fareham,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,3.3538073856801702,,,
10,10,10,10,10,813,E07000087,Fareham,ltla,2020-03-21,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,2.8174554513499324,,,
11,11,11,11,11,812,E07000087,Fareham,ltla,2020-03-22,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,2.9096491950846746,,,
12,12,12,12,12,811,E07000087,Fareham,ltla,2020-03-23,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,2.9411573681441094,,,
13,13,13,13,13,810,E07000087,Fareham,ltla,2020-03-24,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,2.386046910488346,,,
14,14,14,14,14,809,E07000087,Fareham,ltla,2020-03-25,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,2.0038137726165486,,,
15,15,15,15,15,808,E07000087,Fareham,ltla,2020-03-26,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,2.3230014274099657,,,
16,16,16,16,16,807,E07000087,Fareham,ltla,2020-03-27,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,3.7949660023020515,,,
17,17,17,17,17,806,E07000087,Fareham,ltla,2020-03-28,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,1.3604352651009544,,,
18,18,18,18,18,805,E07000087,Fareham,ltla,2020-03-29,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,5.046470293341802,,,
19,19,19,19,19,804,E07000087,Fareham,ltla,2020-03-30,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,2.778166803265914,,,
20,20,20,20,20,803,E07000087,Fareham,ltla,2020-03-31,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,68.0,0.0,3.246481427735899,,,
21,21,21,21,21,802,E07000087,Fareham,ltla,2020-04-01,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,5.993401502019882,,,
22,22,22,22,22,801,E07000087,Fareham,ltla,2020-04-02,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0,0.0,5.870380453821283,,,
23,23,23,23,23,800,E07000087,Fareham,ltla,2020-04-03,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,3.878370705919453,,,
24,24,24,24,24,799,E07000087,Fareham,ltla,2020-04-04,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,11.717239453359628,,,
25,25,25,25,25,798,E07000087,Fareham,ltla,2020-04-05,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,0.0,4.48098531932512,,,
26,26,26,26,26,797,E07000087,Fareham,ltla,2020-04-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,18.29893855027956,,,
27,27,27,27,27,796,E07000087,Fareham,ltla,2020-04-07,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,40.4434452009896,,,
28,28,28,28,28,795,E07000087,Fareham,ltla,2020-04-08,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,99.0,0.0,54.30840682959103,,,
29,29,29,29,29,794,E07000087,Fareham,ltla,2020-04-09,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,102.0,0.0,68.42053213926529,,,
30,30,30,30,30,793,E07000087,Fareham,ltla,2020-04-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,104.0,0.0,68.28580370964667,,,
31,31,31,31,31,792,E07000087,Fareham,ltla,2020-04-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,4.694486084131949,,,
32,32,32,32,32,791,E07000087,Fareham,ltla,2020-04-12,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,109.0,0.8515625,2.599809398595673,,,
33,33,33,33,33,790,E07000087,Fareham,ltla,2020-04-13,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,113.0,1.8833333333333333,3.8731324657698267,,,
34,34,34,34,34,789,E07000087,Fareham,ltla,2020-04-14,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,117.0,1.532751091703057,2.8467454638538725,,,
35,35,35,35,35,788,E07000087,Fareham,ltla,2020-04-15,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,2.6836363636363645,3.0969203787310926,,,
36,36,36,36,36,787,E07000087,Fareham,ltla,2020-04-16,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,127.0,2.183381088825215,4.190162518259487,,,
37,37,37,37,37,786,E07000087,Fareham,ltla,2020-04-17,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,133.0,1.9752475247524752,1.86248123319319,,,
38,38,38,38,38,785,E07000087,Fareham,ltla,2020-04-18,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,136.0,2.696035242290749,1.1225567290196334,,,
39,39,39,39,39,784,E07000087,Fareham,ltla,2020-04-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,137.0,3.301204819277109,2.823685650170317,,,
40,40,40,40,40,783,E07000087,Fareham,ltla,2020-04-20,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,142.0,2.9802469135802467,2.874982882397774,,,
41,41,41,41,41,782,E07000087,Fareham,ltla,2020-04-21,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,148.0,3.1678082191780814,3.1238983054754614,,,
42,42,42,42,42,781,E07000087,Fareham,ltla,2020-04-22,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,156.0,3.632473253618628,3.140514846992076,,,
43,43,43,43,43,780,E07000087,Fareham,ltla,2020-04-23,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,166.0,4.421105527638192,1.39917770656483,,,
44,44,44,44,44,779,E07000087,Fareham,ltla,2020-04-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,169.0,5.352277657266812,2.7919270309057223,,,
45,45,45,45,45,778,E07000087,Fareham,ltla,2020-04-25,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,183.0,7.108768035516093,1.8854967986645408,,,
46,46,46,46,46,777,E07000087,Fareham,ltla,2020-04-26,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,8.729953917050691,1.3993802897189853,,,
47,47,47,47,47,776,E07000087,Fareham,ltla,2020-04-27,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,197.0,9.955053326561703,1.191307092931069,,,
48,48,48,48,48,775,E07000087,Fareham,ltla,2020-04-28,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,10.97133429573108,1.378822650244229,,,
49,49,49,49,49,774,E07000087,Fareham,ltla,2020-04-29,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,205.0,11.768978039080062,1.0578038291102279,,,
50,50,50,50,50,773,E07000087,Fareham,ltla,2020-04-30,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,207.0,13.061645827275367,1.1083447089941256,,,
51,51,51,51,51,772,E07000087,Fareham,ltla,2020-05-01,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,210.0,14.590702374936836,0.9562529365988691,,,
52,52,52,52,52,771,E07000087,Fareham,ltla,2020-05-02,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,211.0,16.246768893756848,1.4429184248255953,,,
53,53,53,53,53,770,E07000087,Fareham,ltla,2020-05-03,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,219.0,17.219639170631,1.3164999230171015,,,
54,54,54,54,54,769,E07000087,Fareham,ltla,2020-05-04,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,226.0,18.77190320867784,1.2226015374380208,,,
55,55,55,55,55,768,E07000087,Fareham,ltla,2020-05-05,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,232.0,20.59455615180708,1.0686061193516105,,,
56,56,56,56,56,767,E07000087,Fareham,ltla,2020-05-06,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,235.0,22.214640883977903,1.0152094815394428,,,
57,57,57,57,57,766,E07000087,Fareham,ltla,2020-05-07,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,238.0,23.889370306181398,1.0082366967465712,,,
58,58,58,58,58,765,E07000087,Fareham,ltla,2020-05-08,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,241.0,25.702086302967476,0.9163896362161731,,,
59,59,59,59,59,764,E07000087,Fareham,ltla,2020-05-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,242.0,27.726015625,1.01979758352844,,,
60,60,60,60,60,763,E07000087,Fareham,ltla,2020-05-10,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,245.0,29.225973758329324,0.9575606714729166,,,
61,61,61,61,61,762,E07000087,Fareham,ltla,2020-05-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,245.0,30.332979046462192,1.051146142382352,,,
62,62,62,62,62,761,E07000087,Fareham,ltla,2020-05-12,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,248.0,31.936353829557714,1.0176420110620306,,,
63,63,63,63,63,760,E07000087,Fareham,ltla,2020-05-13,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,33.43492726522088,1.0220830611212905,,,
64,64,64,64,64,759,E07000087,Fareham,ltla,2020-05-14,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,252.0,34.7851053491762,0.9379284653888994,,,
65,65,65,65,65,758,E07000087,Fareham,ltla,2020-05-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,252.0,36.695109175687605,0.9690684558141939,,,
66,66,66,66,66,757,E07000087,Fareham,ltla,2020-05-16,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,253.0,38.690036116422355,0.9817418776111602,,,
67,67,67,67,67,756,E07000087,Fareham,ltla,2020-05-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,253.0,39.28470739000427,1.0512611769534599,,,
68,68,68,68,68,755,E07000087,Fareham,ltla,2020-05-18,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,256.0,40.567339485762226,1.0391667195552765,,,
69,69,69,69,69,754,E07000087,Fareham,ltla,2020-05-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,259.0,42.209234455640214,1.1168857434949033,,,
70,70,70,70,70,753,E07000087,Fareham,ltla,2020-05-20,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,265.0,43.998120844174615,1.0422868645042735,,,
71,71,71,71,71,752,E07000087,Fareham,ltla,2020-05-21,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,268.0,45.43146901195548,1.0969622513558024,,,
72,72,72,72,72,751,E07000087,Fareham,ltla,2020-05-22,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,274.0,47.68044295036583,0.9907016318895272,,,
73,73,73,73,73,750,E07000087,Fareham,ltla,2020-05-23,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,275.0,49.0486975498966,0.9843414700091438,,,
74,74,74,74,74,749,E07000087,Fareham,ltla,2020-05-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,275.0,49.674874811609705,0.9900111829286729,,,
75,75,75,75,75,748,E07000087,Fareham,ltla,2020-05-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,275.0,50.07688364941056,1.0194993396079783,,,
