,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,823,E07000226,Crawley,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,822,E07000226,Crawley,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.75485978917374,,,
2,2,2,2,2,821,E07000226,Crawley,ltla,2020-03-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.85479594618221,,,
3,3,3,3,3,820,E07000226,Crawley,ltla,2020-03-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
4,4,4,4,4,819,E07000226,Crawley,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
5,5,5,5,5,818,E07000226,Crawley,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,10.506490332632087,,,
6,6,6,6,6,817,E07000226,Crawley,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,13.283122148275446,,,
7,7,7,7,7,816,E07000226,Crawley,ltla,2020-03-18,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,3.8131782563846555,,,
8,8,8,8,8,815,E07000226,Crawley,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,4.6822666716995425,,,
9,9,9,9,9,814,E07000226,Crawley,ltla,2020-03-20,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,4.621241491385951,,,
10,10,10,10,10,813,E07000226,Crawley,ltla,2020-03-21,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,1.9952731111782334,,,
11,11,11,11,11,812,E07000226,Crawley,ltla,2020-03-22,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,3.2747286252001295,,,
12,12,12,12,12,811,E07000226,Crawley,ltla,2020-03-23,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,2.863510582050031,,,
13,13,13,13,13,810,E07000226,Crawley,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,3.878711662147899,,,
14,14,14,14,14,809,E07000226,Crawley,ltla,2020-03-25,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,1.932112514560358,,,
15,15,15,15,15,808,E07000226,Crawley,ltla,2020-03-26,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,3.509810489297444,,,
16,16,16,16,16,807,E07000226,Crawley,ltla,2020-03-27,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,1.8971496545712234,,,
17,17,17,17,17,806,E07000226,Crawley,ltla,2020-03-28,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,1.516298462763509,,,
18,18,18,18,18,805,E07000226,Crawley,ltla,2020-03-29,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,5.606257043484511,,,
19,19,19,19,19,804,E07000226,Crawley,ltla,2020-03-30,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,3.9636096646259853,,,
20,20,20,20,20,803,E07000226,Crawley,ltla,2020-03-31,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,7.065496777555275,,,
21,21,21,21,21,802,E07000226,Crawley,ltla,2020-04-01,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,4.522130754825518,,,
22,22,22,22,22,801,E07000226,Crawley,ltla,2020-04-02,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,9.066993787697761,,,
23,23,23,23,23,800,E07000226,Crawley,ltla,2020-04-03,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,0.0,7.601060591642244,,,
24,24,24,24,24,799,E07000226,Crawley,ltla,2020-04-04,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,8.502066381183356,,,
25,25,25,25,25,798,E07000226,Crawley,ltla,2020-04-05,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,23.87503593398729,,,
26,26,26,26,26,797,E07000226,Crawley,ltla,2020-04-06,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,48.63475368531773,,,
27,27,27,27,27,796,E07000226,Crawley,ltla,2020-04-07,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,105.25707137097216,,,
28,28,28,28,28,795,E07000226,Crawley,ltla,2020-04-08,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,116.34001956509462,,,
29,29,29,29,29,794,E07000226,Crawley,ltla,2020-04-09,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0,0.0,124.01291789125524,,,
30,30,30,30,30,793,E07000226,Crawley,ltla,2020-04-10,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,114.0,0.0,517.9520346038208,,,
31,31,31,31,31,792,E07000226,Crawley,ltla,2020-04-11,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,0.0,3.0460910904910135,,,
32,32,32,32,32,791,E07000226,Crawley,ltla,2020-04-12,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,126.0,0.984375,3.2074993933663114,,,
33,33,33,33,33,790,E07000226,Crawley,ltla,2020-04-13,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,132.0,2.2,6.626202760036766,,,
34,34,34,34,34,789,E07000226,Crawley,ltla,2020-04-14,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,142.0,1.8602620087336248,4.193957915198568,,,
35,35,35,35,35,788,E07000226,Crawley,ltla,2020-04-15,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,154.0,3.3600000000000003,2.7392136965149114,,,
36,36,36,36,36,787,E07000226,Crawley,ltla,2020-04-16,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,158.0,2.716332378223496,3.220375712992565,,,
