,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,820,E07000029,Copeland,ltla,2020-03-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,819,E07000029,Copeland,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.75485978917374,,,
2,2,2,2,2,818,E07000029,Copeland,ltla,2020-03-16,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,817,E07000029,Copeland,ltla,2020-03-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.84674404823926,,,
4,4,4,4,4,816,E07000029,Copeland,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
5,5,5,5,5,815,E07000029,Copeland,ltla,2020-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,8.605192405800786,,,
6,6,6,6,6,814,E07000029,Copeland,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,11.747732067226188,,,
7,7,7,7,7,813,E07000029,Copeland,ltla,2020-03-21,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,7.137843646102171,,,
8,8,8,8,8,812,E07000029,Copeland,ltla,2020-03-22,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,5.909689284971926,,,
9,9,9,9,9,811,E07000029,Copeland,ltla,2020-03-23,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,5.483442452068029,,,
10,10,10,10,10,810,E07000029,Copeland,ltla,2020-03-24,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,2.2116370814394877,,,
11,11,11,11,11,809,E07000029,Copeland,ltla,2020-03-25,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,4.3264856541697085,,,
12,12,12,12,12,808,E07000029,Copeland,ltla,2020-03-26,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,2.41981819617505,,,
13,13,13,13,13,807,E07000029,Copeland,ltla,2020-03-27,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,2.559302859514106,,,
14,14,14,14,14,806,E07000029,Copeland,ltla,2020-03-28,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,2.4499531879957552,,,
15,15,15,15,15,805,E07000029,Copeland,ltla,2020-03-29,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,2.4222267384059433,,,
16,16,16,16,16,804,E07000029,Copeland,ltla,2020-03-30,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,2.7302175054823206,,,
17,17,17,17,17,803,E07000029,Copeland,ltla,2020-03-31,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,3.122559843035721,,,
18,18,18,18,18,802,E07000029,Copeland,ltla,2020-04-01,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,3.3543106853027624,,,
19,19,19,19,19,801,E07000029,Copeland,ltla,2020-04-02,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,70.0,0.0,3.748075918803975,,,
20,20,20,20,20,800,E07000029,Copeland,ltla,2020-04-03,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,77.0,0.0,2.9968728996464344,,,
21,21,21,21,21,799,E07000029,Copeland,ltla,2020-04-04,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,81.0,0.0,4.27640216586563,,,
22,22,22,22,22,798,E07000029,Copeland,ltla,2020-04-05,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,11.019069334527282,,,
23,23,23,23,23,797,E07000029,Copeland,ltla,2020-04-06,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,9.2513295833574,,,
24,24,24,24,24,796,E07000029,Copeland,ltla,2020-04-07,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,6.418162234759623,,,
25,25,25,25,25,795,E07000029,Copeland,ltla,2020-04-08,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,108.0,0.0,20.493518503406055,,,
26,26,26,26,26,794,E07000029,Copeland,ltla,2020-04-09,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,19.413442821335217,,,
27,27,27,27,27,793,E07000029,Copeland,ltla,2020-04-10,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,119.0,0.0,47.8588311043582,,,
28,28,28,28,28,792,E07000029,Copeland,ltla,2020-04-11,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,125.0,0.0,57.201133933375914,,,
