,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,822,E07000123,Preston,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,821,E07000123,Preston,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,820,E07000123,Preston,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
3,3,3,3,3,819,E07000123,Preston,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
4,4,4,4,4,818,E07000123,Preston,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,36.041277399160734,,,
5,5,5,5,5,817,E07000123,Preston,ltla,2020-03-17,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
6,6,6,6,6,816,E07000123,Preston,ltla,2020-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,8.165154265984611,,,
7,7,7,7,7,815,E07000123,Preston,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
8,8,8,8,8,814,E07000123,Preston,ltla,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.682266323971514,,,
9,9,9,9,9,813,E07000123,Preston,ltla,2020-03-21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,6.884516791543751,,,
10,10,10,10,10,812,E07000123,Preston,ltla,2020-03-22,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,3.7867641120250193,,,
11,11,11,11,11,811,E07000123,Preston,ltla,2020-03-23,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,2.1718298267060563,,,
12,12,12,12,12,810,E07000123,Preston,ltla,2020-03-24,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,2.0352835468807307,,,
13,13,13,13,13,809,E07000123,Preston,ltla,2020-03-25,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,2.7820592516299865,,,
14,14,14,14,14,808,E07000123,Preston,ltla,2020-03-26,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,3.8999041436259745,,,
15,15,15,15,15,807,E07000123,Preston,ltla,2020-03-27,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,4.982231680741971,,,
16,16,16,16,16,806,E07000123,Preston,ltla,2020-03-28,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,4.532524924884911,,,
17,17,17,17,17,805,E07000123,Preston,ltla,2020-03-29,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,5.5483397207772045,,,
18,18,18,18,18,804,E07000123,Preston,ltla,2020-03-30,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,6.885773721851807,,,
19,19,19,19,19,803,E07000123,Preston,ltla,2020-03-31,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,5.580124857189076,,,
20,20,20,20,20,802,E07000123,Preston,ltla,2020-04-01,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,5.852398904164488,,,
21,21,21,21,21,801,E07000123,Preston,ltla,2020-04-02,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,10.908414444804805,,,
22,22,22,22,22,800,E07000123,Preston,ltla,2020-04-03,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,0.0,6.844457718305037,,,
23,23,23,23,23,799,E07000123,Preston,ltla,2020-04-04,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,10.341127777832419,,,
24,24,24,24,24,798,E07000123,Preston,ltla,2020-04-05,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,106.0,0.0,14.687987664167414,,,
25,25,25,25,25,797,E07000123,Preston,ltla,2020-04-06,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,114.0,0.0,14.45591151929545,,,
26,26,26,26,26,796,E07000123,Preston,ltla,2020-04-07,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,119.0,0.0,43.46511452969065,,,
27,27,27,27,27,795,E07000123,Preston,ltla,2020-04-08,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,129.0,0.0,90.37279172698649,,,
28,28,28,28,28,794,E07000123,Preston,ltla,2020-04-09,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.0,174.16757507178625,,,
29,29,29,29,29,793,E07000123,Preston,ltla,2020-04-10,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,157.0,0.0,269.0960262883546,,,
30,30,30,30,30,792,E07000123,Preston,ltla,2020-04-11,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,171.0,0.0,318.52886092124095,,,
31,31,31,31,31,791,E07000123,Preston,ltla,2020-04-12,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,0.0,5.481286866470096,,,
