,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,825,E07000035,Derbyshire Dales,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,824,E07000035,Derbyshire Dales,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,119.33981481488128,,,
2,2,2,2,2,823,E07000035,Derbyshire Dales,ltla,2020-03-11,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
3,3,3,3,3,822,E07000035,Derbyshire Dales,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
4,4,4,4,4,821,E07000035,Derbyshire Dales,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
5,5,5,5,5,820,E07000035,Derbyshire Dales,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
6,6,6,6,6,819,E07000035,Derbyshire Dales,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,8.165154265984611,,,
7,7,7,7,7,818,E07000035,Derbyshire Dales,ltla,2020-03-16,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.501084893798653,,,
8,8,8,8,8,817,E07000035,Derbyshire Dales,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
9,9,9,9,9,816,E07000035,Derbyshire Dales,ltla,2020-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
10,10,10,10,10,815,E07000035,Derbyshire Dales,ltla,2020-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
11,11,11,11,11,814,E07000035,Derbyshire Dales,ltla,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,6.7289449841846,,,
12,12,12,12,12,813,E07000035,Derbyshire Dales,ltla,2020-03-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4.1058502841706765,,,
13,13,13,13,13,812,E07000035,Derbyshire Dales,ltla,2020-03-22,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,3.4948829210147183,,,
14,14,14,14,14,811,E07000035,Derbyshire Dales,ltla,2020-03-23,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,3.1749281745578957,,,
15,15,15,15,15,810,E07000035,Derbyshire Dales,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,1.7485399353136701,,,
16,16,16,16,16,809,E07000035,Derbyshire Dales,ltla,2020-03-25,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,3.202093163069515,,,
17,17,17,17,17,808,E07000035,Derbyshire Dales,ltla,2020-03-26,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,2.591918614799372,,,
18,18,18,18,18,807,E07000035,Derbyshire Dales,ltla,2020-03-27,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,6.885771267268864,,,
19,19,19,19,19,806,E07000035,Derbyshire Dales,ltla,2020-03-28,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,2.77816540028756,,,
20,20,20,20,20,805,E07000035,Derbyshire Dales,ltla,2020-03-29,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,8.70221556318127,,,
21,21,21,21,21,804,E07000035,Derbyshire Dales,ltla,2020-03-30,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,4.756938066000686,,,
22,22,22,22,22,803,E07000035,Derbyshire Dales,ltla,2020-03-31,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,9.182233676971567,,,
23,23,23,23,23,802,E07000035,Derbyshire Dales,ltla,2020-04-01,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1.0000007426494157,,,
24,24,24,24,24,801,E07000035,Derbyshire Dales,ltla,2020-04-02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,4.824581494098034,,,
25,25,25,25,25,800,E07000035,Derbyshire Dales,ltla,2020-04-03,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,13.084919208027843,,,
26,26,26,26,26,799,E07000035,Derbyshire Dales,ltla,2020-04-04,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,11.144433070230209,,,
27,27,27,27,27,798,E07000035,Derbyshire Dales,ltla,2020-04-05,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,1.0000008020614166,,,
28,28,28,28,28,797,E07000035,Derbyshire Dales,ltla,2020-04-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,96.39392554443148,,,
29,29,29,29,29,796,E07000035,Derbyshire Dales,ltla,2020-04-07,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.0,176.29326587725816,,,
30,30,30,30,30,795,E07000035,Derbyshire Dales,ltla,2020-04-08,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,442.56280866066857,,,
31,31,31,31,31,794,E07000035,Derbyshire Dales,ltla,2020-04-09,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,3.8766354793681224,,,
32,32,32,32,32,793,E07000035,Derbyshire Dales,ltla,2020-04-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,0.515625,0.4607434815918837,,,
33,33,33,33,33,792,E07000035,Derbyshire Dales,ltla,2020-04-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,1.1,6.626195772291823,,,
34,34,34,34,34,791,E07000035,Derbyshire Dales,ltla,2020-04-12,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,0.9301310043668124,2.465812374954708,,,
35,35,35,35,35,790,E07000035,Derbyshire Dales,ltla,2020-04-13,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,1.6145454545454547,7.550469705833189,,,
36,36,36,36,36,789,E07000035,Derbyshire Dales,ltla,2020-04-14,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,1.4269340974212037,4.976404515683695,,,
37,37,37,37,37,788,E07000035,Derbyshire Dales,ltla,2020-04-15,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,88.0,1.3069306930693068,2.415521400837674,,,
38,38,38,38,38,787,E07000035,Derbyshire Dales,ltla,2020-04-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,1.8039647577092512,2.1485731871106464,,,
39,39,39,39,39,786,E07000035,Derbyshire Dales,ltla,2020-04-17,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,94.0,2.265060240963856,1.1512985871878672,,,
40,40,40,40,40,785,E07000035,Derbyshire Dales,ltla,2020-04-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,94.0,1.9728395061728397,1.4721181878147687,,,
41,41,41,41,41,784,E07000035,Derbyshire Dales,ltla,2020-04-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,2.033390410958904,1.3655109208218061,,,
42,42,42,42,42,783,E07000035,Derbyshire Dales,ltla,2020-04-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,96.0,2.235368156073002,1.6397562033534578,,,
43,43,43,43,43,782,E07000035,Derbyshire Dales,ltla,2020-04-21,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,2.6100502512562813,2.6668839362679986,,,
44,44,44,44,44,781,E07000035,Derbyshire Dales,ltla,2020-04-22,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,104.0,3.2937093275488065,1.9975020207201584,,,
45,45,45,45,45,780,E07000035,Derbyshire Dales,ltla,2020-04-23,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,109.0,4.2341842397336285,1.246431429567874,,,
46,46,46,46,46,779,E07000035,Derbyshire Dales,ltla,2020-04-24,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,111.0,5.047004608294932,2.835372031887028,,,
47,47,47,47,47,778,E07000035,Derbyshire Dales,ltla,2020-04-25,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,6.215591670898934,3.1403056919421695,,,
48,48,48,48,48,777,E07000035,Derbyshire Dales,ltla,2020-04-26,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,140.0,7.679934007011758,1.6706004350662522,,,
49,49,49,49,49,776,E07000035,Derbyshire Dales,ltla,2020-04-27,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,146.0,8.381808749783849,1.0122165604002895,,,
50,50,50,50,50,775,E07000035,Derbyshire Dales,ltla,2020-04-28,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,147.0,9.275661529514393,1.0958391080937124,,,
51,51,51,51,51,774,E07000035,Derbyshire Dales,ltla,2020-04-29,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,149.0,10.35245073269328,0.9814866602274165,,,
52,52,52,52,52,773,E07000035,Derbyshire Dales,ltla,2020-04-30,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,11.549835706462215,1.8479816651042977,,,
53,53,53,53,53,772,E07000035,Derbyshire Dales,ltla,2020-05-01,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,161.0,12.659186787541511,1.5144602815252073,,,
54,54,54,54,54,771,E07000035,Derbyshire Dales,ltla,2020-05-02,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,169.0,14.037396647197149,1.127151417490823,,,
55,55,55,55,55,770,E07000035,Derbyshire Dales,ltla,2020-05-03,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,172.0,15.268377836684554,0.9942367491158635,,,
56,56,56,56,56,769,E07000035,Derbyshire Dales,ltla,2020-05-04,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,173.0,16.35375690607735,1.216939693709587,,,
57,57,57,57,57,768,E07000035,Derbyshire Dales,ltla,2020-05-05,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,178.0,17.866839976891967,1.0845470046837982,,,
58,58,58,58,58,767,E07000035,Derbyshire Dales,ltla,2020-05-06,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,182.0,19.409874303485807,1.0590066544451544,,,
59,59,59,59,59,766,E07000035,Derbyshire Dales,ltla,2020-05-07,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,186.0,21.310078125,1.1281582735225741,,,
60,60,60,60,60,765,E07000035,Derbyshire Dales,ltla,2020-05-08,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,191.0,22.784330562615924,0.9945908549626347,,,
61,61,61,61,61,764,E07000035,Derbyshire Dales,ltla,2020-05-09,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,193.0,23.894959003947765,1.0711262217093926,,,
62,62,62,62,62,763,E07000035,Derbyshire Dales,ltla,2020-05-10,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,197.0,25.36879719525351,0.949784219767088,,,
63,63,63,63,63,762,E07000035,Derbyshire Dales,ltla,2020-05-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,198.0,26.480462394054932,0.9944504757526176,,,
64,64,64,64,64,761,E07000035,Derbyshire Dales,ltla,2020-05-12,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,27.60722646760016,0.9724263114057439,,,
65,65,65,65,65,760,E07000035,Derbyshire Dales,ltla,2020-05-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,201.0,29.26871803298893,0.9411561675229387,,,
66,66,66,66,66,759,E07000035,Derbyshire Dales,ltla,2020-05-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,201.0,30.73793383162408,0.981312349348986,,,
67,67,67,67,67,758,E07000035,Derbyshire Dales,ltla,2020-05-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,201.0,31.21038017941051,1.0077547256774282,,,
68,68,68,68,68,757,E07000035,Derbyshire Dales,ltla,2020-05-16,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,202.0,32.01016631298425,0.9972630621097657,,,
69,69,69,69,69,756,E07000035,Derbyshire Dales,ltla,2020-05-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,203.0,33.08291349225854,1.0987152645926612,,,
70,70,70,70,70,755,E07000035,Derbyshire Dales,ltla,2020-05-18,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,207.0,34.3683434518647,1.1196856116884502,,,
71,71,71,71,71,754,E07000035,Derbyshire Dales,ltla,2020-05-19,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,212.0,35.93832623333791,0.9956786924817937,,,
