,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,827,E09000008,Croydon,ltla,2020-03-07,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,826,E09000008,Croydon,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.75485978917374,,,
2,2,2,2,2,825,E09000008,Croydon,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,824,E09000008,Croydon,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,55.06677964002516,,,
4,4,4,4,4,823,E09000008,Croydon,ltla,2020-03-11,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,27.280962517749163,,,
5,5,5,5,5,822,E09000008,Croydon,ltla,2020-03-12,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,9.450215600701464,,,
6,6,6,6,6,821,E09000008,Croydon,ltla,2020-03-13,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,13.539025551569958,,,
7,7,7,7,7,820,E09000008,Croydon,ltla,2020-03-14,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,4.553490321571761,,,
8,8,8,8,8,819,E09000008,Croydon,ltla,2020-03-15,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,5.693088399894161,,,
9,9,9,9,9,818,E09000008,Croydon,ltla,2020-03-16,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,5.5768517211313675,,,
10,10,10,10,10,817,E09000008,Croydon,ltla,2020-03-17,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,3.402386766920578,,,
11,11,11,11,11,816,E09000008,Croydon,ltla,2020-03-18,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,2.2084522918631597,,,
12,12,12,12,12,815,E09000008,Croydon,ltla,2020-03-19,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,96.0,0.0,3.5668242222020368,,,
13,13,13,13,13,814,E09000008,Croydon,ltla,2020-03-20,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,121.0,0.0,3.1360360320870377,,,
14,14,14,14,14,813,E09000008,Croydon,ltla,2020-03-21,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,146.0,0.0,2.8422985586156635,,,
15,15,15,15,15,812,E09000008,Croydon,ltla,2020-03-22,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0,0.0,3.4854523064029204,,,
