,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,823,S12000047,Fife,ltla,2020-03-04,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
1,1,1,1,1,822,S12000047,Fife,ltla,2020-03-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
2,2,2,2,2,821,S12000047,Fife,ltla,2020-03-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,820,S12000047,Fife,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
4,4,4,4,4,819,S12000047,Fife,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,18.520638721859836,,,
5,5,5,5,5,818,S12000047,Fife,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
6,6,6,6,6,817,S12000047,Fife,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,8.165154265984611,,,
7,7,7,7,7,816,S12000047,Fife,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,12.252712669067122,,,
8,8,8,8,8,815,S12000047,Fife,ltla,2020-03-12,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,3.045703727275211,,,
9,9,9,9,9,814,S12000047,Fife,ltla,2020-03-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0000001336768134,,,
10,10,10,10,10,813,S12000047,Fife,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,3.5334219860072977,,,
11,11,11,11,11,812,S12000047,Fife,ltla,2020-03-15,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,1.0000001633827769,,,
12,12,12,12,12,811,S12000047,Fife,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,2.0352835468807307,,,
13,13,13,13,13,810,S12000047,Fife,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,2.7820592516299865,,,
14,14,14,14,14,809,S12000047,Fife,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,1.8699713469114092,,,
15,15,15,15,15,808,S12000047,Fife,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,5.525262976735343,,,
16,16,16,16,16,807,S12000047,Fife,ltla,2020-03-20,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,2.345723796411093,,,
17,17,17,17,17,806,S12000047,Fife,ltla,2020-03-21,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,3.7290033065807946,,,
18,18,18,18,18,805,S12000047,Fife,ltla,2020-03-22,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,7.195549318625012,,,
19,19,19,19,19,804,S12000047,Fife,ltla,2020-03-23,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,3.2118644891758037,,,
20,20,20,20,20,803,S12000047,Fife,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,7.6018999336497135,,,
21,21,21,21,21,802,S12000047,Fife,ltla,2020-03-25,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,12.086048320458412,,,
22,22,22,22,22,801,S12000047,Fife,ltla,2020-03-26,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,61.0,0.0,13.500638803854532,,,
23,23,23,23,23,800,S12000047,Fife,ltla,2020-03-27,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,17.40323832971491,,,
24,24,24,24,24,799,S12000047,Fife,ltla,2020-03-28,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,25.638369205579096,,,
25,25,25,25,25,798,S12000047,Fife,ltla,2020-03-29,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,52.013375341611926,,,
26,26,26,26,26,797,S12000047,Fife,ltla,2020-03-30,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,113.0,0.0,109.78299081702457,,,
27,27,27,27,27,796,S12000047,Fife,ltla,2020-03-31,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,172.26777031580733,,,
28,28,28,28,28,795,S12000047,Fife,ltla,2020-04-01,30,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,171.0,0.0,301.60786070645264,,,
29,29,29,29,29,794,S12000047,Fife,ltla,2020-04-02,34,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,205.0,0.0,382.0732808165456,,,
30,30,30,30,30,793,S12000047,Fife,ltla,2020-04-03,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,230.0,0.0,378.9642348499521,,,
31,31,31,31,31,792,S12000047,Fife,ltla,2020-04-04,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,243.0,0.0,6.495905223569019,,,
32,32,32,32,32,791,S12000047,Fife,ltla,2020-04-05,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,256.0,2.0,6.987893204848262,,,
33,33,33,33,33,790,S12000047,Fife,ltla,2020-04-06,31,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,287.0,4.783333333333333,4.567997251918772,,,
34,34,34,34,34,789,S12000047,Fife,ltla,2020-04-07,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,3.930131004366813,4.788676119834126,,,
35,35,35,35,35,788,S12000047,Fife,ltla,2020-04-08,32,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,332.0,7.243636363636364,4.882759221286081,,,
36,36,36,36,36,787,S12000047,Fife,ltla,2020-04-09,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,358.0,6.154727793696276,4.42069549331874,,,
37,37,37,37,37,786,S12000047,Fife,ltla,2020-04-10,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,380.0,5.643564356435642,0.44449224111683827,,,
38,38,38,38,38,785,S12000047,Fife,ltla,2020-04-11,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,384.0,7.612334801762115,1.2370320066682838,,,
39,39,39,39,39,784,S12000047,Fife,ltla,2020-04-12,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,396.0,9.542168674698797,2.8629611584312027,,,
40,40,40,40,40,783,S12000047,Fife,ltla,2020-04-13,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,419.0,8.793827160493827,3.59027165702889,,,
41,41,41,41,41,782,S12000047,Fife,ltla,2020-04-14,32,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,451.0,9.653253424657533,2.704001578042572,,,
42,42,42,42,42,781,S12000047,Fife,ltla,2020-04-15,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,479.0,11.153555695405917,2.3596326084481407,,,
43,43,43,43,43,780,S12000047,Fife,ltla,2020-04-16,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,508.0,13.52964824120603,1.3457005491225755,,,
44,44,44,44,44,779,S12000047,Fife,ltla,2020-04-17,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,529.0,16.75357917570499,0.6321827985329487,,,
45,45,45,45,45,778,S12000047,Fife,ltla,2020-04-18,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,538.0,20.89900110987791,0.5362809712575413,,,
46,46,46,46,46,777,S12000047,Fife,ltla,2020-04-19,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,545.0,24.780337941628265,1.7121335191240465,,,
47,47,47,47,47,776,S12000047,Fife,ltla,2020-04-20,30,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,575.0,29.05662772981209,1.5629532530861763,,,
48,48,48,48,48,775,S12000047,Fife,ltla,2020-04-21,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,604.0,33.13342957310786,1.4503294253625967,,,
49,49,49,49,49,774,S12000047,Fife,ltla,2020-04-22,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,630.0,36.168078851807024,1.1452020574050903,,,
50,50,50,50,50,773,S12000047,Fife,ltla,2020-04-23,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,648.0,40.88863041581854,1.1947491282596054,,,
51,51,51,51,51,772,S12000047,Fife,ltla,2020-04-24,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0,669.0,46.48180899444164,0.8411106690417458,,,
52,52,52,52,52,771,S12000047,Fife,ltla,2020-04-25,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,678.0,52.2052573932092,0.8465663760391586,,,
53,53,53,53,53,770,S12000047,Fife,ltla,2020-04-26,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,684.0,53.78188672471053,1.2501764885729973,,,
54,54,54,54,54,769,S12000047,Fife,ltla,2020-04-27,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,710.0,58.973678221952504,0.9647446687557152,,,
55,55,55,55,55,768,S12000047,Fife,ltla,2020-04-28,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,726.0,64.44675761298251,1.2453245195716542,,,
56,56,56,56,56,767,S12000047,Fife,ltla,2020-04-29,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,754.0,0.0,0.0,0.0,754.0,71.27591160220994,1.0162409676750697,,,
57,57,57,57,57,766,S12000047,Fife,ltla,2020-04-30,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,772.0,0.0,0.0,0.0,772.0,77.4898902368573,0.9544108187875261,,,
58,58,58,58,58,765,S12000047,Fife,ltla,2020-05-01,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,786.0,83.82506155241674,0.7675566637234924,,,
59,59,59,59,59,764,S12000047,Fife,ltla,2020-05-02,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,788.0,0.0,0.0,0.0,788.0,90.28140625,0.7611545489153104,,,
60,60,60,60,60,763,S12000047,Fife,ltla,2020-05-03,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,790.0,94.2388541595109,0.9114637088962757,,,
61,61,61,61,61,762,S12000047,Fife,ltla,2020-05-04,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,801.0,99.17027027027024,0.9233819211976232,,,
62,62,62,62,62,761,S12000047,Fife,ltla,2020-05-05,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,812.0,104.5658036677454,0.8534026123934876,,,
