,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,815,E07000127,West Lancashire,ltla,2020-03-19,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
1,1,1,1,1,814,E07000127,West Lancashire,ltla,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
2,2,2,2,2,813,E07000127,West Lancashire,ltla,2020-03-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,812,E07000127,West Lancashire,ltla,2020-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,46.41609353542196,,,
4,4,4,4,4,811,E07000127,West Lancashire,ltla,2020-03-23,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,20.71072009460179,,,
5,5,5,5,5,810,E07000127,West Lancashire,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,13.675322048659552,,,
6,6,6,6,6,809,E07000127,West Lancashire,ltla,2020-03-25,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,10.55354119603008,,,
7,7,7,7,7,808,E07000127,West Lancashire,ltla,2020-03-26,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,5.0918966504572545,,,
8,8,8,8,8,807,E07000127,West Lancashire,ltla,2020-03-27,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,3.8325137694483447,,,
9,9,9,9,9,806,E07000127,West Lancashire,ltla,2020-03-28,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,2.623315881267603,,,
10,10,10,10,10,805,E07000127,West Lancashire,ltla,2020-03-29,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,4.57277643036444,,,
11,11,11,11,11,804,E07000127,West Lancashire,ltla,2020-03-30,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,3.8358301705919144,,,
12,12,12,12,12,803,E07000127,West Lancashire,ltla,2020-03-31,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,4.011736831951181,,,
13,13,13,13,13,802,E07000127,West Lancashire,ltla,2020-04-01,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,3.1830256567694066,,,
14,14,14,14,14,801,E07000127,West Lancashire,ltla,2020-04-02,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,0.0,3.2870417174634117,,,
15,15,15,15,15,800,E07000127,West Lancashire,ltla,2020-04-03,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0,0.0,2.083603203446427,,,
16,16,16,16,16,799,E07000127,West Lancashire,ltla,2020-04-04,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,2.4042367608089643,,,
17,17,17,17,17,798,E07000127,West Lancashire,ltla,2020-04-05,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,2.9401552754963873,,,
18,18,18,18,18,797,E07000127,West Lancashire,ltla,2020-04-06,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,128.0,0.0,3.469560373945038,,,
19,19,19,19,19,796,E07000127,West Lancashire,ltla,2020-04-07,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,143.0,0.0,4.041900157197448,,,
20,20,20,20,20,795,E07000127,West Lancashire,ltla,2020-04-08,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,159.0,0.0,2.4704279891520198,,,
21,21,21,21,21,794,E07000127,West Lancashire,ltla,2020-04-09,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,165.0,0.0,2.0063268509965475,,,
22,22,22,22,22,793,E07000127,West Lancashire,ltla,2020-04-10,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,168.0,0.0,3.3648141463165095,,,
23,23,23,23,23,792,E07000127,West Lancashire,ltla,2020-04-11,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,174.0,0.0,5.148719785781568,,,
24,24,24,24,24,791,E07000127,West Lancashire,ltla,2020-04-12,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,181.0,0.0,-0.09580627059536528,,,
25,25,25,25,25,790,E07000127,West Lancashire,ltla,2020-04-13,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,183.0,0.0,9.750030011084476,,,
26,26,26,26,26,789,E07000127,West Lancashire,ltla,2020-04-14,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,191.0,0.0,18.390495999382573,,,
27,27,27,27,27,788,E07000127,West Lancashire,ltla,2020-04-15,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,63.826488726305534,,,
28,28,28,28,28,787,E07000127,West Lancashire,ltla,2020-04-16,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,216.0,0.0,44.77993243446099,,,
29,29,29,29,29,786,E07000127,West Lancashire,ltla,2020-04-17,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,224.0,0.0,208.1653282318533,,,
30,30,30,30,30,785,E07000127,West Lancashire,ltla,2020-04-18,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,241.0,0.0,218.86420004381154,,,
31,31,31,31,31,784,E07000127,West Lancashire,ltla,2020-04-19,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,252.0,0.0,4.759315609789546,,,
32,32,32,32,32,783,E07000127,West Lancashire,ltla,2020-04-20,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,265.0,2.0703125,0.894077489547923,,,
33,33,33,33,33,782,E07000127,West Lancashire,ltla,2020-04-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,269.0,4.483333333333333,5.814359992132559,,,
34,34,34,34,34,781,E07000127,West Lancashire,ltla,2020-04-22,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,286.0,3.746724890829695,2.963287643680019,,,
35,35,35,35,35,780,E07000127,West Lancashire,ltla,2020-04-23,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,302.0,6.58909090909091,6.630965159875904,,,
36,36,36,36,36,779,E07000127,West Lancashire,ltla,2020-04-24,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,330.0,5.673352435530085,2.0828672629502667,,,
37,37,37,37,37,778,E07000127,West Lancashire,ltla,2020-04-25,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,334.0,4.96039603960396,1.876311968393854,,,
