,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,864,E06000014,York,ltla,2020-01-30,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,863,E06000014,York,ltla,2020-01-31,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,862,E06000014,York,ltla,2020-02-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
3,3,3,3,3,861,E06000014,York,ltla,2020-02-02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
4,4,4,4,4,860,E06000014,York,ltla,2020-02-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
5,5,5,5,5,859,E06000014,York,ltla,2020-02-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
6,6,6,6,6,858,E06000014,York,ltla,2020-02-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
7,7,7,7,7,857,E06000014,York,ltla,2020-02-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
8,8,8,8,8,856,E06000014,York,ltla,2020-02-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
9,9,9,9,9,855,E06000014,York,ltla,2020-02-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
10,10,10,10,10,854,E06000014,York,ltla,2020-02-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
11,11,11,11,11,853,E06000014,York,ltla,2020-02-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
12,12,12,12,12,852,E06000014,York,ltla,2020-02-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
13,13,13,13,13,851,E06000014,York,ltla,2020-02-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
14,14,14,14,14,850,E06000014,York,ltla,2020-02-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
15,15,15,15,15,849,E06000014,York,ltla,2020-02-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
16,16,16,16,16,848,E06000014,York,ltla,2020-02-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
17,17,17,17,17,847,E06000014,York,ltla,2020-02-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
18,18,18,18,18,846,E06000014,York,ltla,2020-02-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
19,19,19,19,19,845,E06000014,York,ltla,2020-02-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
20,20,20,20,20,844,E06000014,York,ltla,2020-02-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
21,21,21,21,21,843,E06000014,York,ltla,2020-02-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
22,22,22,22,22,842,E06000014,York,ltla,2020-02-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
23,23,23,23,23,841,E06000014,York,ltla,2020-02-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
24,24,24,24,24,840,E06000014,York,ltla,2020-02-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
25,25,25,25,25,839,E06000014,York,ltla,2020-02-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
26,26,26,26,26,838,E06000014,York,ltla,2020-02-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
27,27,27,27,27,837,E06000014,York,ltla,2020-02-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
28,28,28,28,28,836,E06000014,York,ltla,2020-02-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
29,29,29,29,29,835,E06000014,York,ltla,2020-02-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
30,30,30,30,30,834,E06000014,York,ltla,2020-02-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
31,31,31,31,31,833,E06000014,York,ltla,2020-03-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63.95281517222156,,,
32,32,32,32,32,832,E06000014,York,ltla,2020-03-02,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.015625,0.4607430436134662,,,
33,33,33,33,33,831,E06000014,York,ltla,2020-03-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.03333333333333333,1.2755513341931006,,,
34,34,34,34,34,830,E06000014,York,ltla,2020-03-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.026200873362445417,0.5916311383827263,,,
35,35,35,35,35,829,E06000014,York,ltla,2020-03-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.04363636363636364,1.2737613987359382,,,
36,36,36,36,36,828,E06000014,York,ltla,2020-03-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.034383954154727794,1.159959306165226,,,
37,37,37,37,37,827,E06000014,York,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0297029702970297,0.7441063705280138,,,
38,38,38,38,38,826,E06000014,York,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.039647577092511016,0.8183100533160029,,,
39,39,39,39,39,825,E06000014,York,ltla,2020-03-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.048192771084337366,16.983187437598957,,,
40,40,40,40,40,824,E06000014,York,ltla,2020-03-10,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.06296296296296297,0.9801177019604703,,,
41,41,41,41,41,823,E06000014,York,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.06421232876712328,0.9172939712062461,,,
42,42,42,42,42,822,E06000014,York,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.06985525487728131,10.289929625047112,,,
43,43,43,43,43,821,E06000014,York,ltla,2020-03-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.10653266331658293,7.183668530367982,,,
44,44,44,44,44,820,E06000014,York,ltla,2020-03-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.15835140997830802,0.807818159963771,,,
45,45,45,45,45,819,E06000014,York,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.19422863485016648,0.8474053301021207,,,
46,46,46,46,46,818,E06000014,York,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.2273425499231951,6.578584543290358,,,
47,47,47,47,47,817,E06000014,York,ltla,2020-03-17,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.3537328593194515,4.986104766592866,,,
48,48,48,48,48,816,E06000014,York,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.4937100433078986,4.1284322935246625,,,
49,49,49,49,49,815,E06000014,York,ltla,2020-03-19,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.6315061386823447,2.2324322760830073,,,
50,50,50,50,50,814,E06000014,York,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.7571968595521952,2.0160451007191,,,
51,51,51,51,51,813,E06000014,York,ltla,2020-03-21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.9032339565437091,0.8941979800762659,,,
52,52,52,52,52,812,E06000014,York,ltla,2020-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,1.0009857612267252,1.8875445027497249,,,
53,53,53,53,53,811,E06000014,York,ltla,2020-03-23,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,1.1007988510905664,2.4539798560930697,,,
54,54,54,54,54,810,E06000014,York,ltla,2020-03-24,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,1.3289842979594932,1.5962382855047914,,,
55,55,55,55,55,809,E06000014,York,ltla,2020-03-25,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,1.5090838559513806,1.5241370872971207,,,
56,56,56,56,56,808,E06000014,York,ltla,2020-03-26,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,1.7015469613259666,3.1151233724017016,,,
57,57,57,57,57,807,E06000014,York,ltla,2020-03-27,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,2.308636626227614,3.137419374725507,,,
58,58,58,58,58,806,E06000014,York,ltla,2020-03-28,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.1994298302449136,0.9219016082119375,,,
59,59,59,59,59,805,E06000014,York,ltla,2020-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.437109375,1.946594787074788,,,
60,60,60,60,60,804,E06000014,York,ltla,2020-03-30,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,4.055849419523254,2.1761497437776987,,,
61,61,61,61,61,803,E06000014,York,ltla,2020-03-31,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,4.95232310962648,2.7579686952518667,,,
62,62,62,62,62,802,E06000014,York,ltla,2020-04-01,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,6.696332254584683,2.2701802513337954,,,
63,63,63,63,63,801,E06000014,York,ltla,2020-04-02,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,8.425601670835661,1.784240218152156,,,
64,64,64,64,64,800,E06000014,York,ltla,2020-04-03,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,9.800565395998056,1.30859016797131,,,
65,65,65,65,65,799,E06000014,York,ltla,2020-04-04,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,10.921163445145122,1.2775275698049247,,,
66,66,66,66,66,798,E06000014,York,ltla,2020-04-05,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0,12.08107847113583,1.6425681060895156,,,
67,67,67,67,67,797,E06000014,York,ltla,2020-04-06,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,88.0,13.66424604869714,1.791398202250336,,,
68,68,68,68,68,796,E06000014,York,ltla,2020-04-07,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,101.0,16.005083156492127,1.5227618235739704,,,
69,69,69,69,69,795,E06000014,York,ltla,2020-04-08,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,111.0,18.08967190956009,1.4312801296254793,,,
70,70,70,70,70,794,E06000014,York,ltla,2020-04-09,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,19.92367736339983,1.257299065135342,,,
71,71,71,71,71,793,E06000014,York,ltla,2020-04-10,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,126.0,21.359571251889516,1.103092624904254,,,
72,72,72,72,72,792,E06000014,York,ltla,2020-04-11,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,129.0,22.44809175400435,1.1806788899910154,,,
73,73,73,73,73,791,E06000014,York,ltla,2020-04-12,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,134.0,23.90009262431325,1.4755572901970642,,,
74,74,74,74,74,790,E06000014,York,ltla,2020-04-13,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,147.0,26.553478535660464,1.2402500027436056,,,
75,75,75,75,75,789,E06000014,York,ltla,2020-04-14,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,154.0,28.04305484366991,1.2379163140885174,,,
76,76,76,76,76,788,E06000014,York,ltla,2020-04-15,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,161.0,29.335442475911368,1.3244184645149688,,,
77,77,77,77,77,787,E06000014,York,ltla,2020-04-16,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,171.0,31.084325102706362,1.416404540668812,,,
78,78,78,78,78,786,E06000014,York,ltla,2020-04-17,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,185.0,33.627146510778225,1.176227219842657,,,
79,79,79,79,79,785,E06000014,York,ltla,2020-04-18,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,191.0,34.63087666669913,1.244124060445314,,,
80,80,80,80,80,784,E06000014,York,ltla,2020-04-19,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,36.36723275594111,1.382731097249284,,,
81,81,81,81,81,783,E06000014,York,ltla,2020-04-20,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,215.0,39.11937377690803,1.2727644898114479,,,
82,82,82,82,82,782,E06000014,York,ltla,2020-04-21,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,226.0,40.97019146320042,1.5471371209647171,,,
83,83,83,83,83,781,E06000014,York,ltla,2020-04-22,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,44.83787245517056,1.4480824408380786,,,
