,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,824,E07000202,Ipswich,ltla,2020-03-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
1,1,1,1,1,823,E07000202,Ipswich,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
2,2,2,2,2,822,E07000202,Ipswich,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,821,E07000202,Ipswich,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
4,4,4,4,4,820,E07000202,Ipswich,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
5,5,5,5,5,819,E07000202,Ipswich,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
6,6,6,6,6,818,E07000202,Ipswich,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.553538844757357,,,
7,7,7,7,7,817,E07000202,Ipswich,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.626356000260972,,,
8,8,8,8,8,816,E07000202,Ipswich,ltla,2020-03-18,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
9,9,9,9,9,815,E07000202,Ipswich,ltla,2020-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
10,10,10,10,10,814,E07000202,Ipswich,ltla,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.644606418998274,,,
11,11,11,11,11,813,E07000202,Ipswich,ltla,2020-03-21,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,4.222531549370271,,,
12,12,12,12,12,812,E07000202,Ipswich,ltla,2020-03-22,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,3.484680159467924,,,
13,13,13,13,13,811,E07000202,Ipswich,ltla,2020-03-23,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,3.878710913212344,,,
14,14,14,14,14,810,E07000202,Ipswich,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,1.932112112793548,,,
15,15,15,15,15,809,E07000202,Ipswich,ltla,2020-03-25,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,4.742698547741755,,,
16,16,16,16,16,808,E07000202,Ipswich,ltla,2020-03-26,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,5.347722398212337,,,
17,17,17,17,17,807,E07000202,Ipswich,ltla,2020-03-27,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,1.7075196584803245,,,
18,18,18,18,18,806,E07000202,Ipswich,ltla,2020-03-28,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,2.623661266518482,,,
19,19,19,19,19,805,E07000202,Ipswich,ltla,2020-03-29,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,4.664097795709137,,,
20,20,20,20,20,804,E07000202,Ipswich,ltla,2020-03-30,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,8.076410359440985,,,
21,21,21,21,21,803,E07000202,Ipswich,ltla,2020-03-31,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,6.123097028733037,,,
22,22,22,22,22,802,E07000202,Ipswich,ltla,2020-04-01,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,9.349217883706157,,,
23,23,23,23,23,801,E07000202,Ipswich,ltla,2020-04-02,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,20.205664750929976,,,
24,24,24,24,24,800,E07000202,Ipswich,ltla,2020-04-03,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,10.592803194770397,,,
25,25,25,25,25,799,E07000202,Ipswich,ltla,2020-04-04,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,61.0,0.0,46.105694543560084,,,
26,26,26,26,26,798,E07000202,Ipswich,ltla,2020-04-05,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,0.0,56.47337290934934,,,
27,27,27,27,27,797,E07000202,Ipswich,ltla,2020-04-06,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0,0.0,90.76782274807205,,,
28,28,28,28,28,796,E07000202,Ipswich,ltla,2020-04-07,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,153.63036707418902,,,
29,29,29,29,29,795,E07000202,Ipswich,ltla,2020-04-08,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,176.2933706166084,,,
30,30,30,30,30,794,E07000202,Ipswich,ltla,2020-04-09,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,643.2736153103369,,,
31,31,31,31,31,793,E07000202,Ipswich,ltla,2020-04-10,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0,0.0,13.519096223979728,,,
32,32,32,32,32,792,E07000202,Ipswich,ltla,2020-04-11,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,0.9609375,6.635931883837467,,,
33,33,33,33,33,791,E07000202,Ipswich,ltla,2020-04-12,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,137.0,2.283333333333333,3.9508783733191724,,,
34,34,34,34,34,790,E07000202,Ipswich,ltla,2020-04-13,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,142.0,1.8602620087336248,2.7635040952062564,,,
35,35,35,35,35,789,E07000202,Ipswich,ltla,2020-04-14,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,149.0,3.2509090909090914,5.25337538746318,,,
36,36,36,36,36,788,E07000202,Ipswich,ltla,2020-04-15,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,160.0,2.7507163323782238,4.358509281559481,,,
37,37,37,37,37,787,E07000202,Ipswich,ltla,2020-04-16,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,168.0,2.495049504950495,3.3220552967182018,,,
38,38,38,38,38,786,E07000202,Ipswich,ltla,2020-04-17,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,177.0,3.5088105726872247,5.795221056948654,,,
39,39,39,39,39,785,E07000202,Ipswich,ltla,2020-04-18,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,201.0,4.843373493975905,3.1868355957601944,,,
40,40,40,40,40,784,E07000202,Ipswich,ltla,2020-04-19,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,210.0,4.407407407407407,5.773968800163235,,,
41,41,41,41,41,783,E07000202,Ipswich,ltla,2020-04-20,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,234.0,5.008561643835615,4.615085586828474,,,
42,42,42,42,42,782,E07000202,Ipswich,ltla,2020-04-21,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,256.0,5.9609817495280035,4.100265147163133,,,
43,43,43,43,43,781,E07000202,Ipswich,ltla,2020-04-22,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,280.0,7.457286432160804,3.1447320924909157,,,
44,44,44,44,44,780,E07000202,Ipswich,ltla,2020-04-23,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,303.0,9.596095444685462,2.930042424835186,,,
45,45,45,45,45,779,E07000202,Ipswich,ltla,2020-04-24,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,332.0,12.896781354051054,1.6196851222788768,,,
46,46,46,46,46,778,E07000202,Ipswich,ltla,2020-04-25,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,346.0,15.732104454685102,1.7795142537330237,,,
47,47,47,47,47,777,E07000202,Ipswich,ltla,2020-04-26,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,364.0,18.39410868461148,1.8359808136600546,,,
48,48,48,48,48,776,E07000202,Ipswich,ltla,2020-04-27,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,385.0,21.11981851928233,1.4872903474790657,,,
49,49,49,49,49,775,E07000202,Ipswich,ltla,2020-04-28,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,399.0,22.906449939477774,1.4520700082989308,,,
50,50,50,50,50,774,E07000202,Ipswich,ltla,2020-04-29,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,415.0,26.18639139284675,1.3767540839609438,,,
51,51,51,51,51,773,E07000202,Ipswich,ltla,2020-04-30,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,433.0,30.08463870641739,1.51140848788445,,,
52,52,52,52,52,772,E07000202,Ipswich,ltla,2020-05-01,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,458.0,35.26549835706462,1.163496379516241,,,
53,53,53,53,53,771,E07000202,Ipswich,ltla,2020-05-02,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,471.0,37.034018490261204,1.2439616735164412,,,
54,54,54,54,54,770,E07000202,Ipswich,ltla,2020-05-03,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,489.0,40.617082606387015,0.9839784520158341,,,
55,55,55,55,55,769,E07000202,Ipswich,ltla,2020-05-04,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,498.0,44.20728001551692,0.9326318466221337,,,
56,56,56,56,56,768,E07000202,Ipswich,ltla,2020-05-05,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,506.0,47.83237569060774,1.1013470102614387,,,
57,57,57,57,57,767,E07000202,Ipswich,ltla,2020-05-06,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,524.0,52.59676487579434,0.8621536824702657,,,
58,58,58,58,58,766,E07000202,Ipswich,ltla,2020-05-07,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,531.0,56.629907995334975,0.7696802242098021,,,
59,59,59,59,59,765,E07000202,Ipswich,ltla,2020-05-08,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,534.0,61.180546875,0.8096352287947863,,,
60,60,60,60,60,764,E07000202,Ipswich,ltla,2020-05-09,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,537.0,0.0,0.0,0.0,537.0,64.0585628907055,0.7732867800512953,,,
61,61,61,61,61,763,E07000202,Ipswich,ltla,2020-05-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,539.0,66.73255390221682,1.0132269848910282,,,
62,62,62,62,62,762,E07000202,Ipswich,ltla,2020-05-11,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,552.0,71.08414239482201,0.9444369745352943,,,
63,63,63,63,63,761,E07000202,Ipswich,ltla,2020-05-12,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,74.89423707409476,0.9988121218948809,,,
64,64,64,64,64,760,E07000202,Ipswich,ltla,2020-05-13,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,572.0,78.95666769733646,0.9385219113349328,,,
65,65,65,65,65,759,E07000202,Ipswich,ltla,2020-05-14,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,579.0,84.31138179652035,0.8964024523960762,,,
66,66,66,66,66,758,E07000202,Ipswich,ltla,2020-05-15,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,583.0,89.15530061610367,0.9947316538831109,,,
67,67,67,67,67,757,E07000202,Ipswich,ltla,2020-05-16,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,589.0,91.45728321230244,0.9273293946159963,,,
68,68,68,68,68,756,E07000202,Ipswich,ltla,2020-05-17,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,591.0,93.65350639095888,1.207523819507615,,,
69,69,69,69,69,755,E07000202,Ipswich,ltla,2020-05-18,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,613.0,99.9006205455886,0.9483275919003648,,,
70,70,70,70,70,754,E07000202,Ipswich,ltla,2020-05-19,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,615.0,102.10884648742413,1.0131803311660863,,,
71,71,71,71,71,753,E07000202,Ipswich,ltla,2020-05-20,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,621.0,105.2721725985983,1.0428716477374789,,,
72,72,72,72,72,752,E07000202,Ipswich,ltla,2020-05-21,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,629.0,109.45619932766462,1.0055973924483927,,,
73,73,73,73,73,751,E07000202,Ipswich,ltla,2020-05-22,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,634.0,0.0,0.0,0.0,634.0,113.07954271503431,0.9761134161467383,,,
74,74,74,74,74,750,E07000202,Ipswich,ltla,2020-05-23,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,635.0,114.70380183771697,1.0807484024684353,,,
75,75,75,75,75,749,E07000202,Ipswich,ltla,2020-05-24,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,643.0,117.08885886025813,1.0340377612266318,,,
76,76,76,76,76,748,E07000202,Ipswich,ltla,2020-05-25,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,646.0,117.70618533812885,1.0503547167524956,,,
77,77,77,77,77,747,E07000202,Ipswich,ltla,2020-05-26,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,118.1567913260768,1.0091271570944897,,,
78,78,78,78,78,746,E07000202,Ipswich,ltla,2020-05-27,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,652.0,118.51297040555352,1.081776165791776,,,
79,79,79,79,79,745,E07000202,Ipswich,ltla,2020-05-28,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,660.0,119.66690366503364,1.060453687094795,,,
80,80,80,80,80,744,E07000202,Ipswich,ltla,2020-05-29,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,667.0,121.2847212410636,0.9851334189157748,,,
