,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,823,E07000196,South Staffordshire,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,822,E07000196,South Staffordshire,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,143.00778201712862,,,
2,2,2,2,2,821,E07000196,South Staffordshire,ltla,2020-03-13,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,33.44696994738445,,,
3,3,3,3,3,820,E07000196,South Staffordshire,ltla,2020-03-14,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,17.82077648901542,,,
4,4,4,4,4,819,E07000196,South Staffordshire,ltla,2020-03-15,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,6.256192298210813,,,
5,5,5,5,5,818,E07000196,South Staffordshire,ltla,2020-03-16,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,9.77522315679727,,,
6,6,6,6,6,817,E07000196,South Staffordshire,ltla,2020-03-17,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,7.743676101990928,,,
7,7,7,7,7,816,E07000196,South Staffordshire,ltla,2020-03-18,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,2.2503018475321683,,,
8,8,8,8,8,815,E07000196,South Staffordshire,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,5.002464726590404,,,
9,9,9,9,9,814,E07000196,South Staffordshire,ltla,2020-03-20,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,4.24663133179868,,,
10,10,10,10,10,813,E07000196,South Staffordshire,ltla,2020-03-21,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,2.3062965100364257,,,
11,11,11,11,11,812,E07000196,South Staffordshire,ltla,2020-03-22,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,2.1048688819848085,,,
12,12,12,12,12,811,E07000196,South Staffordshire,ltla,2020-03-23,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,2.274196005512975,,,
13,13,13,13,13,810,E07000196,South Staffordshire,ltla,2020-03-24,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,1.6085088191402286,,,
14,14,14,14,14,809,E07000196,South Staffordshire,ltla,2020-03-25,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,3.5587407260225907,,,
15,15,15,15,15,808,E07000196,South Staffordshire,ltla,2020-03-26,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,3.523305556648457,,,
16,16,16,16,16,807,E07000196,South Staffordshire,ltla,2020-03-27,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,1.7453251706773538,,,
17,17,17,17,17,806,E07000196,South Staffordshire,ltla,2020-03-28,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,3.3233429853520784,,,
18,18,18,18,18,805,E07000196,South Staffordshire,ltla,2020-03-29,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,3.296889086448913,,,
19,19,19,19,19,804,E07000196,South Staffordshire,ltla,2020-03-30,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,3.377549584832979,,,
20,20,20,20,20,803,E07000196,South Staffordshire,ltla,2020-03-31,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0,0.0,4.713572461610042,,,
21,21,21,21,21,802,E07000196,South Staffordshire,ltla,2020-04-01,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,3.7356379139270683,,,
22,22,22,22,22,801,E07000196,South Staffordshire,ltla,2020-04-02,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,6.89711180918489,,,
23,23,23,23,23,800,E07000196,South Staffordshire,ltla,2020-04-03,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,111.0,0.0,7.34717827201394,,,
24,24,24,24,24,799,E07000196,South Staffordshire,ltla,2020-04-04,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,117.0,0.0,10.514822615207258,,,
25,25,25,25,25,798,E07000196,South Staffordshire,ltla,2020-04-05,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,0.0,22.83527791033276,,,
26,26,26,26,26,797,E07000196,South Staffordshire,ltla,2020-04-06,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,132.0,0.0,28.587054140584257,,,
27,27,27,27,27,796,E07000196,South Staffordshire,ltla,2020-04-07,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,139.0,0.0,60.36509331599421,,,
28,28,28,28,28,795,E07000196,South Staffordshire,ltla,2020-04-08,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,148.0,0.0,167.7933235439817,,,
29,29,29,29,29,794,E07000196,South Staffordshire,ltla,2020-04-09,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,163.0,0.0,259.9564084207928,,,
30,30,30,30,30,793,E07000196,South Staffordshire,ltla,2020-04-10,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,176.0,0.0,119.40810865435162,,,
31,31,31,31,31,792,E07000196,South Staffordshire,ltla,2020-04-11,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,179.0,0.0,0.7113293894042552,,,
32,32,32,32,32,791,E07000196,South Staffordshire,ltla,2020-04-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,1.40625,1.1247955391633973,,,
33,33,33,33,33,790,E07000196,South Staffordshire,ltla,2020-04-13,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,182.0,3.033333333333333,4.0896017519907435,,,
34,34,34,34,34,789,E07000196,South Staffordshire,ltla,2020-04-14,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,189.0,2.475982532751092,1.313974515099791,,,
35,35,35,35,35,788,E07000196,South Staffordshire,ltla,2020-04-15,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,4.1890909090909085,3.8656436480912357,,,
36,36,36,36,36,787,E07000196,South Staffordshire,ltla,2020-04-16,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,201.0,3.4555873925501435,3.420475861622603,,,
37,37,37,37,37,786,E07000196,South Staffordshire,ltla,2020-04-17,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,208.0,3.0891089108910887,2.3947950946456054,,,
38,38,38,38,38,785,E07000196,South Staffordshire,ltla,2020-04-18,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,215.0,4.262114537444933,1.3919129528359522,,,
39,39,39,39,39,784,E07000196,South Staffordshire,ltla,2020-04-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,218.0,5.2530120481927725,1.3635481340432165,,,
40,40,40,40,40,783,E07000196,South Staffordshire,ltla,2020-04-20,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,220.0,4.617283950617284,3.404119258275516,,,
41,41,41,41,41,782,E07000196,South Staffordshire,ltla,2020-04-21,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,233.0,4.987157534246574,1.8198780121356553,,,
42,42,42,42,42,781,E07000196,South Staffordshire,ltla,2020-04-22,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,240.0,5.588420390182503,1.9462402915579327,,,
43,43,43,43,43,780,E07000196,South Staffordshire,ltla,2020-04-23,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,249.0,6.6316582914572875,1.2106441875818823,,,
44,44,44,44,44,779,E07000196,South Staffordshire,ltla,2020-04-24,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,254.0,8.044251626898047,1.0065905023644428,,,
45,45,45,45,45,778,E07000196,South Staffordshire,ltla,2020-04-25,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,257.0,9.983351831298556,1.280121417734181,,,
46,46,46,46,46,777,E07000196,South Staffordshire,ltla,2020-04-26,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,262.0,11.912749615975425,1.4271995250562517,,,
