,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,828,E07000107,Dartford,ltla,2020-03-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,827,E07000107,Dartford,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,826,E07000107,Dartford,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.78219303875622,,,
3,3,3,3,3,825,E07000107,Dartford,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
4,4,4,4,4,824,E07000107,Dartford,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
5,5,5,5,5,823,E07000107,Dartford,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
6,6,6,6,6,822,E07000107,Dartford,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
7,7,7,7,7,821,E07000107,Dartford,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
8,8,8,8,8,820,E07000107,Dartford,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
9,9,9,9,9,819,E07000107,Dartford,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
10,10,10,10,10,818,E07000107,Dartford,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,7.966909347273807,,,
11,11,11,11,11,817,E07000107,Dartford,ltla,2020-03-17,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.296708535541947,,,
12,12,12,12,12,816,E07000107,Dartford,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,5.141133423732194,,,
13,13,13,13,13,815,E07000107,Dartford,ltla,2020-03-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4.11860341204911,,,
14,14,14,14,14,814,E07000107,Dartford,ltla,2020-03-20,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,4.262392001541558,,,
15,15,15,15,15,813,E07000107,Dartford,ltla,2020-03-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,4.386251224179084,,,
16,16,16,16,16,812,E07000107,Dartford,ltla,2020-03-22,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,2.4042334754810364,,,
17,17,17,17,17,811,E07000107,Dartford,ltla,2020-03-23,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,5.4573719661389015,,,
18,18,18,18,18,810,E07000107,Dartford,ltla,2020-03-24,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,6.433020336733148,,,
19,19,19,19,19,809,E07000107,Dartford,ltla,2020-03-25,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,4.43509243872955,,,
20,20,20,20,20,808,E07000107,Dartford,ltla,2020-03-26,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,6.5501269704323795,,,
21,21,21,21,21,807,E07000107,Dartford,ltla,2020-03-27,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,6.031614239940007,,,
22,22,22,22,22,806,E07000107,Dartford,ltla,2020-03-28,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,3.8214608292552046,,,
23,23,23,23,23,805,E07000107,Dartford,ltla,2020-03-29,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,20.7314270529387,,,
24,24,24,24,24,804,E07000107,Dartford,ltla,2020-03-30,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,69.0,0.0,41.35594374664134,,,
25,25,25,25,25,803,E07000107,Dartford,ltla,2020-03-31,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,53.348654166051155,,,
26,26,26,26,26,802,E07000107,Dartford,ltla,2020-04-01,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,104.0,0.0,85.61949917690464,,,
27,27,27,27,27,801,E07000107,Dartford,ltla,2020-04-02,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,0.0,87.77562461196653,,,
28,28,28,28,28,800,E07000107,Dartford,ltla,2020-04-03,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,135.0,0.0,137.55723927371218,,,
29,29,29,29,29,799,E07000107,Dartford,ltla,2020-04-04,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,146.0,0.0,267.26864053732527,,,
30,30,30,30,30,798,E07000107,Dartford,ltla,2020-04-05,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,158.0,0.0,932.6506364463146,,,
31,31,31,31,31,797,E07000107,Dartford,ltla,2020-04-06,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,182.0,0.0,11.512154763448155,,,
32,32,32,32,32,796,E07000107,Dartford,ltla,2020-04-07,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,1.5625,6.693301243825345,,,
33,33,33,33,33,795,E07000107,Dartford,ltla,2020-04-08,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,223.0,3.716666666666667,5.7637856476062606,,,
34,34,34,34,34,794,E07000107,Dartford,ltla,2020-04-09,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,237.0,3.1048034934497815,2.9916781631043774,,,
35,35,35,35,35,793,E07000107,Dartford,ltla,2020-04-10,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,251.0,5.4763636363636365,1.7223491072412411,,,
36,36,36,36,36,792,E07000107,Dartford,ltla,2020-04-11,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,256.0,4.401146131805159,2.9668729438891104,,,
