,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,803,E07000043,North Devon,ltla,2020-03-31,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,193.71130584980162,,,
1,1,1,1,1,802,E07000043,North Devon,ltla,2020-04-01,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,72.00389104569676,,,
2,2,2,2,2,801,E07000043,North Devon,ltla,2020-04-02,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
3,3,3,3,3,800,E07000043,North Devon,ltla,2020-04-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,34.641552844354024,,,
4,4,4,4,4,799,E07000043,North Devon,ltla,2020-04-04,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,22.02477038292117,,,
5,5,5,5,5,798,E07000043,North Devon,ltla,2020-04-05,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,3.3766232295518877,,,
6,6,6,6,6,797,E07000043,North Devon,ltla,2020-04-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,2.685919214873242,,,
7,7,7,7,7,796,E07000043,North Devon,ltla,2020-04-07,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,1.0000002525006777,,,
8,8,8,8,8,795,E07000043,North Devon,ltla,2020-04-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,2.0228522008844467,,,
9,9,9,9,9,794,E07000043,North Devon,ltla,2020-04-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,4.411315114812366,,,
10,10,10,10,10,793,E07000043,North Devon,ltla,2020-04-10,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,2.114706205073202,,,
11,11,11,11,11,792,E07000043,North Devon,ltla,2020-04-11,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,1.954824798057612,,,
12,12,12,12,12,791,E07000043,North Devon,ltla,2020-04-12,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,1.0000004010305474,,,
13,13,13,13,13,790,E07000043,North Devon,ltla,2020-04-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,2.6096025837478347,,,
14,14,14,14,14,789,E07000043,North Devon,ltla,2020-04-14,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1.790883541700053,,,
15,15,15,15,15,788,E07000043,North Devon,ltla,2020-04-15,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,2.185188618054387,,,
16,16,16,16,16,787,E07000043,North Devon,ltla,2020-04-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,3.9361253946945562,,,
17,17,17,17,17,786,E07000043,North Devon,ltla,2020-04-17,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,2.2193427593169543,,,
18,18,18,18,18,785,E07000043,North Devon,ltla,2020-04-18,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,1.0000006980904197,,,
19,19,19,19,19,784,E07000043,North Devon,ltla,2020-04-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,3.37088788320127,,,
20,20,20,20,20,783,E07000043,North Devon,ltla,2020-04-20,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,3.9408470888766516,,,
21,21,21,21,21,782,E07000043,North Devon,ltla,2020-04-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,4.820615973452693,,,
22,22,22,22,22,781,E07000043,North Devon,ltla,2020-04-22,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,2.3637065827841726,,,
23,23,23,23,23,780,E07000043,North Devon,ltla,2020-04-23,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,10.520758413347643,,,
24,24,24,24,24,779,E07000043,North Devon,ltla,2020-04-24,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,6.82249842561178,,,
25,25,25,25,25,778,E07000043,North Devon,ltla,2020-04-25,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,1.0000009951504685,,,
26,26,26,26,26,777,E07000043,North Devon,ltla,2020-04-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,39.0416322456233,,,
27,27,27,27,27,776,E07000043,North Devon,ltla,2020-04-27,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,27.384457040587826,,,
28,28,28,28,28,775,E07000043,North Devon,ltla,2020-04-28,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,253.90493383024815,,,
29,29,29,29,29,774,E07000043,North Devon,ltla,2020-04-29,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,229.64349915202288,,,
30,30,30,30,30,773,E07000043,North Devon,ltla,2020-04-30,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,224.10552277081086,,,
31,31,31,31,31,772,E07000043,North Devon,ltla,2020-05-01,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,1.3330855689359662,,,
32,32,32,32,32,771,E07000043,North Devon,ltla,2020-05-02,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,96.0,0.75,1.0837188350603095,,,
33,33,33,33,33,770,E07000043,North Devon,ltla,2020-05-03,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0,1.6166666666666667,1.275553134040501,,,
34,34,34,34,34,769,E07000043,North Devon,ltla,2020-05-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0,1.2707423580786028,1.9785261820108309,,,
35,35,35,35,35,768,E07000043,North Devon,ltla,2020-05-05,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,2.1818181818181817,1.2737632528153053,,,
36,36,36,36,36,767,E07000043,North Devon,ltla,2020-05-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1.7191977077363898,1.1599609945949525,,,
37,37,37,37,37,766,E07000043,North Devon,ltla,2020-05-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1.4851485148514851,0.7441074536447444,,,
38,38,38,38,38,765,E07000043,North Devon,ltla,2020-05-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1.9823788546255507,0.8183112444431502,,,
