,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,824,E08000017,Doncaster,ltla,2020-03-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
1,1,1,1,1,823,E08000017,Doncaster,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
2,2,2,2,2,822,E08000017,Doncaster,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,821,E08000017,Doncaster,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
4,4,4,4,4,820,E08000017,Doncaster,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
5,5,5,5,5,819,E08000017,Doncaster,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,20.01298060585226,,,
6,6,6,6,6,818,E08000017,Doncaster,ltla,2020-03-16,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,10.553539315011818,,,
7,7,7,7,7,817,E08000017,Doncaster,ltla,2020-03-17,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,4.215060784858564,,,
8,8,8,8,8,816,E08000017,Doncaster,ltla,2020-03-18,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,7.695030304950734,,,
9,9,9,9,9,815,E08000017,Doncaster,ltla,2020-03-19,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,5.18454584735521,,,
10,10,10,10,10,814,E08000017,Doncaster,ltla,2020-03-20,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,1.000000222794709,,,
11,11,11,11,11,813,E08000017,Doncaster,ltla,2020-03-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,5.483523330849168,,,
12,12,12,12,12,812,E08000017,Doncaster,ltla,2020-03-22,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,2.4334699639179562,,,
13,13,13,13,13,811,E08000017,Doncaster,ltla,2020-03-23,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,4.207707799017623,,,
14,14,14,14,14,810,E08000017,Doncaster,ltla,2020-03-24,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,4.120550717446081,,,
15,15,15,15,15,809,E08000017,Doncaster,ltla,2020-03-25,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,3.327279891896707,,,
16,16,16,16,16,808,E08000017,Doncaster,ltla,2020-03-26,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,2.094827294919064,,,
17,17,17,17,17,807,E08000017,Doncaster,ltla,2020-03-27,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,5.653304415109684,,,
18,18,18,18,18,806,E08000017,Doncaster,ltla,2020-03-28,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,5.007338391651815,,,
19,19,19,19,19,805,E08000017,Doncaster,ltla,2020-03-29,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,94.0,0.0,6.082726767850422,,,
20,20,20,20,20,804,E08000017,Doncaster,ltla,2020-03-30,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,113.0,0.0,5.457588601002125,,,
21,21,21,21,21,803,E08000017,Doncaster,ltla,2020-03-31,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,127.0,0.0,9.956953186776271,,,
22,22,22,22,22,802,E08000017,Doncaster,ltla,2020-04-01,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,151.0,0.0,6.555848826157519,,,
23,23,23,23,23,801,E08000017,Doncaster,ltla,2020-04-02,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,162.0,0.0,7.514215260308373,,,
24,24,24,24,24,800,E08000017,Doncaster,ltla,2020-04-03,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,171.0,0.0,8.670664995057768,,,
25,25,25,25,25,799,E08000017,Doncaster,ltla,2020-04-04,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,178.0,0.0,1.0000026438369465,,,
26,26,26,26,26,798,E08000017,Doncaster,ltla,2020-04-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,178.0,0.0,1.0000026586900026,,,
27,27,27,27,27,797,E08000017,Doncaster,ltla,2020-04-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,179.0,0.0,32.83347538727452,,,
