,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,823,E07000065,Wealden,ltla,2020-03-11,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,97.35565294718026,,,
1,1,1,1,1,822,E07000065,Wealden,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,45.3774312574198,,,
2,2,2,2,2,821,E07000065,Wealden,ltla,2020-03-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
3,3,3,3,3,820,E07000065,Wealden,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
4,4,4,4,4,819,E07000065,Wealden,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
5,5,5,5,5,818,E07000065,Wealden,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,8.605192405800786,,,
6,6,6,6,6,817,E07000065,Wealden,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,9.188748133507247,,,
7,7,7,7,7,816,E07000065,Wealden,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0000001039708517,,,
8,8,8,8,8,815,E07000065,Wealden,ltla,2020-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,6.523399933284416,,,
9,9,9,9,9,814,E07000065,Wealden,ltla,2020-03-20,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,2.426549723365258,,,
10,10,10,10,10,813,E07000065,Wealden,ltla,2020-03-21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,2.161151864185226,,,
11,11,11,11,11,812,E07000065,Wealden,ltla,2020-03-22,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,3.5780256352713633,,,
12,12,12,12,12,811,E07000065,Wealden,ltla,2020-03-23,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,3.0705671891681403,,,
13,13,13,13,13,810,E07000065,Wealden,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,3.268075742779376,,,
14,14,14,14,14,809,E07000065,Wealden,ltla,2020-03-25,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,3.416587287632486,,,
15,15,15,15,15,808,E07000065,Wealden,ltla,2020-03-26,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,2.8351302596616366,,,
16,16,16,16,16,807,E07000065,Wealden,ltla,2020-03-27,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1.5046468252368441,,,
17,17,17,17,17,806,E07000065,Wealden,ltla,2020-03-28,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,2.1237076777839556,,,
18,18,18,18,18,805,E07000065,Wealden,ltla,2020-03-29,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,4.01834488897017,,,
19,19,19,19,19,804,E07000065,Wealden,ltla,2020-03-30,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,7.650339031457309,,,
20,20,20,20,20,803,E07000065,Wealden,ltla,2020-03-31,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,4.676058656867211,,,
21,21,21,21,21,802,E07000065,Wealden,ltla,2020-04-01,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,5.696173684482675,,,
22,22,22,22,22,801,E07000065,Wealden,ltla,2020-04-02,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,4.896303085367197,,,
23,23,23,23,23,800,E07000065,Wealden,ltla,2020-04-03,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,8.389245801087585,,,
24,24,24,24,24,799,E07000065,Wealden,ltla,2020-04-04,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,11.98894051985696,,,
25,25,25,25,25,798,E07000065,Wealden,ltla,2020-04-05,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,0.0,18.080024729899517,,,
26,26,26,26,26,797,E07000065,Wealden,ltla,2020-04-06,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,65.4470124050246,,,
27,27,27,27,27,796,E07000065,Wealden,ltla,2020-04-07,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.0,0.0,55.234729216330564,,,
28,28,28,28,28,795,E07000065,Wealden,ltla,2020-04-08,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,0.0,148.9580155790629,,,
29,29,29,29,29,794,E07000065,Wealden,ltla,2020-04-09,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,265.59378988098996,,,
30,30,30,30,30,793,E07000065,Wealden,ltla,2020-04-10,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,106.0,0.0,257.90944710443233,,,
31,31,31,31,31,792,E07000065,Wealden,ltla,2020-04-11,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0,0.0,7.653146054913149,,,
32,32,32,32,32,791,E07000065,Wealden,ltla,2020-04-12,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,117.0,0.9140625,3.4084810445677953,,,
33,33,33,33,33,790,E07000065,Wealden,ltla,2020-04-13,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,2.05,5.366741399896489,,,
34,34,34,34,34,789,E07000065,Wealden,ltla,2020-04-14,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,130.0,1.7030567685589522,4.498378981688147,,,
35,35,35,35,35,788,E07000065,Wealden,ltla,2020-04-15,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,142.0,3.0981818181818186,2.471389718080509,,,
36,36,36,36,36,787,E07000065,Wealden,ltla,2020-04-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,145.0,2.4928366762177654,4.2532929051338435,,,
37,37,37,37,37,786,E07000065,Wealden,ltla,2020-04-17,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,152.0,2.2574257425742568,2.0440980305986667,,,
38,38,38,38,38,785,E07000065,Wealden,ltla,2020-04-18,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,156.0,3.092511013215859,1.345926921263977,,,
39,39,39,39,39,784,E07000065,Wealden,ltla,2020-04-19,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,158.0,3.807228915662652,2.88895044753464,,,
40,40,40,40,40,783,E07000065,Wealden,ltla,2020-04-20,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,164.0,3.4419753086419758,2.6297661680073245,,,
41,41,41,41,41,782,E07000065,Wealden,ltla,2020-04-21,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0,3.6386986301369855,2.851173116392106,,,
