,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,818,E07000116,Tunbridge Wells,ltla,2020-03-16,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,145.5334772368854,,,
1,1,1,1,1,817,E07000116,Tunbridge Wells,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
2,2,2,2,2,816,E07000116,Tunbridge Wells,ltla,2020-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.85479594618221,,,
3,3,3,3,3,815,E07000116,Tunbridge Wells,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,19.92337205382559,,,
4,4,4,4,4,814,E07000116,Tunbridge Wells,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
5,5,5,5,5,813,E07000116,Tunbridge Wells,ltla,2020-03-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,22.12553564305167,,,
6,6,6,6,6,812,E07000116,Tunbridge Wells,ltla,2020-03-22,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,13.53902233405177,,,
7,7,7,7,7,811,E07000116,Tunbridge Wells,ltla,2020-03-23,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,2.323848964791294,,,
8,8,8,8,8,810,E07000116,Tunbridge Wells,ltla,2020-03-24,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,5.802957603584762,,,
9,9,9,9,9,809,E07000116,Tunbridge Wells,ltla,2020-03-25,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,1.653835697711791,,,
10,10,10,10,10,808,E07000116,Tunbridge Wells,ltla,2020-03-26,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,1.0000003564715818,,,
11,11,11,11,11,807,E07000116,Tunbridge Wells,ltla,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,3.2224365932846517,,,
12,12,12,12,12,806,E07000116,Tunbridge Wells,ltla,2020-03-28,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,2.8269717525427147,,,
13,13,13,13,13,805,E07000116,Tunbridge Wells,ltla,2020-03-29,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,2.3130971699495166,,,
14,14,14,14,14,804,E07000116,Tunbridge Wells,ltla,2020-03-30,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,3.029934195840289,,,
15,15,15,15,15,803,E07000116,Tunbridge Wells,ltla,2020-03-31,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,2.161001523414556,,,
16,16,16,16,16,802,E07000116,Tunbridge Wells,ltla,2020-04-01,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,1.6332826302628451,,,
17,17,17,17,17,801,E07000116,Tunbridge Wells,ltla,2020-04-02,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,3.3055388136963444,,,
18,18,18,18,18,800,E07000116,Tunbridge Wells,ltla,2020-04-03,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,1.7847706564820591,,,
19,19,19,19,19,799,E07000116,Tunbridge Wells,ltla,2020-04-04,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,1.0000008911794314,,,
20,20,20,20,20,798,E07000116,Tunbridge Wells,ltla,2020-04-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,4.110511907408368,,,
21,21,21,21,21,797,E07000116,Tunbridge Wells,ltla,2020-04-06,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,6.4788703048004,,,
22,22,22,22,22,796,E07000116,Tunbridge Wells,ltla,2020-04-07,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,7.294029110211004,,,
23,23,23,23,23,795,E07000116,Tunbridge Wells,ltla,2020-04-08,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,7.037556245981824,,,
24,24,24,24,24,794,E07000116,Tunbridge Wells,ltla,2020-04-09,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,18.33811071939004,,,
25,25,25,25,25,793,E07000116,Tunbridge Wells,ltla,2020-04-10,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,0.0,7.961969272174411,,,
26,26,26,26,26,792,E07000116,Tunbridge Wells,ltla,2020-04-11,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,6.890320303943265,,,
27,27,27,27,27,791,E07000116,Tunbridge Wells,ltla,2020-04-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,21.55211034432841,,,
28,28,28,28,28,790,E07000116,Tunbridge Wells,ltla,2020-04-13,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,1.000001411034833,,,
29,29,29,29,29,789,E07000116,Tunbridge Wells,ltla,2020-04-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,108.32246916419216,,,
30,30,30,30,30,788,E07000116,Tunbridge Wells,ltla,2020-04-15,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,343.9616042427448,,,
31,31,31,31,31,787,E07000116,Tunbridge Wells,ltla,2020-04-16,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,1.2305982865303773,,,
32,32,32,32,32,786,E07000116,Tunbridge Wells,ltla,2020-04-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,104.0,0.8125,2.155003510314052,,,
33,33,33,33,33,785,E07000116,Tunbridge Wells,ltla,2020-04-18,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,107.0,1.7833333333333332,3.347712738612906,,,
34,34,34,34,34,784,E07000116,Tunbridge Wells,ltla,2020-04-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0,1.4410480349344978,2.982829574719845,,,
35,35,35,35,35,783,E07000116,Tunbridge Wells,ltla,2020-04-20,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,116.0,2.5309090909090908,3.203270848231024,,,
36,36,36,36,36,782,E07000116,Tunbridge Wells,ltla,2020-04-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,2.0630372492836675,5.358052071792429,,,
37,37,37,37,37,781,E07000116,Tunbridge Wells,ltla,2020-04-22,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,128.0,1.900990099009901,6.377396754011644,,,
38,38,38,38,38,780,E07000116,Tunbridge Wells,ltla,2020-04-23,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,144.0,2.8546255506607934,2.2170224844903004,,,
39,39,39,39,39,779,E07000116,Tunbridge Wells,ltla,2020-04-24,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,149.0,3.5903614457831337,2.393019257217712,,,
40,40,40,40,40,778,E07000116,Tunbridge Wells,ltla,2020-04-25,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,153.0,3.2111111111111112,1.8789653383254465,,,
41,41,41,41,41,777,E07000116,Tunbridge Wells,ltla,2020-04-26,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,156.0,3.3390410958904098,2.253592616587052,,,
42,42,42,42,42,776,E07000116,Tunbridge Wells,ltla,2020-04-27,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,161.0,3.748898678414097,1.5600541053535308,,,
43,43,43,43,43,775,E07000116,Tunbridge Wells,ltla,2020-04-28,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,164.0,4.367839195979899,1.9559753281533196,,,
44,44,44,44,44,774,E07000116,Tunbridge Wells,ltla,2020-04-29,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0,5.383947939262471,2.5178274759294164,,,
45,45,45,45,45,773,E07000116,Tunbridge Wells,ltla,2020-04-30,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,182.0,7.069922308546059,0.9684234074277174,,,
46,46,46,46,46,772,E07000116,Tunbridge Wells,ltla,2020-05-01,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,183.0,8.32073732718894,1.0025645655837039,,,
47,47,47,47,47,771,E07000116,Tunbridge Wells,ltla,2020-05-02,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,184.0,9.298120873539867,1.015603312405165,,,
48,48,48,48,48,770,E07000116,Tunbridge Wells,ltla,2020-05-03,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,185.0,10.14848422355125,0.9470726080012359,,,
49,49,49,49,49,769,E07000116,Tunbridge Wells,ltla,2020-05-04,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,186.0,10.678194708628741,0.9832066186405974,,,
50,50,50,50,50,768,E07000116,Tunbridge Wells,ltla,2020-05-05,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,188.0,11.862750799651058,0.89435760139477,,,
51,51,51,51,51,767,E07000116,Tunbridge Wells,ltla,2020-05-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,189.0,13.131632137443152,0.8155223247425163,,,
52,52,52,52,52,766,E07000116,Tunbridge Wells,ltla,2020-05-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,189.0,14.552792990142386,1.174961358407588,,,
53,53,53,53,53,765,E07000116,Tunbridge Wells,ltla,2020-05-08,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,193.0,15.175298447177092,0.9984912037388572,,,
54,54,54,54,54,764,E07000116,Tunbridge Wells,ltla,2020-05-09,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,195.0,16.196996131381322,1.1626718553177873,,,
