,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,818,S12000042,Dundee City,ltla,2020-03-09,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
1,1,1,1,1,817,S12000042,Dundee City,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
2,2,2,2,2,816,S12000042,Dundee City,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,76.70959868400135,,,
3,3,3,3,3,815,S12000042,Dundee City,ltla,2020-03-12,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0000001336768134,,,
4,4,4,4,4,814,S12000042,Dundee City,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,6.256192298210813,,,
5,5,5,5,5,813,S12000042,Dundee City,ltla,2020-03-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,4.456906076698456,,,
6,6,6,6,6,812,S12000042,Dundee City,ltla,2020-03-15,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,3.3883851975570343,,,
7,7,7,7,7,811,S12000042,Dundee City,ltla,2020-03-16,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,2.731186867846416,,,
8,8,8,8,8,810,S12000042,Dundee City,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,3.4548447538833176,,,
9,9,9,9,9,809,S12000042,Dundee City,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,1.9807531329711632,,,
10,10,10,10,10,808,S12000042,Dundee City,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,4.8001336815787266,,,
11,11,11,11,11,807,S12000042,Dundee City,ltla,2020-03-20,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,2.983097181317326,,,
12,12,12,12,12,806,S12000042,Dundee City,ltla,2020-03-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,2.285180109425208,,,
13,13,13,13,13,805,S12000042,Dundee City,ltla,2020-03-22,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,3.697171915465379,,,
14,14,14,14,14,804,S12000042,Dundee City,ltla,2020-03-23,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,3.77650560535686,,,
15,15,15,15,15,803,S12000042,Dundee City,ltla,2020-03-24,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,4.081491006345275,,,
16,16,16,16,16,802,S12000042,Dundee City,ltla,2020-03-25,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,3.6914498681445522,,,
17,17,17,17,17,801,S12000042,Dundee City,ltla,2020-03-26,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,6.209921574142718,,,
18,18,18,18,18,800,S12000042,Dundee City,ltla,2020-03-27,27,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,99.0,0.0,2.345322056418158,,,
19,19,19,19,19,799,S12000042,Dundee City,ltla,2020-03-28,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,2.889304053596491,,,
20,20,20,20,20,798,S12000042,Dundee City,ltla,2020-03-29,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,112.0,0.0,7.384741410195076,,,
