,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,825,E08000005,Rochdale,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,145.5334772368854,,,
1,1,1,1,1,824,E08000005,Rochdale,ltla,2020-03-10,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,60.1699074297201,,,
2,2,2,2,2,823,E08000005,Rochdale,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
3,3,3,3,3,822,E08000005,Rochdale,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,19.92337205382559,,,
4,4,4,4,4,821,E08000005,Rochdale,ltla,2020-03-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
5,5,5,5,5,820,E08000005,Rochdale,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,8.605192405800786,,,
6,6,6,6,6,819,E08000005,Rochdale,ltla,2020-03-15,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,11.747732067226188,,,
7,7,7,7,7,818,E08000005,Rochdale,ltla,2020-03-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,9.655933566877104,,,
8,8,8,8,8,817,E08000005,Rochdale,ltla,2020-03-17,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,2.3150954729203947,,,
9,9,9,9,9,816,E08000005,Rochdale,ltla,2020-03-18,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,2.046136628934835,,,
10,10,10,10,10,815,E08000005,Rochdale,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,3.3223038462113674,,,
11,11,11,11,11,814,E08000005,Rochdale,ltla,2020-03-20,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,4.22253255284527,,,
12,12,12,12,12,813,E08000005,Rochdale,ltla,2020-03-21,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,1.9556467713378247,,,
13,13,13,13,13,812,E08000005,Rochdale,ltla,2020-03-22,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,4.465116474159664,,,
14,14,14,14,14,811,E08000005,Rochdale,ltla,2020-03-23,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,3.1243496159333626,,,
15,15,15,15,15,810,E08000005,Rochdale,ltla,2020-03-24,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,2.991117136708555,,,
16,16,16,16,16,809,E08000005,Rochdale,ltla,2020-03-25,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,4.72662199160895,,,
17,17,17,17,17,808,E08000005,Rochdale,ltla,2020-03-26,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,3.7649139235229314,,,
18,18,18,18,18,807,E08000005,Rochdale,ltla,2020-03-27,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,76.0,0.0,4.43888155000047,,,
19,19,19,19,19,806,E08000005,Rochdale,ltla,2020-03-28,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0,0.0,3.493100946401148,,,
20,20,20,20,20,805,E08000005,Rochdale,ltla,2020-03-29,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0,0.0,5.11855112993188,,,
21,21,21,21,21,804,E08000005,Rochdale,ltla,2020-03-30,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,108.0,0.0,9.430934661205363,,,
22,22,22,22,22,803,E08000005,Rochdale,ltla,2020-03-31,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,127.0,0.0,10.154960710480411,,,
