,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,823,E07000069,Castle Point,ltla,2020-03-11,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,73.26674080975425,,,
1,1,1,1,1,822,E07000069,Castle Point,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
2,2,2,2,2,821,E07000069,Castle Point,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,23.712878289946623,,,
3,3,3,3,3,820,E07000069,Castle Point,ltla,2020-03-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
4,4,4,4,4,819,E07000069,Castle Point,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
5,5,5,5,5,818,E07000069,Castle Point,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
6,6,6,6,6,817,E07000069,Castle Point,ltla,2020-03-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,9.188748133507247,,,
7,7,7,7,7,816,E07000069,Castle Point,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,3.8131782563846555,,,
8,8,8,8,8,815,E07000069,Castle Point,ltla,2020-03-19,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0000001188238323,,,
9,9,9,9,9,814,E07000069,Castle Point,ltla,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,2.743560655194597,,,
10,10,10,10,10,813,E07000069,Castle Point,ltla,2020-03-21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0000001336768134,,,
11,11,11,11,11,812,E07000069,Castle Point,ltla,2020-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0000001336768134,,,
12,12,12,12,12,811,E07000069,Castle Point,ltla,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0000001336768134,,,
13,13,13,13,13,810,E07000069,Castle Point,ltla,2020-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,3.2680752088320864,,,
14,14,14,14,14,809,E07000069,Castle Point,ltla,2020-03-25,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,3.7963359224971955,,,
15,15,15,15,15,808,E07000069,Castle Point,ltla,2020-03-26,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,3.5098096030679176,,,
16,16,16,16,16,807,E07000069,Castle Point,ltla,2020-03-27,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,4.075939466142319,,,
17,17,17,17,17,806,E07000069,Castle Point,ltla,2020-03-28,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,4.05648347271182,,,
18,18,18,18,18,805,E07000069,Castle Point,ltla,2020-03-29,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,4.24732210230044,,,
19,19,19,19,19,804,E07000069,Castle Point,ltla,2020-03-30,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,5.4454127432166715,,,
20,20,20,20,20,803,E07000069,Castle Point,ltla,2020-03-31,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,8.70221556318127,,,
21,21,21,21,21,802,E07000069,Castle Point,ltla,2020-04-01,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,11.837321315322246,,,
22,22,22,22,22,801,E07000069,Castle Point,ltla,2020-04-02,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,8.177398903669994,,,
23,23,23,23,23,800,E07000069,Castle Point,ltla,2020-04-03,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.0,12.787605044884803,,,
24,24,24,24,24,799,E07000069,Castle Point,ltla,2020-04-04,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,12.64499585607307,,,
25,25,25,25,25,798,E07000069,Castle Point,ltla,2020-04-05,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,35.16004834582449,,,
26,26,26,26,26,797,E07000069,Castle Point,ltla,2020-04-06,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,22.069214149155428,,,
27,27,27,27,27,796,E07000069,Castle Point,ltla,2020-04-07,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,59.80873619261941,,,
28,28,28,28,28,795,E07000069,Castle Point,ltla,2020-04-08,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,123.19003035955053,,,
29,29,29,29,29,794,E07000069,Castle Point,ltla,2020-04-09,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0,0.0,78.05202143892822,,,
30,30,30,30,30,793,E07000069,Castle Point,ltla,2020-04-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,0.0,438.0108294571969,,,
