,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,814,E07000009,East Cambridgeshire,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,813,E07000009,East Cambridgeshire,ltla,2020-03-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,812,E07000009,East Cambridgeshire,ltla,2020-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
3,3,3,3,3,811,E07000009,East Cambridgeshire,ltla,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.462324613479595,,,
4,4,4,4,4,810,E07000009,East Cambridgeshire,ltla,2020-03-24,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,14.140479262562842,,,
5,5,5,5,5,809,E07000009,East Cambridgeshire,ltla,2020-03-25,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,17.296841298518167,,,
6,6,6,6,6,808,E07000009,East Cambridgeshire,ltla,2020-03-26,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,9.598185962669028,,,
7,7,7,7,7,807,E07000009,East Cambridgeshire,ltla,2020-03-27,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,1.000000148529795,,,
8,8,8,8,8,806,E07000009,East Cambridgeshire,ltla,2020-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,2.6737576987747653,,,
9,9,9,9,9,805,E07000009,East Cambridgeshire,ltla,2020-03-29,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,6.538369626000398,,,
10,10,10,10,10,804,E07000009,East Cambridgeshire,ltla,2020-03-30,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,3.6540616631550242,,,
11,11,11,11,11,803,E07000009,East Cambridgeshire,ltla,2020-03-31,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,2.1208810889262395,,,
12,12,12,12,12,802,E07000009,East Cambridgeshire,ltla,2020-04-01,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,2.4334699639179562,,,
