,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,824,E07000234,Bromsgrove,ltla,2020-03-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,97.35565294718026,,,
1,1,1,1,1,823,E07000234,Bromsgrove,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,45.3774312574198,,,
2,2,2,2,2,822,E07000234,Bromsgrove,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
3,3,3,3,3,821,E07000234,Bromsgrove,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
4,4,4,4,4,820,E07000234,Bromsgrove,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
5,5,5,5,5,819,E07000234,Bromsgrove,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
6,6,6,6,6,818,E07000234,Bromsgrove,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,15.330309383360309,,,
7,7,7,7,7,817,E07000234,Bromsgrove,ltla,2020-03-17,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,8.501808990761454,,,
8,8,8,8,8,816,E07000234,Bromsgrove,ltla,2020-03-18,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,4.6822670194276235,,,
9,9,9,9,9,815,E07000234,Bromsgrove,ltla,2020-03-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,4.303589129448027,,,
10,10,10,10,10,814,E07000234,Bromsgrove,ltla,2020-03-20,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,3.902880088742223,,,
11,11,11,11,11,813,E07000234,Bromsgrove,ltla,2020-03-21,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,1.5156055304026352,,,
12,12,12,12,12,812,E07000234,Bromsgrove,ltla,2020-03-22,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,2.331079349040606,,,
13,13,13,13,13,811,E07000234,Bromsgrove,ltla,2020-03-23,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,1.4301527095314128,,,
14,14,14,14,14,810,E07000234,Bromsgrove,ltla,2020-03-24,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,2.919054996828812,,,
15,15,15,15,15,809,E07000234,Bromsgrove,ltla,2020-03-25,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,3.4281910088418517,,,
16,16,16,16,16,808,E07000234,Bromsgrove,ltla,2020-03-26,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,1.384493138032213,,,
17,17,17,17,17,807,E07000234,Bromsgrove,ltla,2020-03-27,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,4.0564849789843604,,,
18,18,18,18,18,806,E07000234,Bromsgrove,ltla,2020-03-28,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,3.8912577478512986,,,
19,19,19,19,19,805,E07000234,Bromsgrove,ltla,2020-03-29,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.0,4.306277776006377,,,
20,20,20,20,20,804,E07000234,Bromsgrove,ltla,2020-03-30,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,5.492961786056298,,,
21,21,21,21,21,803,E07000234,Bromsgrove,ltla,2020-03-31,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,7.261566880559417,,,
22,22,22,22,22,802,E07000234,Bromsgrove,ltla,2020-04-01,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,81.0,0.0,4.850465821514419,,,
23,23,23,23,23,801,E07000234,Bromsgrove,ltla,2020-04-02,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.0,0.0,11.646874353082165,,,
24,24,24,24,24,800,E07000234,Bromsgrove,ltla,2020-04-03,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,7.09543104892769,,,
25,25,25,25,25,799,E07000234,Bromsgrove,ltla,2020-04-04,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,96.0,0.0,31.212321409859072,,,
26,26,26,26,26,798,E07000234,Bromsgrove,ltla,2020-04-05,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,106.0,0.0,30.34642029189699,,,
27,27,27,27,27,797,E07000234,Bromsgrove,ltla,2020-04-06,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,112.0,0.0,34.66294926876994,,,
