,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,828,E09000027,Richmond upon Thames,ltla,2020-03-06,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
1,1,1,1,1,827,E09000027,Richmond upon Thames,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
2,2,2,2,2,826,E09000027,Richmond upon Thames,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,825,E09000027,Richmond upon Thames,ltla,2020-03-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,26.231162329019263,,,
4,4,4,4,4,824,E09000027,Richmond upon Thames,ltla,2020-03-10,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,14.140479262562842,,,
5,5,5,5,5,823,E09000027,Richmond upon Thames,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,8.605192405800786,,,
6,6,6,6,6,822,E09000027,Richmond upon Thames,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,11.747732067226188,,,
7,7,7,7,7,821,E09000027,Richmond upon Thames,ltla,2020-03-13,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0000001188238323,,,
8,8,8,8,8,820,E09000027,Richmond upon Thames,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,4.6822666716995425,,,
9,9,9,9,9,819,E09000027,Richmond upon Thames,ltla,2020-03-15,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,5.483441881949788,,,
10,10,10,10,10,818,E09000027,Richmond upon Thames,ltla,2020-03-16,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,4.666795461181655,,,
11,11,11,11,11,817,E09000027,Richmond upon Thames,ltla,2020-03-17,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,3.685443853449655,,,
12,12,12,12,12,816,E09000027,Richmond upon Thames,ltla,2020-03-18,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,2.7747723267596296,,,
13,13,13,13,13,815,E09000027,Richmond upon Thames,ltla,2020-03-19,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,4.034318336203494,,,
14,14,14,14,14,814,E09000027,Richmond upon Thames,ltla,2020-03-20,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,1.6692093748331822,,,
15,15,15,15,15,813,E09000027,Richmond upon Thames,ltla,2020-03-21,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,3.6666743757707616,,,
16,16,16,16,16,812,E09000027,Richmond upon Thames,ltla,2020-03-22,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,5.037173668972229,,,
17,17,17,17,17,811,E09000027,Richmond upon Thames,ltla,2020-03-23,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,4.428750926537022,,,
18,18,18,18,18,810,E09000027,Richmond upon Thames,ltla,2020-03-24,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,4.7972763004740475,,,
19,19,19,19,19,809,E09000027,Richmond upon Thames,ltla,2020-03-25,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,4.197282132592604,,,
