,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,825,E06000007,Warrington,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,824,E06000007,Warrington,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,823,E06000007,Warrington,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,76.7095918478055,,,
3,3,3,3,3,822,E06000007,Warrington,ltla,2020-03-12,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
4,4,4,4,4,821,E06000007,Warrington,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
5,5,5,5,5,820,E06000007,Warrington,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,10.506490332632087,,,
6,6,6,6,6,819,E06000007,Warrington,ltla,2020-03-15,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
7,7,7,7,7,818,E06000007,Warrington,ltla,2020-03-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
8,8,8,8,8,817,E06000007,Warrington,ltla,2020-03-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0000000594119127,,,
9,9,9,9,9,816,E06000007,Warrington,ltla,2020-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,6.230681420597621,,,
10,10,10,10,10,815,E06000007,Warrington,ltla,2020-03-19,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,2.990545703485127,,,
11,11,11,11,11,814,E06000007,Warrington,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,2.6112658340970514,,,
12,12,12,12,12,813,E06000007,Warrington,ltla,2020-03-21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,3.484680159467924,,,
13,13,13,13,13,812,E06000007,Warrington,ltla,2020-03-22,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,5.158138053161389,,,
14,14,14,14,14,811,E06000007,Warrington,ltla,2020-03-23,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,3.1749281745578957,,,
15,15,15,15,15,810,E06000007,Warrington,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,1.7485399353136701,,,
16,16,16,16,16,809,E06000007,Warrington,ltla,2020-03-25,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,3.202093163069515,,,
17,17,17,17,17,808,E06000007,Warrington,ltla,2020-03-26,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,6.969694653366825,,,
18,18,18,18,18,807,E06000007,Warrington,ltla,2020-03-27,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,5.708617787194275,,,
19,19,19,19,19,806,E06000007,Warrington,ltla,2020-03-28,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,7.045762823383863,,,
20,20,20,20,20,805,E06000007,Warrington,ltla,2020-03-29,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,11.703818551948096,,,
21,21,21,21,21,804,E06000007,Warrington,ltla,2020-03-30,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,68.0,0.0,12.7950444759863,,,
22,22,22,22,22,803,E06000007,Warrington,ltla,2020-03-31,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,14.504668460212649,,,
23,23,23,23,23,802,E06000007,Warrington,ltla,2020-04-01,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,25.173822729125614,,,
24,24,24,24,24,801,E06000007,Warrington,ltla,2020-04-02,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,128.0,0.0,22.672656249917633,,,
25,25,25,25,25,800,E06000007,Warrington,ltla,2020-04-03,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,144.0,0.0,33.02508708815413,,,
26,26,26,26,26,799,E06000007,Warrington,ltla,2020-04-04,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,160.0,0.0,67.21763153233155,,,
27,27,27,27,27,798,E06000007,Warrington,ltla,2020-04-05,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,182.0,0.0,150.8394830656252,,,
28,28,28,28,28,797,E06000007,Warrington,ltla,2020-04-06,33,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,215.0,0.0,229.4031718510338,,,
29,29,29,29,29,796,E06000007,Warrington,ltla,2020-04-07,31,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,246.0,0.0,470.09621771379125,,,
30,30,30,30,30,795,E06000007,Warrington,ltla,2020-04-08,38,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,284.0,0.0,487.4447149698817,,,
31,31,31,31,31,794,E06000007,Warrington,ltla,2020-04-09,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,306.0,0.0,9.679219951345454,,,
32,32,32,32,32,793,E06000007,Warrington,ltla,2020-04-10,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,334.0,2.609375,2.733609378965385,,,
33,33,33,33,33,792,E06000007,Warrington,ltla,2020-04-11,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,351.0,5.85,2.146612734296295,,,
34,34,34,34,34,791,E06000007,Warrington,ltla,2020-04-12,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,359.0,4.7030567685589535,2.2317782899429766,,,
35,35,35,35,35,790,E06000007,Warrington,ltla,2020-04-13,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,378.0,8.247272727272728,4.313362865309639,,,
36,36,36,36,36,789,E06000007,Warrington,ltla,2020-04-14,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,407.0,6.997134670487107,2.6989246743195645,,,
37,37,37,37,37,788,E06000007,Warrington,ltla,2020-04-15,20,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,427.0,6.3415841584158406,3.8745599632059506,,,
38,38,38,38,38,787,E06000007,Warrington,ltla,2020-04-16,38,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,465.0,9.218061674008814,0.9693017425991306,,,
39,39,39,39,39,786,E06000007,Warrington,ltla,2020-04-17,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,478.0,11.518072289156633,4.441007503572402,,,
