,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,860,E06000043,Brighton and Hove,ltla,2020-02-03,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,859,E06000043,Brighton and Hove,ltla,2020-02-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.75485978917374,,,
2,2,2,2,2,858,E06000043,Brighton and Hove,ltla,2020-02-05,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
3,3,3,3,3,857,E06000043,Brighton and Hove,ltla,2020-02-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
4,4,4,4,4,856,E06000043,Brighton and Hove,ltla,2020-02-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,32.537150630247716,,,
5,5,5,5,5,855,E06000043,Brighton and Hove,ltla,2020-02-08,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,7.3376604595309125,,,
6,6,6,6,6,854,E06000043,Brighton and Hove,ltla,2020-02-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
7,7,7,7,7,853,E06000043,Brighton and Hove,ltla,2020-02-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
8,8,8,8,8,852,E06000043,Brighton and Hove,ltla,2020-02-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
9,9,9,9,9,851,E06000043,Brighton and Hove,ltla,2020-02-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
10,10,10,10,10,850,E06000043,Brighton and Hove,ltla,2020-02-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
11,11,11,11,11,849,E06000043,Brighton and Hove,ltla,2020-02-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
12,12,12,12,12,848,E06000043,Brighton and Hove,ltla,2020-02-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
13,13,13,13,13,847,E06000043,Brighton and Hove,ltla,2020-02-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
14,14,14,14,14,846,E06000043,Brighton and Hove,ltla,2020-02-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
15,15,15,15,15,845,E06000043,Brighton and Hove,ltla,2020-02-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
16,16,16,16,16,844,E06000043,Brighton and Hove,ltla,2020-02-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
17,17,17,17,17,843,E06000043,Brighton and Hove,ltla,2020-02-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
18,18,18,18,18,842,E06000043,Brighton and Hove,ltla,2020-02-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
19,19,19,19,19,841,E06000043,Brighton and Hove,ltla,2020-02-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
20,20,20,20,20,840,E06000043,Brighton and Hove,ltla,2020-02-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
21,21,21,21,21,839,E06000043,Brighton and Hove,ltla,2020-02-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
22,22,22,22,22,838,E06000043,Brighton and Hove,ltla,2020-02-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
23,23,23,23,23,837,E06000043,Brighton and Hove,ltla,2020-02-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
24,24,24,24,24,836,E06000043,Brighton and Hove,ltla,2020-02-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
25,25,25,25,25,835,E06000043,Brighton and Hove,ltla,2020-02-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
26,26,26,26,26,834,E06000043,Brighton and Hove,ltla,2020-02-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
27,27,27,27,27,833,E06000043,Brighton and Hove,ltla,2020-03-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
28,28,28,28,28,832,E06000043,Brighton and Hove,ltla,2020-03-02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
29,29,29,29,29,831,E06000043,Brighton and Hove,ltla,2020-03-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,501.8375058006548,,,
30,30,30,30,30,830,E06000043,Brighton and Hove,ltla,2020-03-04,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0000001039708517,,,
31,31,31,31,31,829,E06000043,Brighton and Hove,ltla,2020-03-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0007489957533930447,,,
32,32,32,32,32,828,E06000043,Brighton and Hove,ltla,2020-03-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0546875,8.014306688023847,,,
33,33,33,33,33,827,E06000043,Brighton and Hove,ltla,2020-03-07,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.13333333333333333,1.2755514478675238,,,
34,34,34,34,34,826,E06000043,Brighton and Hove,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.10480349344978168,0.5916311911076356,,,
35,35,35,35,35,825,E06000043,Brighton and Hove,ltla,2020-03-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.17454545454545456,12.850785937383693,,,
36,36,36,36,36,824,E06000043,Brighton and Hove,ltla,2020-03-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.17191977077363896,1.1599594439960494,,,
37,37,37,37,37,823,E06000043,Brighton and Hove,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.1485148514851485,0.7441064589455824,,,
38,38,38,38,38,822,E06000043,Brighton and Hove,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.19823788546255508,7.765225573104544,,,
39,39,39,39,39,821,E06000043,Brighton and Hove,ltla,2020-03-13,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.2891566265060242,1.151297184970257,,,
40,40,40,40,40,820,E06000043,Brighton and Hove,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.2518518518518519,7.6572411034637975,,,
41,41,41,41,41,819,E06000043,Brighton and Hove,ltla,2020-03-15,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.2996575342465753,6.295875947651124,,,
42,42,42,42,42,818,E06000043,Brighton and Hove,ltla,2020-03-16,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.3725613593455003,0.8708495615229388,,,
