,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,823,E07000090,Havant,ltla,2020-03-11,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,97.35565294718026,,,
1,1,1,1,1,822,E07000090,Havant,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,72.00389104569676,,,
2,2,2,2,2,821,E07000090,Havant,ltla,2020-03-13,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.000000074264892,,,
3,3,3,3,3,820,E07000090,Havant,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,13.6155817934849,,,
4,4,4,4,4,819,E07000090,Havant,ltla,2020-03-15,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,18.520640372379813,,,
5,5,5,5,5,818,E07000090,Havant,ltla,2020-03-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4.80259659669716,,,
6,6,6,6,6,817,E07000090,Havant,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,5.77677021687831,,,
7,7,7,7,7,816,E07000090,Havant,ltla,2020-03-18,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,5.501085710873726,,,
8,8,8,8,8,815,E07000090,Havant,ltla,2020-03-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,2.150708628686927,,,
9,9,9,9,9,814,E07000090,Havant,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,4.138409748553683,,,
10,10,10,10,10,813,E07000090,Havant,ltla,2020-03-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,4.215498031289115,,,
11,11,11,11,11,812,E07000090,Havant,ltla,2020-03-22,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,1.9207239552636959,,,
12,12,12,12,12,811,E07000090,Havant,ltla,2020-03-23,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,2.202265356865716,,,
13,13,13,13,13,810,E07000090,Havant,ltla,2020-03-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,2.4256481994825423,,,
14,14,14,14,14,809,E07000090,Havant,ltla,2020-03-25,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,2.338418170399912,,,
15,15,15,15,15,808,E07000090,Havant,ltla,2020-03-26,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,2.0158762143697904,,,
16,16,16,16,16,807,E07000090,Havant,ltla,2020-03-27,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,2.7179461019165823,,,
17,17,17,17,17,806,E07000090,Havant,ltla,2020-03-28,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,1.397980419393819,,,
18,18,18,18,18,805,E07000090,Havant,ltla,2020-03-29,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,3.221047061857636,,,
19,19,19,19,19,804,E07000090,Havant,ltla,2020-03-30,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,3.6059331024715293,,,
20,20,20,20,20,803,E07000090,Havant,ltla,2020-03-31,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0,6.431788920832118,,,
21,21,21,21,21,802,E07000090,Havant,ltla,2020-04-01,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,7.011103628645419,,,
22,22,22,22,22,801,E07000090,Havant,ltla,2020-04-02,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,8.886494673602732,,,
23,23,23,23,23,800,E07000090,Havant,ltla,2020-04-03,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,6.690570821705405,,,
24,24,24,24,24,799,E07000090,Havant,ltla,2020-04-04,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,15.525280066405902,,,
25,25,25,25,25,798,E07000090,Havant,ltla,2020-04-05,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,94.0,0.0,14.071452565888594,,,
26,26,26,26,26,797,E07000090,Havant,ltla,2020-04-06,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,65.15673571512248,,,
27,27,27,27,27,796,E07000090,Havant,ltla,2020-04-07,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,111.0,0.0,51.0628475495298,,,
28,28,28,28,28,795,E07000090,Havant,ltla,2020-04-08,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,117.0,0.0,46.31215841414411,,,
29,29,29,29,29,794,E07000090,Havant,ltla,2020-04-09,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,114.09253836984063,,,
30,30,30,30,30,793,E07000090,Havant,ltla,2020-04-10,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,124.0,0.0,113.14304043382144,,,
