Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,44.2,79.6,14.0,29.1,,,,,,0.8,257300.0,145600.0,1014.0,-1.7770950376067927,51.568103806342926
2020-03-02,44.5,68.5,9.3,29.2,,,,,,0.6524,228200.0,122500.0,1014.0,-1.777017952805015,51.56811697693963
2020-03-03,45.8,69.7,10.2,29.5,1.0000000148529775,,,,,0.5238,181900.0,93000.0,1014.0,-1.7768910244631047,51.56807160960458
2020-03-04,43.7,84.0,5.6,29.6,1.0000000148529775,,,,,0.4905,167900.0,83200.0,1014.0,-1.77698447554054,51.56819229711029
2020-03-05,42.5,85.7,10.8,29.3,57.78219303875622,,,,,0.1952,205000.0,98400.0,1014.0,-1.77696411104766,51.56812330969514
2020-03-06,46.0,69.7,1.6,29.6,1.0000000297059557,,,,,0.7714,235300.0,102700.0,1014.0,-1.777065430159999,51.56797340473361
2020-03-07,51.7,83.7,14.1,29.8,1.0000000297059557,,,,,0.6,225100.0,125100.0,1014.0,-1.7770188462584882,51.56816960183287
2020-03-08,50.5,75.5,15.0,29.5,1.0000000297059557,,,,,0.5619,246600.0,150100.0,1014.0,-1.7770427854829016,51.568304579319125
2020-03-09,47.3,79.3,11.5,29.8,1.0000000297059557,,,,,0.5905,217000.0,126300.0,1014.0,-1.7770522865869347,51.56827370941108
2020-03-10,54.9,85.4,14.9,29.5,1.0000000297059557,,,,,0.8714,187900.0,98500.0,1014.0,-1.776934072529994,51.56817179380793
2020-03-11,52.5,75.9,15.3,29.6,1.0000000297059557,,,,,,175700.0,88600.0,1014.0,-1.7771305946697582,51.56795809721678
2020-03-12,45.6,71.5,15.0,29.7,8.846021823557951,,,,,0.9824,184200.0,96700.0,1014.0,-1.7770168109361502,51.56814659780086
2020-03-13,49.6,64.1,8.2,29.9,1.0000000594119127,,,,,0.9273,195200.0,104200.0,1014.0,-1.7768955720229018,51.567942745034465
2020-03-14,51.2,83.3,11.6,29.8,3.5780251038279887,,,,,0.8773,192200.0,125800.0,1014.0,-1.777137487068123,51.56816769819505
2020-03-15,47.0,91.9,6.6,29.6,1.000000074264892,,,,,0.2826,201000.0,141400.0,1014.0,-1.7770352468299249,51.568139739383
2020-03-16,48.0,68.9,6.6,30.1,3.079068726377916,,,,,1.2087,159400.0,112700.0,1014.0,-1.7769995602387574,51.568128624180275
2020-03-17,52.8,87.2,13.0,30.2,4.2623914950678055,,,,,0.9,109500.0,77300.0,1014.0,-1.7768406657724038,51.56815632583626
2020-03-18,50.0,93.8,10.3,30.1,1.0000001188238323,,,,,0.5522,87000.0,62100.0,1014.0,-1.7771058097308654,51.56806124866684
2020-03-19,42.1,93.8,8.4,30.2,2.7942976538361144,,,,,0.2818,80900.0,58500.0,1014.0,-1.776970369648708,51.56830859653774
2020-03-20,46.2,73.7,15.8,30.3,1.0000001336768134,,,,,1.0955,64200.0,46900.0,1014.0,-1.7770113254962219,51.56798416053792
2020-03-21,48.6,46.1,13.7,30.2,6.885769221784414,,,,,1.2652,51500.0,37000.0,1014.0,-1.7769891186656643,51.56817238479191
2020-03-22,49.8,51.6,11.8,30.2,7.045759160613621,,,,,1.1,36400.0,23600.0,1014.0,-1.7767739118541686,51.568192844126976
2020-03-23,50.5,47.1,5.0,30.2,9.512971780672922,,,,,1.4542,28000.0,17600.0,1014.0,-1.7768199090483814,51.56824808110742
2020-03-24,57.1,60.5,8.3,30.1,8.684642378490478,,,,,1.5667,22600.0,14200.0,1014.0,-1.7769949401607432,51.56808306380657
2020-03-25,55.8,42.1,2.4,30.1,16.152278436436248,,,,,1.6913,14800.0,8900.0,1014.0,-1.7771063198686352,51.568241760447705
2020-03-26,51.0,52.1,6.4,30.1,13.376978693633285,,,,,1.575,14600.0,8600.0,1014.0,-1.7770726805315398,51.568034527365796
2020-03-27,49.6,60.5,10.2,30.2,7.2920507708879985,,,,,1.45,13100.0,7800.0,1014.0,-1.7769410812996889,51.56804217520637
2020-03-28,48.5,65.0,18.4,30.3,52.9324754757664,,,,,1.0542,11400.0,7000.0,1014.0,-1.7770467907137293,51.56825518870503
2020-03-29,44.6,49.5,20.6,30.6,77.43710570566827,,,,,0.9958,10000.0,5800.0,1014.0,-1.7768860536469597,51.568158225465204
2020-03-30,45.4,72.8,7.7,30.5,84.08293502474086,,,,,0.6625,5700.0,2900.0,1014.0,-1.7769356586376794,51.56804691905327
2020-03-31,47.2,64.2,10.3,30.4,264.6341121502647,,,,,1.1667,5500.0,2700.0,1014.0,-1.7770111171858927,51.56813602312016
2020-04-01,45.5,67.0,3.3,30.1,671.2390350089714,,,,,0.9458,4400.0,2200.0,1014.0,-1.7766460107724795,51.568018078215644
2020-04-02,52.7,70.4,10.5,29.9,660.4005683624708,,,,,1.028,4700.0,2300.0,1014.0,-1.777071100525413,51.568244613407224
2020-04-03,51.6,60.2,4.4,29.9,17.64272055976281,,,,,1.484,5400.0,2600.0,1014.0,-1.7769606823138813,51.568138485036236
2020-04-04,53.1,64.0,6.0,30.2,6.69049510696123,,,,,1.932,5500.0,2700.0,1014.0,-1.7769962793935694,51.56801565114506
2020-04-05,43.3,50.5,13.0,30.0,7.726615074408885,,,,,2.116,5300.0,2500.0,1014.0,-1.7770194743188132,51.5681538081478
2020-04-06,57.5,64.5,8.9,29.9,6.981119777857248,,,,,1.5923,3300.0,1900.0,1014.0,-1.77702234286776,51.5682286360198
2020-04-07,58.5,53.0,3.1,30.3,7.565637013788711,,,,,1.8038,4200.0,2500.0,1014.0,-1.7770564464059737,51.567984087210384
2020-04-08,64.0,54.7,1.1,30.1,9.288752362190792,,,,,1.6423,4300.0,2200.0,1014.0,-1.7772265368488658,51.568096437103875
2020-04-09,68.5,50.6,4.0,30.1,4.894954292286366,,,,,1.9577,4500.0,2800.0,1014.0,-1.7769747559583005,51.5680904523034
2020-04-10,44.0,77.8,9.1,29.8,4.587393287200938,,,,,2.1192,3600.0,1800.0,1014.0,-1.7769507183234212,51.56830607741095
2020-04-11,42.8,68.2,6.6,30.0,3.55007858698686,,,,,1.8577,3700.0,2500.0,1014.0,-1.7771621148199497,51.56805245354553
2020-04-12,44.2,67.8,3.2,30.3,4.271670114081234,,,,,1.8115,3300.0,1700.0,1014.0,-1.7771312764264748,51.56811503455003
