Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,40.8,73.2,16.3,28.6,,,,,,0.8,257300.0,145600.0,5197.0,-0.4322770965264833,51.89703694643107
2020-03-02,39.4,81.7,9.2,28.7,,,,,,0.6524,228200.0,122500.0,5197.0,-0.43228449705646604,51.89707853157174
2020-03-03,38.8,83.3,10.8,29.0,,,,,,0.5238,181900.0,93000.0,5197.0,-0.4322231081558384,51.89692941523973
2020-03-04,38.5,89.1,6.3,29.2,1.0000000297059557,,,,,0.4905,167900.0,83200.0,5197.0,-0.4322399508607126,51.8969288659469
2020-03-05,38.7,97.1,14.0,28.8,1.0000000297059557,,,,,0.1952,205000.0,98400.0,5197.0,-0.4323252897986196,51.897102830507016
2020-03-06,39.1,77.4,8.3,29.1,1.0000000297059557,,,,,0.7714,235300.0,102700.0,5197.0,-0.4323586261967168,51.89695716648725
2020-03-07,44.0,85.0,12.0,29.4,1.0000000297059557,,,,,0.6,225100.0,125100.0,5197.0,-0.4321412425853345,51.89707877368892
2020-03-08,47.0,80.7,18.1,29.1,1.0000000297059557,,,,,0.5619,246600.0,150100.0,5197.0,-0.4323486750158917,51.8969148281435
2020-03-09,43.1,84.7,15.4,29.2,1.0000000297059557,,,,,0.5905,217000.0,126300.0,5197.0,-0.4322133427074222,51.89714354276782
2020-03-10,52.0,89.1,25.3,29.1,1.0000000297059557,,,,,0.8714,187900.0,98500.0,5197.0,-0.4322420852855425,51.896866826057966
2020-03-11,49.0,79.3,17.0,29.2,1.0000000297059557,,,,,,175700.0,88600.0,5197.0,-0.43230771315389926,51.89695631859606
2020-03-12,42.4,72.4,23.9,29.2,7.137110278427905,,,,,0.9824,184200.0,96700.0,5197.0,-0.4323011712693677,51.89696487998742
2020-03-13,43.5,76.3,13.0,29.4,1.000000044558934,,,,,0.9273,195200.0,104200.0,5197.0,-0.43219519096337883,51.89700226139549
2020-03-14,46.0,87.2,10.8,29.3,1.000000044558934,,,,,0.8773,192200.0,125800.0,5197.0,-0.4322745779568506,51.89682224359166
2020-03-15,46.2,89.1,13.3,29.2,1.000000044558934,,,,,0.2826,201000.0,141400.0,5197.0,-0.43241967278586196,51.89709917411783
2020-03-16,42.7,77.8,9.2,29.6,8.764624922349856,,,,,1.2087,159400.0,112700.0,5197.0,-0.43238510781180656,51.896889155541714
2020-03-17,46.4,84.2,12.4,29.7,6.346177339006506,,,,,0.9,109500.0,77300.0,5197.0,-0.43228407347938663,51.897178266657654
2020-03-18,50.0,89.4,11.5,29.6,3.899904143625976,,,,,0.5522,87000.0,62100.0,5197.0,-0.43234936853863576,51.89687553620827
2020-03-19,41.6,96.2,9.3,29.7,5.7407521006893925,,,,,0.2818,80900.0,58500.0,5197.0,-0.43237589019607153,51.89697786004421
2020-03-20,41.5,83.5,14.5,29.8,2.6148687174305927,,,,,1.0955,64200.0,46900.0,5197.0,-0.43243274482283517,51.89694958604517
2020-03-21,40.3,70.0,12.9,29.7,3.7290036942886067,,,,,1.2652,51500.0,37000.0,5197.0,-0.43223837709782703,51.89697686751042
2020-03-22,39.9,73.2,10.2,29.7,4.923848401282837,,,,,1.1,36400.0,23600.0,5197.0,-0.4321566896038279,51.89686138845377
2020-03-23,41.6,66.1,11.1,29.7,8.954951779933516,,,,,1.4542,28000.0,17600.0,5197.0,-0.43240637044726915,51.89682210852754
2020-03-24,44.7,59.1,8.8,29.7,7.035320912574524,,,,,1.5667,22600.0,14200.0,5197.0,-0.43223574843751383,51.897005400046325
2020-03-25,43.3,52.3,6.8,29.7,7.673511421045934,,,,,1.6913,14800.0,8900.0,5197.0,-0.4320156902463699,51.89678843092007
2020-03-26,41.2,63.3,9.8,29.6,12.157597969547277,,,,,1.575,14600.0,8600.0,5197.0,-0.43214413069325236,51.897032363257054
2020-03-27,41.7,76.2,13.0,29.7,13.62958385236979,,,,,1.45,13100.0,7800.0,5197.0,-0.4321513325576472,51.896895225166
2020-03-28,40.9,80.0,18.3,29.8,19.060537039575763,,,,,1.0542,11400.0,7000.0,5197.0,-0.43233183564437333,51.89707549928315
2020-03-29,37.9,68.2,19.8,30.1,42.322669696737364,,,,,0.9958,10000.0,5800.0,5197.0,-0.43222619375449683,51.8968089806085
2020-03-30,39.9,80.8,12.5,30.0,95.95202364886086,,,,,0.6625,5700.0,2900.0,5197.0,-0.4323117494005556,51.89700422543383
2020-03-31,40.9,75.8,10.3,29.9,100.37632410617412,,,,,1.1667,5500.0,2700.0,5197.0,-0.43222535130481704,51.896857932532406
2020-04-01,39.5,72.6,6.5,29.6,220.406463053016,,,,,0.9458,4400.0,2200.0,5197.0,-0.43231686919458284,51.89678790051451
2020-04-02,46.8,71.3,11.0,29.4,304.3928594195113,,,,,1.028,4700.0,2300.0,5197.0,-0.43241387884776733,51.8970821521564
2020-04-03,46.7,67.1,6.3,29.5,416.58950349504374,,,,,1.484,5400.0,2600.0,5197.0,-0.4321771809744917,51.89711759338815
2020-04-04,47.8,66.8,7.8,29.5,13.457094369786676,,,,,1.932,5500.0,2700.0,5197.0,-0.43224616387702997,51.89702737125023
2020-04-05,54.9,53.7,11.6,29.4,6.408765671849254,,,,,2.116,5300.0,2500.0,5197.0,-0.43222870362086546,51.89693021420729
2020-04-06,54.3,63.4,11.9,29.4,8.320677181700061,,,,,1.5923,3300.0,1900.0,5197.0,-0.4323837953710991,51.89687726645504
2020-04-07,52.6,60.2,7.3,29.8,5.260418808710793,,,,,1.8038,4200.0,2500.0,5197.0,-0.4322315123027384,51.89694267816509
2020-04-08,56.6,64.8,5.1,29.7,3.42701472710686,,,,,1.6423,4300.0,2200.0,5197.0,-0.4322762876496843,51.89697001918235
2020-04-09,57.9,62.2,7.7,29.7,4.6253863267271775,,,,,1.9577,4500.0,2800.0,5197.0,-0.4322587196668775,51.89713256980174
2020-04-10,56.0,66.0,10.0,29.7,2.3274671287969824,,,,,2.1192,3600.0,1800.0,5197.0,-0.43220703509274494,51.897005242837416
2020-04-11,59.7,59.3,5.7,29.6,2.685437747302788,,,,,1.8577,3700.0,2500.0,5197.0,-0.43233565620150105,51.89708058625799
2020-04-12,58.8,63.8,6.8,29.4,2.078995607275309,,,,,1.8115,3300.0,1700.0,5197.0,-0.43244459238551763,51.8969027550838
