Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,,0.8,257300.0,145600.0,2548.0,-1.6740125551808354,52.62389693488389
2020-03-02,39.0,75.4,7.1,28.9,,,,,,0.6524,228200.0,122500.0,2548.0,-1.674102203396168,52.62411311998931
2020-03-03,40.8,75.3,8.2,29.2,,,,,,0.5238,181900.0,93000.0,2548.0,-1.6741500852569071,52.62398135258993
2020-03-04,38.5,86.8,5.2,29.4,,,,,,0.4905,167900.0,83200.0,2548.0,-1.6741190375358475,52.623973707083735
2020-03-05,39.1,87.9,9.3,29.1,,,,,,0.1952,205000.0,98400.0,2548.0,-1.6740145528364436,52.62401481621906
2020-03-06,39.1,74.2,3.3,29.3,,,,,,0.7714,235300.0,102700.0,2548.0,-1.674125112993421,52.62415276341929
2020-03-07,46.2,81.2,9.6,29.5,,,,,,0.6,225100.0,125100.0,2548.0,-1.674129313687593,52.62427884215436
2020-03-08,48.5,72.8,12.5,29.2,,,,,,0.5619,246600.0,150100.0,2548.0,-1.6742015649821491,52.623893285100955
2020-03-09,44.5,80.6,10.6,29.4,,,,,,0.5905,217000.0,126300.0,2548.0,-1.6740799261124548,52.62386968050623
2020-03-10,53.4,84.0,11.4,29.2,,,,,,0.8714,187900.0,98500.0,2548.0,-1.6741042023479715,52.623986795596295
2020-03-11,48.9,77.4,11.2,29.3,,,,,,,175700.0,88600.0,2548.0,-1.6741868226251992,52.624037790271075
2020-03-12,42.6,66.1,13.3,29.4,,,,,,0.9824,184200.0,96700.0,2548.0,-1.6743928132253323,52.624091638014214
2020-03-13,43.3,80.6,8.5,29.6,,,,,,0.9273,195200.0,104200.0,2548.0,-1.6742210781461166,52.62394698877594
2020-03-14,46.6,89.1,10.1,29.5,,,,,,0.8773,192200.0,125800.0,2548.0,-1.6742343824852386,52.62381644734677
2020-03-15,46.8,83.2,9.3,29.4,,,,,,0.2826,201000.0,141400.0,2548.0,-1.674038583870341,52.623811923382185
2020-03-16,44.2,69.7,6.8,29.8,,,,,,1.2087,159400.0,112700.0,2548.0,-1.6740734016819068,52.62402377721286
2020-03-17,49.5,84.0,10.7,29.9,,,,,,0.9,109500.0,77300.0,2548.0,-1.674148843361553,52.62402436831193
2020-03-18,46.7,93.2,8.2,29.9,232.25357391016456,,,,,0.5522,87000.0,62100.0,2548.0,-1.6741464436378586,52.624014536217345
2020-03-19,41.5,83.4,7.1,30.0,79.8932170113536,,,,,0.2818,80900.0,58500.0,2548.0,-1.6742115815440968,52.62408713364415
2020-03-20,42.3,78.2,11.5,30.1,21.648073108660284,,,,,1.0955,64200.0,46900.0,2548.0,-1.6739849845331258,52.62397830763662
2020-03-21,41.9,63.9,12.7,30.0,17.220035755168926,,,,,1.2652,51500.0,37000.0,2548.0,-1.67416312437499,52.62408216808872
2020-03-22,41.1,68.3,8.7,30.0,10.275634422215743,,,,,1.1,36400.0,23600.0,2548.0,-1.6742161823867383,52.623832474976034
2020-03-23,40.9,67.8,6.4,29.9,5.002733920613397,,,,,1.4542,28000.0,17600.0,2548.0,-1.6743602235168835,52.624092443952655
2020-03-24,45.5,71.7,7.6,29.9,10.882975419937436,,,,,1.5667,22600.0,14200.0,2548.0,-1.6741090767984077,52.62403527696758
2020-03-25,45.8,54.5,5.3,29.9,3.1098848305797517,,,,,1.6913,14800.0,8900.0,2548.0,-1.6741149400251487,52.62414471559772
2020-03-26,43.9,53.0,6.1,29.9,2.0830204567054,,,,,1.575,14600.0,8600.0,2548.0,-1.6740691286345417,52.62387680324605
2020-03-27,41.8,71.3,9.9,29.9,1.4483448270995152,,,,,1.45,13100.0,7800.0,2548.0,-1.6741638052483618,52.62410596722653
2020-03-28,42.2,73.2,14.2,30.1,4.332002856018772,,,,,1.0542,11400.0,7000.0,2548.0,-1.6741267808731704,52.623891450429454
2020-03-29,39.7,60.4,15.9,30.4,1.7891925791383332,,,,,0.9958,10000.0,5800.0,2548.0,-1.6740434017923878,52.623987533428696
2020-03-30,40.9,74.2,9.6,30.2,1.7167358380126128,,,,,0.6625,5700.0,2900.0,2548.0,-1.674072628203381,52.624132246032396
