Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,45.9,62.0,15.1,29.2,145.5334772368854,,,,,0.8,257300.0,145600.0,9559.0,-0.18166608922355357,51.45037629354137
2020-03-02,44.0,73.9,8.7,29.2,60.169907429720105,,,,,0.6524,228200.0,122500.0,9559.0,-0.18164449315095524,51.45051781123923
2020-03-03,43.6,71.5,9.5,29.6,1.000000044558934,,,,,0.5238,181900.0,93000.0,9559.0,-0.18136024981462132,51.45039202556216
2020-03-04,42.9,80.9,7.1,29.7,1.000000044558934,,,,,0.4905,167900.0,83200.0,9559.0,-0.18149433219037447,51.450533766396376
2020-03-05,43.8,88.5,10.2,29.4,1.000000044558934,,,,,0.1952,205000.0,98400.0,9559.0,-0.1814514252066189,51.450532173864936
2020-03-06,44.1,67.9,7.2,29.6,1.000000044558934,,,,,0.7714,235300.0,102700.0,9559.0,-0.18149919911568052,51.450514366748436
2020-03-07,47.3,76.7,10.5,29.9,12.464246975059414,,,,,0.6,225100.0,125100.0,9559.0,-0.18154545970584487,51.45052349114382
2020-03-08,51.0,73.3,14.7,29.7,7.430121465746272,,,,,0.5619,246600.0,150100.0,9559.0,-0.18155026325196497,51.45037592429631
2020-03-09,47.0,75.3,13.1,29.8,11.356375757000803,,,,,0.5905,217000.0,126300.0,9559.0,-0.1815703485417586,51.450607551068714
2020-03-10,56.2,82.9,17.1,29.6,7.035403715374677,,,,,0.8714,187900.0,98500.0,9559.0,-0.18163483276207126,51.450494652815486
2020-03-11,53.3,75.9,13.8,29.8,5.400156020936586,,,,,,175700.0,88600.0,9559.0,-0.18157962005385103,51.45072720919253
2020-03-12,47.1,60.7,19.1,29.8,2.227632264941541,,,,,0.9824,184200.0,96700.0,9559.0,-0.18159076784595624,51.45056988873227
2020-03-13,48.1,63.9,12.2,30.0,3.7607581740112455,,,,,0.9273,195200.0,104200.0,9559.0,-0.18154105304786095,51.45043328826297
2020-03-14,50.1,78.0,9.3,29.9,3.268077878570278,,,,,0.8773,192200.0,125800.0,9559.0,-0.1815279568054697,51.45039586064169
2020-03-15,51.0,77.5,12.3,29.8,3.147400293200242,,,,,0.2826,201000.0,141400.0,9559.0,-0.18163468617596457,51.450674378264864
2020-03-16,48.5,65.1,7.0,30.1,3.8731873913525305,,,,,1.2087,159400.0,112700.0,9559.0,-0.18156543484797946,51.45038918071848
2020-03-17,50.3,73.6,10.0,30.3,3.1248310177620606,,,,,0.9,109500.0,77300.0,9559.0,-0.18135783374479925,51.45051026989976
2020-03-18,54.3,77.6,11.6,30.2,3.47902363136936,,,,,0.5522,87000.0,62100.0,9559.0,-0.18150548318433343,51.45053774065297
2020-03-19,46.4,88.8,7.9,30.3,4.3852882892225855,,,,,0.2818,80900.0,58500.0,9559.0,-0.18160103466564775,51.45054812252178
2020-03-20,46.2,69.4,12.8,30.4,3.861906778406437,,,,,1.0955,64200.0,46900.0,9559.0,-0.1814059127417162,51.45039652250566
2020-03-21,45.2,63.6,15.7,30.3,4.695831545569762,,,,,1.2652,51500.0,37000.0,9559.0,-0.1816348410426597,51.45057055411632
2020-03-22,44.7,65.5,13.7,30.3,8.143493505453144,,,,,1.1,36400.0,23600.0,9559.0,-0.18168141528471068,51.450555581637424
2020-03-23,44.5,60.3,12.0,30.3,10.506359268732512,,,,,1.4542,28000.0,17600.0,9559.0,-0.18139256285251532,51.450517433477174
2020-03-24,47.8,51.2,6.9,30.3,20.108393901575965,,,,,1.5667,22600.0,14200.0,9559.0,-0.1815518938709664,51.450681279094624
2020-03-25,45.3,56.0,7.3,30.2,17.879710317796746,,,,,1.6913,14800.0,8900.0,9559.0,-0.1814916836445437,51.45033956193457
2020-03-26,44.5,58.9,8.7,30.2,28.235488408986047,,,,,1.575,14600.0,8600.0,9559.0,-0.18134892356680712,51.450654539978345
2020-03-27,46.5,59.1,8.3,30.2,28.46639374777564,,,,,1.45,13100.0,7800.0,9559.0,-0.18165335498671337,51.45060651737539
2020-03-28,45.9,63.0,10.1,30.4,47.61042771900494,,,,,1.0542,11400.0,7000.0,9559.0,-0.18164623504992858,51.45045974651244
2020-03-29,42.0,55.2,11.2,30.6,96.63411830579616,,,,,0.9958,10000.0,5800.0,9559.0,-0.18153444041274241,51.45055037003347
2020-03-30,43.2,67.4,7.4,30.5,284.385696293855,,,,,0.6625,5700.0,2900.0,9559.0,-0.1817174936364643,51.45061497474557
2020-03-31,43.7,67.0,9.2,30.4,444.4771615437898,,,,,1.1667,5500.0,2700.0,9559.0,-0.18149840617901528,51.45055252361911
2020-04-01,43.3,61.9,4.6,30.2,7.7248305594485664,,,,,0.9458,4400.0,2200.0,9559.0,-0.18158955501849283,51.450473917944436
2020-04-02,50.7,60.1,9.3,30.0,2.3008577929088054,,,,,1.028,4700.0,2300.0,9559.0,-0.18160396825150563,51.450515228408186
2020-04-03,51.3,55.0,5.6,30.0,3.4604192542071863,,,,,1.484,5400.0,2600.0,9559.0,-0.1812231291495758,51.45038809395027
2020-04-04,51.9,60.9,7.0,30.1,0.9546105616928776,,,,,1.932,5500.0,2700.0,9559.0,-0.18151424106108263,51.45057025789735
