Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.7,69.2,17.1,28.8,,,,,,0.8,257300.0,145600.0,3055.0,0.10737100990632237,51.76378515046493
2020-03-02,40.0,79.6,7.8,28.9,,,,,,0.6524,228200.0,122500.0,3055.0,0.10734332533606734,51.76367369965569
2020-03-03,38.8,82.4,8.8,29.2,,,,,,0.5238,181900.0,93000.0,3055.0,0.10733322758194096,51.76379490688605
2020-03-04,38.8,87.2,6.8,29.4,,,,,,0.4905,167900.0,83200.0,3055.0,0.10718842316069996,51.76371473576928
2020-03-05,40.4,94.8,12.6,29.0,,,,,,0.1952,205000.0,98400.0,3055.0,0.10724080577515123,51.763665227490804
2020-03-06,39.9,76.2,7.0,29.3,,,,,,0.7714,235300.0,102700.0,3055.0,0.10731930531409006,51.763493517484
2020-03-07,43.2,83.5,12.3,29.6,,,,,,0.6,225100.0,125100.0,3055.0,0.1070888683772133,51.76390018369929
2020-03-08,48.7,76.2,17.6,29.3,,,,,,0.5619,246600.0,150100.0,3055.0,0.10731513556460567,51.76383659720205
2020-03-09,43.2,82.1,12.6,29.4,,,,,,0.5905,217000.0,126300.0,3055.0,0.1072216465561174,51.76380040483922
2020-03-10,53.8,86.4,17.2,29.3,,,,,,0.8714,187900.0,98500.0,3055.0,0.10735169584926671,51.76372829783749
2020-03-11,49.9,77.9,15.2,29.4,,,,,,,175700.0,88600.0,3055.0,0.10732078322978617,51.76368425843101
2020-03-12,44.3,65.1,19.7,29.4,145.5334772368854,,,,,0.9824,184200.0,96700.0,3055.0,0.10727260313051487,51.763637416798694
2020-03-13,44.6,72.7,10.5,29.6,1.0000000297059557,,,,,0.9273,195200.0,104200.0,3055.0,0.1072681565011687,51.76371199678729
2020-03-14,47.0,85.4,11.9,29.6,38.854795946182215,,,,,0.8773,192200.0,125800.0,3055.0,0.10704376886239474,51.763609972934546
2020-03-15,47.6,87.0,13.7,29.4,1.000000044558934,,,,,0.2826,201000.0,141400.0,3055.0,0.10727600206089166,51.76374007423924
2020-03-16,43.1,79.1,5.9,29.7,1.000000044558934,,,,,1.2087,159400.0,112700.0,3055.0,0.10716221360444751,51.76376739703542
2020-03-17,47.1,83.0,15.0,29.9,1.000000044558934,,,,,0.9,109500.0,77300.0,3055.0,0.1073895174454492,51.763932356408894
2020-03-18,51.1,88.0,12.8,29.9,1.000000044558934,,,,,0.5522,87000.0,62100.0,3055.0,0.10723232543489279,51.76377398511508
2020-03-19,43.5,93.0,8.6,29.9,10.002169713332414,,,,,0.2818,80900.0,58500.0,3055.0,0.10724306027930684,51.76389156999596
2020-03-20,42.7,81.4,13.0,30.0,4.068555342783906,,,,,1.0955,64200.0,46900.0,3055.0,0.10705747412168239,51.76359601512174
2020-03-21,41.1,70.3,13.3,29.9,4.9230112339704455,,,,,1.2652,51500.0,37000.0,3055.0,0.1072937716919765,51.76372801114575
2020-03-22,40.6,70.8,12.0,29.9,6.359161900147344,,,,,1.1,36400.0,23600.0,3055.0,0.10715649161391401,51.763821423626545
