Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,45.9,62.0,15.1,29.2,1.0000000148529775,,,,,0.8,257300.0,145600.0,6064.0,0.12964957383364784,51.5467537520685
2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,,,0.6524,228200.0,122500.0,6064.0,0.12949586287144668,51.546600395640255
2020-03-03,43.6,71.5,9.5,29.6,1.0000000148529775,,,,,0.5238,181900.0,93000.0,6064.0,0.1296564675898001,51.546599759645254
2020-03-04,42.9,80.9,7.1,29.7,1.0000000148529775,,,,,0.4905,167900.0,83200.0,6064.0,0.12954020833108848,51.54661512694174
2020-03-05,43.8,88.5,10.2,29.4,1.0000000148529775,,,,,0.1952,205000.0,98400.0,6064.0,0.12972656884892272,51.54692612444132
2020-03-06,44.1,67.9,7.2,29.6,1.0000000148529775,,,,,0.7714,235300.0,102700.0,6064.0,0.12953300175559107,51.54666903213797
2020-03-07,47.3,76.7,10.5,29.9,15.330308017155845,,,,,0.6,225100.0,125100.0,6064.0,0.12963885984284615,51.54666892208063
2020-03-08,51.0,73.3,14.7,29.7,8.501807854266822,,,,,0.5619,246600.0,150100.0,6064.0,0.12956693060410188,51.54672149001801
2020-03-09,47.0,75.3,13.1,29.8,1.000000044558934,,,,,0.5905,217000.0,126300.0,6064.0,0.12946742303828673,51.54658864900292
2020-03-10,56.2,82.9,17.1,29.6,4.9230109414849315,,,,,0.8714,187900.0,98500.0,6064.0,0.12949709771350154,51.54681489187288
2020-03-11,53.3,75.9,13.8,29.8,7.966909820603157,,,,,,175700.0,88600.0,6064.0,0.12976379215624692,51.54678682121758
2020-03-12,47.1,60.7,19.1,29.8,2.4322363463037595,,,,,0.9824,184200.0,96700.0,6064.0,0.12965716056463628,51.54670809400519
2020-03-13,48.1,63.9,12.2,30.0,3.2588002068764417,,,,,0.9273,195200.0,104200.0,6064.0,0.1296655282394034,51.5466621248985
2020-03-14,50.1,78.0,9.3,29.9,4.898254511517152,,,,,0.8773,192200.0,125800.0,6064.0,0.1296444426999722,51.5465881246508
2020-03-15,51.0,77.5,12.3,29.8,3.60991386323471,,,,,0.2826,201000.0,141400.0,6064.0,0.12965408469490897,51.546501645426346
2020-03-16,48.5,65.1,7.0,30.1,3.844451306622712,,,,,1.2087,159400.0,112700.0,6064.0,0.12946224347719487,51.5466285348708
2020-03-17,50.3,73.6,10.0,30.3,3.691447565324645,,,,,0.9,109500.0,77300.0,6064.0,0.12955893937829926,51.54656931809039
2020-03-18,54.3,77.6,11.6,30.2,3.2474148505664266,,,,,0.5522,87000.0,62100.0,6064.0,0.12962139712988502,51.546668864882214
2020-03-19,46.4,88.8,7.9,30.3,5.9276235021636925,,,,,0.2818,80900.0,58500.0,6064.0,0.12967491334474254,51.54659279119438
2020-03-20,46.2,69.4,12.8,30.4,6.231910420717676,,,,,1.0955,64200.0,46900.0,6064.0,0.12965041481862946,51.54669376085174
2020-03-21,45.2,63.6,15.7,30.3,6.966062522229084,,,,,1.2652,51500.0,37000.0,6064.0,0.1296353261829504,51.5465566533939
2020-03-22,44.7,65.5,13.7,30.3,9.609652725020336,,,,,1.1,36400.0,23600.0,6064.0,0.1296802265111414,51.54670656620976
2020-03-23,44.5,60.3,12.0,30.3,12.688911342458773,,,,,1.4542,28000.0,17600.0,6064.0,0.1296676642776005,51.546890671824684
