Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,,0.8,257300.0,145600.0,1129.0,-0.5274675506338764,51.39351050682275
2020-03-02,42.1,75.6,8.9,29.1,,,,,,0.6524,228200.0,122500.0,1129.0,-0.5273116636524535,51.39372918131797
2020-03-03,41.3,75.8,9.3,29.5,,,,,,0.5238,181900.0,93000.0,1129.0,-0.5272649869735547,51.393724610609375
2020-03-04,40.6,85.7,5.8,29.7,,,,,,0.4905,167900.0,83200.0,1129.0,-0.5273454969129996,51.393576345441076
2020-03-05,42.5,87.6,9.5,29.3,,,,,,0.1952,205000.0,98400.0,1129.0,-0.5274133163573935,51.393558171857954
2020-03-06,42.2,71.2,5.6,29.6,,,,,,0.7714,235300.0,102700.0,1129.0,-0.527502547378253,51.393583268852495
2020-03-07,45.8,79.8,11.5,29.9,,,,,,0.6,225100.0,125100.0,1129.0,-0.5275272411674563,51.3935633410828
2020-03-08,49.9,75.3,16.2,29.6,,,,,,0.5619,246600.0,150100.0,1129.0,-0.5274189962141717,51.393652952773174
2020-03-09,45.7,77.5,13.8,29.8,1.0000000148529775,,,,,0.5905,217000.0,126300.0,1129.0,-0.527420057064699,51.393751023519535
2020-03-10,55.0,82.8,18.5,29.6,1.0000000148529775,,,,,0.8714,187900.0,98500.0,1129.0,-0.5273884718821852,51.39367158278998
2020-03-11,51.8,75.9,14.9,29.7,76.7095918478055,,,,,,175700.0,88600.0,1129.0,-0.5274706092246375,51.39349667189369
2020-03-12,45.6,62.9,19.8,29.7,1.000000044558934,,,,,0.9824,184200.0,96700.0,1129.0,-0.5275313691734795,51.39366504485796
2020-03-13,47.3,65.3,13.3,29.9,14.140479262562842,,,,,0.9273,195200.0,104200.0,1129.0,-0.52731739713283,51.3936533448759
