Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,,0.8,257300.0,145600.0,1460.0,-0.3851314757161163,51.37178256992328
2020-03-02,42.1,75.6,8.9,29.1,,,,,,0.6524,228200.0,122500.0,1460.0,-0.3852173912148972,51.371729796313744
2020-03-03,41.3,75.8,9.3,29.5,,,,,,0.5238,181900.0,93000.0,1460.0,-0.3851324683855789,51.37169140508916
2020-03-04,40.6,85.7,5.8,29.7,,,,,,0.4905,167900.0,83200.0,1460.0,-0.3852827703983594,51.37180634663954
2020-03-05,42.5,87.6,9.5,29.3,,,,,,0.1952,205000.0,98400.0,1460.0,-0.3849824950520609,51.371900507159275
2020-03-06,42.2,71.2,5.6,29.6,,,,,,0.7714,235300.0,102700.0,1460.0,-0.38488551906130924,51.37185026760801
2020-03-07,45.8,79.8,11.5,29.9,,,,,,0.6,225100.0,125100.0,1460.0,-0.38488509096830925,51.37184623894618
2020-03-08,49.9,75.3,16.2,29.6,1.0000000148529775,,,,,0.5619,246600.0,150100.0,1460.0,-0.38512552869661015,51.37194756085646
2020-03-09,45.7,77.5,13.8,29.8,1.0000000148529775,,,,,0.5905,217000.0,126300.0,1460.0,-0.3852087543852467,51.37193200403635
2020-03-10,55.0,82.8,18.5,29.6,57.78219303875622,,,,,0.8714,187900.0,98500.0,1460.0,-0.38506406390539655,51.371622456017455
2020-03-11,51.8,75.9,14.9,29.7,51.46232690658601,,,,,,175700.0,88600.0,1460.0,-0.3850579112888214,51.372017855319214
2020-03-12,45.6,62.9,19.8,29.7,8.508845697500396,,,,,0.9824,184200.0,96700.0,1460.0,-0.38509615649591367,51.37190709208904
2020-03-13,47.3,65.3,13.3,29.9,5.7532455378333225,,,,,0.9273,195200.0,104200.0,1460.0,-0.38509860984514854,51.37184314539141
2020-03-14,49.2,79.3,11.3,29.8,4.184513350873314,,,,,0.8773,192200.0,125800.0,1460.0,-0.38503742942228525,51.37197089139451
2020-03-15,49.1,80.0,12.9,29.7,1.0000001336768134,,,,,0.2826,201000.0,141400.0,1460.0,-0.3850582585545864,51.3720039853215
2020-03-16,45.7,71.0,7.2,30.1,2.8411334101146704,,,,,1.2087,159400.0,112700.0,1460.0,-0.3851222248705193,51.371730275324595
2020-03-17,48.3,78.9,11.6,30.2,9.5592990851025,,,,,0.9,109500.0,77300.0,1460.0,-0.3851272927021097,51.3718414204861
