Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,45.9,62.0,15.1,29.2,,,,,,0.8,257300.0,145600.0,5150.0,-0.359531829925602,51.4689086988313
2020-03-02,44.0,73.9,8.7,29.2,145.5334772368854,,,,,0.6524,228200.0,122500.0,5150.0,-0.3598179445001207,51.46892336637683
2020-03-03,43.6,71.5,9.5,29.6,1.0000000297059557,,,,,0.5238,181900.0,93000.0,5150.0,-0.3596252052179996,51.469078261812534
2020-03-04,42.9,80.9,7.1,29.7,1.0000000297059557,,,,,0.4905,167900.0,83200.0,5150.0,-0.3596252635823024,51.469034935150276
2020-03-05,43.8,88.5,10.2,29.4,1.0000000297059557,,,,,0.1952,205000.0,98400.0,5150.0,-0.35978414636987627,51.46905054269156
2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,,,0.7714,235300.0,102700.0,5150.0,-0.35957733263156694,51.46885826896603
2020-03-07,47.3,76.7,10.5,29.9,1.0000000297059557,,,,,0.6,225100.0,125100.0,5150.0,-0.35963187461330315,51.46910629886103
2020-03-08,51.0,73.3,14.7,29.7,1.0000000297059557,,,,,0.5619,246600.0,150100.0,5150.0,-0.3596462005085977,51.469054261342244
2020-03-09,47.0,75.3,13.1,29.8,12.252711941110027,,,,,0.5905,217000.0,126300.0,5150.0,-0.3597325451909421,51.469001642279416
2020-03-10,56.2,82.9,17.1,29.6,12.046799718039036,,,,,0.8714,187900.0,98500.0,5150.0,-0.35948118858296324,51.469013549085226
2020-03-11,53.3,75.9,13.8,29.8,2.4265497233652584,,,,,,175700.0,88600.0,5150.0,-0.3596290681539301,51.468924467295274
2020-03-12,47.1,60.7,19.1,29.8,5.3543193186566524,,,,,0.9824,184200.0,96700.0,5150.0,-0.35956737437209724,51.469207233559665
2020-03-13,48.1,63.9,12.2,30.0,3.578025900993109,,,,,0.9273,195200.0,104200.0,5150.0,-0.3597051194655012,51.46906161277474
2020-03-14,50.1,78.0,9.3,29.9,3.4846809358363413,,,,,0.8773,192200.0,125800.0,5150.0,-0.35969747073926017,51.469007085794985
2020-03-15,51.0,77.5,12.3,29.8,4.302052066859401,,,,,0.2826,201000.0,141400.0,5150.0,-0.35943997518244375,51.4691175577131
2020-03-16,48.5,65.1,7.0,30.1,3.4856334038305015,,,,,1.2087,159400.0,112700.0,5150.0,-0.35977968116638914,51.469149341174806
2020-03-17,50.3,73.6,10.0,30.3,3.7350508454422258,,,,,0.9,109500.0,77300.0,5150.0,-0.3596146914434736,51.468911491250424
2020-03-18,54.3,77.6,11.6,30.2,4.22973918812035,,,,,0.5522,87000.0,62100.0,5150.0,-0.3597033098557886,51.46904650458565
