Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,45.9,62.0,15.1,29.2,12.252711577131514,,,,,0.8,257300.0,145600.0,5502.0,0.07193456076118171,51.580975927100255
2020-03-02,44.0,73.9,8.7,29.2,1.0000000297059557,,,,,0.6524,228200.0,122500.0,5502.0,0.07199853582776908,51.58079262998733
2020-03-03,43.6,71.5,9.5,29.6,1.0000000297059557,,,,,0.5238,181900.0,93000.0,5502.0,0.07214875167467023,51.580764254446414
2020-03-04,42.9,80.9,7.1,29.7,1.0000000297059557,,,,,0.4905,167900.0,83200.0,5502.0,0.07189048816557828,51.58074437324572
2020-03-05,43.8,88.5,10.2,29.4,1.0000000297059557,,,,,0.1952,205000.0,98400.0,5502.0,0.0720754775521543,51.58084418629419
2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,,,0.7714,235300.0,102700.0,5502.0,0.07207122378346317,51.58087486431933
2020-03-07,47.3,76.7,10.5,29.9,1.0000000297059557,,,,,0.6,225100.0,125100.0,5502.0,0.07212755314593289,51.58093634438126
2020-03-08,51.0,73.3,14.7,29.7,1.0000000297059557,,,,,0.5619,246600.0,150100.0,5502.0,0.07207631725601542,51.580697355650244
2020-03-09,47.0,75.3,13.1,29.8,1.0000000297059557,,,,,0.5905,217000.0,126300.0,5502.0,0.0721913369717746,51.58088967325826
2020-03-10,56.2,82.9,17.1,29.6,1.0000000297059557,,,,,0.8714,187900.0,98500.0,5502.0,0.07203101687683516,51.58080671812577
2020-03-11,53.3,75.9,13.8,29.8,1.0000000297059557,,,,,,175700.0,88600.0,5502.0,0.07198859198988035,51.58096500447779
2020-03-12,47.1,60.7,19.1,29.8,15.1258443101055,,,,,0.9824,184200.0,96700.0,5502.0,0.07194859237460902,51.58084191035608
2020-03-13,48.1,63.9,12.2,30.0,12.335796948641695,,,,,0.9273,195200.0,104200.0,5502.0,0.0719422484913038,51.580687823211846
2020-03-14,50.1,78.0,9.3,29.9,16.552542890815438,,,,,0.8773,192200.0,125800.0,5502.0,0.07189997641337653,51.5809349048549
2020-03-15,51.0,77.5,12.3,29.8,20.723914310568922,,,,,0.2826,201000.0,141400.0,5502.0,0.07197178683677856,51.58080649243808
2020-03-16,48.5,65.1,7.0,30.1,24.37780116059669,,,,,1.2087,159400.0,112700.0,5502.0,0.07203914013580633,51.58100521848559
2020-03-17,50.3,73.6,10.0,30.3,38.130940853303336,,,,,0.9,109500.0,77300.0,5502.0,0.07183399558673007,51.580739601489924
2020-03-18,54.3,77.6,11.6,30.2,46.01237472547207,,,,,0.5522,87000.0,62100.0,5502.0,0.07206926587990627,51.58090857990273
2020-03-19,46.4,88.8,7.9,30.3,29.092137441218185,,,,,0.2818,80900.0,58500.0,5502.0,0.0721506783747071,51.58082741728377
2020-03-20,46.2,69.4,12.8,30.4,82.76111267501388,,,,,1.0955,64200.0,46900.0,5502.0,0.07197269066914619,51.58090046000818
2020-03-21,45.2,63.6,15.7,30.3,149.28733418608016,,,,,1.2652,51500.0,37000.0,5502.0,0.0718799959782693,51.580818308751724
2020-03-22,44.7,65.5,13.7,30.3,321.96099648738414,,,,,1.1,36400.0,23600.0,5502.0,0.07206539864503107,51.580853011356695
2020-03-23,44.5,60.3,12.0,30.3,390.54086818272316,,,,,1.4542,28000.0,17600.0,5502.0,0.0719759200608985,51.58054971391943
2020-03-24,47.8,51.2,6.9,30.3,862.5867231217546,,,,,1.5667,22600.0,14200.0,5502.0,0.0720482671413485,51.58076539399195
2020-03-25,45.3,56.0,7.3,30.2,13.071270482535589,,,,,1.6913,14800.0,8900.0,5502.0,0.072159705802232,51.58084833829332
2020-03-26,44.5,58.9,8.7,30.2,8.492399254419725,,,,,1.575,14600.0,8600.0,5502.0,0.07212414615106688,51.58092185965305
2020-03-27,46.5,59.1,8.3,30.2,7.459911823217436,,,,,1.45,13100.0,7800.0,5502.0,0.07201035779832206,51.58109477949529
2020-03-28,45.9,63.0,10.1,30.4,5.407244188611945,,,,,1.0542,11400.0,7000.0,5502.0,0.07191260075505682,51.580882511085306
2020-03-29,42.0,55.2,11.2,30.6,7.705465341771232,,,,,0.9958,10000.0,5800.0,5502.0,0.07181974179327173,51.58086875673466
2020-03-30,43.2,67.4,7.4,30.5,9.110646844120485,,,,,0.6625,5700.0,2900.0,5502.0,0.07183781723472475,51.58099168809229
2020-03-31,43.7,67.0,9.2,30.4,4.921612006936451,,,,,1.1667,5500.0,2700.0,5502.0,0.07197208747228169,51.580650239477166
