Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.9,70.1,12.2,29.0,,,,,,0.8,257300.0,145600.0,338.0,-0.326115498974798,51.24666956620671
2020-03-02,42.1,81.7,8.2,29.0,,,,,,0.6524,228200.0,122500.0,338.0,-0.32613117409560016,51.24643182993842
2020-03-03,41.1,76.8,8.0,29.4,,,,,,0.5238,181900.0,93000.0,338.0,-0.3260436039305933,51.246565060682784
2020-03-04,40.2,93.5,5.5,29.5,,,,,,0.4905,167900.0,83200.0,338.0,-0.3263672840184953,51.24657843302828
2020-03-05,42.5,97.0,12.6,29.1,,,,,,0.1952,205000.0,98400.0,338.0,-0.3262772808372627,51.24655217695603
2020-03-06,41.2,78.4,7.2,29.4,,,,,,0.7714,235300.0,102700.0,338.0,-0.32619777316914755,51.246559749734544
2020-03-07,43.6,89.0,8.0,29.8,,,,,,0.6,225100.0,125100.0,338.0,-0.32617411141129143,51.24658722111853
2020-03-08,48.7,82.1,14.1,29.5,,,,,,0.5619,246600.0,150100.0,338.0,-0.32615329377133645,51.24661111657384
2020-03-09,45.4,82.0,11.8,29.6,,,,,,0.5905,217000.0,126300.0,338.0,-0.3261943314481483,51.24660956476478
2020-03-10,53.1,96.9,14.4,29.5,,,,,,0.8714,187900.0,98500.0,338.0,-0.3262660707038197,51.24661599278821
2020-03-11,51.9,88.9,13.3,29.6,174.44018045118966,,,,,,175700.0,88600.0,338.0,-0.3262038057040277,51.24661944839727
2020-03-12,45.2,68.1,15.5,29.6,1.000000074264892,,,,,0.9824,184200.0,96700.0,338.0,-0.32611911896514345,51.24648094722847
2020-03-13,46.5,69.8,11.1,29.8,51.47306583389317,,,,,0.9273,195200.0,104200.0,338.0,-0.32606031704123783,51.24675700058292
2020-03-14,48.2,88.4,8.9,29.7,8.569349620859567,,,,,0.8773,192200.0,125800.0,338.0,-0.3260303211224396,51.24652914209085
2020-03-15,48.8,86.7,11.9,29.6,1.0000001485297951,,,,,0.2826,201000.0,141400.0,338.0,-0.3259264906742817,51.2465053318377
2020-03-16,45.3,76.6,5.2,29.9,7.337661113447652,,,,,1.2087,159400.0,112700.0,338.0,-0.32603994884343085,51.246616025245025
2020-03-17,47.1,85.8,8.5,30.1,6.732124524583156,,,,,0.9,109500.0,77300.0,338.0,-0.3259947646194158,51.24664473674766
2020-03-18,50.9,89.5,9.6,30.1,3.647697677081908,,,,,0.5522,87000.0,62100.0,338.0,-0.32613602953493426,51.246738403743876
2020-03-19,46.3,97.0,8.6,30.1,2.9380355534716336,,,,,0.2818,80900.0,58500.0,338.0,-0.32598017448900674,51.24667682285802
2020-03-20,45.0,75.0,16.3,30.1,2.4944810252977563,,,,,1.0955,64200.0,46900.0,338.0,-0.3260861381630454,51.24683338727001
2020-03-21,43.8,67.6,14.9,30.1,1.6333558859011281,,,,,1.2652,51500.0,37000.0,338.0,-0.3259803408253717,51.24660240770408
2020-03-22,42.5,69.1,12.5,30.1,2.9830971813173264,,,,,1.1,36400.0,23600.0,338.0,-0.3259867661353496,51.246525523692895
2020-03-23,41.6,58.9,7.4,30.1,3.9231545010674536,,,,,1.4542,28000.0,17600.0,338.0,-0.32617047597468524,51.24667930502547
2020-03-24,44.0,57.3,5.9,30.1,2.8711633125930387,,,,,1.5667,22600.0,14200.0,338.0,-0.3262659975604788,51.24649882213825
2020-03-25,42.0,60.4,5.4,30.0,1.3182828504651591,,,,,1.6913,14800.0,8900.0,338.0,-0.32611708868808853,51.24679589981728
2020-03-26,42.0,62.5,9.5,30.0,1.9697001096750872,,,,,1.575,14600.0,8600.0,338.0,-0.3260996664856903,51.24673708493002
2020-03-27,45.0,62.9,10.9,30.0,2.030767940386117,,,,,1.45,13100.0,7800.0,338.0,-0.3262985321300113,51.24642145085648
2020-03-28,44.9,65.8,16.1,30.1,1.7797160826272869,,,,,1.0542,11400.0,7000.0,338.0,-0.32605714723734797,51.246693406861816
2020-03-29,40.5,60.7,17.9,30.4,5.316234600343882,,,,,0.9958,10000.0,5800.0,338.0,-0.32625329076915455,51.24674357836309
2020-03-30,41.5,72.3,9.2,30.3,4.158235715378991,,,,,0.6625,5700.0,2900.0,338.0,-0.32620020373727304,51.246638582208305
2020-03-31,42.3,69.9,10.5,30.2,5.313243594143387,,,,,1.1667,5500.0,2700.0,338.0,-0.3260593247522846,51.24644460608171
2020-04-01,41.0,67.6,4.7,30.0,5.174378321403807,,,,,0.9458,4400.0,2200.0,338.0,-0.32605503197636965,51.24653229167906
2020-04-02,47.7,69.1,7.3,29.8,8.354821703057135,,,,,1.028,4700.0,2300.0,338.0,-0.3261394734947452,51.2467042282576
2020-04-03,48.4,70.8,4.8,29.8,7.583506722510911,,,,,1.484,5400.0,2600.0,338.0,-0.32620068256991347,51.24663896445467
2020-04-04,49.4,69.5,6.1,29.9,7.032591672732867,,,,,1.932,5500.0,2700.0,338.0,-0.3260125602421807,51.24659785621021
2020-04-05,56.9,52.0,8.8,29.7,33.618118247267,,,,,2.116,5300.0,2500.0,338.0,-0.32615832647336995,51.24668903921376
2020-04-06,56.2,65.2,6.9,29.8,59.85453517833914,,,,,1.5923,3300.0,1900.0,338.0,-0.32634280823684514,51.24647171469489
2020-04-07,52.1,65.8,3.8,30.1,75.52104746689439,,,,,1.8038,4200.0,2500.0,338.0,-0.3260002026916704,51.246633000897674
2020-04-08,59.7,64.8,4.6,30.0,175.99874102337685,,,,,1.6423,4300.0,2200.0,338.0,-0.326072060009502,51.24663055575207
2020-04-09,58.7,67.8,7.3,30.0,72.0649322411158,,,,,1.9577,4500.0,2800.0,338.0,-0.32612883004422866,51.246638033450395
2020-04-10,58.6,63.4,7.4,30.0,141.36451984899378,,,,,2.1192,3600.0,1800.0,338.0,-0.32600946236040523,51.24663291184639
2020-04-11,60.3,58.9,4.5,30.0,4.8888162642792805,,,,,1.8577,3700.0,2500.0,338.0,-0.3260724205135455,51.24669104926022
2020-04-12,60.1,58.3,4.4,29.7,4.7515361390068165,,,,,1.8115,3300.0,1700.0,338.0,-0.3261985796656372,51.246573461974116
2020-04-13,47.6,62.5,18.5,30.0,3.8805574629207653,,,,,1.6654,3000.0,1800.0,338.0,-0.3261289919958375,51.24652142408708
2020-04-14,44.6,59.9,7.4,30.1,3.3256570373945618,,,,,2.2654,1900.0,1000.0,338.0,-0.3260179254227069,51.24654349782756
2020-04-15,48.3,64.2,6.1,30.0,2.789086376418993,,,,,2.2077,2700.0,1300.0,338.0,-0.326189395828817,51.24665646677598
2020-04-16,53.5,65.4,5.2,29.8,4.501730015635227,,,,,1.5115,2800.0,1600.0,338.0,-0.32594669269322885,51.24657071567761
2020-04-17,49.3,86.2,11.8,29.8,1.2436124713964676,,,,,0.6692,3100.0,1700.0,338.0,-0.32621042158028707,51.24659339273484
2020-04-18,49.2,88.4,7.1,29.8,1.6188779983232189,,,,,1.0038,3200.0,1900.0,338.0,-0.326101896341064,51.24648845751944
2020-04-19,51.1,70.0,9.5,29.9,2.910360536073581,,,,,2.2038,2300.0,1100.0,338.0,-0.32611557111855427,51.246605067465076
2020-04-20,52.3,63.2,14.7,29.8,1.8246269401046789,,,,,2.1071,3100.0,1900.0,338.0,-0.3261342451763208,51.24643133810842
2020-04-21,54.8,57.2,15.0,29.8,1.8719010722826792,,,,,2.1536,3300.0,2300.0,338.0,-0.32614178183659004,51.246748070535226
2020-04-22,56.0,56.9,10.2,29.9,1.6861860678204796,,,,,2.1964,3900.0,2200.0,338.0,-0.32604874117032706,51.246612693504
2020-04-23,58.5,60.7,5.9,29.9,1.371690700292759,,,,,2.2536,2900.0,1800.0,338.0,-0.32617297316578403,51.24671331698137
2020-04-24,56.8,60.7,3.9,29.8,1.346687857292837,,,,,2.2107,4500.0,2800.0,338.0,-0.3261245158308243,51.246677691974334
2020-04-25,50.5,75.6,7.9,29.7,1.1182052513355496,,,,,2.2536,3500.0,2300.0,338.0,-0.3263368838258656,51.24664362154921
2020-04-26,51.6,69.9,3.2,29.7,1.0548050103444762,,,,,2.2929,3900.0,2400.0,338.0,-0.3260615709811464,51.246533021847874
2020-04-27,54.0,71.7,4.2,29.5,1.0635059127452386,,,,,1.2964,3300.0,2100.0,338.0,-0.32615561217180994,51.24653533525441
2020-04-28,47.3,97.3,9.3,29.4,1.0929053259489376,,,,,0.3464,4300.0,2800.0,338.0,-0.32626514946650037,51.2467160021624
2020-05-01,50.3,80.1,9.5,29.3,0.9951432230182105,,,,,1.5964,4900.0,2600.0,338.0,-0.3261361275160299,51.24653791778781
2020-05-02,51.5,68.8,7.1,29.6,1.0274280678272658,,,,,2.1143,3800.0,1900.0,338.0,-0.3260690823578138,51.246534932581696
2020-05-03,51.5,82.7,4.0,29.8,1.0825309182911194,,,,,1.1393,4700.0,1800.0,338.0,-0.326046948256042,51.246498407945715
2020-05-04,53.8,75.6,10.1,29.9,0.9714247867821072,,,,,2.2179,2700.0,900.0,338.0,-0.32614804331979397,51.2465728474494
2020-05-05,50.0,71.1,14.0,29.9,0.9303703880778856,,,,,2.4464,3100.0,1800.0,338.0,-0.3262111571818572,51.246604979899935
2020-05-06,51.5,71.7,7.4,30.0,0.933017481887092,,,,,2.5786,4400.0,1900.0,338.0,-0.3260448392117244,51.24683360179743
2020-05-07,56.2,64.5,4.7,30.0,0.9687467893113579,,,,,2.4759,4500.0,2100.0,338.0,-0.326125102869775,51.24649987480149
2020-05-08,59.8,61.6,2.7,29.8,0.9191480487957492,,,,,2.3207,4600.0,1600.0,338.0,-0.3262292789835418,51.24673666244812
2020-05-09,60.4,61.3,6.4,29.7,1.0188545857850502,,,,,2.4241,3700.0,1500.0,338.0,-0.3261966106925476,51.24671698730565
2020-05-10,54.7,70.8,13.2,29.6,0.9568770643866964,,,,,1.3033,3900.0,1400.0,338.0,-0.3261335760848701,51.246510945904646
2020-05-11,47.0,51.6,18.4,29.8,0.9843306871039024,,,,,1.7483,3500.0,1300.0,338.0,-0.3262273721583394,51.24665161656779
2020-05-12,46.9,60.8,4.4,29.9,1.4952658310865676,,,,,2.1033,3300.0,1300.0,338.0,-0.3260704363316578,51.24674537474391
2020-05-13,47.4,63.9,9.8,29.8,0.9887245416154672,,,,,2.0828,4400.0,1900.0,338.0,-0.32608390298507933,51.246594581867384
2020-05-14,46.1,64.1,10.0,29.9,0.9862574714567808,,,,,2.58,4400.0,1700.0,338.0,-0.3259548466284666,51.246597504813536
2020-05-15,50.5,62.8,4.0,30.0,0.9416840471272608,,,,,2.32,5100.0,1800.0,338.0,-0.32618172633415754,51.246632800321464
2020-05-16,53.0,63.6,4.6,30.0,1.0043417472463472,,,,,1.89,3300.0,900.0,338.0,-0.32607702664229654,51.24657067335161
2020-05-17,56.3,67.3,6.5,30.0,1.019810142786474,,,,,2.3967,4300.0,1500.0,338.0,-0.3262797060547924,51.2466449827715
2020-05-18,59.8,64.6,8.5,30.0,1.0089600159517855,,,,,2.8833,4500.0,1200.0,338.0,-0.3260469453215089,51.246779414429085
2020-05-19,62.8,73.0,6.0,30.0,0.9981957562598192,,,,,3.0467,3400.0,1300.0,338.0,-0.3262283384455878,51.24667594580598
2020-05-20,65.9,60.9,4.4,29.9,0.9949306664407981,,,,,2.9533,6800.0,2400.0,338.0,-0.326216326521279,51.246705248359405
2020-05-21,66.3,61.5,4.3,29.9,1.0271874614066892,,,,,2.7933,4400.0,1700.0,338.0,-0.32615758507188997,51.24658297780214
2020-05-22,62.1,62.8,12.5,29.8,0.9844930035594224,,,,,2.4067,5000.0,1400.0,338.0,-0.3261871029199911,51.24665416763916
2020-05-23,56.6,70.0,12.3,30.0,0.9988229269387836,,,,,2.2133,4500.0,1400.0,338.0,-0.325959452456436,51.24671250817189
2020-05-24,60.1,63.5,9.1,30.2,1.022978127416842,,,,,2.2067,5400.0,1500.0,338.0,-0.3259550321310154,51.24661173548988
2020-05-25,62.9,61.8,4.6,30.3,0.995077760702187,,,,,2.9367,4100.0,1200.0,338.0,-0.3261554963835126,51.24664532242819
2020-05-26,64.8,59.1,3.3,30.3,0.9801005736037376,,,,,2.94,4000.0,1500.0,338.0,-0.3261312625207447,51.246438596178294
2020-05-27,64.4,63.4,4.5,30.3,0.9770501537052644,,,,,2.5633,5100.0,1800.0,338.0,-0.3261388817669067,51.24655935350361
2020-05-28,59.9,62.0,10.0,30.3,1.017910817541157,,,,,3.0867,5500.0,1800.0,338.0,-0.32616260279951265,51.246768830281965
2020-05-29,59.7,58.7,8.3,30.1,0.9731920459904604,,,,,3.1467,6400.0,1900.0,338.0,-0.32612965023140333,51.246662677443595
2020-05-30,61.5,62.5,9.4,30.0,0.999184362850282,,,,,2.9267,5300.0,1700.0,338.0,-0.32614176677398676,51.24661788311772
2020-05-31,63.0,57.7,11.8,29.9,1.0236419840150008,,,,,2.9467,6300.0,1900.0,338.0,-0.32599815290278294,51.246599921712686
2020-06-01,64.1,59.4,9.3,29.9,1.070472980071243,,,,,2.9233,6000.0,1700.0,338.0,-0.3261107083187942,51.246670512125306
2020-06-02,65.9,49.4,6.6,29.8,1.0323135699613584,,,,,2.7871,5400.0,1900.0,338.0,-0.32611652168466787,51.24658771744815
2020-06-03,59.9,64.7,7.4,29.6,1.00976016888634,,,,,0.7968,6800.0,2100.0,338.0,-0.32623465884057434,51.24652767811745
2020-06-04,54.5,74.7,9.8,29.4,1.0022892148659879,,,,,1.2742,7700.0,2700.0,338.0,-0.3261320431134174,51.24655965542606
2020-06-05,55.6,60.6,12.6,29.2,0.999552169099683,,,,,1.7517,10200.0,3200.0,338.0,-0.3261576577455089,51.246496371429735
2020-06-06,52.6,76.1,13.8,29.3,1.0303451115364812,,,,,1.0531,8700.0,2500.0,338.0,-0.3261535436130853,51.246633215504296
2020-06-07,55.2,77.0,6.4,29.6,1.0114920752781993,,,,,1.7813,10700.0,3200.0,338.0,-0.3263072398792656,51.24675414967909
2020-06-08,55.1,69.7,8.4,29.8,1.0165823972638024,,,,,1.6065,4800.0,1700.0,338.0,-0.32600904103458594,51.246729640455804
2020-06-09,56.7,65.1,4.6,29.9,1.0324069008388197,,,,,2.3115,3300.0,1300.0,338.0,-0.3259975879357785,51.2464974775058
2020-06-10,54.2,93.2,4.8,29.8,1.0105807340804274,,,,,1.0238,4000.0,1400.0,338.0,-0.3260232867028308,51.24672997049206
2020-06-11,57.9,85.3,12.2,29.6,1.00188827866116,,,,,1.1344,4100.0,1700.0,338.0,-0.3261730513764933,51.24660741061222
2020-06-12,60.3,89.0,11.3,29.4,1.0026322972297672,,,,,1.25,4700.0,1700.0,338.0,-0.32606313826294625,51.24668804670914
2020-06-13,63.2,71.3,8.2,29.6,1.0230171804038335,,,,,2.2875,4100.0,1600.0,338.0,-0.32613405043616867,51.24670821219805
2020-06-14,61.9,78.3,5.7,29.7,1.0261401126624399,,,,,1.7438,5900.0,1900.0,338.0,-0.3258337642770594,51.24658908358184
2020-06-15,62.0,76.8,3.3,29.8,1.006829978293065,,,,,2.0844,5000.0,1600.0,338.0,-0.32614218420003516,51.24675367968495
2020-06-16,62.1,81.5,3.5,29.7,1.0058060434529972,,,,,2.0469,4500.0,1300.0,338.0,-0.3260454741395091,51.24680793334918
2020-06-17,61.6,80.2,3.5,29.7,1.004403907178968,,,,,1.7844,5600.0,1800.0,338.0,-0.3263582990419774,51.2465323050059
2020-06-18,60.2,90.3,6.0,29.6,0.9983933924878692,,,,,0.7969,5800.0,2100.0,338.0,-0.3261134500441431,51.246768993990216
2020-06-19,59.8,82.7,9.6,29.7,1.0012958305731074,,,,,1.3813,7000.0,2300.0,338.0,-0.32608935308478065,51.24657069712827
2020-06-20,61.7,77.4,6.8,29.9,1.0105049970054305,,,,,2.1813,5900.0,1800.0,338.0,-0.3260371007083369,51.24659777970321
2020-06-21,62.8,75.6,10.1,29.8,1.0290761373160844,,,,,2.1219,8200.0,2500.0,338.0,-0.32623248318295883,51.24664193751409
2020-06-22,60.3,70.4,6.5,30.1,1.0088657524313571,,,,,3.2406,6800.0,2100.0,338.0,-0.32606646806157874,51.24681627568094
2020-06-23,67.3,65.0,5.2,30.0,1.0032763988740747,,,,,3.025,6200.0,1900.0,338.0,-0.3261308957642336,51.246451900361414
2020-06-24,73.6,59.2,8.8,29.9,1.0030317515819993,,,,,2.8219,6600.0,2300.0,338.0,-0.32614034628250194,51.2468047135213
2020-06-25,75.9,52.3,7.5,29.8,1.0006492034111223,,,,,2.9875,7100.0,2700.0,338.0,-0.3261352074976084,51.246683206922704
2020-06-26,70.0,69.5,6.7,29.6,1.0012476021481782,,,,,2.975,7200.0,2700.0,338.0,-0.32615272989326755,51.24660621565061
2020-06-27,61.5,83.0,11.9,29.5,1.0040625759144726,,,,,1.5969,7200.0,2700.0,338.0,-0.3262075532688977,51.246668460927125
2020-06-28,60.5,63.5,14.3,29.6,1.0072292136764884,,,,,2.2625,9600.0,3500.0,338.0,-0.32628370609528734,51.246587722468
2020-06-29,59.8,63.4,13.6,29.6,1.0264059445146492,,,,,1.7938,7700.0,2700.0,338.0,-0.32624758282796823,51.24664752575663
2020-06-30,59.7,88.7,7.9,29.5,1.0688013130456668,,,,,1.3313,8000.0,2800.0,338.0,-0.3260402024030936,51.246566918985685
2020-07-01,63.0,75.8,9.6,29.5,1.0033463570338534,,,,,1.5194,17400.0,6200.0,338.0,-0.3260381132411891,51.24650117978077
2020-07-02,60.6,80.2,8.1,29.6,1.000160138631042,,,,,1.9548,14900.0,5900.0,338.0,-0.3261691905033725,51.24648995358669
2020-07-03,60.1,74.9,12.2,29.8,1.0006942339899358,,,,,2.2452,16800.0,6900.0,338.0,-0.3261627767488214,51.24648328150014
2020-07-04,62.1,90.1,13.7,29.7,1.0015844239099874,,,,,0.9677,16200.0,5900.0,338.0,-0.3263134180570615,51.246771943767406
2020-07-05,64.5,66.3,17.1,29.6,1.001458414992568,,,,,0.2333,19100.0,7300.0,338.0,-0.32604895455579486,51.246481033473955
2020-07-06,60.5,61.1,11.3,29.9,1.0029918608798485,,,,,2.113,16500.0,6500.0,338.0,-0.32608315322994197,51.24668963645952
2020-07-07,60.7,62.6,7.0,29.9,1.0023380989503674,,,,,1.6742,15000.0,5600.0,338.0,-0.3259338799811197,51.246685611133515
2020-07-08,62.2,92.4,7.6,29.7,1.0229295500853821,,,,,1.2387,16400.0,7200.0,338.0,-0.3260101406970774,51.24658108867067
2020-07-09,62.6,89.5,10.4,29.7,1.0004154185464644,,,,,1.0516,18300.0,8300.0,338.0,-0.32613950874050207,51.24655282469187
2020-07-10,60.3,64.5,11.1,29.8,1.0014489255924357,,,,,1.8645,31900.0,13600.0,338.0,-0.3261284069191743,51.24648973253632
2020-07-11,60.2,55.4,7.3,30.1,1.00304855634647,,,,,2.5161,39300.0,15900.0,338.0,-0.32612476797528733,51.24669796554449
2020-07-12,61.6,59.1,3.6,30.1,1.0020270991594988,,,,,2.8323,48000.0,20000.0,338.0,-0.326118995533202,51.24677867661053
2020-07-13,64.0,56.1,6.7,30.0,1.023138422079338,,,,,2.471,38400.0,16400.0,338.0,-0.32600212281133045,51.24658888314292
2020-07-14,63.5,77.0,6.2,29.8,1.0020062294940322,,,,,1.6129,31600.0,13300.0,338.0,-0.32624726834810314,51.24656139849688
2020-07-15,61.7,69.1,6.7,29.8,1.0017187696360152,,,,,1.2839,35600.0,15300.0,338.0,-0.3260766715924679,51.24654818266518
2020-07-16,66.3,68.9,7.7,29.9,1.000424048000045,,,,,2.26,34400.0,15900.0,338.0,-0.3260721063638176,51.24655285893699
2020-07-17,70.6,63.0,5.5,29.9,0.9996130277385478,,,,,2.8571,39900.0,18300.0,338.0,-0.32597178823288453,51.24654326495047
2020-07-18,66.6,66.7,7.5,29.8,1.0014218772536096,,,,,2.7067,43600.0,20300.0,338.0,-0.32617357257406515,51.24653247857861
2020-07-19,61.9,82.8,5.4,29.8,1.0450847656697453,,,,,1.9,54800.0,25300.0,338.0,-0.32614127216560246,51.24667499899698
2020-07-20,62.5,58.1,6.4,30.0,1.0024532686279066,,,,,2.9633,46200.0,21400.0,338.0,-0.32609798840776794,51.246536488228536
2020-07-21,61.7,56.1,5.3,30.1,1.0023996490263052,,,,,2.9967,37900.0,18100.0,338.0,-0.3263452653726897,51.24667435833834
2020-07-22,63.8,61.5,6.2,30.0,1.002472926523227,,,,,2.7367,42900.0,21800.0,338.0,-0.3259971410946179,51.246640319263996
2020-07-23,64.3,63.8,7.8,29.8,1.0023453163441105,,,,,2.3667,44800.0,23400.0,338.0,-0.32608550383323803,51.24638712492475
2020-07-24,66.4,74.3,8.0,29.7,1.0013411340076266,,,,,1.8867,58100.0,31800.0,338.0,-0.3260684962081372,51.24669397991152
2020-07-25,63.0,93.0,8.4,29.6,1.0028176776879436,,,,,1.1567,65400.0,38000.0,338.0,-0.32602402899712085,51.24677195586412
2020-07-26,62.5,78.1,8.9,29.6,1.0028645214859968,,,,,1.7733,78700.0,43300.0,338.0,-0.326197810078396,51.24657564333872
2020-07-27,63.0,86.5,10.2,29.6,1.0667467153019752,,,,,1.1267,63700.0,35100.0,338.0,-0.3260484122704833,51.2463517384502
2020-07-28,62.0,64.3,10.5,29.7,1.002942808433247,,,,,1.8267,54800.0,30400.0,338.0,-0.32609916740881095,51.24662763428344
2020-07-29,61.3,63.2,5.3,29.9,1.0026472768658459,,,,,2.7,60400.0,34000.0,338.0,-0.3261378586535599,51.246647234790395
2020-07-30,67.9,55.1,4.3,29.8,1.0013863808576682,,,,,3.2586,75600.0,42800.0,338.0,-0.32605768016429576,51.24660972044509
2020-07-31,74.2,57.7,8.8,29.7,1.001229168790094,,,,,2.6483,83900.0,47000.0,338.0,-0.3261378195295647,51.24665275189918
2020-08-01,68.0,70.7,8.3,29.8,1.0022481268774177,,,,,2.469,99100.0,61400.0,338.0,-0.32624921723001554,51.2466827160811
2020-08-02,63.3,66.5,8.1,29.8,1.0016106892051924,,,,,2.7,107000.0,57900.0,338.0,-0.32601661442914165,51.246720585716005
2020-08-03,64.7,57.1,7.8,29.8,1.0441867054897542,,,,,2.3724,86600.0,47000.0,338.0,-0.32613146613333815,51.246643269130324
2020-08-04,62.5,66.7,7.3,29.8,1.0648619952947234,,,,,2.4793,70300.0,38300.0,338.0,-0.3260522235562998,51.24655013900944
2020-08-05,66.9,66.6,10.8,29.7,1.0019713732985494,,,,,2.4724,72200.0,39300.0,338.0,-0.32605343160810746,51.24654667883983
2020-08-06,71.9,67.0,6.1,29.8,1.001210006940637,,,,,1.8241,73600.0,40600.0,338.0,-0.32626805130757863,51.24679836804406
2020-08-07,76.1,52.0,3.4,29.8,1.0006629527740925,,,,,2.5643,89100.0,49600.0,338.0,-0.32598450040294646,51.24670704318054
2020-08-08,79.0,52.8,6.7,29.9,1.002223816840051,,,,,1.8607,102900.0,63800.0,338.0,-0.32642495371216596,51.24670025884755
2020-08-09,75.4,63.5,9.5,29.8,1.001458938270165,,,,,2.4,115300.0,64800.0,338.0,-0.32616548320357286,51.24650708360135
2020-08-10,78.4,61.8,6.1,29.7,1.0023564420977809,,,,,2.3964,95500.0,54900.0,338.0,-0.3261661503613916,51.2465339340478
2020-08-11,80.4,57.0,3.7,29.7,1.0014638390882726,,,,,1.1444,82400.0,49100.0,338.0,-0.32591349224219346,51.246668962212354
2020-08-12,79.3,60.6,5.8,29.7,1.0018128702169316,,,,,2.7667,86800.0,50500.0,338.0,-0.32617952362457087,51.24667477782629
2020-08-13,73.1,79.0,5.0,29.7,1.0008776325946285,,,,,1.7929,87700.0,49700.0,338.0,-0.3262214088938087,51.246769174974915
2020-08-14,66.8,86.0,6.9,29.7,1.023299865767162,,,,,0.7464,108700.0,63400.0,338.0,-0.3261855841113236,51.24644881314891
2020-08-15,66.3,92.1,4.3,29.7,1.0021636758815573,,,,,0.6,107400.0,65500.0,338.0,-0.3260276301751785,51.24676510524335
2020-08-16,66.4,85.2,3.6,29.6,1.0233206202430858,,,,,1.375,117900.0,64900.0,338.0,-0.32614561355521393,51.24657869427868
2020-08-17,64.8,80.9,5.8,29.6,1.0026123915112248,,,,,1.5857,106400.0,59500.0,338.0,-0.3260947618840078,51.246795245800115
2020-08-18,66.3,80.4,7.6,29.6,1.0660422210470009,,,,,1.5643,96500.0,56300.0,338.0,-0.3261909275268732,51.2465801767748
2020-08-19,63.6,95.9,7.1,29.4,1.0230856425702215,,,,,0.6107,96200.0,55100.0,338.0,-0.326045506607717,51.24657913976703
2020-08-20,67.9,73.6,8.3,29.4,1.0014598089163549,,,,,2.6259,96900.0,53600.0,338.0,-0.32618276112742856,51.246658774720956
2020-08-21,67.5,71.3,16.3,29.4,1.0225133274319251,,,,,1.7037,110900.0,63000.0,338.0,-0.32616984097680307,51.24664702174896
2020-08-22,64.5,73.5,12.8,29.7,1.0448986011139891,,,,,2.1074,112800.0,68200.0,338.0,-0.3261410843664369,51.246751204903966
2020-08-23,62.7,73.8,10.8,29.8,1.0025616748383446,,,,,1.7577,121800.0,66500.0,338.0,-0.32616878310692177,51.24667050458562
2020-08-24,62.3,77.9,8.0,29.8,1.065964953811127,,,,,1.6269,107300.0,59200.0,338.0,-0.32624959879162974,51.246759425124445
2020-08-25,63.1,85.7,15.6,29.4,1.0027296464758058,,,,,1.2346,91700.0,51500.0,338.0,-0.3260398696081607,51.246456073347225
2020-08-26,64.9,64.8,13.9,29.7,1.0855023496518386,,,,,1.6462,91900.0,52300.0,338.0,-0.3262593848078986,51.24663895480038
2020-08-27,59.6,83.3,7.2,29.6,1.04335694137129,,,,,0.772,97700.0,54200.0,338.0,-0.3260509668664503,51.24658502159071
2020-08-28,58.2,85.4,7.3,29.3,1.0633893337852298,,,,,1.3,117200.0,66100.0,338.0,-0.3260258783896973,51.24672639161269
2020-08-29,55.1,83.2,13.6,29.5,1.0238995408449374,,,,,1.1462,115400.0,71000.0,338.0,-0.3260146092472292,51.246723417378625
2020-08-30,57.4,70.3,11.4,29.8,1.023292287492016,,,,,1.6231,122800.0,67400.0,338.0,-0.3262200583994893,51.246611222201686
2020-09-01,56.5,71.5,3.1,29.9,1.0639822099927747,,,,,1.6308,93300.0,50200.0,338.0,-0.32624316623222743,51.246578974801295
2020-09-02,57.8,79.0,4.9,29.9,1.0032168602775544,,,,,1.3692,92600.0,48800.0,338.0,-0.32610574687885496,51.24664906691253
