Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,0.8,257300.0,145600.0,155.0,0.8927920464874887,52.044438069810234
2020-03-02,42.0,80.7,8.4,29.2,,,,,,0.6524,228200.0,122500.0,155.0,0.8927280242043908,52.04466556383306
2020-03-03,41.1,79.4,10.3,29.5,,,,,,0.5238,181900.0,93000.0,155.0,0.8926531792552033,52.04448474343232
2020-03-04,41.0,86.0,7.0,29.7,,,,,,0.4905,167900.0,83200.0,155.0,0.8925424658365861,52.0445448470672
2020-03-05,42.3,97.7,12.3,29.3,,,,,,0.1952,205000.0,98400.0,155.0,0.892826742899152,52.04430774187587
2020-03-06,40.2,76.0,7.5,29.6,,,,,,0.7714,235300.0,102700.0,155.0,0.8927442595911007,52.0446435446125
2020-03-07,44.7,84.0,13.3,29.9,,,,,,0.6,225100.0,125100.0,155.0,0.8926828459011232,52.0445404356359
2020-03-08,48.8,80.6,18.2,29.6,,,,,,0.5619,246600.0,150100.0,155.0,0.8927591256288434,52.04458181133958
2020-03-09,45.5,79.3,15.6,29.8,,,,,,0.5905,217000.0,126300.0,155.0,0.892872937616419,52.04449955354029
2020-03-10,54.7,87.3,18.6,29.6,,,,,,0.8714,187900.0,98500.0,155.0,0.8927375737412968,52.044709157922505
2020-03-11,51.6,80.7,17.1,29.7,,,,,,,175700.0,88600.0,155.0,0.8928733628815329,52.04453662742424
2020-03-12,46.3,60.9,20.6,29.7,,,,,,0.9824,184200.0,96700.0,155.0,0.8926950849442145,52.04461526558698
2020-03-13,46.0,68.9,11.8,30.0,,,,,,0.9273,195200.0,104200.0,155.0,0.892606932871757,52.044683222174775
2020-03-14,47.4,88.0,12.6,29.9,145.5334772368854,,,,,0.8773,192200.0,125800.0,155.0,0.8926943575440608,52.04472453930841
2020-03-15,49.0,83.9,14.9,29.7,1.0000000297059557,,,,,0.2826,201000.0,141400.0,155.0,0.8927154301607474,52.044420265448295
2020-03-16,44.6,77.0,5.9,30.1,1.0000000297059557,,,,,1.2087,159400.0,112700.0,155.0,0.8925764668566059,52.04444036386162
2020-03-17,47.3,83.0,13.1,30.3,38.84674404823926,,,,,0.9,109500.0,77300.0,155.0,0.8927472605267173,52.044593156865766
2020-03-18,51.8,84.8,13.9,30.2,1.0000000594119127,,,,,0.5522,87000.0,62100.0,155.0,0.8927403311885127,52.04459040760649
2020-03-19,44.9,94.2,9.0,30.2,1.0000000594119127,,,,,0.2818,80900.0,58500.0,155.0,0.8928399215603369,52.04453103132877
2020-03-20,44.1,80.2,13.6,30.3,6.7321235246621525,,,,,1.0955,64200.0,46900.0,155.0,0.8927859251934557,52.044664956418806
2020-03-21,43.3,70.0,17.4,30.3,1.000000074264892,,,,,1.2652,51500.0,37000.0,155.0,0.8927037123014977,52.04450431177671
2020-03-22,42.3,73.5,14.8,30.3,7.904249644669753,,,,,1.1,36400.0,23600.0,155.0,0.8927764498924875,52.044790100412335
2020-03-23,42.4,67.0,11.7,30.3,1.0000001188238323,,,,,1.4542,28000.0,17600.0,155.0,0.8927495700984093,52.04440564119449
2020-03-24,43.9,62.5,7.8,30.2,1.0000001188238323,,,,,1.5667,22600.0,14200.0,155.0,0.8927165434057294,52.044665759917564
2020-03-25,38.5,73.8,5.4,30.2,2.4322363463037595,,,,,1.6913,14800.0,8900.0,155.0,0.8930313628401791,52.04458172898109
2020-03-26,40.4,75.2,9.3,30.2,4.1058502841706765,,,,,1.575,14600.0,8600.0,155.0,0.8927010172513936,52.04440318509071
2020-03-27,44.6,67.2,12.4,30.2,2.7820592516299865,,,,,1.45,13100.0,7800.0,155.0,0.8927220695682022,52.044695795804735
2020-03-28,43.8,73.5,14.4,30.3,3.3028650612184016,,,,,1.0542,11400.0,7000.0,155.0,0.8927616258404363,52.044681213631165
2020-03-29,38.7,68.7,15.2,30.6,2.4970795884206898,,,,,0.9958,10000.0,5800.0,155.0,0.8929226197051732,52.0445268886788
2020-03-30,40.7,78.9,8.4,30.4,3.2020931630695157,,,,,0.6625,5700.0,2900.0,155.0,0.8927617852187449,52.04466869500299
2020-03-31,41.1,76.3,10.2,30.4,3.9389264888555786,,,,,1.1667,5500.0,2700.0,155.0,0.8926615446511149,52.04457437754847
2020-04-01,40.1,72.2,4.4,30.1,3.4354916844094614,,,,,0.9458,4400.0,2200.0,155.0,0.8928277759026318,52.044567590513125
