Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.6,70.6,21.6,28.8,,,,,,0.8,257300.0,145600.0,1441.0,-1.1832867238799871,53.15612760726614
2020-03-02,38.0,82.3,10.7,29.0,,,,,,0.6524,228200.0,122500.0,1441.0,-1.1831240682567064,53.156096668619774
2020-03-03,39.3,87.0,12.6,29.3,,,,,,0.5238,181900.0,93000.0,1441.0,-1.1831391680505783,53.15628342424376
2020-03-04,38.3,82.6,6.3,29.5,,,,,,0.4905,167900.0,83200.0,1441.0,-1.183017042424432,53.15604429213108
2020-03-05,36.0,93.5,9.6,29.3,,,,,,0.1952,205000.0,98400.0,1441.0,-1.1830915472336054,53.15616266580005
2020-03-06,36.5,80.9,7.7,29.4,,,,,,0.7714,235300.0,102700.0,1441.0,-1.1829351434601934,53.15611472016317
2020-03-07,45.2,83.5,15.7,29.6,,,,,,0.6,225100.0,125100.0,1441.0,-1.1831254996549103,53.15611455144163
2020-03-08,48.0,80.0,19.2,29.3,,,,,,0.5619,246600.0,150100.0,1441.0,-1.183210845428038,53.15620925272199
2020-03-09,44.0,85.0,16.1,29.5,,,,,,0.5905,217000.0,126300.0,1441.0,-1.1830828339422748,53.156032835757784
2020-03-10,52.5,81.1,20.9,29.3,,,,,,0.8714,187900.0,98500.0,1441.0,-1.183061293248624,53.15615409271304
2020-03-11,47.6,78.5,18.2,29.4,1.0000000148529775,,,,,,175700.0,88600.0,1441.0,-1.182933948538427,53.15617365484987
2020-03-12,42.3,71.6,25.3,29.4,1.0000000148529775,,,,,0.9824,184200.0,96700.0,1441.0,-1.1831569314274362,53.156101302302964
2020-03-13,43.0,78.0,11.7,29.7,57.78219303875622,,,,,0.9273,195200.0,104200.0,1441.0,-1.183144476139101,53.15597828567963
2020-03-14,46.0,86.9,12.8,29.6,38.84674404823926,,,,,0.8773,192200.0,125800.0,1441.0,-1.182943862983924,53.15608958624243
2020-03-15,46.8,83.2,16.5,29.4,11.512383592925836,,,,,0.2826,201000.0,141400.0,1441.0,-1.183078658976744,53.15595990261003
2020-03-16,44.4,78.0,10.1,29.8,1.000000074264892,,,,,1.2087,159400.0,112700.0,1441.0,-1.1831332636355996,53.156044466690545
2020-03-17,50.4,79.6,18.6,29.9,1.000000074264892,,,,,0.9,109500.0,77300.0,1441.0,-1.1829514110604498,53.15607549411948
2020-03-18,46.8,92.3,10.7,29.9,7.430121465746272,,,,,0.5522,87000.0,62100.0,1441.0,-1.183291939047022,53.15609576224103
2020-03-19,42.2,78.5,5.5,30.1,1.0000001039708517,,,,,0.2818,80900.0,58500.0,1441.0,-1.1832076572118746,53.15606620767771
2020-03-20,42.0,80.3,13.5,30.2,4.487121176712383,,,,,1.0955,64200.0,46900.0,1441.0,-1.183221201834841,53.156014049211095
2020-03-21,41.1,72.2,13.1,30.2,1.0000001336768134,,,,,1.2652,51500.0,37000.0,1441.0,-1.1829719901959161,53.15603498135515
2020-03-22,40.4,74.2,9.1,30.2,1.0000001336768134,,,,,1.1,36400.0,23600.0,1441.0,-1.1830824146679362,53.15589478987999
2020-03-23,43.2,66.1,10.5,30.1,4.1058502841706765,,,,,1.4542,28000.0,17600.0,1441.0,-1.1830739322914667,53.156017125211974
2020-03-24,45.9,65.6,11.3,30.0,1.9595704331299442,,,,,1.5667,22600.0,14200.0,1441.0,-1.1830392362082074,53.15599106122124
2020-03-25,45.5,60.0,7.7,30.0,5.567349037866016,,,,,1.6913,14800.0,8900.0,1441.0,-1.183057799131618,53.15615200505149
2020-03-26,41.4,69.4,8.2,30.0,4.687251722987426,,,,,1.575,14600.0,8600.0,1441.0,-1.183022532760307,53.1561335201475
2020-03-27,40.8,78.3,12.3,30.1,2.1137026706368465,,,,,1.45,13100.0,7800.0,1441.0,-1.183160499247528,53.156086824698676
2020-03-28,42.2,78.8,17.8,30.3,3.8092684369576624,,,,,1.0542,11400.0,7000.0,1441.0,-1.183089230086324,53.15601884874788
2020-03-29,38.7,70.6,18.2,30.5,5.019551931055734,,,,,0.9958,10000.0,5800.0,1441.0,-1.1829823696433779,53.15583443315983
2020-03-30,41.3,82.8,13.6,30.3,5.408368765857405,,,,,0.6625,5700.0,2900.0,1441.0,-1.1830227184711135,53.15616059417817
2020-03-31,41.9,76.0,8.1,30.3,2.6174660721076703,,,,,1.1667,5500.0,2700.0,1441.0,-1.182911339613023,53.15616924574077
2020-04-01,43.1,73.6,8.6,30.0,5.174376246319213,,,,,0.9458,4400.0,2200.0,1441.0,-1.1829527774459292,53.15612081208649
2020-04-02,45.8,74.6,16.2,29.7,6.6429207970369735,,,,,1.028,4700.0,2300.0,1441.0,-1.1831414468541548,53.15588707585776
2020-04-03,43.7,73.3,8.3,29.8,7.0870421914094175,,,,,1.484,5400.0,2600.0,1441.0,-1.1831905130274538,53.15603274683037
2020-04-04,49.4,66.8,9.9,29.8,4.146027524672577,,,,,1.932,5500.0,2700.0,1441.0,-1.1828241241805229,53.15621780161241
2020-04-05,53.6,59.8,13.5,29.7,37.60004892716158,,,,,2.116,5300.0,2500.0,1441.0,-1.183049052405021,53.15589669937451
2020-04-06,54.2,62.1,12.0,29.7,30.610785164543987,,,,,1.5923,3300.0,1900.0,1441.0,-1.1829859075905607,53.15600018795908
2020-04-07,51.8,60.8,7.0,30.1,14.016332905096164,,,,,1.8038,4200.0,2500.0,1441.0,-1.1830898541871182,53.156206207672604
2020-04-08,56.9,59.0,4.3,30.0,114.280325465575,,,,,1.6423,4300.0,2200.0,1441.0,-1.1832617380903878,53.156142640744406
2020-04-09,49.3,82.8,10.2,30.1,44.28230235427972,,,,,1.9577,4500.0,2800.0,1441.0,-1.1832714396174353,53.156163960760544
2020-04-10,55.1,72.8,7.5,30.0,1.0000012030926075,,,,,2.1192,3600.0,1800.0,1441.0,-1.1829614076841848,53.15614476731683
