Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,,0.8,257300.0,145600.0,4780.0,-0.18210027001393422,51.365979140366385
2020-03-02,42.1,75.6,8.9,29.1,,,,,,0.6524,228200.0,122500.0,4780.0,-0.18213111862855452,51.365890181362396
2020-03-03,41.3,75.8,9.3,29.5,,,,,,0.5238,181900.0,93000.0,4780.0,-0.18215344747068246,51.365877143501734
2020-03-04,40.6,85.7,5.8,29.7,1.0000000148529775,,,,,0.4905,167900.0,83200.0,4780.0,-0.18209533313945742,51.36587769238109
2020-03-05,42.5,87.6,9.5,29.3,89.75485978917374,,,,,0.1952,205000.0,98400.0,4780.0,-0.18206726856125968,51.36577924223391
2020-03-06,42.2,71.2,5.6,29.6,38.854795946182215,,,,,0.7714,235300.0,102700.0,4780.0,-0.18225710223063532,51.36577708827599
2020-03-07,45.8,79.8,11.5,29.9,1.000000044558934,,,,,0.6,225100.0,125100.0,4780.0,-0.18205617125545173,51.36591959146685
2020-03-08,49.9,75.3,16.2,29.6,14.140479262562842,,,,,0.5619,246600.0,150100.0,4780.0,-0.182148896055943,51.365783878417204
2020-03-09,45.7,77.5,13.8,29.8,13.675320829943958,,,,,0.5905,217000.0,126300.0,4780.0,-0.18222527823160747,51.36575421350044
2020-03-10,55.0,82.8,18.5,29.6,1.0000000891178715,,,,,0.8714,187900.0,98500.0,4780.0,-0.18221943684234349,51.36589830181594
2020-03-11,51.8,75.9,14.9,29.7,6.626356393945477,,,,,,175700.0,88600.0,4780.0,-0.18194602681751307,51.36584162657447
2020-03-12,45.6,62.9,19.8,29.7,7.1371112324941075,,,,,0.9824,184200.0,96700.0,4780.0,-0.18216471332673131,51.36569386260686
2020-03-13,47.3,65.3,13.3,29.9,3.2417210449457587,,,,,0.9273,195200.0,104200.0,4780.0,-0.18209505970295597,51.36576988134453
2020-03-14,49.2,79.3,11.3,29.8,1.0000002079417252,,,,,0.8773,192200.0,125800.0,4780.0,-0.1821041851595157,51.365742475608805
2020-03-15,49.1,80.0,12.9,29.7,3.274728625200129,,,,,0.2826,201000.0,141400.0,4780.0,-0.1821701282757543,51.36592851205699
2020-03-16,45.7,71.0,7.2,30.1,3.366362613714627,,,,,1.2087,159400.0,112700.0,4780.0,-0.18214130397678502,51.36577505641578
2020-03-17,48.3,78.9,11.6,30.2,3.398926449486177,,,,,0.9,109500.0,77300.0,4780.0,-0.18222058827440862,51.36587818964009
2020-03-18,53.1,80.2,11.2,30.2,2.3499559040434788,,,,,0.5522,87000.0,62100.0,4780.0,-0.18198573968901638,51.36578543146582
2020-03-19,45.0,90.3,7.3,30.2,4.646733305905421,,,,,0.2818,80900.0,58500.0,4780.0,-0.18208141642695427,51.36578638304151
2020-03-20,44.9,70.2,12.1,30.3,2.835078616758382,,,,,1.0955,64200.0,46900.0,4780.0,-0.18205165454089176,51.36589555752804
2020-03-21,43.6,63.0,13.4,30.2,4.24391108824126,,,,,1.2652,51500.0,37000.0,4780.0,-0.18221631427426802,51.366024793161266
2020-03-22,44.3,63.1,11.3,30.2,8.545866303859388,,,,,1.1,36400.0,23600.0,4780.0,-0.18222887837148669,51.36584259006628
2020-03-23,43.9,54.6,8.8,30.2,6.4093710988096335,,,,,1.4542,28000.0,17600.0,4780.0,-0.18214218608472413,51.36590240126218
2020-03-24,46.4,52.7,6.2,30.2,5.534954950500392,,,,,1.5667,22600.0,14200.0,4780.0,-0.1822964538345164,51.3658754647803
2020-03-25,44.8,49.9,4.9,30.2,7.105031854331893,,,,,1.6913,14800.0,8900.0,4780.0,-0.18213288251690718,51.36571529477613
2020-03-26,44.3,55.6,8.2,30.1,13.1863229358398,,,,,1.575,14600.0,8600.0,4780.0,-0.18214974986230253,51.36583907655139
