Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.6,69.8,18.5,28.9,,,,,,0.8,257300.0,145600.0,1168.0,-2.57647280121166,53.39529428892279
2020-03-02,40.4,80.3,9.7,29.1,,,,,,0.6524,228200.0,122500.0,1168.0,-2.576477993103251,53.39546279769845
2020-03-03,42.0,84.9,13.2,29.4,,,,,,0.5238,181900.0,93000.0,1168.0,-2.576227308550306,53.395368571622676
2020-03-04,41.2,85.3,5.2,29.6,,,,,,0.4905,167900.0,83200.0,1168.0,-2.5764179179064746,53.39550025531998
2020-03-05,40.4,82.1,8.2,29.4,,,,,,0.1952,205000.0,98400.0,1168.0,-2.5762848727552816,53.39542420570767
2020-03-06,40.3,85.0,5.7,29.6,,,,,,0.7714,235300.0,102700.0,1168.0,-2.576355551668552,53.3955190004041
2020-03-07,48.6,83.4,13.7,29.7,,,,,,0.6,225100.0,125100.0,1168.0,-2.576472983720735,53.39541803552753
2020-03-08,48.4,80.9,14.0,29.4,,,,,,0.5619,246600.0,150100.0,1168.0,-2.5763809009934615,53.395416626287464
2020-03-09,47.1,83.8,18.2,29.6,1.0000000148529775,,,,,0.5905,217000.0,126300.0,1168.0,-2.5761903326023656,53.395487399352774
2020-03-10,53.1,81.7,16.9,29.4,1.0000000148529775,,,,,0.8714,187900.0,98500.0,1168.0,-2.576293144687658,53.395423321267394
2020-03-11,48.5,77.2,16.8,29.5,76.7095918478055,,,,,,175700.0,88600.0,1168.0,-2.5763550083056423,53.39536031741847
2020-03-12,44.5,69.9,23.9,29.5,1.000000044558934,,,,,0.9824,184200.0,96700.0,1168.0,-2.576393698128641,53.39547766342663
2020-03-13,46.0,82.1,13.8,29.9,1.000000044558934,,,,,0.9273,195200.0,104200.0,1168.0,-2.5764797399994803,53.39533032623594
2020-03-14,48.4,85.7,12.8,29.7,10.506490332632087,,,,,0.8773,192200.0,125800.0,1168.0,-2.5762261563409825,53.39541449705257
2020-03-15,47.9,80.7,15.1,29.6,1.0000000594119127,,,,,0.2826,201000.0,141400.0,1168.0,-2.5764931867130527,53.395451329545104
2020-03-16,47.0,72.5,11.6,30.0,1.0000000594119127,,,,,1.2087,159400.0,112700.0,1168.0,-2.5764379809266598,53.39534307862425
2020-03-17,53.7,80.0,15.5,30.0,1.0000000594119127,,,,,0.9,109500.0,77300.0,1168.0,-2.5762867852244997,53.39536433280529
2020-03-18,46.3,86.4,9.8,30.1,6.230681420597621,,,,,0.5522,87000.0,62100.0,1168.0,-2.5767006001490276,53.39549304441766
2020-03-19,45.2,75.1,7.0,30.3,2.990545703485127,,,,,0.2818,80900.0,58500.0,1168.0,-2.576301601282516,53.39538493764887
2020-03-20,44.3,69.8,14.3,30.4,2.611265834097052,,,,,1.0955,64200.0,46900.0,1168.0,-2.576478603045799,53.39543742102411
2020-03-21,42.7,68.0,14.4,30.3,3.4846801594679238,,,,,1.2652,51500.0,37000.0,1168.0,-2.576447406944496,53.395399045784735
2020-03-22,43.2,71.0,10.9,30.3,5.1581380531613865,,,,,1.1,36400.0,23600.0,1168.0,-2.576431401834581,53.39535290666141
2020-03-23,44.7,69.2,9.2,30.2,3.174928174557896,,,,,1.4542,28000.0,17600.0,1168.0,-2.5763560115654967,53.39556608985915
2020-03-24,51.4,70.7,11.6,30.1,1.7485399353136701,,,,,1.5667,22600.0,14200.0,1168.0,-2.5764048585903,53.39527965653558
2020-03-25,52.1,65.5,5.4,30.1,3.2020931630695157,,,,,1.6913,14800.0,8900.0,1168.0,-2.5761785640155708,53.395342448119
2020-03-26,49.7,53.4,5.6,30.2,6.969694653366825,,,,,1.575,14600.0,8600.0,1168.0,-2.576441270991205,53.39540908294562
2020-03-27,47.8,56.0,9.9,30.3,5.708617787194276,,,,,1.45,13100.0,7800.0,1168.0,-2.5763495066270745,53.39564838126866
2020-03-28,45.4,66.7,14.4,30.4,7.045762823383861,,,,,1.0542,11400.0,7000.0,1168.0,-2.5763938337440924,53.39522520542708
2020-03-29,41.5,59.6,12.8,30.7,11.703818551948096,,,,,0.9958,10000.0,5800.0,1168.0,-2.576398300404801,53.395280302509214
2020-03-30,45.1,67.7,8.2,30.6,12.795044475986302,,,,,0.6625,5700.0,2900.0,1168.0,-2.5763599270921778,53.39542896980023
2020-03-31,44.9,74.3,7.7,30.4,14.504668460212647,,,,,1.1667,5500.0,2700.0,1168.0,-2.5764647934183142,53.395512292299316
2020-04-01,46.4,78.4,11.1,30.1,25.17382272912561,,,,,0.9458,4400.0,2200.0,1168.0,-2.5765109251419114,53.39545334523136
2020-04-02,48.8,81.5,16.2,29.9,22.67265624991764,,,,,1.028,4700.0,2300.0,1168.0,-2.576341921538393,53.39530357229156
2020-04-03,48.8,71.7,9.7,29.9,33.02508708815413,,,,,1.484,5400.0,2600.0,1168.0,-2.576442629196683,53.395381880179585
2020-04-04,50.6,74.2,9.8,29.9,67.21763153233154,,,,,1.932,5500.0,2700.0,1168.0,-2.5763366068936047,53.39531070015098
2020-04-05,56.4,59.9,14.6,29.7,150.8394830656252,,,,,2.116,5300.0,2500.0,1168.0,-2.5763649644933886,53.395411291877906
2020-04-06,53.7,69.1,12.4,29.9,229.40317185103385,,,,,1.5923,3300.0,1900.0,1168.0,-2.576392991696654,53.39550090004276
2020-04-07,51.6,68.6,7.7,30.3,470.09621771379125,,,,,1.8038,4200.0,2500.0,1168.0,-2.5764060665699096,53.39515870750964
2020-04-08,55.9,67.4,4.7,30.2,487.44471496988166,,,,,1.6423,4300.0,2200.0,1168.0,-2.576434339454315,53.3954254763091
2020-04-09,55.9,76.2,6.9,30.2,9.679219951345454,,,,,1.9577,4500.0,2800.0,1168.0,-2.5762922578753154,53.395536336706556
2020-04-10,58.3,75.8,7.9,30.1,2.733609378965385,,,,,2.1192,3600.0,1800.0,1168.0,-2.576331056494573,53.39552701115173
2020-04-11,57.5,82.7,5.9,30.1,2.146612734296295,,,,,1.8577,3700.0,2500.0,1168.0,-2.5763847088358167,53.39539589352425
2020-04-12,54.5,85.0,8.7,29.9,2.231778289942977,,,,,1.8115,3300.0,1700.0,1168.0,-2.5762513611017943,53.39529734117419
2020-04-13,46.3,61.2,14.8,30.3,4.313362865309639,,,,,1.6654,3000.0,1800.0,1168.0,-2.57628374084538,53.39535882727089
2020-04-14,45.3,65.1,4.8,30.3,2.6989246743195645,,,,,2.2654,1900.0,1000.0,1168.0,-2.576485332657372,53.39545493311335
2020-04-15,50.8,65.9,4.5,30.1,3.8745599632059515,,,,,2.2077,2700.0,1300.0,1168.0,-2.576360778905186,53.3954119983226
2020-04-16,55.0,61.5,8.2,29.9,0.9693017425991306,,,,,1.5115,2800.0,1600.0,1168.0,-2.576213068399787,53.39545546490489
2020-04-17,52.3,68.8,13.4,30.0,4.441007503572402,,,,,0.6692,3100.0,1700.0,1168.0,-2.576278447336238,53.39545641009423
2020-04-18,46.4,80.8,7.3,30.0,1.9746709882263849,,,,,1.0038,3200.0,1900.0,1168.0,-2.576413388394108,53.39547401131814
2020-04-19,51.7,62.7,10.7,30.1,2.337516933338722,,,,,2.2038,2300.0,1100.0,1168.0,-2.576376356195333,53.39536642040404
2020-04-20,50.9,60.9,16.0,30.1,2.3540867281644657,,,,,2.1071,3100.0,1900.0,1168.0,-2.5763393013633347,53.39533703022885
2020-04-21,54.3,60.8,19.0,30.1,2.1944832547730733,,,,,2.1536,3300.0,2300.0,1168.0,-2.5762801529680397,53.39548234306143
2020-04-22,56.0,62.6,13.5,30.1,1.8037862839589691,,,,,2.1964,3900.0,2200.0,1168.0,-2.5765008733014945,53.39549572499856
2020-04-23,55.7,66.5,6.6,30.1,1.2705737181289931,,,,,2.2536,2900.0,1800.0,1168.0,-2.576314528452039,53.39537985029525
2020-04-24,57.1,61.9,5.9,29.9,0.9441986567283019,,,,,2.2107,4500.0,2800.0,1168.0,-2.576431588704923,53.395500486123474
2020-04-25,55.3,69.3,6.8,29.9,0.9317430899965355,,,,,2.2536,3500.0,2300.0,1168.0,-2.5764241524342424,53.395529151048756
2020-04-26,55.1,75.0,6.3,29.8,1.1958105949501925,,,,,2.2929,3900.0,2400.0,1168.0,-2.576384455862598,53.395356022950004
2020-04-27,52.3,64.4,8.2,29.7,1.3198137539196912,,,,,1.2964,3300.0,2100.0,1168.0,-2.576483936980015,53.39544717858254
2020-04-28,48.0,79.6,7.9,29.6,1.0391239927242597,,,,,0.3464,4300.0,2800.0,1168.0,-2.5764489318142507,53.39550290979635
