Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-01,43.4,35.4,73.9,26.8,28.9,0.1,,,,
2020-03-02,42.1,35.5,77.1,15.1,29.1,0.0,,,,
2020-03-03,42.7,38.5,85.6,13.2,29.4,0.01,,,,
2020-03-04,40.9,37.2,87.0,4.9,29.7,0.06,,,,
2020-03-05,40.0,35.5,84.1,5.7,29.5,0.0,,,,
2020-03-06,40.0,36.0,85.9,5.2,29.6,0.0,,,,
2020-03-07,45.9,43.5,91.2,14.8,29.7,0.01,,,,
2020-03-08,46.0,42.5,87.8,17.5,29.4,0.28,,,,
2020-03-09,44.8,42.0,90.9,18.5,29.6,0.09,,,,
2020-03-10,47.2,45.0,92.3,15.8,29.4,0.46,,,,
2020-03-11,45.0,42.2,89.8,15.8,29.5,0.11,,,,
2020-03-12,42.7,36.3,78.0,26.5,29.5,0.42,,,,
2020-03-13,44.1,38.1,80.4,13.2,29.9,0.01,145.53348156009656,,,
2020-03-14,45.1,41.7,88.1,14.2,29.8,0.02,1.0000000594119127,,,
2020-09-03,48.1,44.7,68.2,13.4,29.8,0.0,1.0778118219487018,,,
2020-09-04,58.6,51.4,77.0,18.1,30.0,0.0,1.0414211823511568,,,
2020-09-05,57.3,49.6,75.8,17.0,30.0,0.0,1.0573180420349972,,,
2020-09-06,58.8,53.3,82.2,10.0,30.0,0.0,1.1279021434249228,,,
2020-09-07,59.4,57.0,92.2,13.3,30.0,0.02,1.093640898445194,,,
2020-09-08,62.0,60.5,95.3,11.3,30.1,0.21,1.1269805573278455,,,
2020-09-09,59.0,51.8,78.2,16.0,30.1,0.03,1.058545008697749,,,
2020-09-10,54.3,46.3,74.9,8.0,30.1,0.0,1.0745758903367122,,,
2020-09-11,58.7,52.8,81.1,18.5,29.8,0.0,1.0892108458459804,,,
2020-09-12,58.3,51.7,78.7,17.9,29.9,0.05,1.1371540848958397,,,
2020-09-13,61.0,57.7,88.4,16.7,30.0,0.01,1.0531461184376758,,,
2020-09-14,64.2,57.4,80.0,5.4,30.1,0.0,1.088392020262759,,,
2020-09-15,65.2,58.0,78.5,5.3,30.0,0.0,1.0716642594834742,,,
2020-09-16,59.9,54.8,83.8,8.3,30.3,0.0,1.1198817502450964,,,
2020-09-17,57.7,49.1,73.8,9.0,30.4,0.0,1.11835648566281,,,
2020-09-18,55.9,47.5,74.1,8.7,30.3,0.0,1.0691579081621605,,,
2020-09-19,55.8,46.7,72.6,10.0,30.2,0.0,1.1446449055849257,,,
2020-09-20,56.8,50.5,80.4,7.6,30.1,0.0,1.0961868845596172,,,
2020-09-21,54.5,50.9,88.1,5.9,30.0,0.0,1.1455834988413247,,,
2020-09-22,57.8,55.6,93.5,11.4,29.7,0.0,1.1868349493936527,,,
2020-09-23,53.6,50.0,87.7,6.3,29.4,0.28,1.1538638564191337,,,
2020-09-24,47.7,44.3,88.3,9.6,29.3,0.17,1.2211791195385122,,,
2020-09-25,50.4,41.2,71.8,15.1,29.7,0.27,1.1473493700865005,,,
2020-09-26,48.3,37.8,68.0,10.3,29.9,0.0,1.1287110051293627,,,
2020-09-27,46.9,39.3,76.0,5.4,30.0,0.0,1.3106667713030908,,,
2020-09-28,48.4,45.7,91.0,5.6,29.9,0.0,1.3398037693988627,,,
2020-09-29,50.7,47.1,88.3,4.6,29.9,0.06,1.181193079079012,,,
2020-09-30,53.7,51.3,90.9,13.9,29.5,0.11,1.1908443128860915,,,
2020-10-01,50.4,43.5,78.3,7.2,29.4,0.22,1.152202480183781,,,
2020-10-02,50.9,43.8,77.1,9.1,29.4,0.0,1.2183847433849908,,,
2020-10-03,51.2,49.2,92.8,12.2,29.2,0.01,1.3002491929378666,,,
2020-10-04,54.6,48.8,82.1,9.9,28.9,1.09,1.4143703453622485,,,
2020-10-05,54.7,50.9,86.6,10.5,29.2,0.0,1.3185557667035137,,,
2020-10-06,53.7,50.2,87.9,11.5,29.3,0.21,1.273379351161273,,,
2020-10-07,54.0,46.7,77.1,16.3,29.7,0.34,1.2847467331810587,,,
2020-10-08,50.8,45.3,81.8,11.2,29.8,0.42,1.1374686692749276,,,
2020-10-09,50.2,43.1,76.8,19.2,29.9,0.14,1.1654339697787377,,,
2020-10-10,52.3,47.4,83.8,19.4,30.1,0.5,1.1151770785500863,,,
2020-10-11,51.4,44.5,77.7,9.9,30.3,0.1,1.4194629760081046,,,
2020-10-12,52.5,47.8,84.9,14.9,30.0,0.04,1.2010101188130085,,,
2020-10-13,49.6,44.3,82.9,8.8,29.9,0.3,1.2569265799775762,,,
2020-10-14,53.2,46.4,78.1,8.1,30.2,0.0,1.120909720644694,,,
2020-10-15,47.7,41.3,79.2,5.3,30.3,0.0,1.1703255390786227,,,
2020-10-16,48.7,40.8,74.6,7.1,30.3,0.01,1.1366046889247328,,,
2020-10-17,48.4,44.0,85.5,6.0,30.2,0.0,1.0995091276290552,,,
2020-10-18,51.1,46.8,85.3,7.0,30.1,0.0,1.1533250414917091,,,
2020-10-19,52.0,47.6,85.2,13.6,29.8,0.01,1.1340106972569692,,,
2020-10-20,55.5,50.7,84.0,16.1,29.3,0.17,1.0960143398679627,,,
2020-10-21,54.9,52.6,91.8,11.3,29.3,0.06,1.128492208389318,,,
2020-10-22,51.1,45.6,82.0,17.4,29.6,0.13,1.1631025848117638,,,
2020-10-23,50.2,42.9,77.0,14.2,29.6,0.05,1.0713793847769233,,,
2020-10-24,50.0,46.2,87.6,14.8,29.3,0.3,1.0195778323122162,,,
2020-10-25,51.0,44.4,78.7,16.7,29.1,0.54,1.1161184695039728,,,
2020-10-26,51.5,45.9,81.6,20.1,29.2,0.2,1.128292073669634,,,
2020-10-27,49.9,44.6,82.6,17.2,29.2,0.11,1.1294474988373977,,,
2020-10-28,50.9,42.8,73.7,19.6,29.3,0.13,1.1468933577524123,,,
2020-10-29,52.2,49.4,90.6,20.5,29.6,0.03,1.0517310471823176,,,
2020-10-30,52.0,49.7,91.8,11.4,29.8,0.94,1.0133856910968675,,,
2020-10-31,52.9,47.6,82.8,22.1,29.6,0.2,1.0059650746729996,,,
2020-11-01,52.4,48.7,87.6,22.0,29.2,0.31,1.0816124994687977,,,
2020-11-02,49.7,46.0,87.5,20.5,29.3,1.02,1.023587004349754,,,
2020-11-03,46.0,40.0,79.8,13.1,29.9,0.25,1.0607899512981642,,,
2020-11-04,48.5,44.0,84.3,10.3,30.4,0.32,0.9956068939856064,,,
2020-11-05,50.0,45.9,86.2,5.9,30.6,0.01,0.988066875195162,,,
2020-11-06,48.4,45.0,88.5,8.4,30.3,0.0,1.0754958992141712,,,
2020-11-07,48.0,41.8,79.8,8.4,30.1,0.0,1.102072458909364,,,
2020-11-08,51.3,45.5,81.0,8.3,30.0,0.0,1.1290735735487452,,,
2020-11-09,54.3,52.1,92.0,8.7,30.0,0.0,1.1394701043399136,,,
2020-11-10,53.3,51.2,92.2,9.8,30.1,0.04,1.0987551431186668,,,
2020-11-11,51.7,48.4,89.0,17.7,29.8,0.0,1.0797192160649491,,,
2020-11-12,51.1,46.4,84.2,15.5,29.7,0.13,1.1384681301154536,,,
2020-11-13,50.5,44.8,81.0,17.3,29.6,0.16,1.0529605025259356,,,
2020-11-14,51.2,48.6,90.4,16.8,29.4,0.02,1.0758226023967463,,,
2020-11-15,50.0,46.4,87.8,20.4,29.1,0.1,1.1762333466369983,,,
2020-11-16,51.0,47.3,86.8,18.9,29.6,0.45,1.0837643319927608,,,
2020-11-17,54.4,53.1,94.7,18.7,29.8,0.16,1.0718867243717027,,,
2020-11-18,52.0,47.5,85.4,20.1,29.7,0.0,1.0841735869301317,,,
2020-11-19,45.7,38.0,75.0,12.6,30.2,0.53,1.0196176237474053,,,
2020-11-20,48.9,46.4,91.8,13.2,30.3,0.06,1.0785714739871688,,,
2020-11-21,51.6,47.5,86.5,18.0,30.1,0.64,1.0234178375079654,,,
2020-11-22,47.7,38.9,71.6,16.0,30.2,0.02,1.099718801235536,,,
2020-11-23,48.3,43.7,84.0,15.0,30.1,0.0,1.0510079979772848,,,
2020-11-24,51.8,48.6,89.0,17.9,29.8,0.03,1.0481499090902018,,,
2020-11-25,47.0,42.8,85.8,8.3,29.8,0.12,1.0256907852818382,,,
2020-11-26,46.1,43.2,89.0,4.0,30.1,0.0,1.0325174754012358,,,
2020-11-27,43.0,40.2,90.0,6.8,30.1,0.01,1.0951361929526644,,,
2020-11-28,43.4,38.4,83.0,9.9,30.0,0.01,1.0881343692251806,,,
2020-11-29,47.2,46.5,97.5,4.7,30.2,0.01,1.2429058275877305,,,
2020-11-30,48.0,44.7,89.0,15.1,30.1,0.02,1.1662961109626908,,,
2020-12-01,41.6,37.2,84.3,4.8,30.3,0.08,1.0974181899019997,,,
2020-12-02,45.1,40.5,84.6,11.2,29.9,0.0,1.2173354030348185,19.348691034374284,,
2020-12-03,39.3,37.2,92.3,8.5,29.1,0.33,1.2678917211477834,11.563227114603553,,
2020-12-04,39.2,35.8,87.8,13.7,28.8,0.57,1.1853816954047252,1.0207844844313794,,
2020-12-05,40.6,35.3,81.6,8.8,29.3,0.1,1.1471376762442518,5.267506197991543,,
2020-12-06,37.2,35.8,94.0,2.8,29.6,0.05,1.2579786449642147,1.0125395752349569,,
2020-12-07,39.7,35.8,86.3,4.9,29.4,0.01,1.1938245104175689,1.0245116293774292,,
2020-12-08,44.7,41.9,89.2,17.1,29.4,0.09,1.2186718540589596,1.0209060168148496,,
2020-12-09,44.6,39.7,83.3,13.0,29.6,0.13,1.231821031035717,1.019521254019662,,
2020-12-10,44.0,41.3,90.1,15.2,29.3,0.02,1.1572995079562034,5.175744068184347,,
2020-12-11,46.2,45.7,98.5,9.0,29.0,0.25,1.0679699332388002,2.5829084037108587,,
2020-12-12,46.0,44.1,92.8,10.6,29.4,0.36,1.1185832119204997,1.0098309923809372,,
2020-12-13,44.3,42.8,94.7,16.3,29.3,0.09,1.182067622952283,12.068626886625006,,
2020-12-14,48.0,45.8,91.5,15.2,29.2,0.65,1.107311890023063,5.011684296009152,,
2020-12-15,45.5,42.7,89.8,13.8,29.4,0.13,1.1472470482179002,1.0175507877386631,,
2020-12-16,46.7,43.8,89.5,18.1,29.5,0.12,1.0204841548179064,1.0156290438431497,,
2020-12-17,47.4,45.3,92.7,12.8,29.6,0.32,1.0460027132412284,5.8490860379181315,,
