Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-29,39.7,26.6,60.4,15.9,30.4,0.0,66.21419643854435,,,
2020-03-30,40.9,33.0,74.2,9.6,30.2,0.0,123.02806231769242,,,
2020-03-31,42.3,33.3,72.1,7.9,30.1,0.0,231.6798482335961,,,
2020-04-01,42.7,33.1,69.6,7.6,29.9,0.0,585.3109363398147,,,
2020-04-02,48.5,38.0,68.1,10.2,29.6,0.0,404.71460406714067,,,
2020-04-03,47.3,34.4,62.7,6.1,29.7,0.0,13.119136353954527,,,
2020-04-04,46.2,38.1,75.2,6.7,29.7,0.0,3.408478968895518,,,
2020-04-05,54.0,37.7,56.8,12.8,29.5,0.0,4.809466850553952,,,
2020-04-06,54.1,40.9,63.0,9.0,29.6,0.0,4.526083177630066,,,
2020-04-07,50.1,36.0,62.1,4.4,30.0,0.0,3.0640270126429674,,,
2020-04-08,57.7,41.6,57.1,2.2,29.9,0.0,3.8201361634903317,,,
2020-04-09,57.3,45.8,66.4,6.8,29.9,0.0,2.675519697782503,,,
2020-04-10,57.5,45.8,67.8,6.0,29.9,0.0,3.4234085339831752,,,
2020-04-11,60.9,45.1,59.8,5.0,29.8,0.0,2.390318517519822,,,
2020-04-12,57.3,46.9,70.9,6.0,29.6,0.0,1.7790925956397952,,,
2020-04-13,44.5,31.9,62.6,13.9,30.0,0.0,1.9930135868185663,,,
2020-04-14,44.5,29.4,57.3,3.7,30.0,0.0,1.7897872252501257,,,
2020-04-15,49.0,32.5,58.4,3.8,29.8,0.0,4.079219793323601,,,
2020-04-16,53.6,37.0,56.9,5.8,29.7,0.0,1.5435671190909932,,,
2020-04-17,49.2,41.0,73.6,11.9,29.7,0.0,2.176160393284181,,,
2020-04-18,45.2,41.0,85.8,7.4,29.7,0.0,1.6596166373189931,,,
2020-04-19,49.2,37.4,67.6,9.0,29.8,0.0,1.4853341644055478,,,
2020-04-20,49.3,36.3,65.1,12.5,29.8,0.0,2.069829538118505,,,
2020-04-21,51.7,39.2,65.6,12.0,29.7,0.0,1.6123849118405975,,,
2020-04-22,53.3,40.2,65.6,9.8,29.8,0.0,1.292984342075655,,,
2020-04-23,54.3,42.1,66.9,6.7,29.8,0.0,1.2387539326465014,,,
2020-04-24,54.8,39.1,59.2,5.2,29.7,0.0,1.1755489327450075,,,
2020-04-25,49.6,39.4,71.8,5.6,29.6,0.0,1.126963674000994,,,
2020-04-26,55.1,41.5,64.1,5.2,29.5,0.0,1.211418893035364,,,
2020-04-27,52.7,40.3,63.3,7.2,29.4,0.0,1.083887165794149,,,
2020-04-28,45.8,41.5,85.7,8.0,29.4,0.0,1.0269449507877382,,,
2020-05-01,48.9,40.0,73.3,8.1,29.1,0.0,0.993609061947403,,,
2020-05-02,50.5,37.8,63.9,6.9,29.5,0.0,1.1068308209380546,,,
2020-05-03,50.9,41.6,71.9,3.3,29.6,0.0,1.0611029643729983,,,
2020-05-04,50.8,43.9,77.9,7.9,29.8,0.0,1.090331801296861,,,
2020-05-05,49.9,36.8,63.6,12.1,29.8,0.0,0.9954565896418828,,,
2020-05-06,50.3,36.3,61.7,5.7,29.9,0.0,0.9987839501536332,,,
2020-05-07,56.7,43.3,64.3,4.7,29.8,0.0,1.084405439077499,,,
2020-05-08,61.6,51.0,70.8,3.7,29.7,0.0,1.009405425209465,,,
2020-05-09,62.9,52.2,69.7,5.2,29.6,0.0,1.0026336961917064,,,
2020-05-10,50.6,42.3,73.5,13.4,29.6,0.0,1.0185505912380517,,,
2020-05-11,43.4,29.8,60.2,12.8,29.8,0.0,1.0029373923064966,,,
2020-05-12,46.2,32.3,61.8,7.8,29.8,0.0,1.0242497273386753,,,
2020-05-13,45.4,31.3,59.9,9.2,29.7,0.0,1.01601490843071,,,
2020-05-14,46.8,30.5,56.1,7.1,29.9,0.0,1.016141214589875,,,
2020-05-15,50.2,37.4,63.4,9.3,29.9,0.0,1.007052114750244,,,
2020-05-16,53.0,37.0,56.8,6.7,29.9,0.0,1.0124373222411926,,,
2020-05-17,55.0,42.1,63.5,6.3,29.9,0.0,1.108983678304343,,,
2020-05-18,58.4,46.1,65.0,7.9,29.8,0.0,1.0248335789342344,,,
2020-05-19,64.0,49.3,62.2,7.2,29.8,0.0,1.0435520112333014,,,
2020-05-20,65.9,49.9,59.0,5.5,29.8,0.0,1.0676947872774567,,,
2020-05-21,62.6,47.0,59.0,5.7,29.7,0.0,0.9964235405753136,,,
2020-05-22,60.0,44.5,58.3,13.4,29.6,0.0,1.0205997060918386,,,
2020-05-23,55.7,40.6,58.6,12.5,29.8,0.0,1.0045801642308032,,,
2020-05-24,60.0,44.8,59.4,9.6,30.0,0.0,1.0563141092839403,,,
2020-05-25,60.6,39.7,49.5,6.5,30.2,0.0,1.098208898872713,,,
2020-05-26,62.6,47.6,58.6,6.4,30.2,0.0,1.030780350958432,,,
2020-05-27,63.4,45.6,54.4,7.0,30.2,0.0,1.0236228114032202,,,
2020-05-28,61.2,45.0,59.3,6.6,30.2,0.0,1.0631649291433238,,,
2020-05-29,62.6,39.6,45.7,7.8,30.0,0.0,1.0318861096773833,,,
2020-05-30,62.3,43.2,51.8,8.6,29.9,0.0,1.0109842251634398,,,
2020-05-31,63.0,44.8,54.6,9.3,29.9,0.0,1.0158517698760263,,,
2020-06-01,63.0,45.1,54.3,7.4,29.9,0.0,1.033941612462425,,,
2020-06-02,64.0,42.2,48.9,7.1,29.8,0.0,1.0538735402072317,,,
2020-06-03,55.8,49.3,80.3,9.8,29.5,0.0,1.04536645686174,,,
2020-06-04,51.7,44.5,77.2,7.8,29.3,0.0,1.0025162362188802,,,
2020-06-05,51.5,39.5,65.7,14.6,29.1,0.0,1.0028799601567326,,,
2020-06-06,53.6,45.3,75.2,12.1,29.1,0.0,1.005850339989799,,,
2020-06-07,52.5,47.8,84.4,7.8,29.5,0.0,1.028533784137519,,,
2020-06-08,52.6,43.8,72.0,5.1,29.7,0.0,1.0055532331185526,,,
2020-06-09,56.8,42.3,59.6,6.7,29.8,0.0,1.0263176379194543,,,
2020-06-10,54.7,46.9,76.3,6.5,29.6,0.0,1.0204815569802823,,,
2020-06-11,54.4,51.1,89.7,13.2,29.6,0.0,1.0012390190890614,,,
2020-06-12,57.5,55.6,94.5,10.3,29.4,0.0,1.0100477250781528,,,
2020-06-13,63.1,53.4,75.2,9.0,29.4,0.0,1.0081947158000844,,,
2020-06-14,62.8,54.5,76.3,5.1,29.6,0.0,1.0084824683574771,,,
2020-06-15,65.0,52.4,66.3,4.2,29.6,0.0,1.025622787030217,,,
2020-06-16,62.4,57.5,85.9,4.5,29.6,0.0,1.0253623964389234,,,
2020-06-17,59.3,56.5,91.6,4.4,29.6,0.0,1.0006207757485934,,,
2020-06-18,56.0,55.4,97.8,6.6,29.5,0.0,1.0011932981013296,,,
2020-06-19,56.5,52.7,88.0,8.7,29.5,0.0,1.0263700796762425,,,
2020-06-20,58.9,52.7,81.3,7.3,29.7,0.0,1.0069163311443436,,,
2020-06-21,60.3,50.9,72.4,10.2,29.6,0.0,1.027797652924739,,,
2020-06-22,60.9,48.8,67.0,8.7,29.9,0.0,1.005868933023488,,,
2020-06-23,66.5,54.1,65.7,7.7,29.8,0.0,1.0032039089268772,,,
2020-06-24,72.1,56.9,61.5,6.3,29.8,0.0,1.0001529655727577,,,
2020-06-25,75.0,56.4,54.7,7.5,29.6,0.0,1.0684154325098507,,,
2020-06-26,71.5,58.1,63.9,7.1,29.4,0.0,1.0464186014754022,,,
2020-06-27,60.6,54.0,80.1,10.6,29.2,0.0,1.0013958292614282,,,
2020-06-28,58.1,46.5,67.4,11.9,29.4,0.0,1.0476022013711264,,,
2020-06-29,56.1,46.5,70.2,12.8,29.4,0.0,1.0022377994841654,,,
2020-06-30,59.6,50.7,72.7,7.9,29.3,0.0,1.068426027444997,,,
2020-07-01,60.9,54.2,78.7,6.8,29.3,0.0,1.0003974223480139,,,
2020-07-02,59.5,52.5,77.9,6.6,29.5,0.0,1.0235608807654055,,,
2020-07-03,57.7,51.7,81.2,9.4,29.6,0.0,1.068908167649215,,,
2020-07-04,63.2,57.0,80.8,10.1,29.4,0.0,1.0239009892741404,,,
2020-07-05,61.5,46.9,60.6,14.7,29.4,0.0,1.0672275815996903,,,
2020-07-06,58.6,43.9,59.8,12.8,29.7,0.0,1.0880091713297508,,,
2020-07-07,55.9,50.6,82.7,6.1,29.7,0.0,1.0231263610072192,,,
2020-07-08,58.8,57.3,95.5,5.8,29.6,0.0,1.0431109464556123,,,
2020-07-09,57.6,55.9,94.8,8.7,29.5,0.0,0.9996297317218721,,,
2020-07-10,57.1,45.5,67.6,12.6,29.7,0.0,1.0013603841756586,,,
2020-07-11,58.0,44.3,61.9,9.0,30.0,0.0,1.0026748774841905,,,
2020-07-12,59.8,43.9,58.5,4.0,30.0,0.0,1.0023481146923516,,,
2020-07-13,61.5,53.0,75.2,6.5,29.8,0.0,1.002296827815892,,,
2020-07-14,59.9,50.0,71.5,9.0,29.7,0.0,1.002367005099317,,,
2020-07-15,58.3,52.6,80.9,7.0,29.6,0.0,1.0237515487636484,,,
2020-07-16,64.0,55.8,74.6,9.8,29.8,0.0,1.0012836456170222,,,
2020-07-17,67.0,55.4,68.0,7.0,29.8,0.0,1.0026969929587135,,,
2020-07-18,63.2,55.4,76.0,7.6,29.7,0.0,1.0669915969511972,,,
2020-07-19,59.7,47.3,65.9,10.3,29.7,0.0,1.0454726296484729,,,
2020-07-20,58.1,43.3,59.3,8.8,29.9,0.0,1.0241288429166997,,,
2020-07-21,58.7,43.5,59.1,4.2,29.9,0.0,1.0238238359200935,,,
2020-07-22,62.7,48.5,62.2,6.5,29.8,0.0,1.0225762745299969,,,
2020-07-23,62.4,53.0,71.6,7.4,29.6,0.0,1.0011768724614918,,,
2020-07-24,65.8,55.9,72.5,6.8,29.5,0.0,1.0444944624041168,,,
2020-07-25,63.4,58.2,83.8,8.8,29.3,0.0,1.022675628603845,,,
2020-07-26,60.7,52.9,75.8,8.1,29.4,0.0,1.0434457563751454,,,
2020-07-27,61.0,56.1,84.5,10.6,29.3,0.0,1.0222296825806858,,,
2020-07-28,58.8,45.7,63.7,10.1,29.6,0.0,1.0018887584533172,,,
2020-07-29,60.7,48.0,64.1,5.9,29.8,0.0,1.02213104207988,,,
2020-07-30,67.2,52.0,60.5,5.7,29.7,0.0,1.0006351950882282,,,
2020-07-31,73.7,55.5,56.4,9.4,29.5,0.0,1.002130590506492,,,
2020-08-01,64.0,53.7,70.6,7.3,29.6,0.0,1.0013978106558832,,,
2020-08-02,61.1,47.8,64.0,7.1,29.6,0.0,1.0649177284625944,,,
2020-08-03,60.3,45.5,59.3,7.8,29.7,0.0,1.0014023985646818,,,
2020-08-04,58.4,48.7,70.8,8.0,29.6,0.0,1.0017367740223275,,,
2020-08-05,65.9,58.4,77.5,11.1,29.5,0.0,1.0008408529002375,,,
2020-08-06,66.9,61.8,84.3,5.5,29.6,0.0,1.022757247321146,,,
2020-08-07,72.3,60.2,68.8,4.8,29.7,0.0,1.0437397979278602,,,
2020-08-08,71.4,60.4,69.4,10.2,29.8,0.0,1.0018492492072004,,,
2020-08-09,65.6,58.9,80.2,9.5,29.8,0.0,1.0025033925607625,,,
2020-08-10,71.1,61.9,75.0,8.4,29.6,0.0,1.0230136173488664,,,
2020-08-11,74.2,63.5,71.8,6.0,29.6,0.0,1.0017697311625384,,,
2020-08-12,76.4,65.3,72.3,6.2,29.6,0.0,1.0013998483548332,,,
2020-08-13,66.5,63.1,87.9,8.4,29.6,0.0,1.022137176654609,,,
2020-08-14,66.5,59.1,78.6,9.2,29.6,0.0,1.0025242289958134,,,
2020-08-15,63.4,56.6,79.6,9.0,29.6,0.0,1.002457586481739,,,
2020-08-16,63.0,61.3,94.5,7.8,29.5,0.0,1.0027530007274907,,,
2020-08-17,62.3,59.6,91.5,5.1,29.4,0.0,1.0652844354355897,,,
2020-08-18,65.2,59.1,81.9,6.6,29.4,0.0,1.0435701426415074,,,
2020-08-19,64.3,62.2,93.2,10.2,29.2,0.0,1.0225154572039905,,,
2020-08-20,65.0,53.8,68.3,10.5,29.2,0.0,1.0633283453130462,,,
2020-08-21,63.8,55.3,74.6,14.4,29.1,0.0,1.0031697299537112,,,
2020-08-22,61.6,54.0,76.9,10.8,29.4,0.0,1.0025999985533944,,,
2020-08-23,61.2,52.8,74.5,8.7,29.6,0.0,1.0236615409968473,,,
2020-08-24,60.7,52.8,75.9,5.8,29.6,0.0,1.0028783624931568,,,
2020-08-25,61.6,57.1,86.1,15.4,29.1,0.0,1.003094789826995,,,
2020-08-26,61.9,51.5,68.8,10.9,29.5,0.0,1.0018223097505996,,,
2020-08-27,54.5,52.5,92.3,4.2,29.5,0.0,1.0018715954734134,,,
2020-08-28,55.3,52.5,89.7,9.4,29.2,0.0,1.0033794107747571,,,
2020-08-29,53.2,45.7,76.3,15.3,29.5,0.0,1.0241955907895786,,,
2020-08-30,53.1,42.9,68.6,8.5,29.7,0.0,1.0042131068245397,,,
2020-09-01,57.0,46.4,69.5,3.5,29.8,0.0,1.0653355428119549,,,
2020-09-02,56.4,50.9,83.2,6.8,29.7,0.0,1.1052928764698562,,,
2020-09-03,63.3,56.5,79.6,9.0,29.6,0.0,1.0226856277648364,,,
2020-09-04,57.2,49.0,75.0,7.3,29.8,0.0,1.0244254707275335,,,
2020-09-05,56.6,45.3,68.0,8.3,29.8,0.0,1.0858419476365135,,,
2020-09-06,57.5,49.6,76.1,4.9,29.8,0.0,1.1845616917819242,,,
2020-09-07,58.0,53.3,85.3,6.0,29.8,0.0,1.2752616903532894,,,
2020-09-08,66.1,60.9,83.7,7.2,29.9,0.0,1.1183823634874126,,,
2020-09-09,61.0,51.3,72.5,9.3,29.9,0.0,1.0783465816980005,,,
2020-09-10,53.9,45.6,74.9,3.1,29.9,0.0,1.0587605564841829,,,
2020-09-11,55.4,47.9,77.3,6.8,29.6,0.0,1.04326511990831,,,
2020-09-12,59.4,49.1,70.3,7.5,29.7,0.0,1.061379167796581,,,
2020-09-13,62.7,54.8,76.2,7.1,29.8,0.0,1.042139116828788,,,
2020-09-14,63.3,53.6,73.8,3.8,29.8,0.0,1.0971739439299366,,,
2020-09-15,68.1,56.4,68.5,3.2,29.7,0.0,1.022903716996385,,,
2020-09-16,62.2,55.7,79.8,8.9,29.9,0.0,1.1488360492070586,,,
2020-09-17,58.1,48.8,72.7,8.9,30.0,0.0,1.0567288516601998,,,
2020-09-18,55.7,46.6,73.7,9.6,29.9,0.0,1.0768432429301802,,,
2020-09-19,59.0,51.0,76.2,12.4,29.8,0.0,1.0218657014674153,,,
2020-09-20,58.6,51.3,77.0,8.9,29.8,0.0,1.0943298805066777,,,
2020-09-21,59.4,53.1,82.0,3.0,29.7,0.0,1.0586629031622807,,,
2020-09-22,61.3,53.5,78.7,6.1,29.4,0.0,1.0575710996889394,,,
2020-09-23,55.8,51.6,86.5,7.4,29.1,0.0,1.056098661752572,,,
2020-09-24,48.4,43.7,83.8,6.8,29.0,0.0,1.2103987976797752,,,
2020-09-25,49.9,39.4,69.3,18.3,29.3,0.0,1.0735111314634849,,,
2020-09-26,49.0,37.6,65.6,15.8,29.6,0.0,1.072644992606339,,,
2020-09-27,50.4,38.9,65.5,12.0,29.6,0.0,1.0215871313503098,,,
2020-09-28,50.9,45.8,83.1,3.4,29.6,0.0,1.0565673266797089,,,
2020-09-29,56.7,48.4,75.9,5.5,29.6,0.0,1.1902214176337749,,,
2020-09-30,51.7,49.5,91.8,7.7,29.3,0.0,1.169231546277538,,,
2020-10-01,50.6,44.5,80.6,5.4,29.1,0.0,1.2291843888807428,,,
2020-10-02,51.8,48.8,90.3,13.0,28.9,0.0,1.1632622314535204,,,
2020-10-03,53.3,52.0,95.7,14.6,28.8,0.0,1.1485400128815486,,,
2020-10-04,50.3,47.3,90.8,9.3,28.6,0.0,1.2996258542011372,,,
2020-10-05,54.0,49.3,84.7,9.3,29.0,0.0,1.1610899854393029,,,
2020-10-06,53.0,48.7,86.2,8.4,29.1,0.0,1.1444574831045566,,,
2020-10-07,52.5,45.2,76.9,8.1,29.5,0.0,1.2847263129982989,,,
2020-10-08,54.3,49.6,85.0,9.9,29.5,0.0,1.26336547997673,,,
2020-10-09,48.3,41.1,77.4,7.7,29.7,0.0,1.1677459008606141,,,
2020-10-10,48.4,43.7,84.7,10.7,29.8,0.0,1.2730943694479668,,,
2020-10-11,50.1,43.5,78.5,7.7,29.9,0.0,1.3575206948815062,,,
2020-10-12,48.2,45.0,88.2,5.8,29.7,0.0,1.322908328671396,,,
2020-10-13,47.9,43.8,85.3,8.4,29.5,0.0,1.4461320483246771,,,
2020-10-14,49.1,45.4,87.5,8.3,29.9,0.0,1.4240587055999432,,,
2020-10-15,47.6,41.4,80.5,8.4,29.9,0.0,1.3504331830641705,,,
2020-10-16,47.6,44.4,88.5,6.0,29.9,0.0,1.3334991059779298,,,
2020-10-17,48.1,43.9,84.5,4.1,29.9,0.0,1.292236102210797,,,
2020-10-18,48.8,45.3,87.9,3.1,29.9,0.0,1.51069553899994,,,
2020-10-19,49.7,44.1,81.6,8.9,29.6,0.0,1.4893848051661625,,,
2020-10-20,56.3,51.8,84.9,10.3,29.1,0.0,1.4701508369325917,,,
2020-10-21,56.1,54.6,94.9,6.6,29.1,0.0,1.3528449378299654,,,
2020-10-22,50.9,43.4,76.9,6.7,29.4,0.0,1.4439126638390116,,,
2020-10-23,49.0,44.3,84.6,5.7,29.4,0.0,1.2579510636222164,,,
2020-10-24,50.2,47.1,89.3,10.3,29.1,0.0,1.3134666429541009,,,
2020-10-25,46.6,42.5,86.1,7.2,29.0,0.0,1.4760882337773402,,,
2020-10-26,47.2,42.8,85.1,8.4,29.0,0.0,1.3098596459376566,,,
2020-10-27,47.6,44.2,88.2,8.8,29.1,0.0,1.3108422379749542,,,
2020-10-28,46.8,41.9,83.3,9.1,29.2,0.0,1.3116467305592852,,,
2020-10-29,51.5,47.5,85.6,9.4,29.4,0.0,1.1643586177835918,,,
2020-10-30,57.4,53.7,87.5,8.2,29.6,0.0,1.0198383016821202,,,
2020-10-31,54.0,49.7,85.2,12.4,29.4,0.0,1.1005057996685392,,,
2020-11-01,56.1,50.9,83.0,13.9,29.1,0.0,1.4540190210269337,,,
2020-11-02,54.1,46.3,76.3,13.6,29.2,0.0,1.3273411905284092,,,
2020-11-03,43.4,37.5,80.6,6.9,29.7,0.0,1.1947112493771652,,,
2020-11-04,41.7,37.6,86.1,4.3,30.1,0.0,1.1325628765326727,,,
2020-11-05,43.6,39.1,85.2,2.9,30.3,0.0,1.1507669525168067,,,
2020-11-06,41.4,37.8,88.3,4.4,30.0,0.0,1.00826014343054,,,
2020-11-07,43.5,40.8,90.8,2.7,29.8,0.0,1.078493541172145,,,
2020-11-08,47.7,47.4,99.0,4.6,29.7,0.0,1.3617950450913727,,,
2020-11-09,54.8,53.9,95.1,7.7,29.7,0.0,1.202423061392293,,,
2020-11-10,51.7,49.6,93.0,5.0,29.8,0.0,1.4517304364633736,,,
2020-11-11,51.2,48.3,91.2,12.6,29.6,0.0,1.1677143661781113,,,
2020-11-12,49.3,44.6,83.2,8.6,29.5,0.0,1.1673388286443505,,,
2020-11-13,49.7,43.9,80.5,8.3,29.5,0.0,0.8820888951144832,,,
2020-11-14,51.4,49.1,91.3,11.4,29.3,0.0,1.0547738646544829,,,
2020-11-15,48.5,43.4,83.4,10.9,29.0,0.0,1.1365223757635023,,,
2020-11-16,50.4,45.1,82.4,10.0,29.4,0.0,1.1339399272962278,,,
2020-11-17,54.7,51.0,87.7,9.8,29.7,0.0,1.0304055485938923,,,
2020-11-18,52.4,46.2,80.0,12.4,29.6,0.0,1.0421193473868429,,,
2020-11-19,45.3,38.5,77.0,11.2,29.9,0.0,1.04437292677703,,,
2020-11-20,44.5,41.9,90.5,7.5,30.1,0.0,0.9492579963045484,,,
2020-11-21,51.5,47.0,86.0,9.2,29.9,0.0,0.8497519938055338,,,
2020-11-22,44.1,39.4,83.4,4.9,29.9,0.0,1.133559195552801,19.34869111484226,,
2020-11-23,41.5,39.6,91.2,6.5,29.9,0.0,0.9768871125533006,8.676819150236716,,
2020-11-24,49.7,45.5,85.2,10.2,29.6,0.0,1.0365148946917728,1.0207844903444379,,
2020-11-25,45.2,43.0,91.5,7.6,29.5,0.0,0.962673256925668,6.352503231390786,,
2020-11-26,36.5,34.5,92.9,1.9,29.8,0.0,1.0514578473057887,1.0125395838073208,,
2020-11-27,37.7,34.5,88.8,2.3,29.7,0.0,0.9314683369446208,1.024511638051146,,
2020-11-28,43.6,42.5,95.5,5.5,29.7,0.0,0.9242297478530891,1.0209060254580424,,
2020-11-29,44.7,44.3,98.2,2.8,29.9,0.0,1.2554069354525463,1.01952126265113,,
2020-11-30,45.3,43.2,92.8,8.8,29.9,0.0,0.8631122891697319,3.6686715157948058,,
2020-12-01,40.7,34.9,79.3,6.6,29.9,0.0,1.1057980440756556,5.566837649080962,,
2020-12-02,42.1,38.5,87.5,5.3,29.7,0.0,1.072710945302061,1.0098310054300643,,
2020-12-03,39.0,37.3,92.8,6.4,28.8,0.0,1.0440517752434952,9.851270040712857,,
2020-12-04,37.9,35.1,88.4,11.6,28.5,0.0,1.0224284143579676,5.540147280640611,,
2020-12-05,38.6,36.6,91.8,7.8,28.9,0.0,1.06247653440734,1.0175508123739232,,
2020-12-06,37.2,36.0,95.3,3.1,29.2,0.0,1.1910779786016108,1.0156290684318885,,
2020-12-07,33.5,32.7,96.9,2.1,29.1,0.0,1.2404738054290343,11.933260335094399,,
2020-12-08,36.4,34.9,95.1,3.9,29.2,0.0,1.1198510042969188,3.9354726084737837,,
2020-12-09,41.1,36.8,84.6,7.5,29.3,0.0,1.5318255793954676,1.0088729812249235,,
2020-12-10,42.4,40.2,92.7,11.8,29.1,0.0,1.2327392659447327,8.121902792298965,,
2020-12-11,46.6,45.3,94.2,5.6,28.8,0.0,1.1078230854485172,2.016854715648067,,
2020-12-12,44.5,40.1,84.5,8.0,29.1,0.0,1.1350709115581308,1.64041287214647,,
2020-12-13,43.3,41.7,94.2,10.8,29.1,0.0,1.4825527602242234,3.2777984648379617,,
2020-12-14,47.9,43.8,85.0,9.5,29.0,0.0,1.3081286867341413,8.199783362935019,,
2020-12-15,43.4,40.7,90.6,7.3,29.3,0.0,1.4283857675725748,8.446908839930721,,
2020-12-16,45.5,43.3,91.1,11.7,29.3,0.0,1.3533671760676556,6.2512824252227315,,
2020-12-17,45.1,42.5,90.6,9.2,29.5,0.0,1.2710916544012407,4.011516291923312,,
2020-12-18,53.1,50.8,92.7,14.5,29.3,0.0,1.1579075301668271,1.2298369815146128,,
2020-12-19,48.8,44.4,85.2,11.4,29.2,0.0,1.4121417518197286,3.7125402095379214,,
2020-12-20,42.3,38.4,86.6,7.1,29.4,0.0,1.4461851511818131,4.053093407397713,,
2020-12-21,48.1,46.7,94.8,8.7,29.3,0.0,1.3180027939350618,3.4152173740740466,,
2020-12-22,44.3,41.1,89.3,6.2,29.5,0.0,1.3543658897664477,2.1614087069224186,,
2020-12-23,43.2,42.2,96.7,10.4,29.3,0.0,1.4477924332172178,3.506496163584451,,
2020-12-24,37.6,31.6,79.6,14.1,29.9,0.0,1.0409278184989477,2.7526876239406586,,
2020-12-25,33.9,27.4,77.0,6.7,30.1,0.0,1.4289546334309082,5.4376768169484615,,
2020-12-26,44.3,40.6,86.1,10.4,29.5,0.0,1.370552910579093,5.676717508715861,,
2020-12-27,40.6,35.8,82.5,8.9,28.4,0.0,1.2170177711630874,5.019586545024459,,
2020-12-28,33.7,31.8,93.6,7.5,28.4,0.0,1.6871020226792677,8.089717345449385,,
2020-12-29,34.3,32.4,93.3,7.6,28.9,0.0,1.812097696803208,8.17590195553566,,
2020-12-30,34.8,32.2,90.7,4.4,29.2,0.0,1.3972574708921384,5.551162690066535,,
2020-12-31,31.0,28.8,92.3,3.0,29.3,0.0,1.018803226678652,3.3592961771478778,,
2021-01-01,35.0,33.3,92.6,8.0,29.5,0.0,1.3457939031532675,5.549101292564872,,
2021-01-02,33.0,30.9,93.2,5.4,29.7,0.0,1.1090993070399522,4.536198482219994,,
2021-01-03,36.0,35.0,95.3,8.2,29.7,0.0,1.4256022843093326,6.496452929694335,,
2021-01-04,36.4,33.1,87.8,10.5,29.8,0.0,1.2172385659560347,4.982288947137311,,
2021-01-05,35.4,31.7,87.2,10.1,29.9,0.0,0.9965824681579594,3.7753034550541567,,
2021-01-06,33.7,31.0,90.6,6.6,29.8,0.0,0.9798763495999928,3.434816509965596,,
2021-01-07,28.5,27.8,96.9,2.2,29.7,0.0,0.9210403380762958,3.1314983798216103,,
2021-01-08,32.8,32.0,97.3,4.0,29.7,0.0,0.7839450767674343,2.3151853389387207,,
2021-01-09,33.5,32.4,96.3,3.9,29.9,0.0,0.7911440460983492,3.050303723168823,,
2021-01-10,33.8,32.3,93.4,5.7,29.9,0.0,0.7590197112599903,2.9676055193335187,,
2021-01-11,43.2,38.9,84.8,9.0,29.6,0.0,0.7238824790628293,3.092902858218736,,
2021-01-12,41.2,38.2,88.8,6.4,29.6,0.0,0.7181983521259068,2.6433864916143386,,
