Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-01,39.5,30.4,70.7,21.1,28.2,0.0,,,,
2020-03-02,36.6,31.8,83.7,11.3,28.4,0.0,,,,
2020-03-03,37.5,34.7,90.0,12.6,28.7,0.0,,,,
2020-03-04,38.7,33.4,82.3,4.9,29.0,0.0,,,,
2020-03-05,36.6,32.1,85.0,5.9,28.8,0.0,,,,
2020-03-06,36.9,30.0,77.6,6.3,28.9,0.0,,,,
2020-03-07,45.1,40.3,82.7,15.2,29.0,0.0,,,,
2020-03-08,44.8,39.8,82.7,17.5,28.8,0.0,,,,
2020-03-09,42.4,38.9,88.0,15.3,28.9,0.0,,,,
2020-03-10,48.7,45.1,88.2,23.7,28.7,0.0,193.7113058498016,,,
2020-03-11,44.5,39.4,82.0,16.3,28.8,0.0,1.000000044558934,,,
2020-03-12,40.0,32.5,75.5,25.0,28.8,0.0,1.000000044558934,,,
2020-03-13,41.0,36.2,83.3,12.2,29.2,0.0,1.000000044558934,,,
2020-03-14,43.6,40.5,88.9,11.9,29.1,0.0,1.000000044558934,,,
2020-03-15,45.0,40.0,82.8,17.7,28.9,0.0,10.506490332632087,,,
2020-03-16,43.7,35.5,74.9,12.3,29.3,0.0,1.0000000594119127,,,
2020-03-17,49.5,44.3,82.7,16.9,29.4,0.0,1.0000000594119127,,,
2020-03-18,43.6,39.0,84.4,13.6,29.4,0.0,1.0000000594119127,,,
2020-03-19,40.9,32.2,73.1,4.3,29.6,0.0,1.0000000594119127,,,
2020-03-20,39.3,32.9,80.0,10.7,29.7,0.0,5.644606418998274,,,
2020-03-21,38.7,31.8,77.5,13.0,29.7,0.0,1.0000000891178715,,,
2020-03-22,39.7,31.6,73.0,9.9,29.6,0.0,4.105850040234244,,,
2020-03-23,40.4,30.6,72.3,9.2,29.6,0.0,2.3860459536109024,,,
2020-03-24,51.2,40.3,67.2,10.0,29.4,0.0,5.015251415888919,,,
2020-03-25,55.9,38.6,53.2,6.3,29.5,0.0,4.950626155628812,,,
2020-03-26,50.2,29.8,47.7,6.8,29.5,0.0,5.037170676290118,,,
2020-03-27,45.8,33.3,62.7,10.2,29.6,0.0,4.293624658084399,,,
2020-03-28,44.3,35.0,71.1,17.1,29.8,0.0,6.575994443203857,,,
2020-03-29,38.6,28.1,66.9,16.1,30.1,0.0,8.254915239530755,,,
2020-03-30,44.3,34.8,69.1,14.9,29.9,0.0,4.676058656867211,,,
2020-03-31,42.6,36.4,79.3,5.8,29.8,0.0,6.543024613245423,,,
2020-04-01,44.4,33.5,66.3,13.0,29.4,0.0,13.500638803854532,,,
2020-04-02,47.6,40.1,75.7,25.4,29.1,0.0,18.681412926430077,,,
2020-04-03,43.9,35.6,72.2,13.8,29.2,0.0,17.961195831583947,,,
2020-04-04,48.6,38.3,68.5,10.8,29.3,0.0,11.113176293103605,,,
2020-04-05,55.7,37.9,53.9,14.1,29.1,0.0,53.17140703011474,,,
2020-04-06,53.0,38.4,58.9,16.8,29.2,0.0,62.01409046536809,,,
2020-04-07,54.1,35.5,50.6,8.9,29.6,0.0,163.0922766754833,,,
2020-04-08,59.3,41.5,51.9,7.1,29.5,0.0,164.06367134550513,,,
2020-04-14,45.2,29.1,55.5,6.1,29.6,0.0,6.936454448836125,,,
2020-04-15,55.2,35.9,49.8,11.3,29.4,0.0,4.949012272188387,,,
2020-04-21,54.6,37.5,53.2,18.2,29.5,0.0,3.2441730038928824,,,
2020-04-22,56.3,42.1,60.5,14.3,29.5,0.0,1.6870094551479626,,,
2020-04-28,45.5,37.8,75.7,9.5,29.0,0.0,1.0019807055132914,,,
2020-04-29,44.0,41.8,92.4,10.9,28.8,0.0,1.629891982161174,,,
2020-04-30,47.0,37.5,70.4,13.5,28.5,0.0,1.594375815026858,,,
2020-05-01,45.8,42.5,87.0,7.8,28.6,0.0,1.0843939651496637,,,
2020-05-05,47.9,36.9,66.5,12.6,29.5,0.0,1.0123331855274291,,,
2020-05-06,52.1,34.6,53.4,6.6,29.6,0.0,1.2813256346251465,,,
2020-05-07,65.3,40.6,40.2,7.6,29.4,0.0,0.9846141182171941,,,
2020-05-12,47.1,35.6,64.8,10.1,29.4,0.0,1.0589770349712793,,,
2020-05-13,43.8,29.5,57.8,11.5,29.4,0.0,0.9614901324911812,,,
2020-05-19,58.3,52.9,81.2,20.8,29.4,0.0,1.021532663588136,,,
2020-05-20,69.9,52.9,56.5,7.9,29.4,0.0,0.9617566611480844,,,
2020-05-22,60.5,40.1,48.1,24.1,29.0,0.0,1.1078053956478826,,,
2020-05-26,59.9,51.3,73.5,10.2,29.9,0.0,1.0715236974797795,,,
2020-05-27,63.6,40.4,42.9,7.0,29.9,0.0,1.0272195952281302,,,
2020-05-30,61.5,45.3,55.3,10.5,29.6,0.0,1.0050729337682471,,,
2020-06-03,49.4,47.8,94.8,18.3,29.2,0.0,1.0614308253816942,,,
2020-06-04,48.9,41.9,76.5,4.2,28.9,0.0,1.0347242426917078,,,
2020-06-05,48.1,40.0,73.9,15.3,28.6,0.0,1.023500410752534,,,
2020-06-09,54.7,43.4,64.8,7.0,29.4,0.0,1.058453395543285,,,
2020-06-10,52.4,48.7,88.9,5.8,29.2,0.0,1.0373819570565528,,,
2020-06-11,50.9,47.9,90.5,17.5,29.4,0.0,1.0843833231503657,,,
2020-06-12,53.8,53.6,99.3,14.1,29.1,0.0,1.0264398508175314,,,
2020-06-16,60.4,57.1,90.2,5.4,29.3,0.0,1.0624908978695244,,,
2020-06-17,57.5,54.9,92.3,5.4,29.2,0.0,1.0895338544491944,,,
2020-06-18,53.4,52.5,97.2,14.9,29.1,0.0,1.0013555558352147,,,
2020-06-19,57.1,55.7,95.5,10.0,29.1,0.0,1.056544932390333,,,
2020-06-20,62.7,52.2,68.9,7.9,29.3,0.0,1.0431681572007532,,,
2020-06-21,60.7,51.2,72.0,15.8,29.1,0.0,1.0321349961135813,,,
2020-06-22,61.8,46.4,57.8,13.4,29.4,0.0,1.1162163891258037,,,
2020-06-23,66.8,56.9,71.2,9.3,29.4,0.0,1.0368943227198075,,,
2020-06-24,76.0,59.0,56.4,7.5,29.4,0.0,1.0453830111874434,,,
2020-06-25,73.7,58.5,60.3,9.7,29.3,0.0,1.1112005706706525,,,
2020-06-26,69.8,60.7,73.4,6.0,29.0,0.0,1.0479878678669916,,,
2020-06-28,52.8,48.5,87.3,17.6,28.8,0.0,1.0599018213547802,,,
2020-06-29,54.4,52.0,91.6,23.2,28.9,0.0,1.0604397294947947,,,
2020-06-30,56.4,51.8,84.1,11.6,28.9,0.0,1.0250948297967657,,,
2020-07-01,57.5,54.1,88.8,6.9,28.9,0.0,1.0217406631856072,,,
2020-07-02,52.4,51.2,96.4,6.5,29.1,0.0,1.0329301022747603,,,
2020-07-03,56.5,53.8,91.3,16.2,29.0,0.0,1.033723638893013,,,
2020-07-04,60.8,57.5,90.1,13.3,28.9,0.0,1.033470391977516,,,
2020-07-05,55.0,47.6,77.3,25.9,28.9,0.0,1.066515668320558,,,
2020-07-06,56.5,47.4,72.8,16.4,29.3,0.0,1.1270547837691125,,,
2020-07-07,53.6,48.7,84.9,7.2,29.3,0.0,1.0432610437416503,,,
2020-07-08,53.9,50.2,88.4,7.9,29.2,0.0,1.0618936008842397,,,
2020-07-09,51.2,50.3,97.3,7.3,29.2,0.0,1.092480201422484,,,
2020-07-10,54.2,47.6,79.6,11.1,29.3,0.0,1.0732876478986886,,,
2020-07-11,55.7,45.3,68.6,14.2,29.6,0.0,1.0518969194699217,,,
2020-07-12,59.5,46.4,63.4,7.5,29.6,0.0,1.080900066052152,,,
2020-07-13,59.1,54.0,83.3,12.3,29.4,0.0,1.070445287857999,,,
2020-07-14,55.4,48.2,77.2,14.2,29.3,0.0,1.1265137112147705,,,
2020-07-15,56.1,53.3,88.8,13.0,29.2,0.0,1.0480953073409598,,,
2020-07-16,60.0,55.0,83.6,14.5,29.4,0.0,1.056291695868349,,,
2020-07-17,62.8,56.6,80.4,13.0,29.4,0.0,1.0483922803094148,,,
2020-07-18,59.7,54.5,84.1,12.0,29.3,0.0,1.0495515793614751,,,
2020-07-19,55.9,45.7,70.0,12.4,29.4,0.0,1.0304608368632475,,,
2020-07-20,53.3,44.2,71.5,12.8,29.5,0.0,1.0944973410458472,,,
2020-07-21,55.7,45.3,69.0,9.4,29.5,0.0,1.1291577482855495,,,
2020-07-22,58.4,49.2,72.3,8.7,29.4,0.0,1.0563211121380514,,,
2020-07-23,58.4,54.4,86.4,12.2,29.2,0.0,1.0725870524340708,,,
2020-07-24,60.6,52.1,74.7,10.0,29.1,0.0,1.0734683759573442,,,
2020-07-25,61.1,55.6,83.0,12.5,28.9,0.0,1.1329892931417482,,,
2020-07-26,59.1,51.7,77.1,12.3,29.0,0.0,1.1140950900424968,,,
2020-07-27,57.1,53.3,87.5,14.2,28.9,0.0,1.2345342212976511,,,
2020-07-28,54.5,47.7,79.1,20.8,29.1,0.0,1.1327017328010718,,,
2020-07-29,55.4,46.1,72.8,12.1,29.3,0.0,1.033796512259152,,,
2020-07-30,61.1,53.5,78.5,4.7,29.3,0.0,1.0093439694553263,,,
2020-07-31,69.9,56.9,68.2,10.0,29.1,0.0,1.0505788056159326,,,
2020-08-01,60.7,53.7,78.6,14.0,29.2,0.0,1.143674388134286,,,
2020-08-02,57.4,49.7,77.1,12.4,29.2,0.0,1.2082379489703134,,,
2020-08-03,56.3,46.9,72.9,10.4,29.3,0.0,1.0995240426198356,,,
2020-08-04,55.4,50.4,84.0,11.5,29.1,0.0,1.0606843133607486,,,
2020-08-05,63.9,58.0,81.7,13.8,29.0,0.0,1.125235934817629,,,
2020-08-06,65.3,59.7,82.8,6.3,29.3,0.0,1.10112433639198,,,
2020-08-07,69.2,63.1,81.5,7.2,29.3,0.0,1.0503165761642628,,,
2020-08-08,63.1,55.2,76.7,10.0,29.5,0.0,1.0278110720182008,,,
2020-08-09,59.9,55.1,84.3,9.7,29.4,0.0,1.0784374723791557,,,
2020-08-10,64.4,58.2,81.5,8.8,29.3,0.0,1.0755929533660071,,,
2020-08-11,68.8,61.7,79.3,7.1,29.3,0.0,1.1028539003575366,,,
2020-08-12,71.0,63.3,77.4,5.7,29.3,0.0,1.0721263275491713,,,
2020-08-13,60.5,58.6,94.0,12.6,29.3,0.0,1.0601456314094824,,,
2020-08-14,59.1,57.1,93.9,13.5,29.3,0.0,1.026088162530236,,,
2020-08-15,58.2,55.7,92.4,6.8,29.3,0.0,1.0190013218639142,,,
2020-08-16,56.6,55.9,98.0,9.3,29.2,0.0,1.0197101940014843,,,
2020-08-17,60.1,56.9,90.4,5.5,29.0,0.0,1.0396915344930389,,,
2020-08-18,60.4,56.2,87.4,7.0,29.0,0.0,1.0738700969475237,,,
2020-08-19,61.1,59.4,94.2,7.2,28.9,0.0,1.0384329314045542,,,
2020-08-20,64.6,53.2,67.6,14.1,28.8,0.0,1.058018891814013,,,
2020-08-21,61.0,54.0,77.9,18.0,28.7,0.0,1.0612955917226858,,,
2020-08-22,58.8,54.1,84.2,13.3,29.0,0.0,1.0148286130326227,,,
2020-08-23,58.0,53.7,85.6,14.8,29.2,0.0,1.0937281588216268,,,
2020-08-24,56.8,48.0,74.1,9.8,29.2,0.0,1.0214309504525887,,,
2020-08-25,57.6,55.9,94.8,14.8,28.6,0.0,1.006524749348371,,,
2020-08-26,58.1,53.5,84.5,14.3,29.1,0.0,1.0324507859000644,,,
2020-08-27,54.2,51.8,91.7,5.3,29.1,0.0,1.033168033508958,,,
2020-08-28,52.0,49.3,91.1,14.2,28.9,0.0,1.0295338815831607,,,
2020-08-29,50.4,44.0,78.9,17.8,29.1,0.0,1.0675375425173306,,,
2020-08-30,50.0,41.5,73.1,8.9,29.4,0.0,1.061123408686672,,,
2020-09-01,56.0,44.7,66.8,3.6,29.4,0.0,1.1353632970696044,,,
2020-09-02,55.9,50.6,83.6,9.3,29.2,0.0,1.1013112177107474,,,
2020-09-03,60.0,54.0,81.4,14.1,29.1,0.0,1.0636761219846835,,,
2020-09-04,55.3,47.7,76.7,13.5,29.3,0.0,1.0649400570126817,,,
2020-09-05,53.4,46.8,79.8,13.7,29.3,0.0,1.099537048703383,,,
2020-09-06,55.2,51.5,88.0,8.3,29.4,0.0,1.140807712349418,,,
2020-09-07,56.5,54.4,93.1,11.5,29.4,0.0,1.133274867961593,,,
2020-09-08,62.9,60.6,92.2,12.4,29.4,0.0,1.0785374344091978,,,
2020-09-09,58.0,50.9,78.6,15.0,29.4,0.0,1.1339655731248397,,,
2020-09-10,50.3,43.4,77.3,7.6,29.4,0.0,1.0535246018763311,,,
2020-09-11,55.3,48.3,77.6,11.8,29.2,0.0,1.1213092688108504,,,
2020-09-12,56.3,48.1,75.9,12.4,29.3,0.0,1.0704604362276928,,,
2020-09-13,62.4,54.4,75.5,15.0,29.4,0.0,1.0537971191125364,,,
2020-09-14,63.9,54.9,73.7,5.7,29.4,0.0,1.0582035258438425,,,
2020-09-15,65.3,55.7,72.0,3.8,29.4,0.0,1.1002590291414722,,,
2020-09-16,56.1,52.8,88.5,10.3,29.6,0.0,1.0855373825370398,,,
2020-09-17,53.8,47.4,80.8,6.2,29.7,0.0,1.1004482216263474,,,
2020-09-18,53.0,46.9,81.5,9.0,29.6,0.0,1.1711077606988631,,,
2020-09-19,54.8,47.2,77.2,11.4,29.5,0.0,1.1378280314607574,,,
2020-09-20,54.3,49.5,84.8,7.5,29.5,0.0,1.10436507305638,,,
2020-09-21,55.2,49.4,81.5,8.9,29.3,0.0,1.1180802251616988,,,
2020-09-22,57.7,52.8,84.6,9.7,29.0,0.0,1.1077422548938125,,,
2020-09-23,51.8,49.8,92.1,8.6,28.8,0.0,1.1680813651377542,,,
2020-09-24,45.6,43.2,91.8,8.3,28.6,0.0,1.1118618283184485,,,
2020-09-25,48.2,38.8,71.7,21.2,28.9,0.0,1.0845479377185046,,,
2020-09-26,46.6,37.0,69.3,18.4,29.2,0.0,1.124489386518048,,,
2020-09-27,47.1,40.4,77.3,13.3,29.2,0.0,1.1278703548557856,,,
2020-09-28,49.0,45.8,88.5,8.4,29.2,0.0,1.140714160694699,,,
2020-09-29,52.9,44.4,73.7,6.5,29.2,0.0,1.1190352319183712,,,
2020-09-30,50.8,47.9,89.8,9.4,28.9,0.0,1.1558699583726768,,,
2020-10-01,48.4,42.4,80.7,7.2,28.7,0.0,1.2380128887925048,,,
2020-10-02,48.7,45.3,88.8,10.7,28.7,0.0,1.1748938739584784,,,
2020-10-03,53.5,53.0,98.5,11.3,28.5,0.0,1.1713279376081551,,,
2020-10-04,51.4,48.5,91.3,10.3,28.3,0.0,1.2618024661322544,,,
2020-10-05,52.5,47.8,85.5,12.8,28.5,0.0,1.2782533785612435,,,
2020-10-06,50.9,47.6,89.6,11.8,28.6,0.0,1.2843879418053379,,,
2020-10-07,50.6,44.9,81.2,14.9,29.0,0.0,1.2011990194335582,,,
2020-10-08,47.4,44.0,88.1,10.7,29.1,0.0,1.1209530048543843,,,
2020-10-09,45.8,40.4,82.2,13.6,29.2,0.0,1.1428950424196234,,,
2020-10-10,47.3,43.3,85.5,13.2,29.4,0.0,1.1096232218046116,,,
2020-10-11,47.6,41.1,78.2,10.7,29.5,0.0,1.2093441666611835,,,
2020-10-12,47.5,44.5,88.7,10.0,29.3,0.0,1.250053382632433,,,
