Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-01,42.8,33.9,71.7,15.0,29.0,0.34,,,,
2020-03-02,41.4,35.6,81.9,8.3,29.0,0.12,1.0000000148529775,,,
2020-03-03,40.4,33.5,77.7,9.5,29.4,0.0,1.0000000148529775,,,
2020-03-04,39.3,37.3,93.0,6.1,29.5,0.0,1.0000000148529775,,,
2020-03-05,41.4,40.1,95.1,10.8,29.1,0.15,38.84674289425961,,,
2020-03-06,38.8,33.0,82.6,4.8,29.4,0.53,1.0000000297059557,,,
2020-03-07,44.5,40.8,87.0,11.3,29.7,0.0,13.675320220586242,,,
2020-03-08,48.4,43.1,82.5,17.1,29.5,0.09,1.000000044558934,,,
2020-03-09,45.1,39.8,82.5,12.3,29.6,0.09,16.003617090182942,,,
2020-03-10,53.8,51.2,91.0,15.5,29.5,0.28,4.347515234166757,,,
2020-03-11,50.6,46.1,85.5,13.1,29.6,0.11,2.3076706276425027,,,
2020-03-12,44.4,34.7,69.3,17.0,29.6,0.02,2.071832534500463,,,
2020-03-13,45.8,27.4,54.8,11.0,29.8,0.03,1.000000193088742,,,
2020-03-14,47.9,43.8,86.3,10.0,29.7,0.0,1.887385978855204,,,
2020-03-15,47.8,43.9,86.4,13.0,29.6,0.06,2.5593019471954768,,,
2020-03-16,42.5,35.5,79.0,5.0,29.9,0.06,2.4499522054898177,,,
2020-03-17,47.2,43.0,84.8,11.0,30.1,0.01,3.5858646981768865,,,
2020-03-18,51.9,47.6,85.3,11.4,30.0,0.0,3.4844129644831465,,,
2020-03-19,44.9,44.0,96.6,7.3,30.1,0.04,1.7075196584803245,,,
2020-03-20,44.5,35.7,71.8,12.3,30.1,0.02,2.6236612665184817,,,
2020-03-21,43.3,31.6,66.5,14.6,30.1,0.0,3.8339506929724414,,,
2020-03-22,43.4,32.5,66.2,12.2,30.1,0.0,3.3786254242239053,,,
2020-03-23,41.6,27.5,60.3,7.9,30.1,0.0,5.569248192914685,,,
2020-03-24,44.0,29.7,59.8,6.6,30.1,0.0,3.1532193738753245,,,
2020-03-25,41.5,25.8,59.5,4.5,30.0,0.0,12.787601056268153,,,
2020-03-26,40.6,25.7,61.1,7.1,30.0,0.0,28.864802409527602,,,
2020-03-27,44.3,31.1,62.5,8.7,30.0,0.0,30.652810330616013,,,
2020-03-28,44.5,33.8,66.8,13.5,30.1,0.0,38.779268104711115,,,
2020-03-29,40.7,25.6,56.4,15.7,30.4,0.0,179.74539179189617,,,
2020-03-30,41.3,32.8,72.8,8.4,30.3,0.0,383.63582017309267,,,
2020-03-31,42.0,32.6,70.8,9.0,30.2,0.0,443.48813750047515,,,
2020-04-01,38.2,28.9,71.8,3.8,30.0,0.0,1244.4419949670316,,,
2020-04-02,47.4,37.6,69.6,7.9,29.8,0.0,22.72061259977573,,,
2020-04-03,47.2,37.3,71.1,5.6,29.8,0.0,5.2217892902349865,,,
2020-04-04,46.6,36.4,71.8,6.4,29.9,0.0,6.824601251368833,,,
2020-04-05,53.2,37.6,59.2,9.2,29.7,0.0,5.470162292976905,,,
2020-04-06,54.7,43.4,67.9,8.8,29.8,0.02,9.07569894561033,,,
2020-04-07,50.0,38.5,69.2,3.6,30.1,0.02,6.533529277523755,,,
2020-04-08,56.0,44.8,68.5,3.5,30.0,0.0,4.1457432478110965,,,
2020-04-09,57.3,44.3,66.7,5.1,30.0,0.0,4.8848250887920415,,,
2020-04-10,58.3,44.2,63.2,6.2,30.0,0.0,1.7702372747500177,,,
2020-04-11,60.2,45.3,61.9,4.1,29.9,0.0,2.029469310262192,,,
2020-04-12,59.0,42.9,59.9,4.8,29.7,0.0,1.7213901528390336,,,
2020-04-13,48.3,35.0,61.8,14.8,30.0,0.0,2.6789414696379685,,,
2020-04-14,42.9,30.2,63.8,5.4,30.1,0.0,1.278831663611924,,,
2020-04-15,47.3,33.5,64.4,5.7,30.0,0.0,1.380877939621318,,,
2020-04-16,51.1,40.1,68.4,4.3,29.8,0.0,0.9334809188999426,,,
2020-04-17,50.0,44.3,80.9,10.8,29.8,0.0,0.9048701840149641,,,
2020-04-18,47.8,44.2,87.8,5.8,29.8,0.69,0.7671840618077019,,,
2020-04-19,50.5,39.0,69.5,7.6,29.9,0.04,1.071824259859152,,,
2020-04-20,52.5,36.4,57.7,13.5,29.8,0.0,0.8575759410145751,,,
2020-04-21,55.1,37.3,53.0,12.2,29.8,0.0,0.8088018259304097,,,
2020-04-22,55.1,38.8,58.2,8.4,29.9,0.0,1.1430741044503805,,,
2020-04-23,57.6,41.5,58.7,5.1,29.9,0.0,1.4120293585010517,,,
2020-04-24,56.2,41.0,60.2,4.0,29.8,0.0,0.90545620359907,,,
2020-04-25,51.8,41.2,69.5,6.7,29.7,0.0,1.045139835822852,,,
2020-04-26,51.5,39.3,67.1,3.8,29.7,0.0,0.9296903057770428,,,
2020-04-27,52.4,43.8,74.3,4.4,29.5,0.0,0.958366223068394,,,
2020-04-28,47.0,45.2,93.3,8.7,29.4,0.17,1.0301190884841525,,,
2020-05-01,49.9,42.3,76.3,11.2,29.3,0.35,1.089802543151937,,,
2020-05-02,51.3,39.8,67.0,7.8,29.6,0.02,0.956262197713958,,,
2020-05-03,51.5,44.5,78.0,4.5,29.8,0.0,1.0717312537094241,,,
2020-05-04,54.7,44.0,69.1,10.3,29.9,0.0,1.3060383655043926,,,
2020-05-05,50.5,37.8,63.9,14.2,29.9,0.0,1.0789575976331085,,,
2020-05-06,52.1,39.5,65.1,7.3,30.0,0.0,1.0116181830684894,,,
2020-05-07,54.9,42.4,65.7,5.3,30.0,0.0,1.1661165965039286,,,
