Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-01,43.4,35.4,73.9,26.8,28.9,0.1,,,,
2020-03-02,42.1,35.5,77.1,15.1,29.1,0.0,,,,
2020-03-03,42.7,38.5,85.6,13.2,29.4,0.01,,,,
2020-03-04,40.9,37.2,87.0,4.9,29.7,0.06,,,,
2020-03-05,40.0,35.5,84.1,5.7,29.5,0.0,1.0000000148529775,,,
2020-03-06,40.0,36.0,85.9,5.2,29.6,0.0,119.3398148148813,,,
2020-03-07,45.9,43.5,91.2,14.8,29.7,0.01,57.78219647170693,,,
2020-03-08,46.0,42.5,87.8,17.5,29.4,0.28,1.0000000891178715,,,
2020-03-09,44.8,42.0,90.9,18.5,29.6,0.09,1.0000000891178715,,,
2020-03-10,47.2,45.0,92.3,15.8,29.4,0.46,10.50649095684281,,,
2020-03-11,45.0,42.2,89.8,15.8,29.5,0.11,12.023315830608336,,,
2020-03-12,42.7,36.3,78.0,26.5,29.5,0.42,2.607530715521896,,,
2020-03-13,44.1,38.1,80.4,13.2,29.9,0.01,3.3014170197261627,,,
2020-03-14,45.1,41.7,88.1,14.2,29.8,0.02,1.000000237647693,,,
2020-09-03,48.1,44.7,68.2,13.4,29.8,0.0,1.0172599103488786,,,
2020-09-04,58.6,51.4,77.0,18.1,30.0,0.0,1.0584480112900745,,,
2020-09-05,57.3,49.6,75.8,17.0,30.0,0.0,1.0993752877569007,,,
2020-09-06,58.8,53.3,82.2,10.0,30.0,0.0,1.0597486584167637,,,
2020-09-07,59.4,57.0,92.2,13.3,30.0,0.02,1.0460530743195406,,,
2020-09-08,62.0,60.5,95.3,11.3,30.1,0.21,1.0326125752924555,,,
2020-09-09,59.0,51.8,78.2,16.0,30.1,0.03,1.0188095371038677,,,
2020-09-10,54.3,46.3,74.9,8.0,30.1,0.0,1.018235121467739,,,
2020-09-11,58.7,52.8,81.1,18.5,29.8,0.0,1.0030333309812267,,,
2020-09-12,58.3,51.7,78.7,17.9,29.9,0.05,1.0439094054682416,,,
2020-09-13,61.0,57.7,88.4,16.7,30.0,0.01,1.0343528184529966,,,
2020-09-14,64.2,57.4,80.0,5.4,30.1,0.0,1.0473630325114418,,,
2020-09-15,65.2,58.0,78.5,5.3,30.0,0.0,1.0194178131395986,,,
2020-09-16,59.9,54.8,83.8,8.3,30.3,0.0,1.087044592865856,,,
2020-09-17,57.7,49.1,73.8,9.0,30.4,0.0,1.032551691021228,,,
2020-09-18,55.9,47.5,74.1,8.7,30.3,0.0,1.016614285555375,,,
2020-09-19,55.8,46.7,72.6,10.0,30.2,0.0,1.0569297009778629,,,
2020-09-20,56.8,50.5,80.4,7.6,30.1,0.0,1.1261750733219855,,,
2020-09-21,54.5,50.9,88.1,5.9,30.0,0.0,1.0976176940793896,,,
2020-09-22,57.8,55.6,93.5,11.4,29.7,0.0,1.084684148528512,,,
2020-09-23,53.6,50.0,87.7,6.3,29.4,0.28,1.1105624957308735,,,
2020-09-24,47.7,44.3,88.3,9.6,29.3,0.17,1.0310084255085084,,,
2020-09-25,50.4,41.2,71.8,15.1,29.7,0.27,1.0940327132402787,,,
2020-09-26,48.3,37.8,68.0,10.3,29.9,0.0,1.0672599706232215,,,
2020-09-27,46.9,39.3,76.0,5.4,30.0,0.0,1.1450085047402927,,,
2020-09-28,48.4,45.7,91.0,5.6,29.9,0.0,1.0929506599640626,,,
2020-09-29,50.7,47.1,88.3,4.6,29.9,0.06,1.166105459652437,,,
2020-09-30,53.7,51.3,90.9,13.9,29.5,0.11,1.1042937408911828,,,
2020-10-01,50.4,43.5,78.3,7.2,29.4,0.22,1.1395387419031917,,,
2020-10-02,50.9,43.8,77.1,9.1,29.4,0.0,1.1830127277725064,,,
2020-10-03,51.2,49.2,92.8,12.2,29.2,0.01,1.2020044331662485,,,
2020-10-04,54.6,48.8,82.1,9.9,28.9,1.09,1.3516846111535583,,,
2020-10-05,54.7,50.9,86.6,10.5,29.2,0.0,1.3321520333517238,,,
2020-10-06,53.7,50.2,87.9,11.5,29.3,0.21,1.2131580171435141,,,
2020-10-07,54.0,46.7,77.1,16.3,29.7,0.34,1.1484854506296367,,,
2020-10-08,50.8,45.3,81.8,11.2,29.8,0.42,1.1774302583837195,,,
2020-10-09,50.2,43.1,76.8,19.2,29.9,0.14,1.1021642056871008,,,
2020-10-10,52.3,47.4,83.8,19.4,30.1,0.5,1.1012220969623139,,,
2020-10-11,51.4,44.5,77.7,9.9,30.3,0.1,1.1676258598333946,,,
2020-10-12,52.5,47.8,84.9,14.9,30.0,0.04,1.3382031322780754,,,
2020-10-13,49.6,44.3,82.9,8.8,29.9,0.3,1.117596496908271,,,
2020-10-14,53.2,46.4,78.1,8.1,30.2,0.0,1.1156037460448152,,,
2020-10-15,47.7,41.3,79.2,5.3,30.3,0.0,1.1720875258093764,,,
2020-10-16,48.7,40.8,74.6,7.1,30.3,0.01,1.0593628838962708,,,
2020-10-17,48.4,44.0,85.5,6.0,30.2,0.0,1.1139962280897422,,,
2020-10-18,51.1,46.8,85.3,7.0,30.1,0.0,1.3605143927805785,,,
2020-10-19,52.0,47.6,85.2,13.6,29.8,0.01,1.0959641722197406,,,
2020-10-20,55.5,50.7,84.0,16.1,29.3,0.17,1.183747914127792,,,
2020-10-21,54.9,52.6,91.8,11.3,29.3,0.06,1.1387262890774663,,,
2020-10-22,51.1,45.6,82.0,17.4,29.6,0.13,1.130615645894142,,,
2020-10-23,50.2,42.9,77.0,14.2,29.6,0.05,1.1644677848534353,,,
2020-10-24,50.0,46.2,87.6,14.8,29.3,0.3,1.1571743706564743,,,
2020-10-25,51.0,44.4,78.7,16.7,29.1,0.54,1.256495538459099,,,
2020-10-26,51.5,45.9,81.6,20.1,29.2,0.2,1.2372296609697089,,,
2020-10-27,49.9,44.6,82.6,17.2,29.2,0.11,1.1476414691558745,,,
2020-10-28,50.9,42.8,73.7,19.6,29.3,0.13,1.2818963472023996,,,
2020-10-29,52.2,49.4,90.6,20.5,29.6,0.03,1.1201053463889263,,,
2020-10-30,52.0,49.7,91.8,11.4,29.8,0.94,1.136538849193336,,,
2020-10-31,52.9,47.6,82.8,22.1,29.6,0.2,1.0831284477577128,,,
2020-11-01,52.4,48.7,87.6,22.0,29.2,0.31,1.2166211161573832,,,
2020-11-02,49.7,46.0,87.5,20.5,29.3,1.02,1.0738261219198046,,,
2020-11-03,46.0,40.0,79.8,13.1,29.9,0.25,1.1627308430095074,,,
2020-11-04,48.5,44.0,84.3,10.3,30.4,0.32,1.1567977961571847,,,
2020-11-05,50.0,45.9,86.2,5.9,30.6,0.01,1.1575552502459718,,,
2020-11-06,48.4,45.0,88.5,8.4,30.3,0.0,1.1152831723280259,,,
2020-11-07,48.0,41.8,79.8,8.4,30.1,0.0,1.1439927317285596,,,
2020-11-08,51.3,45.5,81.0,8.3,30.0,0.0,1.2763795441561645,,,
2020-11-09,54.3,52.1,92.0,8.7,30.0,0.0,1.2487770766233062,,,
2020-11-10,53.3,51.2,92.2,9.8,30.1,0.04,1.2821633864284527,,,
2020-11-11,51.7,48.4,89.0,17.7,29.8,0.0,1.491094776475617,,,
2020-11-12,51.1,46.4,84.2,15.5,29.7,0.13,1.1648177022937845,,,
2020-11-13,50.5,44.8,81.0,17.3,29.6,0.16,1.125138374303502,,,
2020-11-14,51.2,48.6,90.4,16.8,29.4,0.02,1.0005215832603078,,,
2020-11-15,50.0,46.4,87.8,20.4,29.1,0.1,1.300542496148692,,,
2020-11-16,51.0,47.3,86.8,18.9,29.6,0.45,2.0490685673759925,,,
2020-11-17,54.4,53.1,94.7,18.7,29.8,0.16,1.0151195028047904,,,
2020-11-18,52.0,47.5,85.4,20.1,29.7,0.0,1.1583106579348603,,,
2020-11-19,45.7,38.0,75.0,12.6,30.2,0.53,1.062183237803804,,,
2020-11-20,48.9,46.4,91.8,13.2,30.3,0.06,1.0428722610996457,,,
2020-11-21,51.6,47.5,86.5,18.0,30.1,0.64,0.898868880404343,,,
2020-11-22,47.7,38.9,71.6,16.0,30.2,0.02,1.0177517073226243,,,
2020-11-23,48.3,43.7,84.0,15.0,30.1,0.0,0.9437715522222871,,,
2020-11-24,51.8,48.6,89.0,17.9,29.8,0.03,0.9375175852417088,19.34869103150041,,
2020-11-25,47.0,42.8,85.8,8.3,29.8,0.12,0.8559432578595756,7.581633416911111,,
2020-11-26,46.1,43.2,89.0,4.0,30.1,0.0,0.9384977818805676,1.0207844826119818,,
2020-11-27,43.0,40.2,90.0,6.8,30.1,0.01,0.8492407632323193,6.037630790558027,,
2020-11-28,43.4,38.4,83.0,9.9,30.0,0.01,0.9248401776573186,1.0125395731294642,,
2020-11-29,47.2,46.5,97.5,4.7,30.2,0.01,1.0363447458034456,1.0245116272470456,,
2020-11-30,48.0,44.7,89.0,15.1,30.1,0.02,1.0868207258324318,1.0209060146919606,,
2020-12-01,41.6,37.2,84.3,4.8,30.3,0.08,0.9752025437566076,1.019521251899649,,
2020-12-02,45.1,40.5,84.6,11.2,29.9,0.0,1.0436375122553605,8.90777304270158,,
2020-12-03,39.3,37.2,92.3,8.5,29.1,0.33,0.9430430808924452,3.653831564514389,,
2020-12-04,39.2,35.8,87.8,13.7,28.8,0.57,0.9929686637862534,1.0098309914809986,,
2020-12-05,40.6,35.3,81.6,8.8,29.3,0.1,0.9723770635576336,8.98038080659497,,
2020-12-06,37.2,35.8,94.0,2.8,29.6,0.05,1.3795450004249763,13.110789120823775,,
2020-12-07,39.7,35.8,86.3,4.9,29.4,0.01,1.3096976956305482,1.017550792575034,,
2020-12-08,44.7,41.9,89.2,17.1,29.4,0.09,1.3080949612848918,1.0156290486703858,,
2020-12-09,44.6,39.7,83.3,13.0,29.6,0.13,1.2807158869058688,12.790358058757029,,
2020-12-10,44.0,41.3,90.1,15.2,29.3,0.02,1.411523165632995,6.0508888115516095,,
2020-12-11,46.2,45.7,98.5,9.0,29.0,0.25,1.3410030875772525,1.008872949756915,,
2020-12-12,46.0,44.1,92.8,10.6,29.4,0.36,1.204169804657137,6.6156111722413575,,
2020-12-13,44.3,42.8,94.7,16.3,29.3,0.09,1.5219168684310982,3.924826579622783,,
2020-12-14,48.0,45.8,91.5,15.2,29.2,0.65,1.3757481126033244,2.0848948805935668,,
2020-12-15,45.5,42.7,89.8,13.8,29.4,0.13,1.328270767307833,2.8163201819790653,,
