Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-01,40.8,32.7,73.2,16.3,28.6,0.0,1.0000000148529775,,,
2020-03-02,39.4,33.9,81.7,9.2,28.7,0.0,119.3398148148813,,,
2020-03-03,38.8,33.8,83.3,10.8,29.0,0.0,1.000000044558934,,,
2020-03-04,38.5,35.1,89.1,6.3,29.2,0.0,1.000000044558934,,,
2020-03-05,38.7,37.9,97.1,14.0,28.8,0.0,1.000000044558934,,,
2020-03-06,39.1,32.0,77.4,8.3,29.1,0.0,1.000000044558934,,,
2020-03-07,44.0,39.7,85.0,12.0,29.4,0.0,1.000000044558934,,,
2020-03-08,47.0,41.3,80.7,18.1,29.1,0.0,1.000000044558934,,,
2020-03-09,43.1,38.6,84.7,15.4,29.2,0.0,5.602832803179416,,,
2020-03-10,52.0,48.8,89.1,25.3,29.1,0.0,6.230681420597621,,,
2020-03-11,49.0,42.8,79.3,17.0,29.2,0.0,2.990545703485127,,,
2020-03-12,42.4,34.1,72.4,23.9,29.2,0.0,1.0000001039708517,,,
2020-03-13,43.5,36.5,76.3,13.0,29.4,0.0,2.5529250795290377,,,
2020-03-14,46.0,42.3,87.2,10.8,29.3,0.0,1.0000001188238323,,,
2020-03-15,46.2,43.5,89.1,13.3,29.2,0.0,2.4499518779880143,,,
2020-03-16,42.7,35.9,77.8,9.2,29.6,0.0,1.0000001336768134,,,
2020-03-17,46.4,41.7,84.2,12.4,29.7,0.0,2.6148679406587663,,,
2020-03-18,50.0,46.7,89.4,11.5,29.6,0.0,5.408388495895455,,,
2020-03-19,41.6,40.5,96.2,9.3,29.7,0.0,1.000000193088742,,,
2020-03-20,41.5,36.7,83.5,14.5,29.8,0.0,5.03050618134065,,,
2020-03-21,40.3,30.1,70.0,12.9,29.7,0.0,1.0000002227947091,,,
2020-03-22,39.9,31.1,73.2,10.2,29.7,0.0,10.392339994778153,,,
2020-03-23,41.6,30.3,66.1,11.1,29.7,0.0,32.03604670797153,,,
2020-03-24,44.7,29.8,59.1,8.8,29.7,0.0,8.985147835848197,,,
2020-03-25,43.3,25.9,52.3,6.8,29.7,0.0,12.821428697304,,,
2020-03-26,41.2,28.0,63.3,9.8,29.6,0.0,69.62506187274701,,,
2020-03-27,41.7,33.6,76.2,13.0,29.7,0.0,25.899967067920052,,,
2020-03-28,40.9,35.2,80.0,18.3,29.8,0.0,100.61474637451502,,,
