Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,,0.8,257300.0,145600.0,326.0,52.3778349882604,-1.2844025039536928
2020-03-02,39.0,75.4,7.1,28.9,1.0000000148529775,,,,,0.6524,228200.0,122500.0,326.0,52.37783502488145,-1.2844024148470947
2020-03-03,40.8,75.3,8.2,29.2,89.75485978917374,,,,,0.5238,181900.0,93000.0,326.0,52.37783496503122,-1.284402384996867
2020-03-04,38.5,86.8,5.2,29.4,1.0000000297059557,,,,,0.4905,167900.0,83200.0,326.0,52.37783513622505,-1.2844023529236812
2020-03-05,39.1,87.9,9.3,29.1,1.0000000297059557,,,,,0.1952,205000.0,98400.0,326.0,52.377834973040514,-1.2844025458099513
2020-03-06,39.1,74.2,3.3,29.3,1.0000000297059557,,,,,0.7714,235300.0,102700.0,326.0,52.37783490523489,-1.284402514254962
2020-03-07,46.2,81.2,9.6,29.5,1.0000000297059557,,,,,0.6,225100.0,125100.0,326.0,52.377834974044134,-1.2844025497466407
2020-03-08,48.5,72.8,12.5,29.2,1.0000000297059557,,,,,0.5619,246600.0,150100.0,326.0,52.37783490505982,-1.2844026088010612
2020-03-09,44.5,80.6,10.6,29.4,8.501807854266822,,,,,0.5905,217000.0,126300.0,326.0,52.377835177175605,-1.2844024282850555
2020-03-10,53.4,84.0,11.4,29.2,1.000000044558934,,,,,0.8714,187900.0,98500.0,326.0,52.37783494834523,-1.2844024580972202
2020-03-11,48.9,77.4,11.2,29.3,4.9230109414849315,,,,,,175700.0,88600.0,326.0,52.37783507621721,-1.284402611978641
2020-03-12,42.6,66.1,13.3,29.4,3.7867638308013922,,,,,0.9824,184200.0,96700.0,326.0,52.37783503538565,-1.2844024878887703
2020-03-13,43.3,80.6,8.5,29.6,1.000000074264892,,,,,0.9273,195200.0,104200.0,326.0,52.3778350572686,-1.2844025859828645
2020-03-14,46.6,89.1,10.1,29.5,1.000000074264892,,,,,0.8773,192200.0,125800.0,326.0,52.377835132943545,-1.2844025218461212
2020-03-15,46.8,83.2,9.3,29.4,1.000000074264892,,,,,0.2826,201000.0,141400.0,326.0,52.377835026118866,-1.284402511342312
2020-03-16,44.2,69.7,6.8,29.8,1.000000074264892,,,,,1.2087,159400.0,112700.0,326.0,52.377835094242705,-1.284402696070993
2020-03-17,49.5,84.0,10.7,29.9,6.333344275834677,,,,,0.9,109500.0,77300.0,326.0,52.37783507483281,-1.2844024443107172
2020-03-18,46.7,93.2,8.2,29.9,1.0000001188238323,,,,,0.5522,87000.0,62100.0,326.0,52.37783498044525,-1.2844025074312198
2020-03-19,41.5,83.4,7.1,30.0,7.367672076599885,,,,,0.2818,80900.0,58500.0,326.0,52.37783493801044,-1.2844024872709607
2020-03-20,42.3,78.2,11.5,30.1,2.8110060795410097,,,,,1.0955,64200.0,46900.0,326.0,52.377835152378566,-1.2844024464219217
2020-03-21,41.9,63.9,12.7,30.0,3.159199796520785,,,,,1.2652,51500.0,37000.0,326.0,52.377834888608,-1.2844024963141707
2020-03-22,41.1,68.3,8.7,30.0,3.695774370481232,,,,,1.1,36400.0,23600.0,326.0,52.37783491827776,-1.284402438620695
2020-03-23,40.9,67.8,6.4,29.9,4.522127530803694,,,,,1.4542,28000.0,17600.0,326.0,52.37783503331496,-1.2844024875472688
2020-03-24,45.5,71.7,7.6,29.9,13.919309493061867,,,,,1.5667,22600.0,14200.0,326.0,52.37783503053242,-1.284402375975206
2020-03-25,45.8,54.5,5.3,29.9,7.188488501906368,,,,,1.6913,14800.0,8900.0,326.0,52.377835058423635,-1.2844024235572533
2020-03-26,43.9,53.0,6.1,29.9,10.288263676319296,,,,,1.575,14600.0,8600.0,326.0,52.37783486707126,-1.2844025023400887
2020-03-27,41.8,71.3,9.9,29.9,52.24003316570491,,,,,1.45,13100.0,7800.0,326.0,52.37783501452583,-1.284402675091265
2020-03-28,42.2,73.2,14.2,30.1,76.55850237139127,,,,,1.0542,11400.0,7000.0,326.0,52.3778350445238,-1.2844023933071793
2020-03-29,39.7,60.4,15.9,30.4,92.52102492908656,,,,,0.9958,10000.0,5800.0,326.0,52.37783502196845,-1.2844026071549521
2020-03-30,40.9,74.2,9.6,30.2,55.92375573739354,,,,,0.6625,5700.0,2900.0,326.0,52.3778351098765,-1.2844023415185235
2020-03-31,42.3,72.1,7.9,30.1,201.3350861145662,,,,,1.1667,5500.0,2700.0,326.0,52.37783509461958,-1.284402568944
2020-04-01,42.7,69.6,7.6,29.9,382.892005418642,,,,,0.9458,4400.0,2200.0,326.0,52.3778350525873,-1.2844024498433846
2020-04-02,48.5,68.1,10.2,29.6,27.214412366874992,,,,,1.028,4700.0,2300.0,326.0,52.377834915672544,-1.284402645598419
2020-04-03,47.3,62.7,6.1,29.7,6.271180724123822,,,,,1.484,5400.0,2600.0,326.0,52.37783487888442,-1.2844027372441922
2020-04-04,46.2,75.2,6.7,29.7,2.7091204540988185,,,,,1.932,5500.0,2700.0,326.0,52.37783501077599,-1.2844025587506323
2020-04-05,54.0,56.8,12.8,29.5,5.29296498799126,,,,,2.116,5300.0,2500.0,326.0,52.37783504797779,-1.2844024630427737
2020-04-06,54.1,63.0,9.0,29.6,6.617008980520749,,,,,1.5923,3300.0,1900.0,326.0,52.377835098841025,-1.2844025239688173
2020-04-07,50.1,62.1,4.4,30.0,4.123315869295581,,,,,1.8038,4200.0,2500.0,326.0,52.37783488546873,-1.2844024019177371
2020-04-08,57.7,57.1,2.2,29.9,5.476064931573771,,,,,1.6423,4300.0,2200.0,326.0,52.377835088620635,-1.2844024815676354
2020-04-09,57.3,66.4,6.8,29.9,2.4214468712676958,,,,,1.9577,4500.0,2800.0,326.0,52.37783490497433,-1.284402498428817
2020-04-10,57.5,67.8,6.0,29.9,3.4681631112717684,,,,,2.1192,3600.0,1800.0,326.0,52.37783509173792,-1.2844023787622725
2020-04-11,60.9,59.8,5.0,29.8,3.6663208425160456,,,,,1.8577,3700.0,2500.0,326.0,52.37783503721478,-1.2844025496263205
2020-04-12,57.3,70.9,6.0,29.6,2.3515852128212966,,,,,1.8115,3300.0,1700.0,326.0,52.37783501478718,-1.2844025661480574
