Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,,0.8,257300.0,145600.0,2295.0,51.42547611571861,-0.46212224353390424
2020-03-02,42.1,75.6,8.9,29.1,,,,,,0.6524,228200.0,122500.0,2295.0,51.425475913296395,-0.46212234808101155
2020-03-03,41.3,75.8,9.3,29.5,,,,,,0.5238,181900.0,93000.0,2295.0,51.425476163414096,-0.4621222267289547
2020-03-04,40.6,85.7,5.8,29.7,,,,,,0.4905,167900.0,83200.0,2295.0,51.42547604748541,-0.4621223629479007
2020-03-05,42.5,87.6,9.5,29.3,,,,,,0.1952,205000.0,98400.0,2295.0,51.42547608897693,-0.46212236152793873
2020-03-06,42.2,71.2,5.6,29.6,,,,,,0.7714,235300.0,102700.0,2295.0,51.42547627914506,-0.4621223075540503
2020-03-07,45.8,79.8,11.5,29.9,,,,,,0.6,225100.0,125100.0,2295.0,51.42547625355123,-0.4621224412304926
2020-03-08,49.9,75.3,16.2,29.6,,,,,,0.5619,246600.0,150100.0,2295.0,51.425476279942266,-0.4621223425953951
2020-03-09,45.7,77.5,13.8,29.8,,,,,,0.5905,217000.0,126300.0,2295.0,51.42547618899558,-0.4621222588387821
2020-03-10,55.0,82.8,18.5,29.6,,,,,,0.8714,187900.0,98500.0,2295.0,51.4254761591166,-0.462122272039712
2020-03-11,51.8,75.9,14.9,29.7,,,,,,,175700.0,88600.0,2295.0,51.42547616475268,-0.4621224738490099
2020-03-12,45.6,62.9,19.8,29.7,,,,,,0.9824,184200.0,96700.0,2295.0,51.42547605267837,-0.4621223678040643
2020-03-13,47.3,65.3,13.3,29.9,,,,,,0.9273,195200.0,104200.0,2295.0,51.42547616699428,-0.4621222007190097
2020-03-14,49.2,79.3,11.3,29.8,,,,,,0.8773,192200.0,125800.0,2295.0,51.42547606302467,-0.46212237018855845
2020-03-15,49.1,80.0,12.9,29.7,1.0000000148529775,,,,,0.2826,201000.0,141400.0,2295.0,51.42547610092219,-0.46212232525242947
2020-03-16,45.7,71.0,7.2,30.1,89.75485978917374,,,,,1.2087,159400.0,112700.0,2295.0,51.42547606824873,-0.4621222348475968
2020-03-17,48.3,78.9,11.6,30.2,57.78219475523152,,,,,0.9,109500.0,77300.0,2295.0,51.425475903591796,-0.46212233087171145
2020-03-18,53.1,80.2,11.2,30.2,26.23116349785193,,,,,0.5522,87000.0,62100.0,2295.0,51.42547629030915,-0.4621222934104731
2020-03-19,45.0,90.3,7.3,30.2,18.520640372379813,,,,,0.2818,80900.0,58500.0,2295.0,51.425476232220255,-0.46212230147165234
2020-03-20,44.9,70.2,12.1,30.3,4.80259659669716,,,,,1.0955,64200.0,46900.0,2295.0,51.425476196328184,-0.462122267309894
2020-03-21,43.6,63.0,13.4,30.2,7.613989575600496,,,,,1.2652,51500.0,37000.0,2295.0,51.42547614470597,-0.4621222756354018
2020-03-22,44.3,63.1,11.3,30.2,5.219767945397899,,,,,1.1,36400.0,23600.0,2295.0,51.425476181525234,-0.4621224659809569
2020-03-23,43.9,54.6,8.8,30.2,4.682267367155754,,,,,1.4542,28000.0,17600.0,2295.0,51.42547596507281,-0.4621222545722709
2020-03-24,46.4,52.7,6.2,30.2,5.8699467823297535,,,,,1.5667,22600.0,14200.0,2295.0,51.42547605401543,-0.4621223439460889
2020-03-25,44.8,49.9,4.9,30.2,2.688948923788341,,,,,1.6913,14800.0,8900.0,2295.0,51.42547616485962,-0.46212215162417797
2020-03-26,44.3,55.6,8.2,30.1,3.9977058533705447,,,,,1.575,14600.0,8600.0,2295.0,51.4254760052594,-0.4621223130064818
2020-03-27,45.2,61.6,8.2,30.1,2.7392777836439555,,,,,1.45,13100.0,7800.0,2295.0,51.42547600040863,-0.46212214820368075
2020-03-28,44.9,65.1,11.1,30.3,2.1340390807683542,,,,,1.0542,11400.0,7000.0,2295.0,51.42547636263431,-0.46212235058046397
2020-03-29,41.1,55.3,12.1,30.5,2.2835657366263598,,,,,0.9958,10000.0,5800.0,2295.0,51.42547612509403,-0.4621222835671595
2020-03-30,42.1,70.5,7.8,30.5,1.2293922514093507,,,,,0.6625,5700.0,2900.0,2295.0,51.4254761207662,-0.46212219608617977
2020-03-31,42.7,68.6,8.0,30.4,2.6382741336917768,,,,,1.1667,5500.0,2700.0,2295.0,51.42547617865015,-0.4621223286063646
2020-04-01,41.4,65.6,4.0,30.1,1.7959607660534271,,,,,0.9458,4400.0,2200.0,2295.0,51.42547604541705,-0.4621222823849034
2020-04-02,48.3,67.5,9.4,29.9,1.9417250421489416,,,,,1.028,4700.0,2300.0,2295.0,51.42547610737604,-0.4621222962479334
2020-04-03,49.1,65.1,5.2,30.0,2.1626481960468835,,,,,1.484,5400.0,2600.0,2295.0,51.425475971100916,-0.4621223755443384
2020-04-04,48.7,64.4,6.7,30.0,2.497654975507974,,,,,1.932,5500.0,2700.0,2295.0,51.42547606868625,-0.4621223424804103
2020-04-05,57.0,49.2,11.0,29.8,4.88649067975304,,,,,2.116,5300.0,2500.0,2295.0,51.42547622536999,-0.46212224972883165
2020-04-06,55.6,63.5,8.5,29.9,7.093157563384737,,,,,1.5923,3300.0,1900.0,2295.0,51.42547626920351,-0.46212236878228335
2020-04-07,54.4,59.0,4.3,30.3,2.3028424844384165,,,,,1.8038,4200.0,2500.0,2295.0,51.42547616445485,-0.4621223469803188
2020-04-08,58.6,61.8,5.1,30.2,5.021728262068879,,,,,1.6423,4300.0,2200.0,2295.0,51.425476351468646,-0.46212228445657155
2020-04-09,59.1,61.2,7.8,30.2,7.469709691838883,,,,,1.9577,4500.0,2800.0,2295.0,51.425476289395704,-0.46212206266804196
2020-04-10,59.1,61.1,8.0,30.2,17.111758368869573,,,,,2.1192,3600.0,1800.0,2295.0,51.425476059044755,-0.46212233688299714
2020-04-11,61.5,56.3,4.7,30.1,37.83869341706145,,,,,1.8577,3700.0,2500.0,2295.0,51.42547623488332,-0.462122304424251
2020-04-12,62.4,53.0,5.4,29.9,98.09746862270269,,,,,1.8115,3300.0,1700.0,2295.0,51.42547619327692,-0.4621223575345381
2020-04-13,48.4,57.8,13.3,30.2,288.36627461737424,,,,,1.6654,3000.0,1800.0,2295.0,51.42547624331517,-0.46212227623529384
2020-04-14,46.1,53.5,6.4,30.3,536.2281882520783,,,,,2.2654,1900.0,1000.0,2295.0,51.42547611836486,-0.46212241609793625
2020-04-15,50.4,56.3,5.7,30.1,4.668792384819602,,,,,2.2077,2700.0,1300.0,2295.0,51.42547625550093,-0.46212235970888926
2020-04-16,54.2,62.0,5.3,29.9,4.952061470553397,,,,,1.5115,2800.0,1600.0,2295.0,51.425476197986,-0.46212229487182943
2020-04-17,51.3,71.0,10.9,29.3,4.235783803237927,,,,,0.6692,3100.0,1700.0,2295.0,51.42547617551148,-0.4621223082616231
2020-04-18,49.6,79.8,5.8,30.0,1.4750053390625086,,,,,1.0038,3200.0,1900.0,2295.0,51.425476202508705,-0.462122242686143
2020-04-19,53.1,62.6,8.1,30.0,3.4045099716361547,,,,,2.2038,2300.0,1100.0,2295.0,51.42547625652513,-0.46212230211608907
2020-04-20,53.6,54.1,12.4,29.9,3.159054113285181,,,,,2.1071,3100.0,1900.0,2295.0,51.42547597569668,-0.46212237419753405
2020-04-21,56.0,49.9,11.6,29.9,4.38551803649633,,,,,2.1536,3300.0,2300.0,2295.0,51.42547618249684,-0.4621224468503173
2020-04-22,57.4,51.7,8.3,30.0,3.2063209152218253,,,,,2.1964,3900.0,2200.0,2295.0,51.425476137428916,-0.46212227540765205
2020-04-23,58.7,54.9,5.5,30.0,2.8220072491491632,,,,,2.2536,2900.0,1800.0,2295.0,51.42547622621431,-0.4621223475580721
2020-04-24,58.5,52.9,4.9,29.9,2.1257087308284497,,,,,2.2107,4500.0,2800.0,2295.0,51.4254761603202,-0.46212240315701364
2020-04-25,51.6,67.3,7.4,29.9,2.3447918437057607,,,,,2.2536,3500.0,2300.0,2295.0,51.42547618804725,-0.462122101849378
2020-04-26,55.0,58.1,4.6,29.8,2.0806461395561002,,,,,2.2929,3900.0,2400.0,2295.0,51.425476208679186,-0.4621223233367318
2020-04-27,54.9,65.4,5.7,29.7,1.4076386665532008,,,,,1.2964,3300.0,2100.0,2295.0,51.425476236444545,-0.4621223188103675
2020-04-28,47.0,87.2,8.5,29.6,1.925714346686248,,,,,0.3464,4300.0,2800.0,2295.0,51.425476154550395,-0.46212217131470834
2020-05-01,50.9,72.3,12.5,29.4,1.0655006155233688,,,,,1.5964,4900.0,2600.0,2295.0,51.425476056474245,-0.4621222674007052
2020-05-02,53.2,60.9,8.3,29.8,1.1632583076113219,,,,,2.1143,3800.0,1900.0,2295.0,51.425476165241236,-0.4621224184966178
2020-05-03,53.3,69.1,4.7,29.9,1.2176168900584752,,,,,1.1393,4700.0,1800.0,2295.0,51.425476167902566,-0.4621224609425286
2020-05-04,55.0,65.6,8.8,30.0,0.8970633274352097,,,,,2.2179,2700.0,900.0,2295.0,51.425476208063735,-0.46212228099186503
2020-05-05,51.4,58.7,13.6,30.1,1.0424386082987709,,,,,2.4464,3100.0,1800.0,2295.0,51.425476016900944,-0.4621223474855507
2020-05-06,53.0,59.2,7.9,30.2,1.2206229204390775,,,,,2.5786,4400.0,1900.0,2295.0,51.42547611588369,-0.4621221939390559
2020-05-07,58.8,58.9,6.1,30.1,1.0783660754772206,,,,,2.4759,4500.0,2100.0,2295.0,51.425476214616054,-0.46212228704112923
2020-05-08,63.6,50.1,3.7,30.0,0.971500943979978,,,,,2.3207,4600.0,1600.0,2295.0,51.42547614489948,-0.46212222135715947
2020-05-09,64.2,49.0,6.3,29.8,1.0509681687905152,,,,,2.4241,3700.0,1500.0,2295.0,51.42547599667921,-0.46212217518376103
2020-05-10,54.2,63.3,10.9,29.8,1.1178785794426471,,,,,1.3033,3900.0,1400.0,2295.0,51.42547627965196,-0.4621223933374585
2020-05-11,47.1,49.3,13.0,30.0,1.069621124030208,,,,,1.7483,3500.0,1300.0,2295.0,51.42547624852203,-0.46212219246651554
2020-05-12,48.8,53.5,3.9,30.1,0.9842354927261155,,,,,2.1033,3300.0,1300.0,2295.0,51.42547608845773,-0.4621222719802501
2020-05-13,49.0,53.8,8.7,29.9,0.9547184044378164,,,,,2.0828,4400.0,1900.0,2295.0,51.42547597501194,-0.46212233015076937
2020-05-14,47.6,56.5,7.8,30.1,0.9580121616916594,,,,,2.58,4400.0,1700.0,2295.0,51.42547627758568,-0.46212231689690897
2020-05-15,52.7,55.4,4.2,30.1,1.010812699315535,,,,,2.32,5100.0,1800.0,2295.0,51.42547600518086,-0.4621222281579201
2020-05-16,55.3,52.7,5.4,30.2,0.9568048284597244,,,,,1.89,3300.0,900.0,2295.0,51.42547609681796,-0.462122501496927
2020-05-17,57.6,56.1,8.3,30.1,1.040324320294202,,,,,2.3967,4300.0,1500.0,2295.0,51.42547612154452,-0.46212227332683614
2020-05-18,62.0,52.2,11.1,30.1,1.0345956007044428,,,,,2.8833,4500.0,1200.0,2295.0,51.425476133456975,-0.4621222728494246
2020-05-19,65.2,59.2,8.0,30.1,0.9885053800935268,,,,,3.0467,3400.0,1300.0,2295.0,51.42547631135575,-0.46212236236473897
2020-05-20,68.1,51.1,6.9,30.1,1.0696172202384626,,,,,2.9533,6800.0,2400.0,2295.0,51.42547613152582,-0.46212234229200033
2020-05-21,68.1,48.2,5.6,30.0,0.9973133741611788,,,,,2.7933,4400.0,1700.0,2295.0,51.42547620706721,-0.4621223373374372
2020-05-22,65.1,50.8,15.9,29.9,0.9667206096834302,,,,,2.4067,5000.0,1400.0,2295.0,51.42547621039785,-0.462122411677079
2020-05-23,58.2,56.5,18.8,30.1,0.9777209369562704,,,,,2.2133,4500.0,1400.0,2295.0,51.425476212336015,-0.4621223235691368
