Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,,0.8,257300.0,145600.0,2374.0,51.34835998635156,-0.26055081108355665
2020-03-02,42.1,75.6,8.9,29.1,,,,,,0.6524,228200.0,122500.0,2374.0,51.34835997328846,-0.2605508263702218
2020-03-03,41.3,75.8,9.3,29.5,,,,,,0.5238,181900.0,93000.0,2374.0,51.34836000903622,-0.2605507435419783
2020-03-04,40.6,85.7,5.8,29.7,,,,,,0.4905,167900.0,83200.0,2374.0,51.34835996576006,-0.2605506006591109
2020-03-05,42.5,87.6,9.5,29.3,,,,,,0.1952,205000.0,98400.0,2374.0,51.34836015096129,-0.260550760505652
2020-03-06,42.2,71.2,5.6,29.6,,,,,,0.7714,235300.0,102700.0,2374.0,51.34835988397193,-0.2605508175896888
2020-03-07,45.8,79.8,11.5,29.9,,,,,,0.6,225100.0,125100.0,2374.0,51.34836009802681,-0.2605508282789499
2020-03-08,49.9,75.3,16.2,29.6,,,,,,0.5619,246600.0,150100.0,2374.0,51.34835994089744,-0.2605506973060646
2020-03-09,45.7,77.5,13.8,29.8,,,,,,0.5905,217000.0,126300.0,2374.0,51.34835997842342,-0.260550918348715
2020-03-10,55.0,82.8,18.5,29.6,1.0000000297059557,,,,,0.8714,187900.0,98500.0,2374.0,51.34835994015702,-0.26055060279477454
2020-03-11,51.8,75.9,14.9,29.7,1.0000000297059557,,,,,,175700.0,88600.0,2374.0,51.34835985003419,-0.26055076000408506
2020-03-12,45.6,62.9,19.8,29.7,1.0000000297059557,,,,,0.9824,184200.0,96700.0,2374.0,51.34836017561488,-0.2605507552023822
2020-03-13,47.3,65.3,13.3,29.9,1.0000000297059557,,,,,0.9273,195200.0,104200.0,2374.0,51.34835997809493,-0.2605507810045706
2020-03-14,49.2,79.3,11.3,29.8,18.52063872185984,,,,,0.8773,192200.0,125800.0,2374.0,51.348360095782695,-0.26055072322434686
