Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-03-01,45.5,34.9,68.1,10.8,29.2,0.0,1.000000044558934,,,,,,
2020-03-02,43.6,32.4,66.6,8.9,29.3,0.0,1.000000044558934,,,,,,
2020-03-03,43.9,34.4,70.7,5.9,29.6,0.0,1.000000044558934,,,,,,
2020-03-04,43.1,40.9,91.5,4.4,29.6,0.0,1.000000044558934,,,,,,
2020-03-05,43.4,39.5,87.4,13.4,29.3,0.0,0.0007489957089019673,,,,,,
2020-03-06,43.4,33.7,70.3,3.3,29.7,0.0,0.4607430504568884,,,,,,
2020-03-07,49.3,44.2,84.0,10.7,30.0,0.0,1.2755513531388307,,,,,,
2020-03-08,48.9,42.2,77.3,11.1,29.7,0.0,0.5916311471702018,,,,,,
2020-03-09,48.2,40.5,75.8,12.6,29.9,0.0,1.2737614176550929,,,,,,
2020-03-10,55.1,51.9,88.8,13.2,29.7,0.0,1.1599593233940708,,,,,,
2020-03-11,52.6,46.3,80.1,13.5,29.8,0.0,0.7441063815802169,,,,,,
2020-03-12,46.3,33.8,62.0,14.2,29.9,0.0,0.818310065470341,,,,,,
2020-03-13,48.4,37.2,66.3,8.2,30.1,0.0,1.1512970310685318,,,,,,
2020-03-14,51.1,45.3,81.6,9.4,29.9,0.0,0.9801177019604704,,,,,,
2020-03-15,49.4,44.6,83.2,11.2,29.7,0.0,0.917293971206246,,,,,,
2020-03-16,47.5,35.7,65.7,4.4,30.2,0.0,19.7090104292628,,,,,,
2020-03-17,51.0,44.7,79.4,11.5,30.3,0.0,8.770648669905096,,,,,,
2020-03-18,52.8,47.4,83.8,10.9,30.2,0.0,10.78283517170717,,,,,,
2020-03-19,47.4,45.3,91.2,6.4,30.2,0.0,0.8474054307940759,,,,,,
2020-03-20,47.2,34.0,60.2,12.8,30.3,0.0,4.624660339897979,,,,,,
2020-03-21,49.1,31.1,52.2,11.8,30.2,0.0,2.951359288036148,,,,,,
2020-03-22,48.7,31.5,52.4,9.6,30.2,0.0,2.69940811292942,,,,,,
2020-03-23,47.3,29.3,50.6,7.5,30.2,0.0,1.662997550566058,,,,,,
2020-03-24,50.5,33.7,54.2,6.0,30.2,0.0,1.5600219520703968,,,,,,
2020-03-25,51.2,33.3,51.9,4.4,30.2,0.0,1.4634591733015347,,,,,,
2020-03-26,51.1,29.7,45.8,7.8,30.1,0.0,1.5083621985979176,,,,,,
2020-03-27,51.0,33.8,52.6,11.4,30.1,0.0,1.4256944750531997,,,,,,
2020-03-28,50.4,34.9,56.0,18.5,30.3,0.0,1.3654214023417564,,,,,,
2020-03-29,46.3,26.6,45.0,22.4,30.6,0.0,2.352153095500785,,,,,,
2020-03-30,45.8,34.0,62.8,13.0,30.5,0.0,1.846845618320561,,,,,,
2020-03-31,49.3,32.7,52.7,10.0,30.4,0.0,1.211888448123691,,,,,,
2020-04-01,49.6,30.4,48.0,7.0,30.2,0.0,1.173512189709032,,,,,,
2020-04-02,54.3,36.7,52.0,8.3,30.0,0.0,2.970442557254163,,,,,,
2020-04-03,53.4,38.0,56.4,6.8,30.0,0.0,1.455410494692097,,,,,,
2020-04-04,55.4,40.2,55.8,10.0,30.1,0.0,1.5451372242333536,,,,,,
2020-04-05,60.1,41.9,51.0,11.1,29.8,0.0,1.230609670396032,,,,,,
2020-04-06,59.0,39.5,49.0,7.5,30.0,0.0,1.6800152989546606,,,,,,
2020-04-07,62.0,38.0,42.0,7.5,30.3,0.0,1.1590260184117291,,,,,,
2020-04-08,66.0,48.7,53.3,3.7,30.2,0.0,1.337339941137145,,,,,,
2020-04-09,71.4,46.0,41.0,7.4,30.2,0.0,1.0770529126065358,,,,,,
2020-04-10,69.5,46.5,44.5,10.3,30.2,0.0,1.0678782746964677,,,,,,
2020-04-11,66.0,50.0,56.0,2.0,30.2,0.0,1.4605140157163867,,,,,,
2020-04-12,67.3,47.3,48.6,6.0,29.9,0.0,1.4256819895697987,,,,,,
2020-04-13,50.5,34.0,52.8,17.3,30.3,0.0,1.1179549445045691,,,,,,
2020-04-14,50.5,31.5,48.5,5.0,30.3,0.0,1.2970111867327216,,,,,,
2020-04-15,57.9,34.2,40.3,6.0,30.1,0.0,1.385675336052787,,,,,,
2020-04-16,57.2,40.8,54.8,4.2,29.9,0.0,1.4157929873872293,,,,,,
2020-04-17,50.0,48.0,94.0,9.0,29.9,0.0,1.145885832173039,,,,,,
2020-04-20,62.9,39.0,41.7,15.3,29.9,0.0,1.332061334217771,,,,,,
2020-04-21,63.2,39.0,41.1,12.9,29.9,0.0,1.2741606804859449,,,,,,
2020-04-22,67.8,42.2,39.3,9.8,30.0,0.0,1.1711863753577283,,,,,,
2020-04-23,69.7,45.5,42.3,3.8,30.0,0.0,1.2885373870290175,,,,,,
2020-04-24,66.4,42.4,41.4,5.1,29.9,0.0,1.0044929025869809,,,,,,
2020-04-25,59.5,45.5,60.0,5.6,29.9,0.0,1.135834870288299,,,,,,
2020-04-26,61.3,42.1,50.1,3.4,29.9,0.0,1.2118471699616304,,,,,,
2020-04-27,62.6,44.5,51.4,2.5,29.7,0.0,1.2404422759792215,,,,,,
2020-04-28,49.7,47.3,92.7,5.8,29.6,0.0,1.2250289757862711,,,,,,
2020-04-29,53.4,46.8,80.0,11.5,29.5,0.0,1.5070853771277046,,,,,,
2020-04-30,50.6,44.7,80.2,12.8,29.3,0.0,1.0442959225322521,,,,,,
2020-05-01,57.0,40.0,54.1,13.0,29.5,0.0,1.07830907508682,,,,,,
2020-05-04,60.7,44.2,54.7,8.3,30.0,0.0,1.132727956706276,,,,,,
2020-05-05,55.8,39.8,54.4,9.2,30.1,0.0,1.151827797158908,,,,,,
2020-05-06,62.2,39.5,43.5,5.4,30.2,0.0,1.1776069167247576,,,,,,
2020-05-07,67.2,47.6,49.6,6.0,30.1,0.0,1.0607764841866811,,,,,,
2020-05-08,68.0,46.7,46.5,5.7,30.0,0.0,1.0347072607536636,,,,,,
2020-05-10,55.4,46.9,73.4,20.6,29.8,0.0,1.5873660719688685,,,,,,
2020-05-11,53.0,31.3,44.5,21.0,30.0,0.0,1.082757244093347,,,,,,
2020-05-12,54.7,31.4,41.0,5.0,30.1,0.0,1.126721338901967,,,,,,
2020-05-13,54.4,34.8,48.1,13.6,30.0,0.0,1.0521120144207714,,,,,,
2020-05-14,55.3,33.2,42.5,11.8,30.1,0.0,1.1106837745880858,,,,,,
2020-05-15,60.6,38.2,44.3,5.4,30.2,0.0,1.0080556300930037,,,,,,
2020-05-16,61.2,38.6,44.2,6.1,30.2,0.0,1.0083387074693009,,,,,,
2020-05-17,62.3,44.8,52.5,7.2,30.2,0.0,1.0286205887306843,,,,,,
2020-05-18,65.3,46.3,50.2,10.7,30.2,0.0,1.1527883057505273,,,,,,
2020-05-19,68.0,52.7,57.7,6.3,30.2,0.0,1.025521904884081,,,,,,
2020-05-20,72.1,47.9,42.6,6.5,30.1,0.0,0.9964510665052352,,,,,,
2020-05-21,73.2,49.0,42.3,4.0,30.1,0.0,0.9739587408353872,,,,,,
2020-05-22,65.5,44.5,46.5,17.3,30.0,0.0,0.976717490492715,,,,,,
2020-05-23,60.4,42.8,54.0,15.3,30.2,0.0,0.9747553349645088,,,,,,
2020-05-24,64.4,46.9,54.2,11.4,30.4,0.0,0.975213263258124,,,,,,
2020-05-25,71.5,47.2,42.5,5.8,30.5,0.0,0.9723307843290364,,,,,,
2020-05-26,73.9,47.2,38.8,4.7,30.5,0.0,0.9690916478838786,,,,,,
2020-05-27,73.5,49.3,42.3,3.2,30.5,0.0,0.9958313940786736,,,,,,
2020-05-28,69.3,45.7,43.0,6.5,30.4,0.0,1.001548908147334,,,,,,
2020-05-29,71.8,45.4,39.2,7.0,30.2,0.0,1.0276320644593406,,,,,,
2020-05-30,73.3,46.7,38.8,7.2,30.1,0.0,1.080760732290889,,,,,,
2020-05-31,73.3,46.1,37.7,9.7,30.1,0.0,1.1046203203958902,,,,,,
2020-06-01,72.9,48.3,41.9,9.1,30.1,0.0,1.0018138167232062,,,,,,
2020-06-02,73.9,47.6,39.3,7.9,30.0,0.0,1.0004051250800874,,,,,,
2020-06-03,63.3,54.2,71.5,1.5,29.7,0.0,1.0014151213226674,,,,,,
2020-06-04,59.0,41.7,52.5,9.5,29.6,0.0,1.0029783913194563,,,,,,
2020-06-05,61.5,38.0,42.8,15.4,29.4,0.0,1.0019801761549756,,,,,,
2020-06-06,54.9,44.9,67.9,13.3,29.5,0.0,1.0019411220453602,,,,,,
2020-06-07,64.3,45.2,49.7,4.4,29.8,0.0,1.001960161512236,,,,,,
2020-06-08,61.9,44.6,52.8,7.3,30.0,0.0,1.0016791896884845,,,,,,
2020-06-09,61.7,49.3,64.5,7.7,30.1,0.0,1.0517958498687099,,,,,,
2020-06-10,55.9,49.3,78.6,4.6,29.9,0.0,0.9996210283414751,,,,,,
2020-06-11,63.2,53.0,70.1,10.1,29.8,0.0,1.0013886307239988,,,,,,
2020-06-12,62.8,56.1,80.0,9.8,29.5,0.0,1.028390176647486,,,,,,
2020-06-13,66.6,49.5,53.9,11.9,29.7,0.0,1.0023970897543246,,,,,,
2020-06-14,66.3,53.2,62.4,7.8,29.9,0.0,1.02800363987445,,,,,,
2020-06-15,68.7,50.4,51.9,7.2,30.0,0.0,1.0024160246973426,,,,,,
2020-06-16,67.9,53.2,59.1,7.2,29.9,0.0,1.0022913266105933,,,,,,
2020-06-17,69.0,51.7,54.1,4.9,29.8,0.0,1.026998319366802,,,,,,
2020-06-18,59.6,55.1,85.9,4.8,29.8,0.0,1.0027526561692195,,,,,,
2020-06-19,61.2,52.5,73.3,14.4,30.0,0.0,1.0027984598370279,,,,,,
2020-06-20,66.9,53.2,60.6,11.7,30.1,0.0,1.00287281734129,,,,,,
2020-06-21,66.3,51.3,57.9,13.2,30.0,0.0,1.0028765511803106,,,,,,
2020-06-22,65.5,49.6,56.1,13.4,30.2,0.0,1.0025876102140772,,,,,,
2020-06-23,74.2,52.6,46.2,6.5,30.1,0.0,1.0013547319082192,,,,,,
2020-06-24,82.7,55.5,39.2,8.9,30.0,0.0,1.0012010165438945,,,,,,
2020-06-25,84.2,55.6,37.7,9.2,29.9,0.0,1.053949929539087,,,,,,
2020-06-26,67.5,56.0,67.6,13.4,29.8,0.0,1.0015736884925015,,,,,,
2020-06-28,64.1,47.8,55.9,19.5,29.8,0.0,1.001271907961897,,,,,,
2020-06-29,63.8,46.6,53.9,15.0,29.8,0.0,1.0019279391868303,,,,,,
2020-06-30,62.1,58.8,90.1,10.8,29.7,0.0,1.001183003731266,,,,,,
2020-07-01,66.1,54.9,67.1,13.6,29.7,0.0,1.0006477514713714,,,,,,
2020-07-02,66.3,51.0,57.3,9.4,29.9,0.0,1.0021749645309082,,,,,,
2020-07-03,63.6,50.4,62.1,18.6,30.0,0.0,1.0014265849453428,,,,,,
2020-07-04,64.0,59.0,83.0,16.8,29.8,0.0,1.0023047578955535,,,,,,
2020-07-05,65.5,44.6,46.8,14.6,29.9,0.0,1.0014313973528344,,,,,,
2020-07-06,64.9,46.4,50.9,10.0,30.1,0.0,1.0279140868773142,,,,,,
2020-07-07,64.5,48.5,56.1,13.9,30.1,0.0,1.0269206822858503,,,,,,
