Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-03-01,44.2,37.8,79.6,14.0,29.1,0.0,1.0000000297059557,,,,,,
2020-03-02,44.5,34.3,68.5,9.3,29.2,0.0,1.0000000297059557,,,,,,
2020-03-03,45.8,36.0,69.7,10.2,29.5,0.0,1.0000000297059557,,,,,,
2020-03-04,43.7,38.7,84.0,5.6,29.6,0.0,1.0000000297059557,,,,,,
2020-03-05,42.5,38.0,85.7,10.8,29.3,0.0,0.0007489956977774215,,,,,,
2020-03-06,46.0,36.4,69.7,1.6,29.6,0.0,0.4607430436134662,,,,,,
2020-03-07,51.7,46.4,83.7,14.1,29.8,0.0,1.2755513341931006,,,,,,
2020-03-08,50.5,42.9,75.5,15.0,29.5,0.0,0.5916311383827263,,,,,,
2020-03-09,47.3,41.2,79.3,11.5,29.8,0.0,1.2737613987359382,,,,,,
2020-03-10,54.9,50.8,85.4,14.9,29.5,0.0,34.744622243612696,,,,,,
2020-03-11,52.5,44.8,75.9,15.3,29.6,0.0,0.744106392632405,,,,,,
2020-03-12,45.6,36.6,71.5,15.0,29.7,0.0,0.8183100776246857,,,,,,
2020-03-13,49.6,37.6,64.1,8.2,29.9,0.0,1.151297048168716,,,,,,
2020-03-14,51.2,46.0,83.3,11.6,29.8,0.0,10.328089019385267,,,,,,
2020-03-15,47.0,45.2,91.9,6.6,29.6,0.0,8.088735346008052,,,,,,
2020-03-16,48.0,37.7,68.9,6.6,30.1,0.0,6.253181238507628,,,,,,
2020-03-17,52.8,49.0,87.2,13.0,30.2,0.0,7.888993331835432,,,,,,
2020-03-18,50.0,48.2,93.8,10.3,30.1,0.0,0.8078182079577998,,,,,,
2020-03-19,42.1,40.3,93.8,8.4,30.2,0.0,3.061989518208573,,,,,,
2020-03-20,46.2,38.0,73.7,15.8,30.3,0.0,0.8944396475755512,,,,,,
2020-03-21,48.6,27.1,46.1,13.7,30.2,0.0,2.5814051750845857,,,,,,
2020-03-22,49.8,31.9,51.6,11.8,30.2,0.0,2.4083101960761844,,,,,,
2020-03-23,50.5,30.3,47.1,5.0,30.2,0.0,0.9037507311669484,,,,,,
2020-03-24,57.1,43.4,60.5,8.3,30.1,0.0,4.524173766842635,,,,,,
2020-03-25,55.8,31.7,42.1,2.4,30.1,0.0,2.9615144194843497,,,,,,
2020-03-26,51.0,33.4,52.1,6.4,30.1,0.0,3.631784671845308,,,,,,
2020-03-27,49.6,35.4,60.5,10.2,30.2,0.0,2.2859597113406243,,,,,,
2020-03-28,48.5,37.1,65.0,18.4,30.3,0.0,1.3342794527616797,,,,,,
2020-03-29,44.6,26.5,49.5,20.6,30.6,0.0,2.2634371909653908,,,,,,
2020-03-30,45.4,37.0,72.8,7.7,30.5,0.0,1.7947556734467531,,,,,,
2020-03-31,47.2,35.4,64.2,10.3,30.4,0.0,1.6796288992502155,,,,,,
2020-04-01,45.5,35.2,67.0,3.3,30.1,0.0,1.1477060514316408,,,,,,
2020-04-02,52.7,43.2,70.4,10.5,29.9,0.0,2.237583349050002,,,,,,
2020-04-03,51.6,38.0,60.2,4.4,29.9,0.0,1.131086481249754,,,,,,
2020-04-06,57.5,45.1,64.5,8.9,29.9,0.0,1.5915286125691603,,,,,,
2020-04-07,58.5,40.0,53.0,3.1,30.3,0.0,1.3860679960359996,,,,,,
2020-04-08,64.0,46.4,54.7,1.1,30.1,0.0,1.6973548985711968,,,,,,
2020-04-09,68.5,48.0,50.6,4.0,30.1,0.0,1.4919304913780094,,,,,,
2020-04-15,50.0,38.3,65.3,0.0,30.1,0.0,1.2052144175281447,,,,,,
2020-04-16,66.0,36.0,32.0,3.0,29.9,0.0,1.041847739916396,,,,,,
2020-04-28,46.0,45.0,93.0,8.0,29.6,0.0,1.1181362267053605,,,,,,
2020-05-22,62.4,45.9,55.3,18.0,29.8,0.0,1.0392821884471133,,,,,,
2020-05-23,59.4,46.8,64.1,15.9,30.0,0.0,1.005087047412483,,,,,,
2020-05-24,65.8,48.6,54.5,10.5,30.3,0.0,1.0057703576826815,,,,,,
2020-05-25,67.1,47.5,52.1,5.7,30.4,0.0,1.0031495398958246,,,,,,
