Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-03-01,41.1,31.3,68.4,19.7,28.7,0.0,,,,,,,
2020-03-02,38.3,31.3,77.9,11.0,28.9,0.0,,,,,,,
2020-03-03,39.2,33.5,81.0,13.6,29.2,0.0,,,,,,,
2020-03-04,38.7,34.1,83.7,6.0,29.4,0.0,,,,,,,
2020-03-05,38.4,35.0,86.8,9.1,29.1,0.0,,,,,,,
2020-03-06,37.9,30.0,75.1,6.3,29.3,0.0,,,,,,,
2020-03-07,45.4,39.9,80.3,16.0,29.5,0.0,1.0000000148529775,,,,,,
2020-03-08,47.4,40.1,76.8,19.5,29.2,0.0,1.0000000148529775,,,,,,
2020-03-09,44.2,38.5,80.4,17.6,29.4,0.0,1.0000000148529775,,,,,,
2020-03-10,52.4,47.3,83.6,23.5,29.2,0.0,1.0000000148529775,,,,,,
2020-03-11,48.1,40.2,74.7,18.4,29.3,0.0,1.0000000148529775,,,,,,
2020-03-12,41.8,31.6,68.0,26.0,29.3,0.0,1.0000000148529775,,,,,,
2020-03-13,43.4,36.8,78.4,12.7,29.6,0.0,1.0000000148529775,,,,,,
2020-03-14,46.3,41.9,84.4,13.8,29.5,0.0,1.0000000148529775,,,,,,
2020-03-15,46.0,41.0,81.8,15.6,29.3,0.0,1.0000000148529775,,,,,,
2020-03-16,43.6,34.8,72.6,12.1,29.8,0.0,8.846021560778423,,,,,,
2020-03-17,49.1,43.4,81.5,18.0,29.9,0.0,9.36029134387439,,,,,,
2020-03-18,46.2,43.7,91.8,9.7,29.9,0.0,4.682893112750561,,,,,,
2020-03-19,41.9,35.1,77.3,5.0,30.0,0.0,1.0000001039708517,,,,,,
2020-03-20,41.8,34.7,76.8,12.9,30.1,0.0,2.5593016430894107,,,,,,
2020-03-21,40.3,30.8,70.7,13.8,30.0,0.0,4.55897273241478,,,,,,
2020-03-22,39.7,31.6,74.7,11.1,30.0,0.0,3.1880389841004835,,,,,,
2020-03-23,40.8,29.2,67.6,8.1,30.0,0.0,6.099583465362593,,,,,,
2020-03-24,47.3,34.9,63.2,10.2,29.9,0.0,2.819335383219581,,,,,,
2020-03-25,47.6,27.1,45.9,6.4,29.9,0.0,2.0701403118130406,,,,,,
2020-03-26,42.3,28.2,60.2,7.1,29.9,0.0,1.000000326765607,,,,,,
2020-03-27,41.3,31.9,72.6,10.0,30.0,0.0,2.758114125102601,,,,,,
2020-03-28,42.2,34.3,74.0,15.3,30.1,0.0,1.0000003416185943,,,,,,
2020-03-29,38.7,27.2,63.8,14.5,30.4,0.0,7.545784288170989,,,,,,
2020-03-30,40.4,33.5,77.3,9.1,30.3,0.0,18.071694312403718,,,,,,
2020-03-31,42.1,33.2,71.4,7.4,30.1,0.0,29.684348786647572,,,,,,
2020-04-01,42.4,35.2,76.1,9.5,29.9,0.0,26.966238012663396,,,,,,
2020-04-02,46.8,38.1,73.1,14.3,29.6,0.0,42.08494273692422,,,,,,
2020-04-03,45.4,35.0,67.7,8.7,29.7,0.0,69.10868112742797,,,,,,
2020-04-04,48.5,37.5,66.6,9.7,29.7,0.0,254.74781405643128,,,,,,
2020-04-05,54.8,36.0,52.3,13.6,29.5,0.0,319.7150043949752,,,,,,
2020-04-06,53.8,39.8,60.1,14.6,29.6,0.0,1.0000008169144181,,,,,,
2020-04-07,51.6,35.5,56.7,6.6,30.0,0.0,2.284753191656016,,,,,,
2020-04-08,58.9,40.0,50.9,3.2,29.9,0.0,3.533381803258113,,,,,,
2020-04-09,54.1,45.0,71.7,9.8,29.9,0.0,3.766671178968784,,,,,,
2020-04-10,56.9,44.5,68.0,8.7,29.9,0.0,2.0592437593624986,,,,,,
2020-04-11,61.1,46.0,59.4,6.8,29.8,0.0,1.2737625528051095,,,,,,
2020-04-12,55.6,46.3,72.8,7.8,29.6,0.0,2.2094820253846614,,,,,,
2020-04-13,43.7,30.4,60.5,15.5,30.0,0.0,1.5240999873769754,,,,,,
2020-04-14,44.5,28.2,54.0,3.7,30.0,0.0,4.8706818311507725,,,,,,
2020-04-15,52.3,31.4,48.2,5.0,29.8,0.0,7.445912907689418,,,,,,
2020-04-16,53.5,35.9,53.4,7.0,29.7,0.0,4.131124443131092,,,,,,
2020-04-17,47.8,39.6,74.9,15.0,29.7,0.0,2.3204050631365027,,,,,,
2020-04-18,44.1,38.8,83.0,10.2,29.8,0.0,2.060630745444429,,,,,,
2020-04-19,47.8,35.9,68.3,10.8,29.8,0.0,1.4901762103996974,,,,,,
2020-04-20,48.7,35.5,65.0,15.4,29.8,0.0,2.079146689748876,,,,,,
2020-04-21,51.1,38.5,65.2,16.5,29.8,0.0,1.6830999156504138,,,,,,
2020-04-22,52.1,40.5,68.0,12.0,29.8,0.0,1.0803711869212964,,,,,,
2020-04-23,53.4,41.8,68.2,8.5,29.8,0.0,1.5765329893364308,,,,,,
2020-04-24,53.1,37.1,58.5,6.3,29.7,0.0,1.1087690031999842,,,,,,
2020-04-25,50.0,39.6,70.7,7.0,29.6,0.0,1.3196878424220924,,,,,,
2020-04-26,56.0,42.3,63.1,6.6,29.5,0.0,1.5051324351895563,,,,,,
2020-04-27,51.2,40.0,65.9,5.9,29.4,0.0,1.807666381429136,,,,,,
2020-04-28,45.0,41.8,88.3,10.0,29.4,0.0,1.6332721199103708,,,,,,
2020-05-01,47.6,40.2,77.0,13.1,29.1,0.0,1.076563171983975,,,,,,
2020-05-02,49.7,39.4,69.8,11.1,29.5,0.0,1.2629632491529252,,,,,,
2020-05-03,49.5,42.9,78.6,3.7,29.7,0.0,0.9954843780650536,,,,,,
2020-05-04,49.7,43.9,81.1,9.1,29.8,0.0,1.1448497924283123,,,,,,
2020-05-05,47.6,36.8,68.2,12.2,29.9,0.0,1.1631775633372836,,,,,,
2020-05-06,49.5,35.3,62.3,6.8,30.0,0.0,1.5182602016775393,,,,,,
2020-05-07,56.5,41.6,61.1,4.5,29.8,0.0,1.2577598556416951,,,,,,
2020-05-08,61.6,48.5,63.9,5.5,29.7,0.0,0.9571545531092333,,,,,,
2020-05-09,63.0,48.5,61.7,4.8,29.6,0.0,1.0434623126064468,,,,,,
2020-05-10,48.5,40.7,75.0,14.3,29.6,0.0,1.1590281875061952,,,,,,
2020-05-11,42.6,30.4,62.7,11.8,29.9,0.0,1.1465169251129577,,,,,,
2020-05-12,43.6,34.0,70.3,10.3,29.8,0.0,1.2365895297506129,,,,,,
2020-05-13,44.3,31.1,61.6,9.3,29.8,0.0,1.2162454145622967,,,,,,
2020-05-14,45.8,30.5,58.7,6.1,29.9,0.0,1.0534694698446625,,,,,,
2020-05-15,48.7,37.3,67.0,10.0,29.9,0.0,1.0614720102857595,,,,,,
2020-05-16,51.2,38.1,63.2,11.0,29.9,0.0,1.0293136302244048,,,,,,
2020-05-17,55.0,41.5,60.9,10.7,29.9,0.0,1.1228017253610467,,,,,,
2020-05-18,57.8,46.3,66.5,12.7,29.8,0.0,1.2330801170977528,,,,,,
2020-05-19,62.8,52.2,69.9,9.4,29.8,0.0,1.231847566452473,,,,,,
2020-05-20,67.1,50.9,60.8,6.5,29.8,0.0,1.183596923045886,,,,,,
2020-05-21,64.3,46.0,52.6,8.0,29.7,0.0,1.0628450672328071,,,,,,
2020-05-22,60.7,42.9,53.9,21.3,29.5,0.0,1.0658394762057284,,,,,,
2020-05-23,55.6,40.4,58.1,21.8,29.7,0.0,1.0209980866353037,,,,,,
2020-05-24,58.3,46.9,66.8,14.5,30.0,0.0,1.0239480835580534,,,,,,
2020-05-25,60.3,39.3,50.7,9.3,30.2,0.0,1.0583220570372809,,,,,,
2020-05-26,62.1,46.7,57.8,7.6,30.2,0.0,1.0603107701960537,,,,,,
2020-05-27,61.0,45.4,59.6,7.5,30.3,0.0,1.0849583219408414,,,,,,
2020-05-28,60.4,43.8,60.6,7.0,30.2,0.0,1.0333616129195236,,,,,,
2020-05-29,61.9,39.4,45.6,9.3,30.0,0.0,1.073191323069948,,,,,,
2020-05-30,58.0,44.5,63.4,9.5,29.9,0.0,1.0496348580849395,,,,,,
2020-05-31,61.3,44.7,58.8,10.4,29.9,0.0,1.1018592029773346,,,,,,
2020-06-01,61.6,44.6,55.8,8.5,29.9,0.0,1.1167774482166353,,,,,,
2020-06-02,61.7,42.0,53.4,5.2,29.8,0.0,1.0494980567840282,,,,,,
2020-06-03,53.7,47.9,81.7,8.0,29.5,0.0,1.0693007636049419,,,,,,
2020-06-04,50.8,43.8,77.6,8.5,29.3,0.0,1.0547871250500145,,,,,,
2020-06-05,50.4,39.6,68.0,16.0,29.1,0.0,1.1093095002201752,,,,,,
2020-06-06,50.4,41.1,71.4,17.7,29.1,0.0,1.125577158068522,,,,,,
2020-06-07,51.1,46.9,86.2,8.9,29.5,0.0,1.040180803942006,,,,,,
2020-06-08,50.9,41.9,71.7,6.1,29.8,0.0,1.1341922244591136,,,,,,
2020-06-09,54.2,43.1,67.2,6.6,29.8,0.0,1.095672197268897,,,,,,
2020-06-10,53.3,47.6,82.4,6.4,29.6,0.0,1.1513306110138988,,,,,,
2020-06-11,52.8,50.1,91.4,12.2,29.6,0.0,1.0608077701897851,,,,,,
2020-06-12,55.2,54.4,97.6,10.8,29.4,0.0,1.0951878491785672,,,,,,
2020-06-13,62.5,54.0,77.4,8.9,29.4,0.0,1.0041411889974452,,,,,,
2020-06-14,60.4,55.7,85.4,7.1,29.6,0.0,0.9984900326856786,,,,,,
2020-06-15,61.0,55.5,84.0,5.6,29.7,0.0,1.089988722427278,,,,,,
2020-06-16,60.2,56.1,87.7,5.7,29.6,0.0,1.0630418909311128,,,,,,
2020-06-17,58.9,56.4,92.5,5.4,29.6,0.0,1.0611369404383555,,,,,,
2020-06-18,55.5,54.0,93.6,6.9,29.5,0.0,1.0788008923994414,,,,,,
2020-06-19,56.8,51.5,83.7,11.5,29.5,0.0,1.0729953052747734,,,,,,
2020-06-20,59.8,52.1,76.7,11.1,29.7,0.0,1.0721609276157646,,,,,,
2020-06-21,59.3,51.0,74.2,14.6,29.6,0.0,1.0861405363980363,,,,,,
2020-06-22,61.2,47.9,63.8,12.4,29.8,0.0,1.1187789911155095,,,,,,
2020-06-23,67.3,53.9,63.2,8.4,29.8,0.0,1.1357805096890354,,,,,,
2020-06-24,71.8,58.0,63.7,8.1,29.8,0.0,1.0724408200408675,,,,,,
2020-06-25,72.7,57.5,61.2,9.5,29.7,0.0,1.021531697178208,,,,,,
2020-06-26,70.9,58.0,65.2,8.1,29.4,0.0,1.0711776347703124,,,,,,
2020-06-27,61.6,53.8,76.5,14.7,29.2,0.0,1.0519816422671815,,,,,,
2020-06-28,57.0,47.3,71.5,18.9,29.3,0.0,1.0325596411830928,,,,,,
2020-06-29,55.0,46.7,73.8,20.5,29.4,0.0,1.0648521518788645,,,,,,
2020-06-30,59.8,50.3,72.0,12.6,29.3,0.0,1.0334682401137718,,,,,,
2020-07-01,60.8,53.6,76.9,10.0,29.3,0.0,1.0490376804187582,,,,,,
2020-07-02,57.2,53.0,85.6,7.1,29.5,0.0,1.0502332720983605,,,,,,
2020-07-03,57.5,51.5,80.6,16.2,29.6,0.0,1.0337202009911577,,,,,,
2020-07-04,63.1,57.1,81.4,16.6,29.4,0.0,1.0642716475131115,,,,,,
2020-07-05,60.6,48.2,65.3,25.3,29.4,0.0,1.0623488519906172,,,,,,
2020-07-06,57.1,45.5,66.5,16.9,29.7,0.0,1.0627965684047622,,,,,,
2020-07-07,54.9,50.4,85.6,7.9,29.7,0.0,1.0487211382995352,,,,,,
2020-07-08,56.1,54.8,95.4,8.0,29.6,0.0,1.0171848486129031,,,,,,
2020-07-09,55.6,54.6,95.8,9.4,29.5,0.0,1.0171356535297782,,,,,,
2020-07-10,55.5,48.4,78.8,11.2,29.7,0.0,1.0923389579817175,,,,,,
2020-07-11,55.5,45.6,71.5,11.3,30.0,0.0,1.0316739952063445,,,,,,
2020-07-12,57.9,44.8,64.5,5.7,30.0,0.0,1.1039738859267672,,,,,,
2020-07-13,61.1,52.6,74.0,11.4,29.8,0.0,1.1301190108340555,,,,,,
2020-07-14,58.1,49.5,73.9,9.8,29.7,0.0,1.143300079258026,,,,,,
2020-07-15,56.7,52.6,85.6,10.3,29.6,0.0,1.0729967622901129,,,,,,
2020-07-16,61.8,55.9,80.8,10.9,29.8,0.0,1.0582359558899963,,,,,,
2020-07-17,66.6,55.6,70.0,11.1,29.8,0.0,1.0852480090340664,,,,,,
2020-07-18,63.0,55.9,78.4,11.9,29.7,0.0,1.043646559959793,,,,,,
2020-07-19,58.3,47.5,69.8,7.4,29.7,0.0,1.0159817171872096,,,,,,
2020-07-20,55.1,44.6,69.2,8.5,29.9,0.0,1.0559510251075193,,,,,,
2020-07-21,57.2,44.9,65.5,6.8,29.9,0.0,1.057005627473465,,,,,,
2020-07-22,62.8,48.6,61.6,9.6,29.8,0.0,1.0298274732221808,,,,,,
2020-07-23,61.5,53.4,75.7,10.8,29.6,0.0,1.0163412256519138,,,,,,
2020-07-24,64.4,55.8,76.0,8.3,29.5,0.0,1.0027786628432798,,,,,,
2020-07-25,62.8,57.8,84.9,12.4,29.3,0.0,1.0160998452098111,,,,,,
2020-07-26,61.2,52.5,73.9,13.5,29.4,0.0,1.0013105066683572,,,,,,
2020-07-27,60.5,55.2,83.3,15.8,29.3,0.0,1.001162211645562,,,,,,
2020-07-28,57.0,46.7,70.1,16.7,29.6,0.0,1.0293203459772728,,,,,,
2020-07-29,59.7,48.3,67.5,10.9,29.8,0.0,1.0421271655208124,,,,,,
2020-07-30,68.2,50.9,56.1,6.5,29.7,0.0,1.0817116923233594,,,,,,
2020-07-31,74.2,55.2,55.1,11.5,29.5,0.0,1.0279322562581763,,,,,,
2020-08-01,63.6,54.5,72.6,12.3,29.6,0.0,1.0152083050467562,,,,,,
2020-08-02,60.1,48.7,67.5,10.4,29.6,0.0,1.0144774076631289,,,,,,
2020-08-03,58.1,46.5,66.8,8.4,29.7,0.0,1.0139426708447294,,,,,,
2020-08-04,58.1,47.9,69.7,12.9,29.6,0.0,1.0286676510613422,,,,,,
2020-08-05,66.6,57.6,74.1,17.5,29.5,0.0,1.0013805474147142,,,,,,
2020-08-06,68.2,61.4,79.6,9.7,29.6,0.0,1.0022281176284151,,,,,,
2020-08-07,73.3,60.2,67.1,6.6,29.7,0.0,1.0279614973289863,,,,,,
2020-08-08,69.3,59.4,71.9,9.6,29.8,0.0,1.0149957971886272,,,,,,
2020-08-09,63.0,58.0,84.8,11.1,29.8,0.0,1.0273124243677496,,,,,,
2020-08-10,70.0,60.3,73.3,9.8,29.7,0.0,1.0413547689282387,,,,,,
2020-08-11,72.3,62.6,74.5,6.5,29.6,0.0,1.0283541673562333,,,,,,
2020-08-12,75.9,63.0,66.4,7.4,29.6,0.0,1.0670717491309358,,,,,,
2020-08-13,66.2,61.1,83.6,9.0,29.6,0.0,1.0155216399460094,,,,,,
2020-08-14,65.3,58.1,79.7,9.6,29.6,0.0,1.0151533905157648,,,,,,
2020-08-15,62.6,55.9,80.1,10.8,29.7,0.0,1.014793006197482,,,,,,
2020-08-16,60.6,60.2,98.8,7.8,29.5,0.0,1.0274069459434267,,,,,,
2020-08-17,62.7,58.2,86.5,5.3,29.4,0.0,1.0012233101385395,,,,,,
2020-08-18,64.3,58.5,82.8,10.6,29.4,0.0,1.0024919702618968,,,,,,
2020-08-19,64.2,61.7,92.1,9.7,29.2,0.0,1.0672058453685518,,,,,,
2020-08-20,66.2,52.5,63.3,13.9,29.2,0.0,1.1176531020303595,,,,,,
2020-08-21,64.5,54.5,70.5,21.5,29.1,0.0,1.0153622835224805,,,,,,
2020-08-22,62.3,53.7,73.7,18.2,29.4,0.0,1.027448648809665,,,,,,
2020-08-23,60.1,53.9,80.7,14.4,29.6,0.0,1.0271731204701773,,,,,,
2020-08-24,60.3,51.0,72.2,9.2,29.6,0.0,1.0141918422272933,,,,,,
2020-08-25,61.3,56.9,86.6,21.0,29.1,0.0,1.0158549027523356,,,,,,
2020-08-26,60.2,53.6,78.7,17.9,29.5,0.0,1.002567904018471,,,,,,
2020-08-27,55.4,52.4,90.0,5.6,29.5,0.0,1.0284037584008474,,,,,,
2020-08-28,53.7,51.7,93.1,9.2,29.3,0.0,1.0155898072441796,,,,,,
2020-08-29,52.1,46.0,80.5,13.1,29.5,0.0,1.003056192665892,,,,,,
2020-08-30,53.4,44.2,70.8,7.9,29.8,0.0,1.0018008935590867,,,,,,
2020-09-01,56.9,44.5,65.1,3.8,29.8,0.0,1.0669297662151724,,,,,,
2020-09-02,57.9,50.4,78.0,10.0,29.7,0.0,1.0538855975770138,,,,,,
2020-09-03,62.7,55.8,79.5,16.3,29.6,0.0,1.0546305600090329,,,,,,
2020-09-04,57.3,47.8,72.3,13.3,29.7,0.0,1.1645061069132283,,,,,,
2020-09-05,55.0,46.4,74.6,12.5,29.8,0.0,1.0395428073212292,,,,,,
2020-09-06,56.3,49.9,80.3,8.4,29.8,0.0,1.1473020867132715,,,,,,
2020-09-07,57.5,53.0,86.3,11.2,29.8,0.0,1.24815260612415,,,,,,
2020-09-08,66.8,60.8,81.1,12.3,29.8,0.0,1.1534042097116721,,,,,,
2020-09-09,61.1,52.1,74.0,12.7,29.9,0.0,1.0611838683032528,,,,,,
2020-09-10,53.8,45.8,75.2,6.8,29.9,0.0,1.2271182924132586,,,,,,
2020-09-11,57.1,47.1,70.5,12.8,29.6,0.0,1.1142598538485036,,,,,,
2020-09-12,59.3,48.5,69.0,13.1,29.7,0.0,1.0146245997473793,,,,,,
2020-09-13,63.1,54.3,74.0,13.0,29.8,0.0,1.05733886707062,,,,,,
2020-09-14,65.5,53.9,68.1,4.7,29.8,0.0,1.1105543932817892,,,,,,
2020-09-15,66.8,56.1,70.6,4.0,29.8,0.0,1.048804121371765,,,,,,
2020-09-16,60.3,55.4,84.5,8.8,29.9,0.0,1.1121095469493258,,,,,,
2020-09-17,56.8,48.0,74.4,9.7,30.1,0.0,1.0669160850770962,,,,,,
2020-09-18,55.3,47.0,75.7,12.0,29.9,0.0,1.0556636726851527,,,,,,
2020-09-19,58.1,51.5,79.7,13.3,29.8,0.0,1.1285856883572598,,,,,,
2020-09-20,57.2,50.5,78.7,9.8,29.8,0.0,1.1030225420334434,,,,,,
2020-09-21,57.6,50.9,79.3,4.3,29.7,0.0,1.0197008975226145,,,,,,
2020-09-22,62.0,52.9,75.5,9.2,29.4,0.0,1.0939401544322878,,,,,,
2020-09-23,55.9,51.9,87.0,11.2,29.1,0.0,1.092501065892638,,,,,,
2020-09-24,48.4,41.9,79.1,10.3,29.0,0.0,1.0218940653348818,,,,,,
