Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-03-22,44.3,32.1,63.1,11.3,30.2,0.0,3.785203999774864,,,,,,
2020-03-23,43.9,27.3,54.6,8.8,30.2,0.0,2.687185751219596,,,,,,
2020-03-24,46.4,28.9,52.7,6.2,30.2,0.0,3.7985481787046713,,,,,,
2020-03-25,44.8,25.9,49.9,4.9,30.2,0.0,3.719078737637792,,,,,,
2020-03-26,44.3,27.4,55.6,8.2,30.1,0.0,4.4676684523851335,,,,,,
2020-03-27,45.2,31.4,61.6,8.2,30.1,0.0,3.727143998441373,,,,,,
2020-03-28,44.9,33.6,65.1,11.1,30.3,0.0,6.6590299821080485,,,,,,
2020-03-29,41.1,25.5,55.3,12.1,30.5,0.0,9.027918835188707,,,,,,
2020-03-30,42.1,33.0,70.5,7.8,30.5,0.0,9.076764362851293,,,,,,
2020-03-31,42.7,32.4,68.6,8.0,30.4,0.0,15.342315247275465,,,,,,
2020-04-01,41.4,30.1,65.6,4.0,30.1,0.0,23.388550534487692,,,,,,
2020-04-02,48.3,37.6,67.5,9.4,29.9,0.0,32.39285583024777,,,,,,
2020-04-03,49.1,37.3,65.1,5.2,30.0,0.0,38.65097243838335,,,,,,
2020-04-04,48.7,35.6,64.4,6.7,30.0,0.0,40.083699373150225,,,,,,
2020-04-05,57.0,36.3,49.2,11.0,29.8,0.0,52.2151435533135,,,,,,
2020-04-06,55.6,42.4,63.5,8.5,29.9,0.0,19.715495568162858,,,,,,
2020-04-07,54.4,39.3,59.0,4.3,30.3,0.0,2.2482767550647598,,,,,,
2020-04-08,58.6,45.0,61.8,5.1,30.2,0.0,0.3663337548671201,,,,,,
2020-04-09,59.1,44.7,61.2,7.8,30.2,0.0,2.096056392388156,,,,,,
2020-04-10,59.1,44.4,61.1,8.0,30.2,0.0,-0.19459919146746474,,,,,,
2020-04-11,61.5,44.1,56.3,4.7,30.1,0.0,0.7951143076821221,,,,,,
2020-04-12,62.4,43.0,53.0,5.4,29.9,0.0,0.3728868576947895,,,,,,
2020-04-13,48.4,33.4,57.8,13.3,30.2,0.0,0.5740134484802137,,,,,,
2020-04-14,46.1,29.4,53.5,6.4,30.3,0.0,0.3309240597761992,,,,,,
2020-04-15,50.4,33.7,56.3,5.7,30.1,0.0,1.6405268492412408,,,,,,
2020-04-16,54.2,40.5,62.0,5.3,29.9,0.0,1.298392922513913,,,,,,
2020-04-17,51.3,42.1,71.0,10.9,29.3,0.0,0.8223693318388062,,,,,,
2020-04-18,49.6,43.4,79.8,5.8,30.0,0.0,0.4876358198720093,,,,,,
2020-04-19,53.1,39.0,62.6,8.1,30.0,0.0,0.18760778163736253,,,,,,
2020-04-20,53.6,35.6,54.1,12.4,29.9,0.0,0.35358190629574626,,,,,,
2020-04-21,56.0,36.4,49.9,11.6,29.9,0.0,0.3860532092976412,,,,,,
2020-04-22,57.4,37.9,51.7,8.3,30.0,0.0,0.5862723973122013,,,,,,
2020-04-23,58.7,40.3,54.9,5.5,30.0,0.0,0.6358498236788148,,,,,,
2020-04-24,58.5,39.7,52.9,4.9,29.9,0.0,0.6860313759973629,,,,,,
2020-04-25,51.6,40.3,67.3,7.4,29.9,0.0,0.5657852289840334,,,,,,
2020-04-26,55.0,38.5,58.1,4.6,29.8,0.0,0.8000904388532941,,,,,,
2020-04-27,54.9,43.1,65.4,5.7,29.7,0.0,0.7541465560628576,,,,,,
2020-04-28,47.0,43.8,87.2,8.5,29.6,0.0,0.9401331990314872,,,,,,
2020-05-01,50.9,42.1,72.3,12.5,29.4,0.0,0.7456119892110611,,,,,,
2020-05-02,53.2,38.8,60.9,8.3,29.8,0.0,0.6846180528165469,,,,,,
2020-05-03,53.3,42.9,69.1,4.7,29.9,0.0,0.7459935872750939,,,,,,
2020-05-04,55.0,43.0,65.6,8.8,30.0,0.0,0.7170374538201305,,,,,,
2020-05-05,51.4,36.4,58.7,13.6,30.1,0.0,0.8306232390769883,,,,,,
2020-05-06,53.0,37.4,59.2,7.9,30.2,0.0,0.837367904447141,,,,,,
2020-05-07,58.8,42.7,58.9,6.1,30.1,0.0,1.0293864065717593,,,,,,
2020-05-08,63.6,43.7,50.1,3.7,30.0,0.0,0.8642100366072342,,,,,,
2020-05-09,64.2,42.4,49.0,6.3,29.8,0.0,0.8453491248168017,,,,,,
2020-05-10,54.2,41.9,63.3,10.9,29.8,0.0,0.8511396895592818,,,,,,
2020-05-11,47.1,28.2,49.3,13.0,30.0,0.0,0.8222399659184252,,,,,,
2020-05-12,48.8,30.9,53.5,3.9,30.1,0.0,0.923138050255556,,,,,,
2020-05-13,49.0,31.9,53.8,8.7,29.9,0.0,0.9405035797085308,,,,,,
2020-05-14,47.6,31.4,56.5,7.8,30.1,0.0,0.8775821880450299,,,,,,
2020-05-15,52.7,35.8,55.4,4.2,30.1,0.0,0.9006578989949671,,,,,,
2020-05-16,55.3,37.4,52.7,5.4,30.2,0.0,0.9289115420047118,,,,,,
2020-05-17,57.6,41.0,56.1,8.3,30.1,0.0,0.9300605479788404,,,,,,
2020-05-18,62.0,42.3,52.2,11.1,30.1,0.0,1.013891910817217,,,,,,
2020-05-19,65.2,49.9,59.2,8.0,30.1,0.0,1.0351486320849284,,,,,,
2020-05-20,68.1,46.7,51.1,6.9,30.1,0.0,0.9878742780941832,,,,,,
2020-05-21,68.1,45.9,48.2,5.6,30.0,0.0,1.0376656734872662,,,,,,
2020-05-22,65.1,45.5,50.8,15.9,29.9,0.0,1.0278530247689124,,,,,,
2020-05-23,58.2,41.5,56.5,18.8,30.1,0.0,1.0294372913191159,,,,,,
2020-05-24,61.6,45.8,58.8,11.2,30.3,0.0,1.007321802857982,,,,,,
2020-05-25,64.8,44.5,53.0,5.6,30.4,0.0,0.9994708603437898,,,,,,
2020-05-26,67.2,46.9,52.9,5.0,30.5,0.0,1.0184994289207034,,,,,,
2020-05-27,67.6,48.6,51.9,5.0,30.5,0.0,1.0348776561201825,,,,,,
2020-05-28,61.9,41.1,50.9,9.8,30.4,0.0,1.0512133602217246,,,,,,
2020-05-29,63.3,38.6,44.3,8.8,30.3,0.0,1.1007391091511192,,,,,,
2020-05-30,63.9,41.8,49.1,9.7,30.1,0.0,1.0897015449593992,,,,,,
2020-05-31,65.3,41.9,45.1,10.9,30.1,0.0,1.00652381365025,,,,,,
2020-06-01,66.1,45.3,50.2,7.6,30.1,0.0,1.009062980825003,,,,,,
2020-06-02,66.2,42.7,47.0,5.2,30.0,0.0,1.052061748399986,,,,,,
2020-06-03,60.2,47.5,63.7,6.2,29.7,0.0,1.05295398274839,,,,,,
2020-06-04,55.1,43.6,67.5,8.8,29.5,0.0,1.0976334502867435,,,,,,
2020-06-05,55.5,40.1,58.3,11.9,29.4,0.0,1.0658599808113003,,,,,,
2020-06-06,52.4,45.1,77.9,15.4,29.4,0.0,1.049728378528101,,,,,,
2020-06-07,54.5,47.4,78.4,6.8,29.7,0.0,1.0155336723575508,,,,,,
2020-06-08,56.2,44.0,64.5,6.6,30.0,0.0,1.0483459581693395,,,,,,
2020-06-09,58.9,42.8,56.8,5.4,30.0,0.0,1.0491149241982771,,,,,,
2020-06-10,55.6,50.6,83.4,7.7,29.9,0.0,1.0572565331284267,,,,,,
2020-06-11,58.2,51.9,80.2,9.4,29.8,0.0,1.0488372361803764,,,,,,
2020-06-12,61.7,55.6,80.9,10.3,29.6,0.0,1.0459576306516505,,,,,,
2020-06-13,64.6,52.6,68.8,9.5,29.7,0.0,1.0117452962778042,,,,,,
2020-06-14,64.7,53.6,69.2,7.5,29.9,0.0,1.0261281373089757,,,,,,
2020-06-15,63.0,53.4,73.8,4.9,29.9,0.0,1.043692615823828,,,,,,
2020-06-16,64.5,53.8,70.1,5.6,29.9,0.0,1.037772774818568,,,,,,
2020-06-17,63.6,55.0,74.8,3.8,29.8,0.0,1.0326245737541122,,,,,,
2020-06-18,60.1,56.0,87.5,7.4,29.8,0.0,1.0333648168489449,,,,,,
2020-06-19,60.4,54.0,80.3,11.5,29.9,0.0,1.0288431392473631,,,,,,
2020-06-20,62.6,53.3,72.5,9.6,30.0,0.0,1.0482502242952612,,,,,,
2020-06-21,63.1,52.4,70.0,12.3,29.9,0.0,1.0318421172053225,,,,,,
2020-06-22,63.0,47.9,60.9,9.2,30.2,0.0,1.0232814155618328,,,,,,
2020-06-23,69.8,52.5,57.1,6.7,30.1,0.0,1.0304903931330045,,,,,,
2020-06-24,75.8,54.5,50.4,9.0,30.0,0.0,1.0683180515360755,,,,,,
2020-06-25,78.2,54.7,46.9,8.5,29.9,0.0,1.0535030293032273,,,,,,
2020-06-26,74.1,57.2,58.1,9.1,29.7,0.0,1.0155953931268016,,,,,,
2020-06-27,62.9,56.2,79.2,14.9,29.6,0.0,1.0284087856014277,,,,,,
2020-06-28,60.8,48.7,66.0,17.0,29.7,0.0,1.0103652079352472,,,,,,
2020-06-29,59.8,45.8,61.3,17.6,29.7,0.0,1.021604725186113,,,,,,
2020-06-30,60.9,53.0,75.3,11.3,29.6,0.0,1.0336442919446351,,,,,,
2020-07-01,63.2,55.0,75.0,12.1,29.6,0.0,1.0135553080937674,,,,,,
2020-07-02,61.3,53.5,76.4,11.0,29.8,0.0,1.0075348121404182,,,,,,
2020-07-03,61.4,51.9,73.4,15.2,29.9,0.0,1.0256175466359707,,,,,,
2020-07-04,64.1,59.3,84.5,15.7,29.8,0.0,1.0341641502389094,,,,,,
2020-07-05,64.4,49.7,61.6,21.4,29.8,0.0,1.0401720430627093,,,,,,
2020-07-06,60.4,45.5,59.5,11.0,30.0,0.0,1.0425217791822163,,,,,,
2020-07-07,60.1,48.0,67.3,7.7,30.0,0.0,1.0366464863826128,,,,,,
2020-07-08,62.0,60.0,93.2,8.2,29.9,0.0,1.0147145708303111,,,,,,
2020-07-09,63.3,60.1,89.4,11.2,29.8,0.0,1.0049165100658213,,,,,,
2020-07-10,59.6,48.3,68.2,8.1,30.0,0.0,1.0049623192730313,,,,,,
2020-07-11,60.1,44.2,58.1,6.0,30.2,0.0,1.0236439258102934,,,,,,
2020-07-12,64.0,45.1,54.5,4.9,30.3,0.0,1.010746428375521,,,,,,
2020-07-13,65.9,48.1,56.1,8.5,30.1,0.0,1.0183846827602716,,,,,,
2020-07-14,64.2,54.4,72.5,6.0,29.9,0.0,1.0227701453132862,,,,,,
2020-07-15,61.4,51.9,71.3,6.9,29.9,0.0,1.0260882637865605,,,,,,
2020-07-16,66.7,55.4,68.1,7.2,30.0,0.0,1.0252113743252784,,,,,,
2020-07-17,71.0,55.4,60.8,7.5,30.0,0.0,1.0058622723122637,,,,,,
2020-07-18,67.0,53.3,63.8,9.1,30.0,0.0,1.00603761758893,,,,,,
2020-07-19,63.3,52.3,70.4,6.0,30.0,0.0,1.0345251368720818,,,,,,
2020-07-20,62.4,44.2,54.4,5.5,30.1,0.0,1.060439532921019,,,,,,
2020-07-21,62.9,43.3,52.2,4.8,30.2,0.0,1.0915639949473481,,,,,,
2020-07-22,67.6,48.0,52.5,7.8,30.1,0.0,1.035045808480104,,,,,,
2020-07-23,66.8,50.5,58.9,10.7,29.9,0.0,1.063003268639891,,,,,,
2020-07-24,67.9,56.7,69.1,10.1,29.8,0.0,1.0256361869730937,,,,,,
2020-07-25,64.8,59.8,84.0,11.7,29.7,0.0,1.0341700177518105,,,,,,
2020-07-26,62.5,55.1,78.2,10.5,29.8,0.0,1.0769299954540603,,,,,,
2020-07-27,63.6,59.1,85.3,12.8,29.7,0.0,1.0304213485192386,,,,,,
2020-07-28,61.3,47.4,62.4,11.4,29.9,0.0,1.0327098473817786,,,,,,
2020-07-29,62.8,47.0,59.4,7.1,30.0,0.0,1.0402001533268477,,,,,,
2020-07-30,70.9,47.4,47.6,6.3,30.0,0.0,1.0306322596440518,,,,,,
2020-07-31,78.4,53.7,46.5,10.6,29.8,0.0,1.0121067494178848,,,,,,
2020-08-01,69.6,55.2,62.1,12.4,29.9,0.0,1.0136528701023708,,,,,,
2020-08-02,64.9,49.5,60.3,11.2,29.9,0.0,1.0028156593652382,,,,,,
2020-08-03,64.7,46.2,53.8,6.3,29.9,0.0,1.0196705378159727,,,,,,
2020-08-04,63.8,47.8,59.4,8.8,29.9,0.0,1.0412288623024482,,,,,,
2020-08-05,68.5,53.4,62.0,13.2,29.8,0.0,1.0482235761081555,,,,,,
2020-08-06,73.3,60.5,66.4,8.0,29.9,0.0,1.0500211941592954,,,,,,
2020-08-07,78.5,53.2,48.3,4.4,30.0,0.0,1.0300465478803096,,,,,,
2020-08-08,77.5,60.2,57.1,6.2,30.0,0.0,1.0130356813618278,,,,,,
2020-08-09,75.7,59.5,60.6,8.2,30.0,0.0,1.0724873320898578,,,,,,
2020-08-10,79.7,60.5,55.4,7.5,29.9,0.0,1.0655003991787642,,,,,,
2020-08-11,82.7,60.3,50.4,4.1,29.9,0.0,1.09125971319135,,,,,,
2020-08-12,80.4,62.7,56.6,5.3,29.8,0.0,1.0301696230300372,,,,,,
2020-08-13,72.7,64.2,76.0,6.0,29.8,0.0,1.0316154828135515,,,,,,
2020-08-14,65.0,62.1,88.9,5.3,29.9,0.0,1.022124337056049,,,,,,
2020-08-15,64.7,63.0,94.0,4.1,29.9,0.0,1.0212607835652159,,,,,,
2020-08-16,68.9,62.3,80.8,4.5,29.8,0.0,1.0628288262846035,,,,,,
2020-08-17,65.6,59.0,80.8,6.8,29.7,0.0,1.0283205373660431,,,,,,
2020-08-18,67.5,59.3,76.0,10.4,29.7,0.0,1.0311964923128216,,,,,,
2020-08-19,64.9,63.1,94.4,8.2,29.5,0.0,1.0644897912264548,,,,,,
2020-08-20,68.8,56.0,65.8,11.6,29.5,0.0,1.0481321218651545,,,,,,
2020-08-21,68.2,56.9,68.1,20.6,29.5,0.0,1.0310163994245902,,,,,,
2020-08-22,66.1,54.2,66.8,16.6,29.8,0.0,1.0377839573656762,,,,,,
2020-08-23,64.0,53.9,70.8,14.2,29.9,0.0,1.0205879921866934,,,,,,
2020-08-24,62.6,56.0,79.9,8.8,29.9,0.0,1.0365281638445785,,,,,,
2020-08-25,64.3,58.7,83.5,18.7,29.5,0.0,1.064758570538441,,,,,,
2020-08-26,64.3,52.5,66.1,16.0,29.8,0.0,1.0954066625261354,,,,,,
2020-08-27,59.2,54.6,85.0,7.2,29.8,0.0,1.08723859227256,,,,,,
2020-08-28,58.0,53.9,86.8,7.5,29.5,0.0,1.094145015715484,,,,,,
2020-08-29,55.7,49.3,80.6,10.0,29.7,0.0,1.0386169981412159,,,,,,
2020-08-30,57.1,46.7,69.4,7.8,29.9,0.0,1.0278269630464272,,,,,,
2020-09-01,56.8,44.3,66.6,3.0,30.1,0.0,1.085110450481534,,,,,,
2020-09-02,58.2,50.9,78.3,6.6,30.0,0.0,1.0917927289530809,,,,,,
2020-09-03,65.3,60.5,84.9,13.3,29.9,0.0,1.0550330081197692,,,,,,
2020-09-04,60.3,52.6,76.3,10.0,30.1,0.0,1.068866376414672,,,,,,
2020-09-05,57.4,47.9,73.4,8.5,30.1,0.0,1.0434384728862671,,,,,,
2020-09-06,58.4,50.0,75.2,5.7,30.1,0.0,1.109290020362193,,,,,,
2020-09-07,60.1,53.3,80.2,8.8,30.1,0.0,1.0934027300621754,,,,,,
2020-09-08,67.2,61.3,82.0,9.2,30.2,0.0,1.1608469848727565,,,,,,
2020-09-09,63.7,56.4,77.9,7.5,30.1,0.0,1.1583085968241509,,,,,,
2020-09-10,58.7,45.0,62.5,3.4,30.1,0.0,1.0512733317979217,,,,,,
2020-09-11,57.8,47.4,70.5,7.6,29.9,0.0,1.072122341608071,,,,,,
2020-09-12,62.4,50.5,67.5,10.5,30.0,0.0,1.0214890076279963,,,,,,
2020-09-13,64.7,55.3,75.4,8.4,30.1,0.0,1.061413759752828,,,,,,
2020-09-14,67.6,53.9,67.8,4.5,30.1,0.0,1.0813164899565288,,,,,,
2020-09-15,71.3,59.9,69.3,4.9,30.0,0.0,1.0667936880070918,,,,,,
2020-09-16,70.2,57.8,66.7,7.2,30.1,0.0,1.092901335241229,,,,,,
2020-09-17,62.0,48.6,63.7,10.5,30.3,0.0,1.1049417161446609,,,,,,
2020-09-18,60.8,48.2,65.7,10.3,30.1,0.0,1.0819356862914509,,,,,,
2020-09-19,64.8,50.0,62.4,10.3,29.9,0.0,1.1205418657606965,,,,,,
2020-09-20,65.5,53.0,66.9,7.9,30.0,0.0,1.1089438284611124,,,,,,
2020-09-21,64.1,53.9,72.8,3.7,29.9,0.0,1.139332465394394,,,,,,
2020-09-22,64.3,54.4,72.8,8.2,29.7,0.0,1.1982565390543924,,,,,,
2020-09-23,60.1,56.7,89.4,11.0,29.4,0.0,1.18664648738235,,,,,,
2020-09-24,51.4,46.1,83.6,9.2,29.3,0.0,1.1422182143588608,,,,,,
2020-09-25,51.4,40.7,69.4,12.7,29.5,0.0,1.1231272302428403,,,,,,
2020-09-26,50.7,39.8,66.8,11.0,29.8,0.0,1.1328485613538055,,,,,,
2020-09-27,54.2,43.4,66.8,10.0,29.8,0.0,1.2048453125548342,,,,,,
2020-09-28,55.7,47.8,75.2,7.2,29.8,0.0,1.1770037304218277,,,,,,
2020-09-29,60.4,54.4,82.1,6.0,29.9,0.0,1.1987284078607483,,,,,,
2020-09-30,56.9,53.4,88.9,9.7,29.7,0.0,1.2878951042652804,,,,,,
2020-11-01,58.6,53.3,83.1,16.5,29.5,0.0,1.2628925839694027,,,,,,
2020-11-02,57.1,48.0,73.0,20.9,29.6,0.0,1.3121288811065337,,,,,,
2020-11-03,46.3,39.2,77.5,10.8,30.0,0.0,1.231786336196821,,,,,,
2020-11-04,42.9,37.5,82.1,3.1,30.4,0.0,1.3813403397465591,,,,,,
2020-11-05,40.7,38.6,92.7,1.8,30.6,0.0,1.2420957180329069,,,,,,
2020-11-06,43.4,38.3,83.6,5.8,30.3,0.0,1.1732385961181735,,,,,,
2020-11-07,48.5,44.5,87.0,4.5,30.0,0.0,1.1378319312110314,,,,,,
2020-11-08,50.0,48.0,94.0,4.4,30.0,0.0,1.4387648401570088,,,,,,
2020-11-09,55.2,53.8,94.9,4.6,30.0,0.0,1.3520243956697535,,,,,,
2020-11-10,53.5,51.5,92.9,4.5,30.1,0.0,1.3128239899349723,,,,,,
2020-11-11,52.0,49.3,90.3,10.1,29.9,0.0,1.3346823949533748,,,,,,
2020-11-12,51.5,45.2,79.8,11.5,29.8,0.0,1.2630358658511436,,,,,,
2020-11-13,51.3,46.0,82.8,8.8,29.8,0.0,1.166413351020717,,,,,,
2020-11-14,54.2,51.5,89.7,12.1,29.6,0.0,1.0240017339937502,,,,,,
2020-11-15,51.5,46.3,82.7,13.7,29.3,0.0,1.3881929052657789,,,,,,
2020-11-16,51.4,45.0,79.4,13.9,29.8,0.0,1.2137392388797428,,,,,,
2020-11-17,55.0,50.8,85.4,13.1,30.0,0.0,1.2351256333566716,,,,,,
2020-11-18,53.6,47.8,81.2,13.2,29.9,0.0,1.1619653035202673,,,,,,
2020-11-19,46.1,39.3,77.0,11.9,30.2,0.0,1.1176863381960904,,,,,,
2020-11-20,43.1,40.6,90.8,7.2,30.4,0.0,0.9895300932443076,,,,,,
2020-11-21,52.1,45.5,79.0,14.1,30.2,0.0,0.9705637796264972,,,,,,
2020-11-22,48.6,44.4,86.2,6.0,30.2,0.0,0.9688368136440272,,,,,,
2020-11-23,43.4,41.1,91.3,4.4,30.2,0.0,1.1151308153553972,,,,,,
2020-11-24,50.6,45.8,84.1,8.8,29.9,0.0,1.1466454940853803,,,,,,
2020-11-25,49.6,46.2,88.0,6.5,29.8,0.0,1.025409851839163,,,,,,
2020-11-26,43.3,39.0,85.6,2.3,30.1,0.0,1.0079589742603603,19.348691209679533,,,,,
2020-11-27,37.6,35.1,91.8,3.0,30.0,0.0,0.9031356044570464,9.273548709762412,,,,,
2020-11-28,47.3,45.2,91.6,6.1,30.0,0.0,0.9644728259181632,1.0207844998963045,,,,,
2020-11-29,46.0,43.8,91.3,4.2,30.2,0.0,0.9764863907132384,7.786384813730098,,,,,
2020-11-30,44.5,41.8,91.0,9.1,30.1,0.0,0.982870779035394,1.0125396000496842,,,,,
2020-12-01,41.0,34.8,78.1,5.7,30.2,0.0,1.0466409718251977,1.0245116544855568,,,,,
2020-12-02,40.6,37.3,87.3,5.0,30.0,0.0,1.0840646124877564,1.020906041834618,,,,,
2020-12-03,40.7,38.9,93.5,6.2,29.1,0.0,1.0450964956998916,1.0195212790054902,,,,,
2020-12-04,39.2,35.3,85.7,10.6,28.8,0.0,1.03318723277984,6.3958630169208455,,,,,
2020-12-05,41.0,35.3,79.8,8.8,29.2,0.0,1.1090736687439608,5.8565607592005655,,,,,
2020-12-06,36.5,34.5,91.8,4.0,29.5,0.0,1.445769519650456,1.0098310375279191,,,,,
2020-12-07,34.1,33.3,97.4,2.4,29.4,0.0,1.270105091982624,13.077096148976299,,,,,
2020-12-08,35.1,34.0,94.8,3.4,29.5,0.0,1.4293835956869971,8.270196765821739,,,57.0,44.0,
2020-12-09,41.4,37.4,86.6,7.7,29.6,0.0,1.482697461493624,1.0175509441650503,,,73.0,44.0,
2020-12-10,44.8,40.3,85.7,9.5,29.4,0.0,1.685128481166875,1.0156291999741194,,,88.0,44.0,
2020-12-11,47.8,46.1,93.0,5.6,29.1,0.0,1.4614212658138466,11.841377163534135,,,96.0,44.0,
2020-12-12,45.2,41.3,85.6,8.6,29.4,0.0,1.4866235466819675,4.8925363389357015,,,98.0,45.0,
2020-12-13,44.5,42.4,92.7,9.1,29.5,0.0,1.9554635697774865,1.0088732747766305,,,98.0,45.0,
2020-12-14,51.0,46.6,85.8,11.6,29.4,0.0,1.994685560176574,11.694911065685767,,,109.0,45.0,
2020-12-15,47.4,44.4,88.2,7.8,29.6,0.0,2.274854007683549,3.7619441676069814,,,263.0,45.0,
2020-12-16,47.7,44.7,87.6,10.1,29.6,0.0,2.2675355661526053,2.391102588021353,,,782.0,45.0,
2020-12-17,47.8,44.4,87.8,9.1,29.8,0.0,2.279290342661035,3.6647709005035383,,,1426.0,45.0,
2020-12-18,52.3,48.8,89.5,15.8,29.8,0.0,1.5516601147104705,7.508959248819842,,,1878.0,46.0,
2020-12-19,50.1,45.3,83.8,13.0,29.6,0.0,1.7379384739298,8.226592009306168,,,1965.0,46.0,
2020-12-20,45.7,41.0,84.0,10.1,29.8,0.0,2.2209749902299825,8.682833524001994,,,2093.0,46.0,
2020-12-21,51.3,49.6,92.9,11.4,29.6,0.0,2.1856154331706708,5.787572657774716,,,2198.0,46.0,
2020-12-22,52.6,49.1,88.7,7.5,29.7,0.0,2.4418768633246946,1.4569638973883767,,,2272.0,46.0,
2020-12-23,51.4,49.3,92.5,6.9,29.6,0.0,1.6433985569474212,3.410926571138118,,,2436.0,46.0,
2020-12-24,40.6,34.3,78.0,10.0,30.0,0.0,0.9219575293117126,2.2471406141660686,,,2508.0,46.0,
2020-12-25,35.5,28.0,75.2,6.4,30.4,0.0,2.1430894101574287,4.3673295259488105,,,2539.0,46.0,
2020-12-26,43.4,39.3,85.2,13.4,29.9,0.0,2.062220687435512,2.2512597543114508,,,2589.0,46.0,
2020-12-27,43.0,38.0,83.0,15.0,28.8,0.0,1.542523704010229,3.0055274912407146,,,2602.0,46.0,
2020-12-28,34.5,32.5,92.3,4.9,28.7,0.0,2.6880604871659983,6.7324454071125865,,,2608.0,46.0,
2020-12-29,36.6,32.8,85.9,5.4,29.1,0.0,1.9184544790385167,5.6271510871297785,,,2898.0,47.0,
2020-12-30,35.1,31.7,87.8,5.8,29.5,0.0,1.6960032008258992,5.6445777960676375,,,3596.0,48.0,
2020-12-31,31.6,29.0,90.9,4.1,29.6,0.0,0.7636863905321909,3.0922095167608927,,,4049.0,49.0,
2021-01-01,34.4,32.8,94.0,4.7,29.8,0.0,1.3907481068535152,5.844408566763378,,,4175.0,49.0,
2021-01-02,37.8,33.7,85.1,4.2,29.9,0.0,1.2533805261309046,5.613964828390181,,,4268.0,49.0,
2021-01-03,38.1,34.6,86.8,5.9,29.9,0.0,1.5015760496606652,6.5214712078284816,,,4290.0,50.0,
2021-01-04,38.6,33.9,82.0,9.9,30.0,0.0,1.1992507314987066,5.439309797968067,,,4439.0,54.0,
2021-01-05,37.6,33.3,83.5,8.4,30.0,0.0,1.0596590716781085,5.038532687276301,,,4754.0,91.0,
2021-01-06,37.7,33.9,85.5,6.5,30.0,0.0,0.8546334811705412,4.49747493042026,,,5215.0,606.0,
2021-01-07,31.9,29.7,92.3,6.3,30.0,0.0,0.5344429863290652,3.5118856296852017,,,5676.0,1160.0,
2021-01-08,32.5,30.0,91.3,3.7,30.0,0.0,0.4444265165534501,3.4295663671765952,,,6095.0,1611.0,
2021-01-09,32.3,30.8,95.0,3.9,30.2,0.0,0.29851436399236564,3.1331079712958068,,,6423.0,1703.0,
2021-01-10,33.0,31.7,94.3,7.0,30.2,0.0,0.3809720241203821,3.74356383602702,,,6595.0,1805.0,
2021-01-11,43.6,39.3,84.2,13.9,30.0,0.0,0.2086279034096934,3.197905011393578,,,6982.0,1869.0,
2021-01-12,44.2,40.9,87.4,8.6,29.9,0.0,0.1510537240057117,3.215979982907436,,,7403.0,1896.0,
2021-01-13,42.9,41.4,94.7,6.7,30.0,0.0,0.0006080936517567357,2.760622690642336,,,8454.0,1927.0,
2021-01-14,42.7,41.4,94.8,6.8,29.9,0.0,-0.1150472235247395,2.4997713303131186,,,9780.0,1942.0,
2021-01-15,34.2,31.7,91.1,3.5,30.3,0.0,-0.31351220147475645,1.561259958410854,,,11428.0,1961.0,
