,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.9,62.0,15.1,29.2,,,,
1,2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,
2,2020-03-03,43.6,71.5,9.5,29.6,89.75485978917374,,,
3,2020-03-04,42.9,80.9,7.1,29.7,57.78219475523152,,,
4,2020-03-05,43.8,88.5,10.2,29.4,1.0000000594119127,,,
5,2020-03-06,44.1,67.9,7.2,29.6,1.0000000594119127,,,
6,2020-03-07,47.3,76.7,10.5,29.9,13.675320829943958,,,
7,2020-03-08,51.0,73.3,14.7,29.7,1.0000000891178715,,,
8,2020-03-09,47.0,75.3,13.1,29.8,10.002170456142522,,,
9,2020-03-10,56.2,82.9,17.1,29.6,5.248769447605252,,,
10,2020-03-11,53.3,75.9,13.8,29.8,5.358902153832238,,,
11,2020-03-12,47.1,60.7,19.1,29.8,2.9905463253444244,,,
12,2020-03-13,48.1,63.9,12.2,30.0,1.5859152541556556,,,
13,2020-03-14,50.1,78.0,9.3,29.9,3.300630621698704,,,
14,2020-03-15,51.0,77.5,12.3,29.8,4.118604880214443,,,
15,2020-03-16,48.5,65.1,7.0,30.1,5.015254321056362,,,
16,2020-03-17,50.3,73.6,10.0,30.3,2.2475676392754096,,,
17,2020-03-18,54.3,77.6,11.6,30.2,3.999043897775188,,,
18,2020-03-19,46.4,88.8,7.9,30.3,3.594240561146912,,,
19,2020-03-20,46.2,69.4,12.8,30.4,3.3543116817341008,,,
20,2020-03-21,45.2,63.6,15.7,30.3,4.022884770609664,,,
21,2020-03-22,44.7,65.5,13.7,30.3,6.875415832753087,,,
22,2020-03-23,44.5,60.3,12.0,30.3,8.513886844715653,,,
23,2020-03-24,47.8,51.2,6.9,30.3,10.151197693044097,,,
24,2020-03-25,45.3,56.0,7.3,30.2,14.752229394133709,,,
25,2020-03-26,44.5,58.9,8.7,30.2,25.879344832696724,,,
26,2020-03-27,46.5,59.1,8.3,30.2,16.54617180001119,,,
27,2020-03-28,45.9,63.0,10.1,30.4,42.76059803499978,,,
28,2020-03-29,42.0,55.2,11.2,30.6,73.91324964606476,,,
29,2020-03-30,43.2,67.4,7.4,30.5,207.57061472517157,,,
30,2020-03-31,43.7,67.0,9.2,30.4,241.1286207015496,,,
31,2020-04-01,43.3,61.9,4.6,30.2,302.1324892077173,,,
32,2020-04-02,50.7,60.1,9.3,30.0,15.44884930727877,,,
33,2020-04-03,51.3,55.0,5.6,30.0,2.4482167502720165,,,
34,2020-04-04,51.9,60.9,7.0,30.1,3.5362278339486584,,,
35,2020-04-05,58.7,47.0,11.0,29.9,2.701687383486133,,,
36,2020-04-06,59.0,55.7,8.3,30.0,4.254435138222438,,,
37,2020-04-07,55.4,59.5,6.5,30.4,2.5998441939364567,,,
38,2020-04-08,58.1,63.2,6.9,30.2,3.236358333992336,,,
39,2020-04-09,57.5,65.3,9.3,30.3,1.6094029929674851,,,
40,2020-04-10,56.6,69.5,10.3,30.3,1.9871995509717424,,,
41,2020-04-11,60.1,63.1,6.4,30.2,1.1589901524410458,,,
42,2020-04-12,64.0,50.1,5.8,29.9,1.7137699653082314,,,
43,2020-04-13,48.6,57.4,15.0,30.3,1.3006545267459229,,,
44,2020-04-14,46.9,54.4,8.4,30.4,1.2998448502392272,,,
