,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.1,68.4,19.7,28.7,1.0000000148529775,,,
1,2020-03-02,38.3,77.9,11.0,28.9,1.0000000148529775,,,
2,2020-03-03,39.2,81.0,13.6,29.2,1.0000000148529775,,,
3,2020-03-04,38.7,83.7,6.0,29.4,1.0000000148529775,,,
4,2020-03-05,38.4,86.8,9.1,29.1,1.0000000148529775,,,
5,2020-03-06,37.9,75.1,6.3,29.3,1.0000000148529775,,,
6,2020-03-07,45.4,80.3,16.0,29.5,1.0000000148529775,,,
7,2020-03-08,47.4,76.8,19.5,29.2,1.0000000148529775,,,
8,2020-03-09,44.2,80.4,17.6,29.4,1.0000000148529775,,,
9,2020-03-10,52.4,83.6,23.5,29.2,18.657305091949095,,,
10,2020-03-11,48.1,74.7,18.4,29.3,1.0000000594119127,,,
11,2020-03-12,41.8,68.0,26.0,29.3,9.0873213161162,,,
12,2020-03-13,43.4,78.4,12.7,29.6,17.10115129176177,,,
13,2020-03-14,46.3,84.4,13.8,29.5,1.0000001039708517,,,
14,2020-03-15,46.0,81.8,15.6,29.3,1.0000001039708517,,,
15,2020-03-16,43.6,72.6,12.1,29.8,25.38168674256167,,,
16,2020-03-17,49.1,81.5,18.0,29.9,88.34094699197365,,,
17,2020-03-18,46.2,91.8,9.7,29.9,147.07974026531394,,,
18,2020-03-19,41.9,77.3,5.0,30.0,163.70400990779842,,,
19,2020-03-20,41.8,76.8,12.9,30.1,182.2483576159406,,,
20,2020-03-21,40.3,70.7,13.8,30.0,319.71484768717374,,,
21,2020-03-22,39.7,74.7,11.1,30.0,1087.9232212751176,,,
22,2020-03-23,40.8,67.6,8.1,30.0,20.63045664860603,,,
23,2020-03-24,47.3,63.2,10.2,29.9,10.259965151603392,,,
24,2020-03-25,47.6,45.9,6.4,29.9,11.87728711461622,,,
25,2020-03-26,42.3,60.2,7.1,29.9,3.606616459987121,,,
26,2020-03-27,41.3,72.6,10.0,30.0,5.904574813028114,,,
27,2020-03-28,42.2,74.0,15.3,30.1,4.962000261718956,,,
28,2020-03-29,38.7,63.8,14.5,30.4,5.899991948113309,,,
29,2020-03-30,40.4,77.3,9.1,30.3,4.66583622225541,,,
30,2020-03-31,42.1,71.4,7.4,30.1,4.543849497134703,,,
31,2020-04-01,42.4,76.1,9.5,29.9,6.304918432762118,,,
32,2020-04-02,46.8,73.1,14.3,29.6,2.491515653967345,,,
33,2020-04-03,45.4,67.7,8.7,29.7,3.439693757497466,,,
34,2020-04-04,48.5,66.6,9.7,29.7,2.5421826955933917,,,
35,2020-04-05,54.8,52.3,13.6,29.5,2.1310374760347184,,,
36,2020-04-06,53.8,60.1,14.6,29.6,2.125053047591684,,,
37,2020-04-07,51.6,56.7,6.6,30.0,1.4522316883009,,,
38,2020-04-08,58.9,50.9,3.2,29.9,2.481806134684371,,,
39,2020-04-09,54.1,71.7,9.8,29.9,0.9528237015686708,,,
40,2020-04-10,56.9,68.0,8.7,29.9,1.3023572837815174,,,
41,2020-04-11,61.1,59.4,6.8,29.8,1.5913911004454788,,,
42,2020-04-12,55.6,72.8,7.8,29.6,1.6758727797178583,,,
43,2020-04-13,43.7,60.5,15.5,30.0,2.0246774962119227,,,
44,2020-04-14,44.5,54.0,3.7,30.0,1.644232753140125,,,
45,2020-04-15,52.3,48.2,5.0,29.8,1.4192499296082632,,,
46,2020-04-16,53.5,53.4,7.0,29.7,1.4336848395513424,,,
47,2020-04-17,47.8,74.9,15.0,29.7,1.1091571989271742,,,
48,2020-04-18,44.1,83.0,10.2,29.8,1.0951217710140353,,,
49,2020-04-19,47.8,68.3,10.8,29.8,1.0208517995056867,,,
50,2020-04-20,48.7,65.0,15.4,29.8,1.0947705634835103,,,
51,2020-04-21,51.1,65.2,16.5,29.8,1.3429203843752269,,,
52,2020-04-22,52.1,68.0,12.0,29.8,1.3089304031750395,,,
53,2020-04-23,53.4,68.2,8.5,29.8,1.1772548476826712,,,
54,2020-04-24,53.1,58.5,6.3,29.7,1.2373434859664758,,,
55,2020-04-25,50.0,70.7,7.0,29.6,1.0667926467778104,,,
56,2020-04-26,56.0,63.1,6.6,29.5,1.1496883807494072,,,
57,2020-04-27,51.2,65.9,5.9,29.4,1.1777835742124432,,,
58,2020-04-28,45.0,88.3,10.0,29.4,1.3380457692430725,,,
59,2020-05-01,47.6,77.0,13.1,29.1,0.9980873957580698,,,
60,2020-05-02,49.7,69.8,11.1,29.5,1.013000242998993,,,
61,2020-05-03,49.5,78.6,3.7,29.7,1.0554470809599306,,,
62,2020-05-04,49.7,81.1,9.1,29.8,1.0874232307910046,,,
63,2020-05-05,47.6,68.2,12.2,29.9,0.9901888217023253,,,
64,2020-05-06,49.5,62.3,6.8,30.0,1.0595848178314478,,,
65,2020-05-07,56.5,61.1,4.5,29.8,1.0626461890780148,,,
66,2020-05-08,61.6,63.9,5.5,29.7,1.0199410676516294,,,
67,2020-05-09,63.0,61.7,4.8,29.6,1.04258297427622,,,
68,2020-05-10,48.5,75.0,14.3,29.6,1.0356581078352705,,,
69,2020-05-11,42.6,62.7,11.8,29.9,1.1328381463218231,,,
70,2020-05-12,43.6,70.3,10.3,29.8,1.0985522637883247,,,
71,2020-05-13,44.3,61.6,9.3,29.8,1.1064657325067733,,,
72,2020-05-14,45.8,58.7,6.1,29.9,1.086982808006732,,,
73,2020-05-15,48.7,67.0,10.0,29.9,1.0464398505422878,,,
74,2020-05-16,51.2,63.2,11.0,29.9,1.0021486777800528,,,
75,2020-05-17,55.0,60.9,10.7,29.9,1.0915555499753942,,,
76,2020-05-18,57.8,66.5,12.7,29.8,1.047237666309758,,,
77,2020-05-19,62.8,69.9,9.4,29.8,1.084098839389883,,,
78,2020-05-20,67.1,60.8,6.5,29.8,1.0888384628761023,,,
79,2020-05-21,64.3,52.6,8.0,29.7,1.0303289720619822,,,
80,2020-05-22,60.7,53.9,21.3,29.5,1.0099414656244003,,,
81,2020-05-23,55.6,58.1,21.8,29.7,1.020379497736866,,,
82,2020-05-24,58.3,66.8,14.5,30.0,1.0024736229072555,,,
83,2020-05-25,60.3,50.7,9.3,30.2,1.039967562714149,,,
84,2020-05-26,62.1,57.8,7.6,30.2,1.042817442928054,,,
85,2020-05-27,61.0,59.6,7.5,30.3,1.0800384981185538,,,
86,2020-05-28,60.4,60.6,7.0,30.2,1.0785354211457905,,,
87,2020-05-29,61.9,45.6,9.3,30.0,1.0766156893071737,,,
88,2020-05-30,58.0,63.4,9.5,29.9,0.9984900030244316,,,
89,2020-05-31,61.3,58.8,10.4,29.9,1.1080532156639975,,,
90,2020-06-01,61.6,55.8,8.5,29.9,1.027754212025844,,,
91,2020-06-02,61.7,53.4,5.2,29.8,1.0792368906322034,,,
92,2020-06-03,53.7,81.7,8.0,29.5,1.0792012043034682,,,
93,2020-06-04,50.8,77.6,8.5,29.3,1.0733880398388718,,,
94,2020-06-05,50.4,68.0,16.0,29.1,1.037894039539295,,,
95,2020-06-06,50.4,71.4,17.7,29.1,1.00061154645624,,,
96,2020-06-07,51.1,86.2,8.9,29.5,1.0186770782897052,,,
97,2020-06-08,50.9,71.7,6.1,29.8,1.0387311760934486,,,
98,2020-06-09,54.2,67.2,6.6,29.8,1.0068022915947894,,,
99,2020-06-10,53.3,82.4,6.4,29.6,1.0050895255625942,,,
100,2020-06-11,52.8,91.4,12.2,29.6,1.0234338258529756,,,
101,2020-06-12,55.2,97.6,10.8,29.4,1.020818407842431,,,
102,2020-06-13,62.5,77.4,8.9,29.4,1.0001516454790809,,,
103,2020-06-14,60.4,85.4,7.1,29.6,1.000654597113467,,,
104,2020-06-15,61.0,84.0,5.6,29.7,1.0191492965617774,,,
105,2020-06-16,60.2,87.7,5.7,29.6,1.0013742690303524,,,
106,2020-06-17,58.9,92.5,5.4,29.6,1.002818410913034,,,
107,2020-06-18,55.5,93.6,6.9,29.5,1.037508419668664,,,
108,2020-06-19,56.8,83.7,11.5,29.5,1.054359087639576,,,
109,2020-06-20,59.8,76.7,11.1,29.7,1.000392225763956,,,
110,2020-06-21,59.3,74.2,14.6,29.6,1.0188816195748474,,,
111,2020-06-22,61.2,63.8,12.4,29.8,1.0028726558297192,,,
112,2020-06-23,67.3,63.2,8.4,29.8,1.0194482859756984,,,
113,2020-06-24,71.8,63.7,8.1,29.8,1.0018728734559217,,,
114,2020-06-25,72.7,61.2,9.5,29.7,1.001891246629403,,,
115,2020-06-26,70.9,65.2,8.1,29.4,1.019191508637928,,,
116,2020-06-27,61.6,76.5,14.7,29.2,1.00040050359078,,,
117,2020-06-28,57.0,71.5,18.9,29.3,0.99963632976632,,,
118,2020-06-29,55.0,73.8,20.5,29.4,1.001340709528002,,,
119,2020-06-30,59.8,72.0,12.6,29.3,1.0026352649058392,,,
120,2020-07-01,60.8,76.9,10.0,29.3,1.0199293345952682,,,
121,2020-07-02,57.2,85.6,7.1,29.5,1.0198655364225409,,,
122,2020-07-03,57.5,80.6,16.2,29.6,1.01992221915736,,,
123,2020-07-04,63.1,81.4,16.6,29.4,1.0022118953243095,,,
124,2020-07-05,60.6,65.3,25.3,29.4,1.0188630738058273,,,
125,2020-07-06,57.1,66.5,16.9,29.7,1.002657300830568,,,
126,2020-07-07,54.9,85.6,7.9,29.7,1.002701528518238,,,
127,2020-07-08,56.1,95.4,8.0,29.6,1.0027733057621029,,,
128,2020-07-09,55.6,95.8,9.4,29.5,1.0027769499951158,,,
129,2020-07-10,55.5,78.8,11.2,29.7,1.0202466112144115,,,
130,2020-07-11,55.5,71.5,11.3,30.0,1.0013087963279272,,,
131,2020-07-12,57.9,64.5,5.7,30.0,1.0011605015584313,,,
132,2020-07-13,61.1,74.0,11.4,29.8,1.0198932377611454,,,
133,2020-07-14,58.1,73.9,9.8,29.7,1.001520478261117,,,
134,2020-07-15,56.7,85.6,10.3,29.6,1.001373459685239,,,
135,2020-07-16,61.8,80.8,10.9,29.8,1.019018236704967,,,
136,2020-07-17,66.6,70.0,11.1,29.8,1.0018624142035428,,,
137,2020-07-18,63.0,78.4,11.9,29.7,1.0011434890299518,,,
138,2020-07-19,58.3,69.8,7.4,29.7,1.018425394469931,,,
139,2020-07-20,55.1,69.2,8.5,29.9,1.00210087469643,,,
140,2020-07-21,57.2,65.5,6.8,29.9,1.0191809274811825,,,
141,2020-07-22,62.8,61.6,9.6,29.8,1.0200133225998609,,,
142,2020-07-23,61.5,75.7,10.8,29.6,1.0191470546289,,,
143,2020-07-24,64.4,76.0,8.3,29.5,1.0017129599964474,,,
144,2020-07-25,62.8,84.9,12.4,29.3,1.00082976686525,,,
145,2020-07-26,61.2,73.9,13.5,29.4,1.0195886756556514,,,
146,2020-07-27,60.5,83.3,15.8,29.3,1.0020446839974633,,,
147,2020-07-28,57.0,70.1,16.7,29.6,1.0018240689808309,,,
148,2020-07-29,59.7,67.5,10.9,29.8,1.0202990370383298,,,
149,2020-07-30,68.2,56.1,6.5,29.7,1.0199181406010207,,,
150,2020-07-31,74.2,55.1,11.5,29.5,1.00174578131447,,,
151,2020-08-01,63.6,72.6,12.3,29.6,1.0013810839961137,,,
152,2020-08-02,60.1,67.5,10.4,29.6,1.0012211686810806,,,
153,2020-08-03,58.1,66.8,8.4,29.7,1.0024898260909778,,,
154,2020-08-04,58.1,69.7,12.9,29.6,1.038152977576187,,,
155,2020-08-05,66.6,74.1,17.5,29.5,1.0383420846671323,,,
156,2020-08-06,68.2,79.6,9.7,29.6,1.0025844145639726,,,
157,2020-08-07,73.3,67.1,6.6,29.7,1.0019439861321715,,,
158,2020-08-08,69.3,71.9,9.6,29.8,1.0017231265670112,,,
159,2020-08-09,63.0,84.8,11.1,29.8,1.0014723585004943,,,
160,2020-08-10,70.0,73.3,9.8,29.7,1.0031274992609378,,,
161,2020-08-11,72.3,74.5,6.5,29.6,1.0205384728674125,,,
162,2020-08-12,75.9,66.4,7.4,29.6,1.0029232882906591,,,
163,2020-08-13,66.2,83.6,9.0,29.6,1.020855300529828,,,
164,2020-08-14,65.3,79.7,9.6,29.6,1.021069510609444,,,
165,2020-08-15,62.6,80.1,10.8,29.7,1.0197993753854366,,,
166,2020-08-16,60.6,98.8,7.8,29.5,1.0377235096942106,,,
167,2020-08-17,62.7,86.5,5.3,29.4,1.0033346620278751,,,
168,2020-08-18,64.3,82.8,10.6,29.4,1.0746511847799547,,,
169,2020-08-19,64.2,92.1,9.7,29.2,1.039813221751348,,,
170,2020-08-20,66.2,63.3,13.9,29.2,1.074466135495485,,,
171,2020-08-21,64.5,70.5,21.5,29.1,1.020226990033314,,,
172,2020-08-22,62.3,73.7,18.2,29.4,1.0196425329012089,,,
173,2020-08-23,60.1,80.7,14.4,29.6,1.0197003991119225,,,
174,2020-08-24,60.3,72.2,9.2,29.6,1.0214246835068237,,,
175,2020-08-25,61.3,86.6,21.0,29.1,1.0741906295200965,,,
176,2020-08-26,60.2,78.7,17.9,29.5,1.004127385815725,,,
177,2020-08-27,55.4,90.0,5.6,29.5,1.039286671072206,,,
178,2020-08-28,53.7,93.1,9.2,29.3,1.0212121033767083,,,
179,2020-08-29,52.1,80.5,13.1,29.5,1.0200579547420632,,,
180,2020-08-30,53.4,70.8,7.9,29.8,1.0197680593782477,,,
181,2020-09-01,56.9,65.1,3.8,29.8,1.0923621317134422,,,
182,2020-09-02,57.9,78.0,10.0,29.7,1.0568348090921391,,,
183,2020-09-03,62.7,79.5,16.3,29.6,1.056230147164916,,,
184,2020-09-04,57.3,72.3,13.3,29.7,1.09039588027963,,,
185,2020-09-05,55.0,74.6,12.5,29.8,1.0877700184258463,,,
186,2020-09-06,56.3,80.3,8.4,29.8,1.0699129595254928,,,
187,2020-09-07,57.5,86.3,11.2,29.8,1.154522335097966,,,
188,2020-09-08,66.8,81.1,12.3,29.8,1.0370352116803545,,,
