,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-03,44.5,72.7,12.9,29.5,,,,
1,2020-03-04,43.6,73.3,5.5,29.7,,,,
2,2020-03-05,42.8,87.0,14.3,29.3,,,,
3,2020-03-06,44.4,60.2,9.1,29.6,,,,
4,2020-03-09,48.2,68.2,16.2,29.8,,,,
5,2020-03-10,58.1,74.5,24.1,29.5,,,,
6,2020-03-11,53.4,66.5,16.7,29.7,,,,
7,2020-03-12,46.9,56.7,24.1,29.7,,,,
8,2020-03-13,48.6,64.6,11.1,30.0,,,,
9,2020-03-16,49.4,67.1,6.3,30.1,72.00389104569676,,,
10,2020-03-17,53.7,73.9,14.0,30.2,1.000000074264892,,,
11,2020-03-18,54.1,80.8,13.6,30.2,13.6155817934849,,,
12,2020-03-19,45.9,80.6,8.2,30.3,8.508845697500398,,,
13,2020-03-20,46.6,70.6,13.3,30.4,5.753245537833322,,,
14,2020-03-23,50.2,47.1,11.7,30.3,5.6028334689295205,,,
15,2020-03-24,53.6,43.3,12.8,30.2,2.20708062585448,,,
16,2020-03-25,53.6,35.7,6.2,30.2,2.8578430030973623,,,
17,2020-03-26,52.0,43.2,8.5,30.2,3.1483548734792794,,,
18,2020-03-27,52.8,46.6,14.4,30.2,1.0000002673536623,,,
19,2020-03-30,46.1,70.8,14.6,30.5,2.96169084748996,,,
20,2020-03-31,49.5,51.7,8.9,30.4,2.0418509738790807,,,
21,2020-04-01,41.7,74.4,6.9,30.2,3.183203059401782,,,
22,2020-04-03,49.4,56.7,7.5,30.0,5.030508422881967,,,
23,2020-04-08,62.4,53.6,4.6,30.2,7.095427676499661,,,
24,2020-04-09,68.4,46.0,6.8,30.2,24.206552782720856,,,
25,2020-04-13,47.5,53.6,15.6,30.3,137.59219016792932,,,
26,2020-04-16,59.3,54.3,5.3,29.9,4.277286011409496,,,
27,2020-04-20,59.7,43.2,13.1,30.0,5.32550881294814,,,
28,2020-04-22,64.5,43.4,9.2,30.1,3.56380590215549,,,
29,2020-04-24,62.1,48.5,6.7,29.9,4.557160489080655,,,
30,2020-04-25,54.1,61.6,3.6,29.9,2.6046996331386554,,,
31,2020-04-26,64.3,44.9,6.3,29.8,2.631433355897772,,,
32,2020-04-27,58.2,60.4,6.9,29.7,2.387470868982283,,,
33,2020-04-28,45.7,88.4,6.8,29.6,2.629710455332445,,,
34,2020-04-29,53.0,78.9,11.5,29.5,2.054617534981668,,,
35,2020-04-30,51.8,73.1,13.8,29.3,1.565962733043624,,,
36,2020-05-01,55.2,59.2,13.8,29.4,1.247500032949075,,,
37,2020-05-02,57.8,49.0,10.3,29.8,1.0728551645703044,,,
38,2020-05-03,56.0,66.1,3.7,29.9,1.18211949281302,,,
39,2020-05-04,57.0,67.7,7.4,30.1,1.24881555212543,,,
40,2020-05-05,55.8,51.5,7.8,30.1,1.535102039744228,,,
41,2020-05-06,59.8,50.6,5.7,30.2,0.9617413867319204,,,
42,2020-05-07,67.3,47.1,6.5,30.1,1.007881131647434,,,
43,2020-05-08,70.9,49.9,5.9,30.0,1.0221666102314473,,,
44,2020-05-11,51.0,45.3,22.6,30.1,1.0378085967520416,,,
45,2020-05-12,54.1,42.0,9.4,30.1,1.0946297411422563,,,
46,2020-05-13,50.9,43.2,17.1,30.0,0.9682665376447228,,,
47,2020-05-14,53.0,42.0,10.0,30.2,1.0684876571106376,,,
48,2020-05-15,60.5,43.4,7.1,30.2,0.9391064539909731,,,
49,2020-05-18,65.1,48.7,12.3,30.1,0.966833628297138,,,
50,2020-05-19,71.4,51.8,9.1,30.1,1.0078062255781628,,,
51,2020-05-20,77.6,45.9,7.8,30.1,1.086503366060252,,,
52,2020-05-21,75.6,37.0,7.3,30.0,1.0226987027237182,,,
53,2020-05-22,68.5,41.0,21.3,29.9,0.9929706724552052,,,
54,2020-05-25,72.9,35.1,8.5,30.5,0.9955774934757776,,,
55,2020-05-26,71.8,35.1,6.9,30.5,1.0584387591396482,,,
56,2020-05-27,70.0,48.5,3.9,30.5,0.9972065970258852,,,
57,2020-05-28,67.9,38.3,6.9,30.5,1.0631590350447409,,,
58,2020-05-29,70.1,29.2,6.9,30.3,1.0287790050942016,,,
59,2020-06-01,73.8,40.6,7.3,30.1,1.1194830447470208,,,
60,2020-06-02,70.4,45.3,8.1,30.0,1.0813564742119226,,,
61,2020-06-03,62.8,59.8,14.4,29.7,1.0554277079226422,,,
62,2020-06-04,54.5,60.2,12.3,29.6,1.0193053673143049,,,
