,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,42.7,81.8,17.1,28.8,,,,
1,2020-03-02,42.3,79.7,16.8,28.9,,,,
2,2020-03-03,43.5,74.0,12.9,29.3,,,,
3,2020-03-04,45.2,95.6,12.1,29.2,,,,
4,2020-03-05,42.5,88.7,13.9,29.0,,,,
5,2020-03-06,43.8,81.0,22.3,29.3,,,,
6,2020-03-07,49.8,89.3,19.5,29.6,,,,
7,2020-03-08,47.2,84.3,21.9,29.3,,,,
8,2020-03-09,47.2,87.9,21.1,29.5,,,,
9,2020-03-10,50.7,99.7,23.3,29.4,,,,
10,2020-03-11,49.8,88.3,19.3,29.4,1.0000000297059557,,,
11,2020-03-12,44.3,75.1,24.4,29.5,1.0000000297059557,,,
12,2020-03-13,45.8,82.1,15.0,29.6,1.0000000297059557,,,
13,2020-03-14,48.1,91.5,16.8,29.5,1.0000000297059557,,,
14,2020-03-15,46.3,88.2,13.0,29.4,1.0000000297059557,,,
15,2020-03-16,44.3,74.4,9.1,29.8,1.0000000297059557,,,
16,2020-03-17,49.4,90.8,14.7,29.9,1.0000000297059557,,,
17,2020-03-18,49.6,96.5,13.1,29.8,1.0000000297059557,,,
18,2020-03-19,46.4,94.1,8.9,29.8,7.137110278427905,,,
19,2020-03-20,45.2,73.3,13.8,29.8,4.923010941484932,,,
20,2020-03-21,44.9,75.2,28.8,29.7,3.786763830801392,,,
21,2020-03-22,44.3,73.9,9.1,29.8,4.682893112750562,,,
22,2020-03-23,45.9,71.4,12.2,29.8,2.5529250795290377,,,
23,2020-03-24,48.3,87.0,14.3,29.8,4.402112731556739,,,
24,2020-03-25,47.3,69.1,11.2,29.8,3.796335922497196,,,
25,2020-03-26,47.0,60.4,7.0,29.8,2.777781834560798,,,
26,2020-03-27,44.4,65.1,8.9,29.8,2.7942980273689706,,,
27,2020-03-28,45.1,63.7,15.5,29.9,1.0000002673536623,,,
28,2020-03-29,41.3,55.2,17.9,30.2,3.354308194227002,,,
29,2020-03-30,41.4,63.1,13.3,30.2,2.4394668539612354,,,
30,2020-03-31,46.2,58.8,13.5,30.0,4.516227908586608,,,
31,2020-04-01,43.0,67.3,10.7,29.2,18.07698561740058,,,
32,2020-04-02,46.6,81.5,12.1,29.7,7.818526562119098,,,
33,2020-04-03,47.5,89.5,8.3,29.7,1.000000534707468,,,
34,2020-04-04,49.8,76.3,15.9,29.6,11.265978454082138,,,
35,2020-04-05,55.1,75.1,23.0,29.3,31.50002784556836,,,
36,2020-04-06,49.4,86.7,9.4,29.6,1.000000623825435,,,
37,2020-04-07,51.1,64.8,13.3,29.9,85.88908449526288,,,
38,2020-04-08,54.8,61.4,6.1,29.8,111.96843055791376,,,
39,2020-04-09,59.8,64.2,8.5,29.8,325.61712925447785,,,
40,2020-04-10,62.2,54.3,11.1,29.7,1010.2864035678498,,,
41,2020-04-11,59.1,60.9,5.8,29.8,3.936264443717566,,,
42,2020-04-12,53.7,79.4,5.3,29.5,7.083052260145161,,,
43,2020-04-13,54.1,67.9,13.7,29.7,13.502082912390708,,,
44,2020-04-14,47.2,69.4,10.5,29.9,4.9256760270800575,,,
45,2020-04-15,50.5,59.9,14.8,29.7,6.235352228646326,,,
46,2020-04-16,54.8,65.6,14.7,29.5,12.354869362758658,,,
47,2020-04-17,52.7,90.3,15.2,29.5,2.3040951324128427,,,
48,2020-04-18,51.6,91.3,15.3,29.6,0.8183116090746029,,,
49,2020-04-19,53.4,81.4,9.7,29.6,6.064655120749743,,,
50,2020-04-20,55.3,58.2,10.1,29.5,4.825813088523745,,,
51,2020-04-21,54.0,69.2,6.4,29.5,2.99097090335672,,,
52,2020-04-22,55.5,65.3,4.7,29.6,2.6031006170811724,,,
53,2020-04-23,56.2,65.8,5.7,29.7,2.560734331389793,,,
54,2020-04-24,52.3,82.5,5.4,29.6,1.2238916432936229,,,
55,2020-04-25,51.9,87.6,5.5,29.5,0.9540366301968032,,,
56,2020-04-26,51.7,84.5,6.3,29.5,1.3982764981323954,,,
57,2020-04-27,51.1,90.3,5.0,29.3,1.5462655043162852,,,
58,2020-04-28,49.8,91.9,9.8,29.2,1.774881146853291,,,
59,2020-05-01,50.3,81.5,16.9,29.2,1.3917403561204258,,,
60,2020-05-02,50.3,75.6,8.4,29.5,1.0219302477006151,,,
61,2020-05-03,50.7,93.0,11.2,29.5,1.0276758947517597,,,
62,2020-05-04,53.8,80.3,14.0,29.6,0.8599746373830066,,,
63,2020-05-05,51.0,85.8,25.5,29.5,0.9671136767894688,,,
64,2020-05-06,53.0,69.0,19.6,29.8,0.9284372872668608,,,
65,2020-05-07,57.6,77.0,12.0,29.7,1.1270495837207593,,,
66,2020-05-08,57.4,76.3,7.7,29.6,0.950856070521228,,,
67,2020-05-09,62.1,62.3,6.3,29.5,1.0557477313743155,,,
68,2020-05-10,57.9,73.9,9.8,29.4,1.087216547561953,,,
69,2020-05-11,46.4,55.1,16.1,29.7,0.9830679196704096,,,
70,2020-05-12,46.4,60.6,10.2,29.7,1.276528772047013,,,
71,2020-05-13,49.0,65.9,12.0,29.6,1.1545499857959232,,,
72,2020-05-14,47.0,59.8,13.1,29.8,0.9855835447273312,,,
73,2020-05-15,49.4,69.9,10.6,29.9,1.0607114523838668,,,
74,2020-05-16,50.7,77.2,8.8,29.9,1.0280309513845851,,,
75,2020-05-17,52.3,84.7,9.6,29.9,1.04318574178698,,,
76,2020-05-18,52.4,83.9,9.8,29.9,1.008589995988814,,,
