,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.5,80.6,21.2,29.2,,,,
1,2020-03-02,45.0,84.2,14.1,29.2,,,,
2,2020-03-03,42.6,81.2,10.9,29.6,,,,
3,2020-03-04,42.6,92.7,8.3,29.8,,,,
4,2020-03-05,45.2,99.7,14.2,29.3,,,,
5,2020-03-06,42.7,81.9,11.2,29.6,,,,
6,2020-03-07,43.7,92.3,12.6,30.0,,,,
7,2020-03-08,49.7,89.8,23.8,29.8,,,,
8,2020-03-09,46.6,86.1,18.3,29.9,,,,
9,2020-03-10,51.5,100.0,25.3,29.7,1.0000000148529775,,,
10,2020-03-11,52.0,98.1,22.3,29.8,1.0000000148529775,,,
11,2020-03-12,47.5,74.7,23.8,29.9,1.0000000148529775,,,
12,2020-03-13,47.1,78.0,16.5,30.1,38.84674289425961,,,
13,2020-03-14,48.0,91.8,17.8,30.0,18.52063872185984,,,
14,2020-03-15,50.3,91.2,18.6,29.8,1.000000044558934,,,
15,2020-03-16,46.6,87.2,8.5,30.1,1.000000044558934,,,
16,2020-03-17,48.1,88.9,15.0,30.4,1.000000044558934,,,
17,2020-03-18,50.0,91.3,15.6,30.3,8.364532573678137,,,
18,2020-03-19,48.8,95.8,11.5,30.3,1.000000074264892,,,
19,2020-03-20,46.3,83.9,22.1,30.3,1.000000074264892,,,
20,2020-03-21,46.1,74.4,26.8,30.3,1.000000074264892,,,
21,2020-03-22,44.8,69.6,24.7,30.3,9.282267541003538,,,
22,2020-03-23,44.8,62.9,14.0,30.3,2.4675783538729714,,,
23,2020-03-24,45.2,60.0,11.8,30.3,3.965811285521373,,,
24,2020-03-27,46.5,74.3,17.2,30.1,4.518978498775234,,,
25,2020-03-28,49.7,83.4,22.0,30.3,4.210421657728894,,,
26,2020-03-29,49.0,86.9,16.0,30.4,4.084573172151934,,,
27,2020-03-30,49.9,76.2,5.5,30.3,4.051822299530752,,,
28,2020-03-31,52.5,80.5,4.6,30.1,10.68585791223514,,,
29,2020-04-01,21.4,31.8,2.8,30.2,11.087688969986916,,,
30,2020-04-02,46.9,80.3,10.2,30.0,14.584500031027066,,,
31,2020-04-03,48.4,81.5,7.3,30.1,10.072267275773896,,,
32,2020-04-04,48.8,88.0,8.2,30.1,21.88590508357168,,,
33,2020-04-05,56.0,64.4,13.5,30.0,68.82282867127965,,,
34,2020-04-06,53.0,83.3,13.7,30.1,78.07043194290547,,,
35,2020-04-07,51.3,83.5,8.7,30.4,133.62095397574444,,,
36,2020-04-08,55.1,80.8,10.2,30.2,382.0727587223055,,,
37,2020-04-09,54.3,81.0,13.3,30.3,433.5518572710216,,,
38,2020-04-10,54.8,83.3,15.6,30.3,5.81458632087958,,,
39,2020-04-11,55.1,78.8,8.4,30.2,7.097417517391322,,,
40,2020-04-12,55.7,77.1,6.7,30.0,10.191490167976214,,,
41,2020-04-13,47.9,72.2,24.7,30.2,2.6212373301619767,,,
42,2020-04-14,45.5,70.9,13.3,30.4,4.725641219184555,,,
43,2020-04-15,49.6,76.5,12.1,30.2,6.804464150363726,,,
44,2020-04-16,52.1,80.7,8.7,30.0,4.308930685661522,,,
45,2020-04-17,51.4,87.7,16.0,30.0,2.2301643214933518,,,
46,2020-04-18,50.9,93.8,11.0,30.0,2.370638653499387,,,
47,2020-04-19,51.4,82.6,13.1,30.1,3.1054600560438645,,,
48,2020-04-20,54.4,69.1,21.7,30.0,2.6453057221415888,,,
49,2020-04-21,55.5,68.9,20.1,29.9,2.204570661788223,,,
50,2020-04-22,56.0,69.1,14.1,30.0,1.1268548579239632,,,
51,2020-04-23,55.3,73.4,10.0,30.1,2.212069156936325,,,
52,2020-04-24,52.0,82.0,9.6,30.0,1.1595344695679677,,,
53,2020-04-25,49.4,85.0,14.8,30.0,1.1729512907065358,,,
54,2020-04-26,47.8,86.8,6.6,29.9,1.1127632615953975,,,
55,2020-04-27,51.0,77.0,6.2,29.8,1.1359698449331364,,,
56,2020-04-28,50.3,100.0,13.8,29.6,1.1070836096073442,,,
57,2020-05-01,51.1,88.8,16.6,29.5,1.1742970976135565,,,
58,2020-05-02,51.2,80.8,12.8,29.8,1.0182503665320797,,,
