,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.9,62.0,15.1,29.2,16.003615663974713,,,
1,2020-03-02,44.0,73.9,8.7,29.2,1.000000044558934,,,
2,2020-03-03,43.6,71.5,9.5,29.6,1.000000044558934,,,
3,2020-03-04,42.9,80.9,7.1,29.7,1.000000044558934,,,
4,2020-03-05,43.8,88.5,10.2,29.4,4.222531298501596,,,
5,2020-03-06,44.1,67.9,7.2,29.6,3.484679900678529,,,
6,2020-03-07,47.3,76.7,10.5,29.9,4.564117820782978,,,
7,2020-03-08,51.0,73.3,14.7,29.7,3.899903622299216,,,
8,2020-03-09,47.0,75.3,13.1,29.8,3.5858641123083546,,,
9,2020-03-10,56.2,82.9,17.1,29.6,8.68984819748687,,,
10,2020-03-11,53.3,75.9,13.8,29.8,4.673658014525085,,,
11,2020-03-12,47.1,60.7,19.1,29.8,4.797271882734187,,,
12,2020-03-13,48.1,63.9,12.2,30.0,1.9446505478544809,,,
13,2020-03-14,50.1,78.0,9.3,29.9,4.465996882201824,,,
14,2020-03-15,51.0,77.5,12.3,29.8,5.449004914813037,,,
15,2020-03-16,48.5,65.1,7.0,30.1,8.792602492470563,,,
16,2020-03-17,50.3,73.6,10.0,30.3,24.80188979623308,,,
17,2020-03-18,54.3,77.6,11.6,30.2,14.932403121197638,,,
18,2020-03-19,46.4,88.8,7.9,30.3,31.991973272026687,,,
19,2020-03-20,46.2,69.4,12.8,30.4,113.36913710851697,,,
20,2020-03-21,45.2,63.6,15.7,30.3,121.6570345876976,,,
21,2020-03-22,44.7,65.5,13.7,30.3,232.00309121154137,,,
22,2020-03-23,44.5,60.3,12.0,30.3,575.732547422682,,,
23,2020-03-24,47.8,51.2,6.9,30.3,1121.6573037686103,,,
24,2020-03-25,45.3,56.0,7.3,30.2,18.8102271612518,,,
25,2020-03-26,44.5,58.9,8.7,30.2,6.535584293541161,,,
26,2020-03-27,46.5,59.1,8.3,30.2,5.454415377494211,,,
27,2020-03-28,45.9,63.0,10.1,30.4,1.9381342572561893,,,
28,2020-03-29,42.0,55.2,11.2,30.6,5.686546683668681,,,
29,2020-03-30,43.2,67.4,7.4,30.5,5.913886836488218,,,
30,2020-03-31,43.7,67.0,9.2,30.4,4.276864265535997,,,
31,2020-04-01,43.3,61.9,4.6,30.2,4.082383629256264,,,
32,2020-04-02,50.7,60.1,9.3,30.0,3.5567336076073266,,,
33,2020-04-03,51.3,55.0,5.6,30.0,3.65375092659398,,,
34,2020-04-04,51.9,60.9,7.0,30.1,2.228671683564885,,,
35,2020-04-05,58.7,47.0,11.0,29.9,1.9781026237137616,,,
36,2020-04-06,59.0,55.7,8.3,30.0,2.2703714169893505,,,
37,2020-04-07,55.4,59.5,6.5,30.4,2.0567559334275503,,,
38,2020-04-08,58.1,63.2,6.9,30.2,1.5236587037047713,,,
39,2020-04-09,57.5,65.3,9.3,30.3,0.9657334150339616,,,
40,2020-04-10,56.6,69.5,10.3,30.3,0.9315684820064118,,,
41,2020-04-11,60.1,63.1,6.4,30.2,0.8738234773048886,,,
42,2020-04-12,64.0,50.1,5.8,29.9,1.073127536178966,,,
43,2020-04-13,48.6,57.4,15.0,30.3,0.9373735685671926,,,
44,2020-04-14,46.9,54.4,8.4,30.4,1.3508423619836605,,,
45,2020-04-15,50.0,62.1,7.0,30.2,1.0464687898022462,,,
46,2020-04-16,54.0,66.5,7.3,30.0,0.9629398003862862,,,
47,2020-04-17,52.2,70.0,14.4,30.0,1.084323869401263,,,
48,2020-04-18,50.4,78.3,6.7,30.0,0.8369680810028077,,,
49,2020-04-19,53.1,63.0,9.2,30.1,0.8915598577638413,,,
50,2020-04-20,53.9,56.1,13.3,30.0,0.8669768932917179,,,
51,2020-04-21,56.3,51.4,14.5,30.0,0.9666085238436124,,,
52,2020-04-22,57.4,53.0,9.9,30.1,1.0957634972637136,,,
53,2020-04-23,58.3,57.7,7.0,30.1,0.9303727000020304,,,
54,2020-04-24,57.9,57.0,6.1,30.0,0.9839864878848408,,,
55,2020-04-25,50.6,71.9,10.4,30.0,0.9115161413050838,,,
56,2020-04-26,55.8,59.4,4.8,29.9,0.9632699317420272,,,
57,2020-04-27,57.1,58.6,7.3,29.7,0.9776850833200478,,,
58,2020-04-28,48.3,87.8,11.7,29.6,0.947881659593478,,,
59,2020-05-01,52.3,69.8,11.5,29.5,0.9310215252597795,,,
60,2020-05-02,54.6,58.3,9.3,29.8,0.9616872998634592,,,
61,2020-05-03,55.2,63.8,6.3,30.0,0.9633751035126704,,,
62,2020-05-04,55.2,67.3,10.3,30.1,1.0235150374314643,,,
63,2020-05-05,52.0,63.1,16.6,30.1,1.0102843497904,,,
64,2020-05-06,52.8,63.5,8.8,30.3,1.0819059889369118,,,
65,2020-05-07,59.8,60.4,5.5,30.2,1.0242082289067662,,,
66,2020-05-08,64.7,48.9,4.9,30.0,1.0244783075874313,,,
67,2020-05-09,64.1,53.5,8.0,29.9,1.0296828186621592,,,
68,2020-05-10,55.4,64.4,10.3,29.8,1.0755191557759267,,,
69,2020-05-11,47.8,51.1,11.9,30.1,1.0419647604878963,,,
70,2020-05-12,50.1,52.1,5.2,30.1,1.044413140975705,,,
71,2020-05-13,49.6,53.8,9.0,30.0,1.0112290403935364,,,
72,2020-05-14,48.1,58.3,8.3,30.2,1.0188343492671577,,,
73,2020-05-15,55.1,52.3,4.5,30.2,1.0313622809483542,,,
74,2020-05-16,56.8,50.4,6.2,30.2,1.0180770210618428,,,
75,2020-05-17,60.2,50.6,8.2,30.2,1.0383021385871611,,,
76,2020-05-18,64.0,47.0,11.2,30.2,1.0156599392758794,,,
77,2020-05-19,67.8,53.7,8.2,30.2,1.0368618662833995,,,
78,2020-05-20,71.7,48.9,5.9,30.1,1.039958724330836,,,
79,2020-05-21,72.0,49.5,5.3,30.1,1.0280074989838772,,,
80,2020-05-22,67.1,47.0,14.3,29.9,1.022238806442748,,,
81,2020-05-23,59.8,52.5,17.6,30.2,1.0424944508640612,,,
82,2020-05-24,62.5,56.4,11.7,30.4,1.02700542958378,,,
83,2020-05-25,67.6,49.3,5.3,30.5,1.002527460262909,,,
84,2020-05-26,69.1,46.3,6.4,30.6,1.0164067647702668,,,
85,2020-05-27,65.4,58.0,7.9,30.6,1.0040265698847566,,,
86,2020-05-28,61.3,56.7,12.8,30.5,1.0211042777645205,,,
87,2020-05-29,61.6,55.4,11.2,30.3,1.0091154339402504,,,
88,2020-05-30,63.5,54.9,10.7,30.2,1.0337372598324566,,,
89,2020-05-31,65.1,48.9,12.5,30.2,1.005868146613129,,,
90,2020-06-01,65.3,54.8,8.6,30.2,1.0238376952439596,,,
91,2020-06-02,66.4,49.6,5.8,30.1,1.0275986440165477,,,
92,2020-06-03,62.2,66.9,6.5,29.8,1.013950561640031,,,
93,2020-06-04,56.3,65.2,10.3,29.6,1.011372719282268,,,
94,2020-06-05,56.2,58.0,13.9,29.4,1.011765739491442,,,
95,2020-06-06,52.6,67.7,15.0,29.5,1.0437767499458723,,,
96,2020-06-07,56.1,73.8,7.8,29.8,1.0171616772960654,,,
97,2020-06-08,55.5,66.3,7.5,30.1,1.0139923353023916,,,
98,2020-06-09,58.4,56.0,5.6,30.1,1.001653133400337,,,
