,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.4,70.9,10.7,28.8,,,,
1,2020-03-02,39.0,75.4,7.1,28.9,,,,
2,2020-03-03,40.8,75.3,8.2,29.2,1.0000000148529775,,,
3,2020-03-04,38.5,86.8,5.2,29.4,1.0000000148529775,,,
4,2020-03-05,39.1,87.9,9.3,29.1,1.0000000148529775,,,
5,2020-03-06,39.1,74.2,3.3,29.3,1.0000000148529775,,,
6,2020-03-07,46.2,81.2,9.6,29.5,1.0000000148529775,,,
7,2020-03-08,48.5,72.8,12.5,29.2,1.0000000148529775,,,
8,2020-03-09,44.5,80.6,10.6,29.4,15.330308017155843,,,
9,2020-03-10,53.4,84.0,11.4,29.2,1.0000000297059557,,,
10,2020-03-11,48.9,77.4,11.2,29.3,1.0000000297059557,,,
11,2020-03-12,42.6,66.1,13.3,29.4,6.2306811429651,,,
12,2020-03-13,43.3,80.6,8.5,29.6,4.483454703342861,,,
13,2020-03-14,46.6,89.1,10.1,29.5,1.0000000594119127,,,
14,2020-03-15,46.8,83.2,9.3,29.4,1.0000000594119127,,,
15,2020-03-16,44.2,69.7,6.8,29.8,1.0000000594119127,,,
16,2020-03-17,49.5,84.0,10.7,29.9,1.0000000594119127,,,
17,2020-03-18,46.7,93.2,8.2,29.9,5.740750310076763,,,
18,2020-03-19,41.5,83.4,7.1,30.0,3.306953989931107,,,
19,2020-03-20,42.3,78.2,11.5,30.1,3.3878769388420347,,,
20,2020-03-21,41.9,63.9,12.7,30.0,5.708615243494789,,,
21,2020-03-22,41.1,68.3,8.7,30.0,9.636798562257969,,,
22,2020-03-23,40.9,67.8,6.4,29.9,6.054576839635448,,,
23,2020-03-24,45.5,71.7,7.6,29.9,7.2615600856366544,,,
24,2020-03-25,45.8,54.5,5.3,29.9,18.787456109003376,,,
25,2020-03-26,43.9,53.0,6.1,29.9,32.94058996206529,,,
26,2020-03-27,41.8,71.3,9.9,29.9,12.821428697304,,,
27,2020-03-28,42.2,73.2,14.2,30.1,35.6216505003644,,,
28,2020-03-29,39.7,60.4,15.9,30.4,66.21419643854435,,,
29,2020-03-30,40.9,74.2,9.6,30.2,123.0280623176924,,,
30,2020-03-31,42.3,72.1,7.9,30.1,231.6798482335961,,,
31,2020-04-01,42.7,69.6,7.6,29.9,585.3109363398148,,,
32,2020-04-02,48.5,68.1,10.2,29.6,404.7146040671407,,,
33,2020-04-03,47.3,62.7,6.1,29.7,13.119136353954527,,,
34,2020-04-04,46.2,75.2,6.7,29.7,3.408478968895518,,,
35,2020-04-05,54.0,56.8,12.8,29.5,4.809466850553952,,,
36,2020-04-06,54.1,63.0,9.0,29.6,4.526083177630066,,,
37,2020-04-07,50.1,62.1,4.4,30.0,3.0640270126429674,,,
38,2020-04-08,57.7,57.1,2.2,29.9,3.820136163490332,,,
39,2020-04-09,57.3,66.4,6.8,29.9,2.675519697782503,,,
40,2020-04-10,57.5,67.8,6.0,29.9,3.4234085339831752,,,
41,2020-04-11,60.9,59.8,5.0,29.8,2.390318517519822,,,
42,2020-04-12,57.3,70.9,6.0,29.6,1.7790925956397952,,,
43,2020-04-13,44.5,62.6,13.9,30.0,1.9930135868185663,,,
44,2020-04-14,44.5,57.3,3.7,30.0,1.7897872252501257,,,
45,2020-04-15,49.0,58.4,3.8,29.8,4.079219793323601,,,
46,2020-04-16,53.6,56.9,5.8,29.7,1.543567119090993,,,
47,2020-04-17,49.2,73.6,11.9,29.7,2.176160393284181,,,
48,2020-04-18,45.2,85.8,7.4,29.7,1.6596166373189931,,,
49,2020-04-19,49.2,67.6,9.0,29.8,1.4853341644055478,,,
50,2020-04-20,49.3,65.1,12.5,29.8,2.069829538118505,,,
51,2020-04-21,51.7,65.6,12.0,29.7,1.6123849118405975,,,
52,2020-04-22,53.3,65.6,9.8,29.8,1.292984342075655,,,
53,2020-04-23,54.3,66.9,6.7,29.8,1.2387539326465014,,,
54,2020-04-24,54.8,59.2,5.2,29.7,1.1755489327450075,,,
55,2020-04-25,49.6,71.8,5.6,29.6,1.126963674000994,,,
56,2020-04-26,55.1,64.1,5.2,29.5,1.211418893035364,,,
57,2020-04-27,52.7,63.3,7.2,29.4,1.083887165794149,,,
58,2020-04-28,45.8,85.7,8.0,29.4,1.0269449507877382,,,
59,2020-05-01,48.9,73.3,8.1,29.1,0.993609061947403,,,
60,2020-05-02,50.5,63.9,6.9,29.5,1.1068308209380546,,,
61,2020-05-03,50.9,71.9,3.3,29.6,1.0611029643729983,,,
62,2020-05-04,50.8,77.9,7.9,29.8,1.090331801296861,,,
63,2020-05-05,49.9,63.6,12.1,29.8,0.9954565896418828,,,
64,2020-05-06,50.3,61.7,5.7,29.9,0.9987839501536332,,,
65,2020-05-07,56.7,64.3,4.7,29.8,1.084405439077499,,,
66,2020-05-08,61.6,70.8,3.7,29.7,1.009405425209465,,,
67,2020-05-09,62.9,69.7,5.2,29.6,1.0026336961917064,,,
68,2020-05-10,50.6,73.5,13.4,29.6,1.0185505912380517,,,
69,2020-05-11,43.4,60.2,12.8,29.8,1.0029373923064966,,,
70,2020-05-12,46.2,61.8,7.8,29.8,1.0242497273386753,,,
71,2020-05-13,45.4,59.9,9.2,29.7,1.01601490843071,,,
72,2020-05-14,46.8,56.1,7.1,29.9,1.016141214589875,,,
73,2020-05-15,50.2,63.4,9.3,29.9,1.007052114750244,,,
74,2020-05-16,53.0,56.8,6.7,29.9,1.0124373222411926,,,
75,2020-05-17,55.0,63.5,6.3,29.9,1.108983678304343,,,
76,2020-05-18,58.4,65.0,7.9,29.8,1.0248335789342344,,,
77,2020-05-19,64.0,62.2,7.2,29.8,1.0435520112333014,,,
78,2020-05-20,65.9,59.0,5.5,29.8,1.0676947872774567,,,
79,2020-05-21,62.6,59.0,5.7,29.7,0.9964235405753136,,,
80,2020-05-22,60.0,58.3,13.4,29.6,1.0205997060918386,,,
81,2020-05-23,55.7,58.6,12.5,29.8,1.0045801642308032,,,
82,2020-05-24,60.0,59.4,9.6,30.0,1.0563141092839403,,,
83,2020-05-25,60.6,49.5,6.5,30.2,1.098208898872713,,,
84,2020-05-26,62.6,58.6,6.4,30.2,1.030780350958432,,,
85,2020-05-27,63.4,54.4,7.0,30.2,1.0236228114032202,,,
86,2020-05-28,61.2,59.3,6.6,30.2,1.0631649291433238,,,
87,2020-05-29,62.6,45.7,7.8,30.0,1.0318861096773833,,,
88,2020-05-30,62.3,51.8,8.6,29.9,1.0109842251634398,,,
89,2020-05-31,63.0,54.6,9.3,29.9,1.0158517698760263,,,
90,2020-06-01,63.0,54.3,7.4,29.9,1.033941612462425,,,
91,2020-06-02,64.0,48.9,7.1,29.8,1.0538735402072317,,,
92,2020-06-03,55.8,80.3,9.8,29.5,1.04536645686174,,,
93,2020-06-04,51.7,77.2,7.8,29.3,1.0025162362188802,,,
94,2020-06-05,51.5,65.7,14.6,29.1,1.0028799601567326,,,
95,2020-06-06,53.6,75.2,12.1,29.1,1.005850339989799,,,
96,2020-06-07,52.5,84.4,7.8,29.5,1.028533784137519,,,
97,2020-06-08,52.6,72.0,5.1,29.7,1.0055532331185526,,,
98,2020-06-09,56.8,59.6,6.7,29.8,1.0263176379194543,,,
99,2020-06-10,54.7,76.3,6.5,29.6,1.0204815569802823,,,
100,2020-06-11,54.4,89.7,13.2,29.6,1.0012390190890614,,,
101,2020-06-12,57.5,94.5,10.3,29.4,1.0100477250781528,,,
102,2020-06-13,63.1,75.2,9.0,29.4,1.0081947158000844,,,
103,2020-06-14,62.8,76.3,5.1,29.6,1.0084824683574771,,,
104,2020-06-15,65.0,66.3,4.2,29.6,1.025622787030217,,,
105,2020-06-16,62.4,85.9,4.5,29.6,1.0253623964389234,,,
106,2020-06-17,59.3,91.6,4.4,29.6,1.0006207757485934,,,
107,2020-06-18,56.0,97.8,6.6,29.5,1.0011932981013296,,,
108,2020-06-19,56.5,88.0,8.7,29.5,1.0263700796762425,,,
109,2020-06-20,58.9,81.3,7.3,29.7,1.0069163311443436,,,
110,2020-06-21,60.3,72.4,10.2,29.6,1.027797652924739,,,
111,2020-06-22,60.9,67.0,8.7,29.9,1.005868933023488,,,
112,2020-06-23,66.5,65.7,7.7,29.8,1.0032039089268772,,,
113,2020-06-24,72.1,61.5,6.3,29.8,1.0001529655727577,,,
114,2020-06-25,75.0,54.7,7.5,29.6,1.0684154325098507,,,
115,2020-06-26,71.5,63.9,7.1,29.4,1.0464186014754022,,,
116,2020-06-27,60.6,80.1,10.6,29.2,1.0013958292614282,,,
117,2020-06-28,58.1,67.4,11.9,29.4,1.0476022013711264,,,
118,2020-06-29,56.1,70.2,12.8,29.4,1.0022377994841654,,,
119,2020-06-30,59.6,72.7,7.9,29.3,1.068426027444997,,,
120,2020-07-01,60.9,78.7,6.8,29.3,1.000397422348014,,,
121,2020-07-02,59.5,77.9,6.6,29.5,1.0235608807654055,,,
122,2020-07-03,57.7,81.2,9.4,29.6,1.068908167649215,,,
123,2020-07-04,63.2,80.8,10.1,29.4,1.0239009892741404,,,
124,2020-07-05,61.5,60.6,14.7,29.4,1.0672275815996903,,,
125,2020-07-06,58.6,59.8,12.8,29.7,1.0880091713297508,,,
126,2020-07-07,55.9,82.7,6.1,29.7,1.023126361007219,,,
127,2020-07-08,58.8,95.5,5.8,29.6,1.0431109464556123,,,
128,2020-07-09,57.6,94.8,8.7,29.5,0.999629731721872,,,
129,2020-07-10,57.1,67.6,12.6,29.7,1.0013603841756586,,,
130,2020-07-11,58.0,61.9,9.0,30.0,1.0026748774841905,,,
131,2020-07-12,59.8,58.5,4.0,30.0,1.0023481146923516,,,
132,2020-07-13,61.5,75.2,6.5,29.8,1.002296827815892,,,
133,2020-07-14,59.9,71.5,9.0,29.7,1.002367005099317,,,
134,2020-07-15,58.3,80.9,7.0,29.6,1.0237515487636484,,,
135,2020-07-16,64.0,74.6,9.8,29.8,1.0012836456170222,,,
136,2020-07-17,67.0,68.0,7.0,29.8,1.0026969929587135,,,
137,2020-07-18,63.2,76.0,7.6,29.7,1.0669915969511972,,,
138,2020-07-19,59.7,65.9,10.3,29.7,1.0454726296484729,,,
139,2020-07-20,58.1,59.3,8.8,29.9,1.0241288429166997,,,
140,2020-07-21,58.7,59.1,4.2,29.9,1.0238238359200935,,,
141,2020-07-22,62.7,62.2,6.5,29.8,1.0225762745299969,,,
142,2020-07-23,62.4,71.6,7.4,29.6,1.0011768724614918,,,
143,2020-07-24,65.8,72.5,6.8,29.5,1.0444944624041168,,,
144,2020-07-25,63.4,83.8,8.8,29.3,1.022675628603845,,,
145,2020-07-26,60.7,75.8,8.1,29.4,1.0434457563751454,,,
