,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,40.5,85.4,22.1,28.6,,,,
1,2020-03-02,38.9,83.9,15.2,29.0,,,,
2,2020-03-03,40.9,84.7,11.1,29.4,,,,
3,2020-03-04,37.6,84.8,4.8,29.7,,,,
4,2020-03-05,36.5,89.8,2.3,29.5,1.0000000148529775,,,
5,2020-03-06,36.1,91.0,4.9,29.6,89.75485978917374,,,
6,2020-03-07,46.1,91.6,18.4,29.5,1.0000000297059557,,,
7,2020-03-08,44.6,84.4,16.5,29.3,1.0000000297059557,,,
8,2020-03-09,43.5,89.4,14.0,29.4,18.52063872185984,,,
9,2020-03-10,46.3,84.3,18.4,29.3,22.72912169670061,,,
10,2020-03-11,42.2,81.3,18.4,29.4,1.0000001039708517,,,
11,2020-03-12,39.5,86.6,17.9,29.3,10.37726119389288,,,
12,2020-03-13,39.3,76.9,9.0,29.9,3.630190737899066,,,
13,2020-03-14,43.5,85.9,13.1,29.6,1.0000002079417252,,,
14,2020-03-15,45.6,82.4,17.5,29.4,4.096405039163937,,,
15,2020-03-16,42.3,86.9,14.6,29.9,4.22253255284527,,,
16,2020-03-17,45.4,86.2,14.9,29.9,3.14196656188433,,,
17,2020-03-18,40.5,81.8,12.7,30.1,2.512051014534057,,,
18,2020-03-19,41.2,77.7,6.5,30.3,1.3838114033669489,,,
19,2020-03-20,37.3,76.9,7.3,30.5,2.1531565396744616,,,
20,2020-03-21,41.4,66.0,11.8,30.4,1.828138265272408,,,
21,2020-03-22,39.3,72.6,5.7,30.3,3.90698280052041,,,
22,2020-03-23,41.9,72.2,8.2,30.1,3.716511175616543,,,
23,2020-03-24,49.3,72.5,15.5,30.0,6.278048215829159,,,
24,2020-03-25,47.9,91.3,10.4,30.1,7.469864834227806,,,
25,2020-03-26,45.6,95.3,7.2,30.3,10.39235110851068,,,
26,2020-03-27,45.0,87.2,7.8,30.4,8.438400460743631,,,
27,2020-03-28,39.8,70.0,9.9,30.7,16.334329916372816,,,
28,2020-03-29,40.6,57.2,9.0,30.9,31.56814392012551,,,
29,2020-03-30,44.0,73.4,6.2,30.7,40.76971117824931,,,
30,2020-03-31,45.0,74.0,7.2,30.5,72.58754640962715,,,
31,2020-04-01,45.6,78.3,11.5,30.1,105.06477307696204,,,
32,2020-04-02,44.5,71.5,15.6,29.8,294.0833895529864,,,
33,2020-04-03,42.1,83.0,9.3,29.9,237.5074643011616,,,
34,2020-04-04,47.3,78.7,10.9,29.9,447.4886634817437,,,
35,2020-04-05,54.0,61.6,12.3,29.7,6.756277242857709,,,
36,2020-04-06,49.9,72.2,18.0,29.8,4.246839731102467,,,
37,2020-04-07,46.3,73.2,9.3,30.3,6.631392149763585,,,
38,2020-04-08,50.7,78.7,9.2,30.2,3.621496848514264,,,
39,2020-04-09,46.1,89.6,10.3,30.3,3.802369217865294,,,
40,2020-04-10,51.2,85.3,3.5,30.2,3.63052862182918,,,
41,2020-04-11,52.7,80.0,9.8,30.1,2.393037090777902,,,
42,2020-04-12,49.0,72.5,9.9,30.0,2.128003346800708,,,
43,2020-04-13,41.6,57.9,7.7,30.4,2.0695868910172144,,,
44,2020-04-14,42.3,75.2,8.6,30.3,2.811692352960512,,,
45,2020-04-15,45.9,80.6,10.1,30.1,1.7667623718410668,,,
46,2020-04-16,45.5,77.9,10.9,30.1,0.907500473832153,,,
47,2020-04-17,47.1,74.9,13.7,30.1,0.9995761100353108,,,
48,2020-04-18,45.6,65.5,14.9,30.1,0.623901628596766,,,
49,2020-04-19,47.1,72.1,11.6,30.2,1.1365750197642857,,,
50,2020-04-20,49.0,66.6,16.6,30.3,1.538446732268515,,,
51,2020-04-21,49.6,66.3,15.9,30.3,1.2231931521814905,,,
52,2020-04-22,51.5,68.0,13.2,30.3,1.2848735394987003,,,
53,2020-04-23,51.5,69.0,8.2,30.2,1.053480825403006,,,
54,2020-04-24,51.1,62.6,4.9,30.0,0.8761856628476917,,,
55,2020-04-25,51.7,73.2,6.9,29.9,0.9722076268378042,,,
56,2020-04-26,48.4,67.5,9.6,29.8,1.410202721121656,,,
57,2020-04-27,45.5,73.6,6.1,29.8,1.3943392381762796,,,
58,2020-04-28,46.1,75.0,7.8,29.7,1.5890766774477847,,,
59,2020-05-01,46.5,82.4,5.3,29.4,1.082648828079995,,,
60,2020-05-02,49.0,68.6,7.6,29.8,1.0244659694971603,,,
61,2020-05-03,47.5,72.9,4.7,30.0,0.9787726366014612,,,
62,2020-05-04,49.9,66.4,11.1,30.2,1.2110244062137454,,,
63,2020-05-05,48.1,67.8,7.3,30.2,1.0815586317875756,,,
64,2020-05-06,50.3,64.8,3.8,30.3,1.0290270525603151,,,
65,2020-05-07,50.0,73.7,5.1,30.1,1.0064229001032428,,,
66,2020-05-08,57.2,74.6,7.1,30.0,0.9220229273971552,,,
67,2020-05-09,57.7,76.4,5.7,29.9,0.8738164579059383,,,
68,2020-05-10,45.1,62.6,15.1,30.1,1.1853253426732362,,,
69,2020-05-11,44.8,51.2,9.0,30.3,1.002860730505859,,,
70,2020-05-12,46.7,69.8,10.4,30.1,0.9363817932450594,,,
71,2020-05-13,44.2,54.8,5.4,30.1,1.0808621661783058,,,
72,2020-05-14,45.1,71.8,8.8,30.2,0.9691848300165132,,,
73,2020-05-15,48.9,70.7,10.1,30.2,0.8943657983130632,,,
74,2020-05-16,51.1,73.0,12.3,30.1,0.8961123799989203,,,
75,2020-05-17,51.8,91.2,11.9,30.0,1.0251655053185778,,,
76,2020-05-18,54.0,87.9,11.4,30.0,1.096555977500854,,,
77,2020-05-19,56.6,89.1,7.6,30.1,1.018664736592046,,,
78,2020-05-20,59.3,81.1,5.3,30.1,1.0605371718487768,,,
79,2020-05-21,52.3,77.8,5.2,30.0,1.0153760417651034,,,
80,2020-05-22,54.5,74.2,21.5,29.5,1.002586855817926,,,
81,2020-05-23,50.2,82.7,26.4,29.7,1.0234220766923312,,,
82,2020-05-24,53.9,83.9,14.0,30.2,1.0314498213378718,,,
83,2020-05-25,53.4,77.6,7.7,30.4,1.5948507178555873,,,
84,2020-05-26,55.0,70.9,8.8,30.5,1.0739135136147868,,,
85,2020-05-27,55.6,65.5,4.6,30.6,1.0374859220260475,,,
86,2020-05-28,62.1,67.0,3.7,30.5,0.9960010073168476,,,
87,2020-05-29,64.4,62.9,5.7,30.3,0.9973635241606044,,,
88,2020-05-30,61.5,65.4,9.8,30.2,0.993099346784952,,,
89,2020-05-31,60.6,62.2,11.0,30.3,1.011219857089854,,,
90,2020-06-01,62.7,59.8,4.4,30.3,1.00447573990504,,,
91,2020-06-02,60.7,72.8,5.1,30.1,1.057097538157705,,,
92,2020-06-03,54.7,63.3,9.0,29.9,0.9836337459102416,,,
93,2020-06-04,51.9,76.3,7.5,29.6,1.001471722296816,,,
94,2020-06-05,49.2,69.9,15.2,29.4,0.9629619522832564,,,
95,2020-06-06,56.8,66.0,9.6,29.4,0.9732303249488564,,,
96,2020-06-07,56.4,66.1,9.4,29.8,0.9815033526072884,,,
97,2020-06-08,53.2,58.3,7.2,30.1,0.970653813469976,,,
98,2020-06-09,51.4,73.9,6.1,30.1,1.0033575749953103,,,
99,2020-06-10,51.8,92.8,9.4,29.9,0.9793147693172726,,,
100,2020-06-11,54.7,71.4,13.2,30.2,0.9929642256106818,,,
101,2020-06-12,58.8,68.1,12.8,29.9,0.9683872922921376,,,
102,2020-06-13,56.8,90.3,11.1,29.9,0.9909168338520602,,,
103,2020-06-14,61.4,81.9,8.4,30.0,1.0062396684809296,,,
104,2020-06-15,61.8,82.8,7.7,30.0,1.029094323110099,,,
105,2020-06-16,63.2,79.8,4.7,29.9,1.0378128591331075,,,
106,2020-06-17,62.7,74.1,8.1,29.9,1.0054749815593371,,,
107,2020-06-18,59.8,72.9,11.0,29.9,1.0459752800725175,,,
108,2020-06-19,58.9,83.8,8.4,29.8,1.009271184664584,,,
109,2020-06-20,60.8,68.0,9.8,29.9,1.0102592089927902,,,
110,2020-06-21,57.4,80.6,13.3,29.8,1.0067527020211713,,,
111,2020-06-22,55.6,87.9,10.0,29.9,1.0202117686794778,,,
112,2020-06-23,59.5,88.6,7.2,30.0,1.0089689878240578,,,
113,2020-06-24,63.4,75.8,6.5,30.1,1.01843529574992,,,
114,2020-06-25,67.5,75.5,9.2,30.0,1.0055497742841444,,,
115,2020-06-26,63.9,84.3,7.5,29.7,1.0002771778259398,,,
116,2020-06-27,58.7,82.6,8.4,29.4,1.0011609110153223,,,
117,2020-06-28,54.4,92.3,18.6,29.3,1.0026334606799323,,,
118,2020-06-29,55.1,89.0,16.4,29.4,1.002424635740142,,,
119,2020-06-30,57.2,83.1,9.5,29.5,1.013284220218004,,,
120,2020-07-01,54.3,86.5,8.1,29.6,1.0038755654651714,,,
121,2020-07-02,55.5,69.9,6.4,29.8,1.0030804655672376,,,
122,2020-07-03,52.8,91.0,8.0,29.6,1.00069857525195,,,
123,2020-07-04,53.8,88.1,6.5,29.6,1.002405877623558,,,
124,2020-07-05,54.6,83.3,16.9,29.5,1.005047005565671,,,
125,2020-07-06,55.6,70.7,12.8,29.9,1.0033593508141758,,,
126,2020-07-07,54.3,82.5,6.2,30.0,1.0200532522827357,,,
127,2020-07-08,55.7,81.5,6.8,29.9,1.011701593050096,,,
128,2020-07-09,57.5,76.8,6.4,29.9,1.0028445033386977,,,
129,2020-07-10,55.7,72.2,11.0,30.0,1.0174614201976446,,,
130,2020-07-11,55.4,74.3,10.3,30.2,0.9993752935225234,,,
131,2020-07-12,57.8,72.8,9.7,30.2,1.019067705220268,,,
132,2020-07-13,59.3,83.3,13.2,30.0,1.0046072290876382,,,
133,2020-07-14,55.8,81.7,10.1,29.9,1.0124200226107776,,,
134,2020-07-15,57.2,86.2,9.6,29.9,1.003953705690701,,,
135,2020-07-16,60.4,84.3,12.0,30.0,1.0040730902107178,,,
136,2020-07-17,59.1,84.6,9.8,29.9,1.0206544956103576,,,
