,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.9,62.0,15.1,29.2,12.252711577131514,,,
1,2020-03-02,44.0,73.9,8.7,29.2,1.0000000297059557,,,
2,2020-03-03,43.6,71.5,9.5,29.6,1.0000000297059557,,,
3,2020-03-04,42.9,80.9,7.1,29.7,1.0000000297059557,,,
4,2020-03-05,43.8,88.5,10.2,29.4,1.0000000297059557,,,
5,2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,
6,2020-03-07,47.3,76.7,10.5,29.9,1.0000000297059557,,,
7,2020-03-08,51.0,73.3,14.7,29.7,1.0000000297059557,,,
8,2020-03-09,47.0,75.3,13.1,29.8,1.0000000297059557,,,
9,2020-03-10,56.2,82.9,17.1,29.6,1.0000000297059557,,,
10,2020-03-11,53.3,75.9,13.8,29.8,1.0000000297059557,,,
11,2020-03-12,47.1,60.7,19.1,29.8,15.1258443101055,,,
12,2020-03-13,48.1,63.9,12.2,30.0,12.335796948641695,,,
13,2020-03-14,50.1,78.0,9.3,29.9,16.552542890815438,,,
14,2020-03-15,51.0,77.5,12.3,29.8,20.72391431056892,,,
15,2020-03-16,48.5,65.1,7.0,30.1,24.377801160596693,,,
16,2020-03-17,50.3,73.6,10.0,30.3,38.130940853303336,,,
17,2020-03-18,54.3,77.6,11.6,30.2,46.01237472547207,,,
18,2020-03-19,46.4,88.8,7.9,30.3,29.092137441218185,,,
19,2020-03-20,46.2,69.4,12.8,30.4,82.76111267501388,,,
20,2020-03-21,45.2,63.6,15.7,30.3,149.28733418608016,,,
21,2020-03-22,44.7,65.5,13.7,30.3,321.96099648738414,,,
22,2020-03-23,44.5,60.3,12.0,30.3,390.5408681827231,,,
23,2020-03-24,47.8,51.2,6.9,30.3,862.5867231217546,,,
24,2020-03-25,45.3,56.0,7.3,30.2,13.071270482535589,,,
25,2020-03-26,44.5,58.9,8.7,30.2,8.492399254419725,,,
26,2020-03-27,46.5,59.1,8.3,30.2,7.459911823217436,,,
27,2020-03-28,45.9,63.0,10.1,30.4,5.407244188611945,,,
28,2020-03-29,42.0,55.2,11.2,30.6,7.705465341771233,,,
29,2020-03-30,43.2,67.4,7.4,30.5,9.110646844120485,,,
30,2020-03-31,43.7,67.0,9.2,30.4,4.921612006936451,,,
31,2020-04-01,43.3,61.9,4.6,30.2,4.898854088890216,,,
32,2020-04-02,50.7,60.1,9.3,30.0,4.155046085172749,,,
33,2020-04-03,51.3,55.0,5.6,30.0,4.656976434849208,,,
34,2020-04-04,51.9,60.9,7.0,30.1,3.2797894444468096,,,
35,2020-04-05,58.7,47.0,11.0,29.9,3.1071816856667294,,,
36,2020-04-06,59.0,55.7,8.3,30.0,4.332231600923806,,,
37,2020-04-07,55.4,59.5,6.5,30.4,2.307276644295285,,,
38,2020-04-08,58.1,63.2,6.9,30.2,1.9197342810122988,,,
39,2020-04-09,57.5,65.3,9.3,30.3,0.94974597988897,,,
40,2020-04-10,56.6,69.5,10.3,30.3,1.1162165976625322,,,
41,2020-04-11,60.1,63.1,6.4,30.2,1.5466566359265324,,,
42,2020-04-12,64.0,50.1,5.8,29.9,1.178129775653704,,,
43,2020-04-13,48.6,57.4,15.0,30.3,0.8879687960383271,,,
44,2020-04-14,46.9,54.4,8.4,30.4,0.7948342538825641,,,
45,2020-04-15,50.0,62.1,7.0,30.2,0.9388430537708332,,,
46,2020-04-16,54.0,66.5,7.3,30.0,0.9902781981970404,,,
47,2020-04-17,52.2,70.0,14.4,30.0,0.6709429382462809,,,
48,2020-04-18,50.4,78.3,6.7,30.0,0.6765470283839936,,,
49,2020-04-19,53.1,63.0,9.2,30.1,0.9184113940455289,,,
50,2020-04-20,53.9,56.1,13.3,30.0,0.8946339773464923,,,
51,2020-04-21,56.3,51.4,14.5,30.0,0.9114859873891183,,,
52,2020-04-22,57.4,53.0,9.9,30.1,0.9205450368762014,,,
53,2020-04-23,58.3,57.7,7.0,30.1,0.7878283498918474,,,
54,2020-04-24,57.9,57.0,6.1,30.0,0.8875279147764933,,,
55,2020-04-25,50.6,71.9,10.4,30.0,0.9897550204614782,,,
56,2020-04-26,55.8,59.4,4.8,29.9,1.1756908209076582,,,
57,2020-04-27,57.1,58.6,7.3,29.7,0.9248302703215604,,,
58,2020-04-28,48.3,87.8,11.7,29.6,1.0032959830052564,,,
59,2020-05-01,52.3,69.8,11.5,29.5,1.022527386455356,,,
60,2020-05-02,54.6,58.3,9.3,29.8,1.012570365619027,,,
