,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.9,62.0,15.1,29.2,,,,
1,2020-03-02,44.0,73.9,8.7,29.2,,,,
2,2020-03-03,43.6,71.5,9.5,29.6,,,,
3,2020-03-04,42.9,80.9,7.1,29.7,,,,
4,2020-03-05,43.8,88.5,10.2,29.4,,,,
5,2020-03-06,44.1,67.9,7.2,29.6,,,,
6,2020-03-07,47.3,76.7,10.5,29.9,1.0000000148529775,,,
7,2020-03-08,51.0,73.3,14.7,29.7,89.75485978917374,,,
8,2020-03-09,47.0,75.3,13.1,29.8,1.0000000297059557,,,
9,2020-03-10,56.2,82.9,17.1,29.6,55.06677964002516,,,
10,2020-03-11,53.3,75.9,13.8,29.8,27.280962517749163,,,
11,2020-03-12,47.1,60.7,19.1,29.8,9.450215600701464,,,
12,2020-03-13,48.1,63.9,12.2,30.0,13.539025551569958,,,
13,2020-03-14,50.1,78.0,9.3,29.9,4.553490321571761,,,
14,2020-03-15,51.0,77.5,12.3,29.8,5.693088399894161,,,
15,2020-03-16,48.5,65.1,7.0,30.1,5.576851721131368,,,
16,2020-03-17,50.3,73.6,10.0,30.3,3.402386766920578,,,
17,2020-03-18,54.3,77.6,11.6,30.2,2.20845229186316,,,
18,2020-03-19,46.4,88.8,7.9,30.3,3.5668242222020368,,,
19,2020-03-20,46.2,69.4,12.8,30.4,3.1360360320870377,,,
20,2020-03-21,45.2,63.6,15.7,30.3,2.8422985586156635,,,
21,2020-03-22,44.7,65.5,13.7,30.3,3.4854523064029204,,,
22,2020-03-23,44.5,60.3,12.0,30.3,2.871315684156855,,,
23,2020-03-24,47.8,51.2,6.9,30.3,3.917567027725238,,,
24,2020-03-25,45.3,56.0,7.3,30.2,4.119290944962486,,,
25,2020-03-26,44.5,58.9,8.7,30.2,4.387002630434673,,,
26,2020-03-27,46.5,59.1,8.3,30.2,2.94097372787029,,,
27,2020-03-28,45.9,63.0,10.1,30.4,3.853391734337202,,,
28,2020-03-29,42.0,55.2,11.2,30.6,10.030004468315724,,,
29,2020-03-30,43.2,67.4,7.4,30.5,11.2289886452669,,,
30,2020-03-31,43.7,67.0,9.2,30.4,18.264774100508788,,,
31,2020-04-01,43.3,61.9,4.6,30.2,38.770734447011904,,,
32,2020-04-02,50.7,60.1,9.3,30.0,31.910615659551723,,,
33,2020-04-03,51.3,55.0,5.6,30.0,49.01155164987565,,,
34,2020-04-04,51.9,60.9,7.0,30.1,53.46033410224175,,,
35,2020-04-05,58.7,47.0,11.0,29.9,109.17661154957736,,,
36,2020-04-06,59.0,55.7,8.3,30.0,212.47208599522992,,,
37,2020-04-07,55.4,59.5,6.5,30.4,5.29179430740508,,,
38,2020-04-08,58.1,63.2,6.9,30.2,1.6263719206198095,,,
39,2020-04-09,57.5,65.3,9.3,30.3,0.9152101165786748,,,
40,2020-04-10,56.6,69.5,10.3,30.3,0.011838236536295,,,
41,2020-04-11,60.1,63.1,6.4,30.2,1.2448525279007867,,,
42,2020-04-12,64.0,50.1,5.8,29.9,0.6486190826435234,,,
43,2020-04-13,48.6,57.4,15.0,30.3,1.833660877398976,,,
44,2020-04-14,46.9,54.4,8.4,30.4,1.1155445422127794,,,
45,2020-04-15,50.0,62.1,7.0,30.2,1.0594983377001554,,,
46,2020-04-16,54.0,66.5,7.3,30.0,0.9859735338162886,,,
47,2020-04-17,52.2,70.0,14.4,30.0,0.8818716701019584,,,
48,2020-04-18,50.4,78.3,6.7,30.0,-0.0939313239283454,,,
49,2020-04-19,53.1,63.0,9.2,30.1,0.3367591157121159,,,
50,2020-04-20,53.9,56.1,13.3,30.0,0.4435012274209678,,,
51,2020-04-21,56.3,51.4,14.5,30.0,0.6187028503790968,,,
52,2020-04-22,57.4,53.0,9.9,30.1,0.9550733241132744,,,
53,2020-04-23,58.3,57.7,7.0,30.1,0.6999009459362859,,,
54,2020-04-24,57.9,57.0,6.1,30.0,0.6012126539407656,,,
55,2020-04-25,50.6,71.9,10.4,30.0,0.724161712111366,,,
56,2020-04-26,55.8,59.4,4.8,29.9,0.9842897365194424,,,
57,2020-04-27,57.1,58.6,7.3,29.7,0.9272282344116792,,,
58,2020-04-28,48.3,87.8,11.7,29.6,0.8846054113874404,,,
59,2020-05-01,52.3,69.8,11.5,29.5,0.8496176836496263,,,
60,2020-05-02,54.6,58.3,9.3,29.8,0.6879216505544743,,,
61,2020-05-03,55.2,63.8,6.3,30.0,0.7858481728269643,,,
62,2020-05-04,55.2,67.3,10.3,30.1,0.6841852419852559,,,
63,2020-05-05,52.0,63.1,16.6,30.1,0.7940333802141673,,,
64,2020-05-06,52.8,63.5,8.8,30.3,0.8153796377960645,,,
65,2020-05-07,59.8,60.4,5.5,30.2,0.8722191094292538,,,
66,2020-05-08,64.7,48.9,4.9,30.0,0.7577586738489979,,,
67,2020-05-09,64.1,53.5,8.0,29.9,0.7772962794556526,,,
68,2020-05-10,55.4,64.4,10.3,29.8,0.7141679084510675,,,
69,2020-05-11,47.8,51.1,11.9,30.1,0.7830360970512766,,,
70,2020-05-12,50.1,52.1,5.2,30.1,0.900010173182724,,,
71,2020-05-13,49.6,53.8,9.0,30.0,0.9057220650592172,,,
72,2020-05-14,48.1,58.3,8.3,30.2,0.9165282130652456,,,
73,2020-05-15,55.1,52.3,4.5,30.2,0.9497399174125256,,,
74,2020-05-16,56.8,50.4,6.2,30.2,0.8603507998284847,,,
75,2020-05-17,60.2,50.6,8.2,30.2,0.909302234267766,,,
76,2020-05-18,64.0,47.0,11.2,30.2,0.952985573455746,,,
77,2020-05-19,67.8,53.7,8.2,30.2,1.0753267486371072,,,
78,2020-05-20,71.7,48.9,5.9,30.1,1.0604054813524817,,,
79,2020-05-21,72.0,49.5,5.3,30.1,1.0282523741902443,,,
80,2020-05-22,67.1,47.0,14.3,29.9,1.0898935884197132,,,
81,2020-05-23,59.8,52.5,17.6,30.2,1.0303308258611166,,,
82,2020-05-24,62.5,56.4,11.7,30.4,1.0693319823918397,,,
83,2020-05-25,67.6,49.3,5.3,30.5,1.03798952228691,,,
84,2020-05-26,69.1,46.3,6.4,30.6,1.0462580718138674,,,
85,2020-05-27,65.4,58.0,7.9,30.6,1.0239104984423628,,,
86,2020-05-28,61.3,56.7,12.8,30.5,1.0893700913868267,,,
87,2020-05-29,61.6,55.4,11.2,30.3,1.0389264019067617,,,
88,2020-05-30,63.5,54.9,10.7,30.2,1.0380793963117256,,,
89,2020-05-31,65.1,48.9,12.5,30.2,1.0164075926981562,,,
90,2020-06-01,65.3,54.8,8.6,30.2,1.0471663285494743,,,
91,2020-06-02,66.4,49.6,5.8,30.1,1.0511974192133515,,,
92,2020-06-03,62.2,66.9,6.5,29.8,1.0521036268779616,,,
93,2020-06-04,56.3,65.2,10.3,29.6,1.075930527066488,,,
94,2020-06-05,56.2,58.0,13.9,29.4,1.0549562083801067,,,
95,2020-06-06,52.6,67.7,15.0,29.5,1.0393359599628025,,,
96,2020-06-07,56.1,73.8,7.8,29.8,1.0248156487871272,,,
97,2020-06-08,55.5,66.3,7.5,30.1,1.0365199642930398,,,
98,2020-06-09,58.4,56.0,5.6,30.1,1.0083608002414213,,,
99,2020-06-10,56.6,77.5,6.8,30.0,1.0460598525375204,,,
100,2020-06-11,59.0,79.5,11.3,29.9,1.0188131175557422,,,
101,2020-06-12,62.4,79.6,12.2,29.7,1.0159681674223755,,,
102,2020-06-13,65.8,65.7,11.2,29.8,1.021880594585754,,,
103,2020-06-14,66.3,64.3,7.4,29.9,0.9956073931184608,,,
104,2020-06-15,66.7,60.8,5.1,30.0,1.0035668438235077,,,
